tmc,tstamp,speed,cvalue
129P04267,2020-06-25 00:00:00,63.08,50.70
129P04267,2020-06-25 00:10:00,59.00,96.00
129P04267,2020-06-25 00:20:00,50.00,27.00
129P04267,2020-06-25 00:30:00,56.40,92.20
129P04267,2020-06-25 00:40:00,57.00,97.00
129P04267,2020-06-25 00:50:00,,
129P04267,2020-06-25 01:00:00,65.00,90.00
129P04267,2020-06-25 01:10:00,65.00,43.50
129P04267,2020-06-25 01:20:00,65.00,83.50
129P04267,2020-06-25 01:30:00,,
129P04267,2020-06-25 01:40:00,55.00,27.00
129P04267,2020-06-25 01:50:00,55.00,31.00
129P04267,2020-06-25 02:00:00,,
129P04267,2020-06-25 02:10:00,,
129P04267,2020-06-25 02:20:00,,
129P04267,2020-06-25 02:30:00,,
129P04267,2020-06-25 02:40:00,,
129P04267,2020-06-25 02:50:00,,
129P04267,2020-06-25 03:00:00,,
129P04267,2020-06-25 03:10:00,,
129P04267,2020-06-25 03:20:00,,
129P04267,2020-06-25 03:30:00,,
129P04267,2020-06-25 03:40:00,,
129P04267,2020-06-25 03:50:00,,
129P04267,2020-06-25 04:00:00,58.65,100.00
129P04267,2020-06-25 04:10:00,56.41,88.90
129P04267,2020-06-25 04:20:00,55.00,91.50
129P04267,2020-06-25 04:30:00,,
129P04267,2020-06-25 04:40:00,62.00,89.33
129P04267,2020-06-25 04:50:00,61.87,86.40
129P04267,2020-06-25 05:00:00,57.00,99.50
129P04267,2020-06-25 05:10:00,57.00,97.60
129P04267,2020-06-25 05:20:00,54.92,89.33
129P04267,2020-06-25 05:30:00,63.00,65.40
129P04267,2020-06-25 05:40:00,60.77,78.88
129P04267,2020-06-25 05:50:00,,
129P04267,2020-06-25 06:00:00,59.74,99.90
129P04267,2020-06-25 06:10:00,57.72,100.00
129P04267,2020-06-25 06:20:00,59.08,100.00
129P04267,2020-06-25 06:30:00,57.92,93.20
129P04267,2020-06-25 06:40:00,59.74,100.00
129P04267,2020-06-25 06:50:00,60.06,100.00
129P04267,2020-06-25 07:00:00,58.57,100.00
129P04267,2020-06-25 07:10:00,57.77,100.00
129P04267,2020-06-25 07:20:00,57.05,100.00
129P04267,2020-06-25 07:30:00,62.09,88.40
129P04267,2020-06-25 07:40:00,56.07,100.00
129P04267,2020-06-25 07:50:00,54.39,100.00
129P04267,2020-06-25 08:00:00,53.98,100.00
129P04267,2020-06-25 08:10:00,58.21,88.50
129P04267,2020-06-25 08:20:00,59.32,94.30
