tmc,tstamp,speed,cvalue
129P04267,2020-02-08 00:00:00,52.37,97.60
129P04267,2020-02-08 00:10:00,53.57,99.00
129P04267,2020-02-08 00:20:00,56.00,99.13
129P04267,2020-02-08 00:30:00,56.00,99.00
129P04267,2020-02-08 00:40:00,67.88,17.75
129P04267,2020-02-08 00:50:00,70.00,23.20
129P04267,2020-02-08 01:00:00,,
129P04267,2020-02-08 01:10:00,56.50,
129P04267,2020-02-08 01:20:00,57.00,
129P04267,2020-02-08 01:30:00,57.00,
129P04267,2020-02-08 01:40:00,53.50,100.00
129P04267,2020-02-08 01:50:00,53.40,100.00
129P04267,2020-02-08 02:00:00,,
129P04267,2020-02-08 02:10:00,,
129P04267,2020-02-08 02:20:00,,
129P04267,2020-02-08 02:30:00,,
129P04267,2020-02-08 02:40:00,50.00,
129P04267,2020-02-08 02:50:00,52.30,99.10
129P04267,2020-02-08 03:00:00,52.00,100.00
129P04267,2020-02-08 03:10:00,,
129P04267,2020-02-08 03:20:00,52.00,97.63
129P04267,2020-02-08 03:30:00,54.26,87.57
129P04267,2020-02-08 03:40:00,59.00,74.80
129P04267,2020-02-08 03:50:00,58.00,96.00
129P04267,2020-02-08 04:00:00,,
129P04267,2020-02-08 04:10:00,,
129P04267,2020-02-08 04:20:00,,
129P04267,2020-02-08 04:30:00,,
129P04267,2020-02-08 04:40:00,,
129P04267,2020-02-08 04:50:00,68.86,72.00
129P04267,2020-02-08 05:00:00,65.34,83.00
129P04267,2020-02-08 05:10:00,62.75,83.75
129P04267,2020-02-08 05:20:00,,
129P04267,2020-02-08 05:30:00,61.00,
129P04267,2020-02-08 05:40:00,61.00,
129P04267,2020-02-08 05:50:00,61.00,
129P04267,2020-02-08 06:00:00,61.00,
129P04267,2020-02-08 06:10:00,61.20,100.00
129P04267,2020-02-08 06:20:00,59.67,100.00
129P04267,2020-02-08 06:30:00,55.90,100.00
129P04267,2020-02-08 06:40:00,58.36,100.00
129P04267,2020-02-08 06:50:00,62.00,100.00
129P04267,2020-02-08 07:00:00,58.81,100.00
129P04267,2020-02-08 07:10:00,55.75,100.00
129P04267,2020-02-08 07:20:00,55.30,100.00
129P04267,2020-02-08 07:30:00,60.33,100.00
129P04267,2020-02-08 07:40:00,58.29,100.00
129P04267,2020-02-08 07:50:00,58.40,100.00
129P04267,2020-02-08 08:00:00,61.48,100.00
129P04267,2020-02-08 08:10:00,61.80,100.00
129P04267,2020-02-08 08:20:00,59.34,100.00
129P04267,2020-02-08 08:30:00,59.72,91.40
129P04267,2020-02-08 08:40:00,57.12,99.56
129P04267,2020-02-08 08:50:00,59.33,100.00
129P04267,2020-02-08 09:00:00,61.19,100.00
129P04267,2020-02-08 09:10:00,56.89,100.00
129P04267,2020-02-08 09:20:00,58.08,100.00
129P04267,2020-02-08 09:30:00,58.08,100.00
129P04267,2020-02-08 09:40:00,57.30,100.00
129P04267,2020-02-08 09:50:00,58.07,100.00
129P04267,2020-02-08 10:00:00,56.34,100.00
129P04267,2020-02-08 10:10:00,54.68,100.00
129P04267,2020-02-08 10:20:00,56.88,100.00
129P04267,2020-02-08 10:30:00,58.67,100.00
129P04267,2020-02-08 10:40:00,57.18,100.00
129P04267,2020-02-08 10:50:00,54.78,93.10
129P04267,2020-02-08 11:00:00,55.60,97.30
129P04267,2020-02-08 11:10:00,55.99,100.00
129P04267,2020-02-08 11:20:00,54.66,98.70
129P04267,2020-02-08 11:30:00,55.96,100.00
129P04267,2020-02-08 11:40:00,55.19,100.00
129P04267,2020-02-08 11:50:00,56.90,100.00
129P04267,2020-02-08 12:00:00,56.70,100.00
129P04267,2020-02-08 12:10:00,56.09,100.00
129P04267,2020-02-08 12:20:00,54.36,98.20
129P04267,2020-02-08 12:30:00,55.89,100.00
129P04267,2020-02-08 12:40:00,56.49,100.00
