tmc,tstamp,speed,cvalue
129-04324,2021-02-01 00:00:00,60.00,100.00
129-04324,2021-02-01 00:10:00,61.76,94.00
129-04324,2021-02-01 00:20:00,63.00,92.00
129-04324,2021-02-01 00:30:00,63.94,100.00
129-04324,2021-02-01 00:40:00,66.19,100.00
129-04324,2021-02-01 00:50:00,64.10,100.00
129-04324,2021-02-01 01:00:00,61.89,100.00
129-04324,2021-02-01 01:10:00,62.86,100.00
129-04324,2021-02-01 01:20:00,61.70,100.00
129-04324,2021-02-01 01:30:00,62.15,100.00
129-04324,2021-02-01 01:40:00,59.25,100.00
129-04324,2021-02-01 01:50:00,61.88,100.00
129-04324,2021-02-01 02:00:00,60.99,100.00
129-04324,2021-02-01 02:10:00,60.80,100.00
129-04324,2021-02-01 02:20:00,62.83,100.00
129-04324,2021-02-01 02:30:00,64.70,100.00
129-04324,2021-02-01 02:40:00,64.50,99.00
129-04324,2021-02-01 02:50:00,63.76,92.00
129-04324,2021-02-01 03:00:00,58.29,100.00
129-04324,2021-02-01 03:10:00,60.49,100.00
129-04324,2021-02-01 03:20:00,66.10,100.00
129-04324,2021-02-01 03:30:00,69.09,98.00
129-04324,2021-02-01 03:40:00,65.03,98.00
129-04324,2021-02-01 03:50:00,62.00,90.00
129-04324,2021-02-01 04:00:00,67.89,99.00
129-04324,2021-02-01 04:10:00,64.43,97.00
129-04324,2021-02-01 04:20:00,65.28,100.00
129-04324,2021-02-01 04:30:00,65.24,100.00
129-04324,2021-02-01 04:40:00,67.89,100.00
129-04324,2021-02-01 04:50:00,68.19,100.00
129-04324,2021-02-01 05:00:00,68.50,100.00
129-04324,2021-02-01 05:10:00,68.77,100.00
129-04324,2021-02-01 05:20:00,69.69,100.00
129-04324,2021-02-01 05:30:00,71.48,100.00
129-04324,2021-02-01 05:40:00,70.99,100.00
129-04324,2021-02-01 05:50:00,69.49,100.00
129-04324,2021-02-01 06:00:00,66.49,100.00
129-04324,2021-02-01 06:10:00,65.49,100.00
129-04324,2021-02-01 06:20:00,68.59,100.00
129-04324,2021-02-01 06:30:00,67.98,100.00
129-04324,2021-02-01 06:40:00,68.76,100.00
129-04324,2021-02-01 06:50:00,72.25,100.00
129-04324,2021-02-01 07:00:00,67.68,100.00
129-04324,2021-02-01 07:10:00,68.14,100.00
129-04324,2021-02-01 07:20:00,69.57,100.00
129-04324,2021-02-01 07:30:00,69.67,100.00
129-04324,2021-02-01 07:40:00,68.95,100.00
129-04324,2021-02-01 07:50:00,69.97,100.00
129-04324,2021-02-01 08:00:00,70.01,100.00
129-04324,2021-02-01 08:10:00,67.89,100.00
129-04324,2021-02-01 08:20:00,69.40,100.00
129-04324,2021-02-01 08:30:00,68.79,100.00
129-04324,2021-02-01 08:40:00,67.10,100.00
129-04324,2021-02-01 08:50:00,67.85,100.00
129-04324,2021-02-01 09:00:00,68.99,100.00
129-04324,2021-02-01 09:10:00,66.69,100.00
129-04324,2021-02-01 09:20:00,69.58,100.00
129-04324,2021-02-01 09:30:00,70.10,100.00
129-04324,2021-02-01 09:40:00,68.68,100.00
129-04324,2021-02-01 09:50:00,68.59,100.00
129-04324,2021-02-01 10:00:00,68.49,100.00
129-04324,2021-02-01 10:10:00,70.40,100.00
129-04324,2021-02-01 10:20:00,69.10,100.00
129-04324,2021-02-01 10:30:00,68.78,100.00
129-04324,2021-02-01 10:40:00,67.78,100.00
129-04324,2021-02-01 10:50:00,68.25,100.00
129-04324,2021-02-01 11:00:00,68.20,100.00
129-04324,2021-02-01 11:10:00,69.09,100.00
129-04324,2021-02-01 11:20:00,66.68,100.00
129-04324,2021-02-01 11:30:00,69.39,100.00
129-04324,2021-02-01 11:40:00,68.59,100.00
129-04324,2021-02-01 11:50:00,68.88,100.00
129-04324,2021-02-01 12:00:00,67.76,100.00
129-04324,2021-02-01 12:10:00,67.09,100.00
129-04324,2021-02-01 12:20:00,69.96,100.00
129-04324,2021-02-01 12:30:00,66.69,100.00
129-04324,2021-02-01 12:40:00,66.36,100.00
129-04324,2021-02-01 12:50:00,69.08,100.00
129-04324,2021-02-01 13:00:00,67.43,100.00
129-04324,2021-02-01 13:10:00,65.18,100.00
129-04324,2021-02-01 13:20:00,64.37,100.00
129-04324,2021-02-01 13:30:00,66.66,100.00
129-04324,2021-02-01 13:40:00,67.09,100.00
129-04324,2021-02-01 13:50:00,67.90,100.00
129-04324,2021-02-01 14:00:00,67.70,100.00
129-04324,2021-02-01 14:10:00,70.10,100.00
129-04324,2021-02-01 14:20:00,68.19,100.00
