tmc,tstamp,speed,cvalue
129-04324,2020-04-04 00:00:00,66.00,95.75
129-04324,2020-04-04 00:10:00,62.15,82.00
129-04324,2020-04-04 00:20:00,63.16,98.83
129-04324,2020-04-04 00:30:00,63.00,99.00
129-04324,2020-04-04 00:40:00,,
129-04324,2020-04-04 00:50:00,60.09,79.67
129-04324,2020-04-04 01:00:00,60.00,91.40
129-04324,2020-04-04 01:10:00,,
129-04324,2020-04-04 01:20:00,65.37,69.63
129-04324,2020-04-04 01:30:00,64.70,89.20
129-04324,2020-04-04 01:40:00,63.46,95.75
129-04324,2020-04-04 01:50:00,62.00,95.00
129-04324,2020-04-04 02:00:00,70.00,49.00
129-04324,2020-04-04 02:10:00,,
129-04324,2020-04-04 02:20:00,,
129-04324,2020-04-04 02:30:00,,
129-04324,2020-04-04 02:40:00,,
129-04324,2020-04-04 02:50:00,64.26,85.00
129-04324,2020-04-04 03:00:00,66.57,92.80
129-04324,2020-04-04 03:10:00,69.49,78.75
129-04324,2020-04-04 03:20:00,68.19,83.80
129-04324,2020-04-04 03:30:00,65.16,96.33
129-04324,2020-04-04 03:40:00,65.00,95.33
129-04324,2020-04-04 03:50:00,,
129-04324,2020-04-04 04:00:00,65.80,95.60
129-04324,2020-04-04 04:10:00,66.00,100.00
129-04324,2020-04-04 04:20:00,69.09,69.40
129-04324,2020-04-04 04:30:00,72.56,60.43
129-04324,2020-04-04 04:40:00,67.00,97.00
129-04324,2020-04-04 04:50:00,68.27,96.30
129-04324,2020-04-04 05:00:00,63.43,52.90
129-04324,2020-04-04 05:10:00,60.68,40.10
129-04324,2020-04-04 05:20:00,62.88,91.50
129-04324,2020-04-04 05:30:00,63.00,99.00
129-04324,2020-04-04 05:40:00,64.00,96.00
129-04324,2020-04-04 05:50:00,71.74,24.38
129-04324,2020-04-04 06:00:00,68.66,68.57
129-04324,2020-04-04 06:10:00,65.00,100.00
129-04324,2020-04-04 06:20:00,64.29,100.00
129-04324,2020-04-04 06:30:00,65.66,100.00
129-04324,2020-04-04 06:40:00,67.00,100.00
129-04324,2020-04-04 06:50:00,71.21,66.78
129-04324,2020-04-04 07:00:00,72.82,49.75
129-04324,2020-04-04 07:10:00,74.46,46.30
129-04324,2020-04-04 07:20:00,67.69,100.00
129-04324,2020-04-04 07:30:00,66.29,100.00
129-04324,2020-04-04 07:40:00,71.15,87.30
129-04324,2020-04-04 07:50:00,65.70,100.00
129-04324,2020-04-04 08:00:00,65.80,100.00
129-04324,2020-04-04 08:10:00,64.76,100.00
129-04324,2020-04-04 08:20:00,65.19,100.00
129-04324,2020-04-04 08:30:00,68.28,89.20
129-04324,2020-04-04 08:40:00,72.54,53.60
129-04324,2020-04-04 08:50:00,77.58,22.90
129-04324,2020-04-04 09:00:00,75.75,57.00
129-04324,2020-04-04 09:10:00,62.65,59.00
129-04324,2020-04-04 09:20:00,72.95,92.50
129-04324,2020-04-04 09:30:00,72.47,93.50
129-04324,2020-04-04 09:40:00,70.69,95.60
129-04324,2020-04-04 09:50:00,66.28,100.00
129-04324,2020-04-04 10:00:00,66.59,100.00
129-04324,2020-04-04 10:10:00,68.06,90.10
129-04324,2020-04-04 10:20:00,67.45,99.60
129-04324,2020-04-04 10:30:00,70.56,68.70
129-04324,2020-04-04 10:40:00,72.05,77.90
129-04324,2020-04-04 10:50:00,70.68,94.60
129-04324,2020-04-04 11:00:00,72.59,85.90
