tmc,tstamp,speed,cvalue
129-04324,2020-12-18 00:00:00,63.00,90.00
129-04324,2020-12-18 00:10:00,63.00,90.00
129-04324,2020-12-18 00:20:00,62.50,90.00
129-04324,2020-12-18 00:30:00,63.00,90.00
129-04324,2020-12-18 00:40:00,63.00,90.00
129-04324,2020-12-18 00:50:00,63.00,90.00
129-04324,2020-12-18 01:00:00,63.00,90.00
129-04324,2020-12-18 01:10:00,62.90,90.00
129-04324,2020-12-18 01:20:00,62.10,90.00
129-04324,2020-12-18 01:30:00,63.00,90.00
129-04324,2020-12-18 01:40:00,63.00,90.00
129-04324,2020-12-18 01:50:00,63.00,90.00
129-04324,2020-12-18 02:00:00,63.00,90.00
129-04324,2020-12-18 02:10:00,63.00,90.00
129-04324,2020-12-18 02:20:00,63.00,90.00
129-04324,2020-12-18 02:30:00,63.00,90.00
129-04324,2020-12-18 02:40:00,63.00,90.00
129-04324,2020-12-18 02:50:00,63.00,90.00
129-04324,2020-12-18 03:00:00,63.80,90.00
129-04324,2020-12-18 03:10:00,63.70,90.00
129-04324,2020-12-18 03:20:00,63.00,90.00
129-04324,2020-12-18 03:30:00,63.00,90.00
129-04324,2020-12-18 03:40:00,63.00,90.00
129-04324,2020-12-18 03:50:00,63.00,90.00
129-04324,2020-12-18 04:00:00,63.80,90.00
129-04324,2020-12-18 04:10:00,64.00,90.00
129-04324,2020-12-18 04:20:00,64.00,90.00
129-04324,2020-12-18 04:30:00,62.22,90.00
129-04324,2020-12-18 04:40:00,65.80,88.00
129-04324,2020-12-18 04:50:00,64.28,87.00
129-04324,2020-12-18 05:00:00,63.08,90.00
129-04324,2020-12-18 05:10:00,62.34,90.00
129-04324,2020-12-18 05:20:00,61.47,86.00
129-04324,2020-12-18 05:30:00,60.86,86.00
129-04324,2020-12-18 05:40:00,60.70,88.00
129-04324,2020-12-18 05:50:00,60.80,88.00
129-04324,2020-12-18 06:00:00,60.15,87.00
129-04324,2020-12-18 06:10:00,60.27,77.00
129-04324,2020-12-18 06:20:00,62.36,83.00
