tmc,tstamp,speed,cvalue
129P04245,2021-01-27 00:00:00,63.00,100.00
129P04245,2021-01-27 00:10:00,60.71,100.00
129P04245,2021-01-27 00:20:00,57.50,91.00
129P04245,2021-01-27 00:30:00,56.80,90.00
129P04245,2021-01-27 00:40:00,55.25,94.00
129P04245,2021-01-27 00:50:00,53.92,100.00
129P04245,2021-01-27 01:00:00,57.37,100.00
129P04245,2021-01-27 01:10:00,61.68,100.00
129P04245,2021-01-27 01:20:00,62.15,100.00
129P04245,2021-01-27 01:30:00,61.69,100.00
129P04245,2021-01-27 01:40:00,59.79,100.00
129P04245,2021-01-27 01:50:00,60.69,100.00
129P04245,2021-01-27 02:00:00,60.70,94.00
129P04245,2021-01-27 02:10:00,60.70,90.00
129P04245,2021-01-27 02:20:00,52.00,100.00
129P04245,2021-01-27 02:30:00,46.50,100.00
129P04245,2021-01-27 02:40:00,49.09,100.00
129P04245,2021-01-27 02:50:00,55.17,97.00
129P04245,2021-01-27 03:00:00,57.00,90.00
129P04245,2021-01-27 03:10:00,58.00,90.00
129P04245,2021-01-27 03:20:00,57.80,90.00
129P04245,2021-01-27 03:30:00,58.54,100.00
129P04245,2021-01-27 03:40:00,59.37,100.00
129P04245,2021-01-27 03:50:00,56.48,100.00
129P04245,2021-01-27 04:00:00,51.36,99.00
129P04245,2021-01-27 04:10:00,48.00,96.00
129P04245,2021-01-27 04:20:00,51.26,98.00
129P04245,2021-01-27 04:30:00,48.87,93.00
129P04245,2021-01-27 04:40:00,54.67,100.00
129P04245,2021-01-27 04:50:00,60.32,100.00
129P04245,2021-01-27 05:00:00,63.04,100.00
129P04245,2021-01-27 05:10:00,60.00,100.00
129P04245,2021-01-27 05:20:00,61.75,100.00
129P04245,2021-01-27 05:30:00,57.33,100.00
129P04245,2021-01-27 05:40:00,64.82,100.00
129P04245,2021-01-27 05:50:00,67.06,100.00
129P04245,2021-01-27 06:00:00,62.08,100.00
129P04245,2021-01-27 06:10:00,63.74,100.00
129P04245,2021-01-27 06:20:00,59.47,100.00
129P04245,2021-01-27 06:30:00,56.98,100.00
129P04245,2021-01-27 06:40:00,60.25,100.00
129P04245,2021-01-27 06:50:00,65.28,100.00
129P04245,2021-01-27 07:00:00,60.53,100.00
129P04245,2021-01-27 07:10:00,59.33,100.00
129P04245,2021-01-27 07:20:00,65.90,100.00
129P04245,2021-01-27 07:30:00,68.08,100.00
129P04245,2021-01-27 07:40:00,67.88,100.00
129P04245,2021-01-27 07:50:00,65.34,100.00
129P04245,2021-01-27 08:00:00,67.35,100.00
129P04245,2021-01-27 08:10:00,66.01,100.00
129P04245,2021-01-27 08:20:00,64.38,100.00
129P04245,2021-01-27 08:30:00,64.55,100.00
129P04245,2021-01-27 08:40:00,66.37,100.00
129P04245,2021-01-27 08:50:00,64.23,100.00
129P04245,2021-01-27 09:00:00,56.05,98.00
129P04245,2021-01-27 09:10:00,65.47,100.00
129P04245,2021-01-27 09:20:00,65.83,100.00
129P04245,2021-01-27 09:30:00,65.07,100.00
129P04245,2021-01-27 09:40:00,70.82,100.00
129P04245,2021-01-27 09:50:00,65.15,100.00
129P04245,2021-01-27 10:00:00,68.36,100.00
129P04245,2021-01-27 10:10:00,67.97,100.00
129P04245,2021-01-27 10:20:00,67.94,100.00
129P04245,2021-01-27 10:30:00,70.43,100.00
129P04245,2021-01-27 10:40:00,67.99,100.00
129P04245,2021-01-27 10:50:00,67.43,100.00
129P04245,2021-01-27 11:00:00,70.39,100.00
129P04245,2021-01-27 11:10:00,70.39,100.00
129P04245,2021-01-27 11:20:00,68.68,100.00
129P04245,2021-01-27 11:30:00,64.73,100.00
129P04245,2021-01-27 11:40:00,68.02,100.00
129P04245,2021-01-27 11:50:00,67.93,100.00
129P04245,2021-01-27 12:00:00,69.50,100.00
129P04245,2021-01-27 12:10:00,68.39,100.00
129P04245,2021-01-27 12:20:00,65.67,100.00
129P04245,2021-01-27 12:30:00,67.32,100.00
129P04245,2021-01-27 12:40:00,70.25,100.00
129P04245,2021-01-27 12:50:00,69.66,100.00
129P04245,2021-01-27 13:00:00,68.89,100.00
129P04245,2021-01-27 13:10:00,68.16,100.00
129P04245,2021-01-27 13:20:00,66.29,100.00
129P04245,2021-01-27 13:30:00,68.28,100.00
129P04245,2021-01-27 13:40:00,71.09,100.00
129P04245,2021-01-27 13:50:00,67.18,100.00
129P04245,2021-01-27 14:00:00,71.08,100.00
129P04245,2021-01-27 14:10:00,68.48,100.00
129P04245,2021-01-27 14:20:00,67.12,100.00
129P04245,2021-01-27 14:30:00,67.49,100.00
129P04245,2021-01-27 14:40:00,67.05,100.00
129P04245,2021-01-27 14:50:00,70.26,100.00
129P04245,2021-01-27 15:00:00,71.08,100.00
