tmc,tstamp,speed,cvalue
129P04245,2020-11-22 00:00:00,68.90,100.00
129P04245,2020-11-22 00:10:00,67.59,100.00
129P04245,2020-11-22 00:20:00,66.59,100.00
129P04245,2020-11-22 00:30:00,64.29,100.00
129P04245,2020-11-22 00:40:00,68.90,100.00
129P04245,2020-11-22 00:50:00,70.46,100.00
129P04245,2020-11-22 01:00:00,69.60,100.00
129P04245,2020-11-22 01:10:00,68.00,100.00
129P04245,2020-11-22 01:20:00,66.70,100.00
129P04245,2020-11-22 01:30:00,65.69,97.00
129P04245,2020-11-22 01:40:00,67.39,97.00
129P04245,2020-11-22 01:50:00,63.79,100.00
129P04245,2020-11-22 02:00:00,64.80,100.00
129P04245,2020-11-22 02:10:00,65.00,92.00
129P04245,2020-11-22 02:20:00,64.79,96.00
129P04245,2020-11-22 02:30:00,63.00,90.00
129P04245,2020-11-22 02:40:00,63.00,90.00
129P04245,2020-11-22 02:50:00,64.29,90.00
129P04245,2020-11-22 03:00:00,67.27,95.00
129P04245,2020-11-22 03:10:00,69.00,93.00
129P04245,2020-11-22 03:20:00,67.89,90.00
129P04245,2020-11-22 03:30:00,67.00,90.00
129P04245,2020-11-22 03:40:00,67.00,90.00
129P04245,2020-11-22 03:50:00,58.00,98.00
129P04245,2020-11-22 04:00:00,58.00,90.00
129P04245,2020-11-22 04:10:00,58.30,90.00
129P04245,2020-11-22 04:20:00,57.69,92.00
129P04245,2020-11-22 04:30:00,53.00,96.00
129P04245,2020-11-22 04:40:00,57.69,98.00
129P04245,2020-11-22 04:50:00,64.42,100.00
129P04245,2020-11-22 05:00:00,65.10,100.00
129P04245,2020-11-22 05:10:00,64.79,100.00
129P04245,2020-11-22 05:20:00,60.68,100.00
129P04245,2020-11-22 05:30:00,58.40,100.00
129P04245,2020-11-22 05:40:00,59.90,100.00
129P04245,2020-11-22 05:50:00,60.00,100.00
129P04245,2020-11-22 06:00:00,67.69,98.00
129P04245,2020-11-22 06:10:00,66.16,100.00
129P04245,2020-11-22 06:20:00,68.79,100.00
129P04245,2020-11-22 06:30:00,66.94,100.00
129P04245,2020-11-22 06:40:00,66.85,100.00
129P04245,2020-11-22 06:50:00,68.39,100.00
129P04245,2020-11-22 07:00:00,70.68,100.00
129P04245,2020-11-22 07:10:00,69.79,100.00
129P04245,2020-11-22 07:20:00,72.78,100.00
129P04245,2020-11-22 07:30:00,70.06,100.00
129P04245,2020-11-22 07:40:00,67.86,100.00
129P04245,2020-11-22 07:50:00,70.50,100.00
129P04245,2020-11-22 08:00:00,71.39,100.00
129P04245,2020-11-22 08:10:00,70.28,100.00
129P04245,2020-11-22 08:20:00,69.27,100.00
129P04245,2020-11-22 08:30:00,71.86,100.00
129P04245,2020-11-22 08:40:00,71.68,100.00
129P04245,2020-11-22 08:50:00,70.90,100.00
129P04245,2020-11-22 09:00:00,71.09,100.00
129P04245,2020-11-22 09:10:00,71.98,100.00
129P04245,2020-11-22 09:20:00,65.55,100.00
129P04245,2020-11-22 09:30:00,69.87,100.00
129P04245,2020-11-22 09:40:00,68.85,100.00
129P04245,2020-11-22 09:50:00,73.13,100.00
129P04245,2020-11-22 10:00:00,71.20,100.00
129P04245,2020-11-22 10:10:00,72.28,100.00
129P04245,2020-11-22 10:20:00,71.49,100.00
129P04245,2020-11-22 10:30:00,71.56,100.00
129P04245,2020-11-22 10:40:00,70.96,100.00
129P04245,2020-11-22 10:50:00,71.49,100.00
129P04245,2020-11-22 11:00:00,71.76,100.00
129P04245,2020-11-22 11:10:00,70.74,100.00
129P04245,2020-11-22 11:20:00,67.57,100.00
129P04245,2020-11-22 11:30:00,70.48,100.00
129P04245,2020-11-22 11:40:00,70.96,100.00
129P04245,2020-11-22 11:50:00,72.29,100.00
129P04245,2020-11-22 12:00:00,70.57,100.00
129P04245,2020-11-22 12:10:00,69.36,100.00
129P04245,2020-11-22 12:20:00,69.84,100.00
129P04245,2020-11-22 12:30:00,69.47,100.00
129P04245,2020-11-22 12:40:00,72.24,100.00
129P04245,2020-11-22 12:50:00,70.32,100.00
129P04245,2020-11-22 13:00:00,68.29,100.00
129P04245,2020-11-22 13:10:00,69.04,100.00
129P04245,2020-11-22 13:20:00,72.78,100.00
129P04245,2020-11-22 13:30:00,69.36,100.00
129P04245,2020-11-22 13:40:00,72.80,100.00
129P04245,2020-11-22 13:50:00,70.95,100.00
129P04245,2020-11-22 14:00:00,72.94,100.00
129P04245,2020-11-22 14:10:00,69.16,100.00
129P04245,2020-11-22 14:20:00,70.77,100.00
