tmc,tstamp,speed,cvalue
129-04249,2020-10-27 00:00:00,62.81,96.00
129-04249,2020-10-27 00:10:00,64.69,100.00
129-04249,2020-10-27 00:20:00,64.90,100.00
129-04249,2020-10-27 00:30:00,63.00,100.00
129-04249,2020-10-27 00:40:00,62.79,100.00
129-04249,2020-10-27 00:50:00,62.38,100.00
129-04249,2020-10-27 01:00:00,63.54,100.00
129-04249,2020-10-27 01:10:00,61.58,100.00
129-04249,2020-10-27 01:20:00,59.20,100.00
129-04249,2020-10-27 01:30:00,59.79,100.00
129-04249,2020-10-27 01:40:00,56.96,100.00
129-04249,2020-10-27 01:50:00,54.33,100.00
129-04249,2020-10-27 02:00:00,60.30,100.00
129-04249,2020-10-27 02:10:00,57.25,100.00
129-04249,2020-10-27 02:20:00,55.72,100.00
129-04249,2020-10-27 02:30:00,60.64,100.00
129-04249,2020-10-27 02:40:00,64.59,100.00
129-04249,2020-10-27 02:50:00,64.57,100.00
129-04249,2020-10-27 03:00:00,67.80,100.00
129-04249,2020-10-27 03:10:00,68.76,100.00
129-04249,2020-10-27 03:20:00,67.89,100.00
129-04249,2020-10-27 03:30:00,68.59,100.00
129-04249,2020-10-27 03:40:00,66.94,100.00
129-04249,2020-10-27 03:50:00,63.38,100.00
129-04249,2020-10-27 04:00:00,65.47,100.00
129-04249,2020-10-27 04:10:00,66.92,100.00
129-04249,2020-10-27 04:20:00,64.67,100.00
129-04249,2020-10-27 04:30:00,67.79,100.00
129-04249,2020-10-27 04:40:00,70.97,100.00
129-04249,2020-10-27 04:50:00,70.10,100.00
129-04249,2020-10-27 05:00:00,65.76,100.00
129-04249,2020-10-27 05:10:00,68.66,100.00
129-04249,2020-10-27 05:20:00,68.88,100.00
129-04249,2020-10-27 05:30:00,70.86,100.00
129-04249,2020-10-27 05:40:00,70.18,100.00
129-04249,2020-10-27 05:50:00,68.79,100.00
129-04249,2020-10-27 06:00:00,68.39,100.00
129-04249,2020-10-27 06:10:00,67.87,100.00
129-04249,2020-10-27 06:20:00,67.76,100.00
129-04249,2020-10-27 06:30:00,65.15,100.00
129-04249,2020-10-27 06:40:00,64.03,100.00
129-04249,2020-10-27 06:50:00,67.69,100.00
129-04249,2020-10-27 07:00:00,66.07,100.00
129-04249,2020-10-27 07:10:00,68.67,100.00
129-04249,2020-10-27 07:20:00,67.44,100.00
129-04249,2020-10-27 07:30:00,67.16,100.00
129-04249,2020-10-27 07:40:00,65.85,100.00
129-04249,2020-10-27 07:50:00,68.26,100.00
129-04249,2020-10-27 08:00:00,66.99,100.00
129-04249,2020-10-27 08:10:00,66.45,100.00
129-04249,2020-10-27 08:20:00,68.36,100.00
129-04249,2020-10-27 08:30:00,66.84,100.00
129-04249,2020-10-27 08:40:00,67.19,100.00
129-04249,2020-10-27 08:50:00,68.05,100.00
129-04249,2020-10-27 09:00:00,67.56,100.00
129-04249,2020-10-27 09:10:00,69.06,100.00
129-04249,2020-10-27 09:20:00,66.75,100.00
129-04249,2020-10-27 09:30:00,67.58,100.00
129-04249,2020-10-27 09:40:00,67.17,100.00
129-04249,2020-10-27 09:50:00,67.56,100.00
129-04249,2020-10-27 10:00:00,64.95,100.00
129-04249,2020-10-27 10:10:00,70.27,100.00
129-04249,2020-10-27 10:20:00,67.84,100.00
129-04249,2020-10-27 10:30:00,67.02,100.00
129-04249,2020-10-27 10:40:00,67.82,100.00
129-04249,2020-10-27 10:50:00,67.15,100.00
129-04249,2020-10-27 11:00:00,66.56,100.00
129-04249,2020-10-27 11:10:00,69.07,100.00
129-04249,2020-10-27 11:20:00,64.97,100.00
129-04249,2020-10-27 11:30:00,66.70,100.00
129-04249,2020-10-27 11:40:00,64.26,100.00
129-04249,2020-10-27 11:50:00,68.46,100.00
129-04249,2020-10-27 12:00:00,66.73,100.00
129-04249,2020-10-27 12:10:00,65.82,100.00
129-04249,2020-10-27 12:20:00,66.23,100.00
129-04249,2020-10-27 12:30:00,66.62,100.00
129-04249,2020-10-27 12:40:00,66.83,100.00
129-04249,2020-10-27 12:50:00,65.74,100.00
129-04249,2020-10-27 13:00:00,67.24,100.00
129-04249,2020-10-27 13:10:00,67.05,100.00
129-04249,2020-10-27 13:20:00,67.95,100.00
129-04249,2020-10-27 13:30:00,66.09,100.00
129-04249,2020-10-27 13:40:00,67.26,100.00
129-04249,2020-10-27 13:50:00,68.65,100.00
129-04249,2020-10-27 14:00:00,66.14,100.00
129-04249,2020-10-27 14:10:00,67.76,100.00
129-04249,2020-10-27 14:20:00,66.55,100.00
129-04249,2020-10-27 14:30:00,67.07,100.00
129-04249,2020-10-27 14:40:00,67.24,100.00
129-04249,2020-10-27 14:50:00,65.63,100.00
129-04249,2020-10-27 15:00:00,67.48,100.00
129-04249,2020-10-27 15:10:00,64.59,100.00
129-04249,2020-10-27 15:20:00,62.31,100.00
129-04249,2020-10-27 15:30:00,65.24,100.00
129-04249,2020-10-27 15:40:00,67.94,100.00
129-04249,2020-10-27 15:50:00,66.35,100.00
