tmc,tstamp,speed,cvalue
129-04249,2020-05-17 00:00:00,62.40,98.40
129-04249,2020-05-17 00:10:00,72.26,32.89
129-04249,2020-05-17 00:20:00,65.78,98.67
129-04249,2020-05-17 00:30:00,66.00,100.00
129-04249,2020-05-17 00:40:00,68.66,91.33
129-04249,2020-05-17 00:50:00,68.89,99.00
129-04249,2020-05-17 01:00:00,62.00,61.50
129-04249,2020-05-17 01:10:00,74.16,43.89
129-04249,2020-05-17 01:20:00,73.10,82.10
129-04249,2020-05-17 01:30:00,65.35,53.20
129-04249,2020-05-17 01:40:00,65.23,42.10
129-04249,2020-05-17 01:50:00,78.99,44.60
129-04249,2020-05-17 02:00:00,79.00,51.40
129-04249,2020-05-17 02:10:00,67.63,71.25
129-04249,2020-05-17 02:20:00,62.89,55.40
129-04249,2020-05-17 02:30:00,62.00,52.20
129-04249,2020-05-17 02:40:00,,
129-04249,2020-05-17 02:50:00,,
129-04249,2020-05-17 03:00:00,66.00,83.63
129-04249,2020-05-17 03:10:00,66.00,89.67
129-04249,2020-05-17 03:20:00,65.71,70.50
129-04249,2020-05-17 03:30:00,57.31,35.11
129-04249,2020-05-17 03:40:00,,
129-04249,2020-05-17 03:50:00,,
129-04249,2020-05-17 04:00:00,63.33,89.14
129-04249,2020-05-17 04:10:00,62.77,80.30
129-04249,2020-05-17 04:20:00,61.92,90.70
129-04249,2020-05-17 04:30:00,64.96,85.20
129-04249,2020-05-17 04:40:00,59.25,74.00
129-04249,2020-05-17 04:50:00,66.00,81.50
129-04249,2020-05-17 05:00:00,66.00,86.40
129-04249,2020-05-17 05:10:00,68.66,80.11
129-04249,2020-05-17 05:20:00,69.76,73.50
129-04249,2020-05-17 05:30:00,74.27,44.43
129-04249,2020-05-17 05:40:00,66.00,74.00
129-04249,2020-05-17 05:50:00,68.64,88.00
129-04249,2020-05-17 06:00:00,70.66,89.00
129-04249,2020-05-17 06:10:00,71.22,92.20
129-04249,2020-05-17 06:20:00,69.27,100.00
129-04249,2020-05-17 06:30:00,73.35,88.20
129-04249,2020-05-17 06:40:00,76.67,58.70
129-04249,2020-05-17 06:50:00,73.20,79.60
129-04249,2020-05-17 07:00:00,73.11,81.80
129-04249,2020-05-17 07:10:00,62.85,63.20
129-04249,2020-05-17 07:20:00,60.43,49.20
129-04249,2020-05-17 07:30:00,67.29,92.10
129-04249,2020-05-17 07:40:00,68.60,100.00
129-04249,2020-05-17 07:50:00,67.96,95.20
129-04249,2020-05-17 08:00:00,67.39,100.00
129-04249,2020-05-17 08:10:00,66.99,100.00
129-04249,2020-05-17 08:20:00,70.80,69.70
129-04249,2020-05-17 08:30:00,69.17,100.00
129-04249,2020-05-17 08:40:00,71.43,83.10
129-04249,2020-05-17 08:50:00,70.87,94.70
129-04249,2020-05-17 09:00:00,74.58,77.40
129-04249,2020-05-17 09:10:00,72.04,93.00
129-04249,2020-05-17 09:20:00,66.38,100.00
129-04249,2020-05-17 09:30:00,71.36,94.80
129-04249,2020-05-17 09:40:00,70.56,76.70
129-04249,2020-05-17 09:50:00,66.98,100.00
129-04249,2020-05-17 10:00:00,68.67,100.00
129-04249,2020-05-17 10:10:00,68.49,100.00
129-04249,2020-05-17 10:20:00,67.89,100.00
129-04249,2020-05-17 10:30:00,69.82,100.00
129-04249,2020-05-17 10:40:00,71.37,100.00
129-04249,2020-05-17 10:50:00,68.67,100.00
129-04249,2020-05-17 11:00:00,71.92,91.80
129-04249,2020-05-17 11:10:00,69.16,100.00
129-04249,2020-05-17 11:20:00,69.97,100.00
129-04249,2020-05-17 11:30:00,69.82,100.00
129-04249,2020-05-17 11:40:00,69.28,100.00
129-04249,2020-05-17 11:50:00,69.75,100.00
129-04249,2020-05-17 12:00:00,67.86,100.00
129-04249,2020-05-17 12:10:00,66.79,100.00
129-04249,2020-05-17 12:20:00,69.30,100.00
129-04249,2020-05-17 12:30:00,68.97,100.00
129-04249,2020-05-17 12:40:00,71.78,100.00
129-04249,2020-05-17 12:50:00,70.95,100.00
129-04249,2020-05-17 13:00:00,66.68,100.00
129-04249,2020-05-17 13:10:00,70.43,100.00
129-04249,2020-05-17 13:20:00,70.79,100.00
129-04249,2020-05-17 13:30:00,70.39,100.00
129-04249,2020-05-17 13:40:00,73.29,100.00
129-04249,2020-05-17 13:50:00,71.77,100.00
129-04249,2020-05-17 14:00:00,68.08,100.00
129-04249,2020-05-17 14:10:00,68.49,100.00
129-04249,2020-05-17 14:20:00,74.05,100.00
129-04249,2020-05-17 14:30:00,70.66,100.00
129-04249,2020-05-17 14:40:00,67.57,100.00
129-04249,2020-05-17 14:50:00,68.79,100.00
129-04249,2020-05-17 15:00:00,69.67,100.00
129-04249,2020-05-17 15:10:00,70.98,100.00
129-04249,2020-05-17 15:20:00,67.59,100.00
129-04249,2020-05-17 15:30:00,68.78,100.00
129-04249,2020-05-17 15:40:00,70.32,100.00
129-04249,2020-05-17 15:50:00,70.86,100.00
129-04249,2020-05-17 16:00:00,68.26,100.00
129-04249,2020-05-17 16:10:00,69.18,100.00
129-04249,2020-05-17 16:20:00,70.78,100.00
129-04249,2020-05-17 16:30:00,72.57,100.00
129-04249,2020-05-17 16:40:00,69.78,100.00
129-04249,2020-05-17 16:50:00,67.69,100.00
129-04249,2020-05-17 17:00:00,68.29,100.00
129-04249,2020-05-17 17:10:00,69.29,100.00
129-04249,2020-05-17 17:20:00,68.10,100.00
129-04249,2020-05-17 17:30:00,70.04,100.00
129-04249,2020-05-17 17:40:00,71.15,100.00
129-04249,2020-05-17 17:50:00,68.42,95.20
129-04249,2020-05-17 18:00:00,67.62,100.00
129-04249,2020-05-17 18:10:00,71.53,100.00
129-04249,2020-05-17 18:20:00,72.73,100.00
129-04249,2020-05-17 18:30:00,69.70,100.00
129-04249,2020-05-17 18:40:00,68.27,100.00
129-04249,2020-05-17 18:50:00,70.74,95.30
129-04249,2020-05-17 19:00:00,71.49,100.00
129-04249,2020-05-17 19:10:00,73.73,88.80
129-04249,2020-05-17 19:20:00,68.39,70.60
129-04249,2020-05-17 19:30:00,68.47,100.00
129-04249,2020-05-17 19:40:00,66.39,100.00
129-04249,2020-05-17 19:50:00,73.65,56.70
129-04249,2020-05-17 20:00:00,67.08,100.00
129-04249,2020-05-17 20:10:00,68.61,100.00
129-04249,2020-05-17 20:20:00,66.29,100.00
129-04249,2020-05-17 20:30:00,67.93,100.00
129-04249,2020-05-17 20:40:00,71.38,59.30
129-04249,2020-05-17 20:50:00,65.17,84.40
129-04249,2020-05-17 21:00:00,65.73,87.10
129-04249,2020-05-17 21:10:00,66.29,93.80
129-04249,2020-05-17 21:20:00,66.88,100.00
129-04249,2020-05-17 21:30:00,63.56,93.40
129-04249,2020-05-17 21:40:00,69.78,100.00
129-04249,2020-05-17 21:50:00,66.07,95.80
129-04249,2020-05-17 22:00:00,64.02,96.40
129-04249,2020-05-17 22:10:00,67.55,93.30
129-04249,2020-05-17 22:20:00,70.98,78.50
129-04249,2020-05-17 22:30:00,63.43,94.60
129-04249,2020-05-17 22:40:00,63.79,100.00
129-04249,2020-05-17 22:50:00,65.00,100.00
129-04249,2020-05-17 23:00:00,61.20,69.30
129-04249,2020-05-17 23:10:00,62.29,97.60
129-04249,2020-05-17 23:20:00,64.38,97.10
129-04249,2020-05-17 23:30:00,60.60,86.60
129-04249,2020-05-17 23:40:00,63.18,85.20
129-04249,2020-05-17 23:50:00,64.29,79.40
129-04247,2020-05-17 00:00:00,63.00,71.50
129-04247,2020-05-17 00:10:00,68.78,41.20
129-04247,2020-05-17 00:20:00,70.00,64.80
129-04247,2020-05-17 00:30:00,70.00,78.00
129-04247,2020-05-17 00:40:00,,
129-04247,2020-05-17 00:50:00,,
129-04247,2020-05-17 01:00:00,,
129-04247,2020-05-17 01:10:00,75.00,97.17
129-04247,2020-05-17 01:20:00,70.77,94.60
129-04247,2020-05-17 01:30:00,65.76,85.50
129-04247,2020-05-17 01:40:00,63.23,77.50
129-04247,2020-05-17 01:50:00,77.00,44.90
129-04247,2020-05-17 02:00:00,77.00,56.00
129-04247,2020-05-17 02:10:00,,
129-04247,2020-05-17 02:20:00,,
129-04247,2020-05-17 02:30:00,,
129-04247,2020-05-17 02:40:00,,
129-04247,2020-05-17 02:50:00,,
129-04247,2020-05-17 03:00:00,63.00,100.00
129-04247,2020-05-17 03:10:00,63.79,99.60
129-04247,2020-05-17 03:20:00,56.00,95.00
129-04247,2020-05-17 03:30:00,53.65,49.70
129-04247,2020-05-17 03:40:00,52.00,28.00
129-04247,2020-05-17 03:50:00,72.00,21.60
129-04247,2020-05-17 04:00:00,68.63,66.40
129-04247,2020-05-17 04:10:00,68.15,91.80
129-04247,2020-05-17 04:20:00,68.00,97.00
129-04247,2020-05-17 04:30:00,65.91,97.00
129-04247,2020-05-17 04:40:00,63.00,99.44
129-04247,2020-05-17 04:50:00,65.00,95.67
129-04247,2020-05-17 05:00:00,65.00,97.00
129-04247,2020-05-17 05:10:00,69.32,75.86
129-04247,2020-05-17 05:20:00,72.50,73.10
129-04247,2020-05-17 05:30:00,75.00,72.75
129-04247,2020-05-17 05:40:00,60.00,39.00
129-04247,2020-05-17 05:50:00,65.40,65.20
129-04247,2020-05-17 06:00:00,68.44,98.60
129-04247,2020-05-17 06:10:00,70.49,96.20
129-04247,2020-05-17 06:20:00,60.24,73.80
129-04247,2020-05-17 06:30:00,71.09,92.00
129-04247,2020-05-17 06:40:00,76.97,55.40
129-04247,2020-05-17 06:50:00,76.21,62.30
129-04247,2020-05-17 07:00:00,78.47,62.30
129-04247,2020-05-17 07:10:00,76.70,98.50
129-04247,2020-05-17 07:20:00,61.72,71.75
129-04247,2020-05-17 07:30:00,65.39,81.10
129-04247,2020-05-17 07:40:00,73.36,98.60
129-04247,2020-05-17 07:50:00,71.47,98.70
129-04247,2020-05-17 08:00:00,61.94,72.60
129-04247,2020-05-17 08:10:00,63.28,83.00
129-04247,2020-05-17 08:20:00,70.11,68.50
129-04247,2020-05-17 08:30:00,75.57,51.10
129-04247,2020-05-17 08:40:00,69.07,92.90
129-04247,2020-05-17 08:50:00,64.98,82.60
129-04247,2020-05-17 09:00:00,72.58,100.00
129-04247,2020-05-17 09:10:00,77.72,70.00
129-04247,2020-05-17 09:20:00,65.32,100.00
129-04247,2020-05-17 09:30:00,69.57,100.00
129-04247,2020-05-17 09:40:00,69.09,100.00
129-04247,2020-05-17 09:50:00,66.15,100.00
129-04247,2020-05-17 10:00:00,63.69,100.00
129-04247,2020-05-17 10:10:00,65.36,100.00
129-04247,2020-05-17 10:20:00,67.90,100.00
129-04247,2020-05-17 10:30:00,68.58,100.00
129-04247,2020-05-17 10:40:00,67.87,100.00
129-04247,2020-05-17 10:50:00,67.12,77.80
129-04247,2020-05-17 11:00:00,71.79,100.00
129-04247,2020-05-17 11:10:00,69.14,100.00
129-04247,2020-05-17 11:20:00,68.34,100.00
129-04247,2020-05-17 11:30:00,71.18,100.00
129-04247,2020-05-17 11:40:00,69.23,100.00
129-04247,2020-05-17 11:50:00,67.73,100.00
129-04247,2020-05-17 12:00:00,69.78,100.00
129-04247,2020-05-17 12:10:00,69.58,100.00
129-04247,2020-05-17 12:20:00,66.79,100.00
129-04247,2020-05-17 12:30:00,66.19,100.00
129-04247,2020-05-17 12:40:00,69.84,100.00
129-04247,2020-05-17 12:50:00,70.30,100.00
129-04247,2020-05-17 13:00:00,70.72,88.60
129-04247,2020-05-17 13:10:00,67.60,100.00
129-04247,2020-05-17 13:20:00,71.57,93.30
129-04247,2020-05-17 13:30:00,69.59,100.00
129-04247,2020-05-17 13:40:00,75.54,85.00
129-04247,2020-05-17 13:50:00,69.14,97.10
129-04247,2020-05-17 14:00:00,67.89,100.00
129-04247,2020-05-17 14:10:00,67.90,96.80
129-04247,2020-05-17 14:20:00,71.20,100.00
129-04247,2020-05-17 14:30:00,71.41,100.00
129-04247,2020-05-17 14:40:00,68.69,100.00
129-04247,2020-05-17 14:50:00,69.67,100.00
129-04247,2020-05-17 15:00:00,70.65,100.00
129-04247,2020-05-17 15:10:00,67.49,100.00
129-04247,2020-05-17 15:20:00,69.30,100.00
129-04247,2020-05-17 15:30:00,67.69,100.00
129-04247,2020-05-17 15:40:00,67.49,90.90
129-04247,2020-05-17 15:50:00,69.27,95.80
129-04247,2020-05-17 16:00:00,65.19,91.20
129-04247,2020-05-17 16:10:00,68.37,100.00
129-04247,2020-05-17 16:20:00,73.63,100.00
129-04247,2020-05-17 16:30:00,71.05,100.00
129-04247,2020-05-17 16:40:00,69.17,100.00
129-04247,2020-05-17 16:50:00,70.85,100.00
129-04247,2020-05-17 17:00:00,71.52,100.00
129-04247,2020-05-17 17:10:00,71.12,100.00
129-04247,2020-05-17 17:20:00,66.25,100.00
129-04247,2020-05-17 17:30:00,68.79,100.00
129-04247,2020-05-17 17:40:00,66.04,100.00
129-04247,2020-05-17 17:50:00,61.58,58.10
129-04247,2020-05-17 18:00:00,63.74,85.90
129-04247,2020-05-17 18:10:00,70.13,100.00
129-04247,2020-05-17 18:20:00,74.29,91.30
129-04247,2020-05-17 18:30:00,74.30,100.00
129-04247,2020-05-17 18:40:00,66.87,100.00
129-04247,2020-05-17 18:50:00,72.95,77.60
129-04247,2020-05-17 19:00:00,75.99,90.10
129-04247,2020-05-17 19:10:00,71.52,92.30
129-04247,2020-05-17 19:20:00,71.88,100.00
129-04247,2020-05-17 19:30:00,72.03,88.30
129-04247,2020-05-17 19:40:00,69.97,100.00
129-04247,2020-05-17 19:50:00,67.63,89.40
129-04247,2020-05-17 20:00:00,68.27,100.00
129-04247,2020-05-17 20:10:00,67.43,100.00
129-04247,2020-05-17 20:20:00,62.36,71.70
129-04247,2020-05-17 20:30:00,64.95,100.00
129-04247,2020-05-17 20:40:00,67.75,91.30
129-04247,2020-05-17 20:50:00,67.09,95.80
129-04247,2020-05-17 21:00:00,69.32,100.00
129-04247,2020-05-17 21:10:00,68.07,79.80
129-04247,2020-05-17 21:20:00,65.58,100.00
129-04247,2020-05-17 21:30:00,60.98,74.90
129-04247,2020-05-17 21:40:00,66.94,92.50
129-04247,2020-05-17 21:50:00,63.11,82.50
129-04247,2020-05-17 22:00:00,62.18,86.20
129-04247,2020-05-17 22:10:00,66.00,100.00
129-04247,2020-05-17 22:20:00,62.79,76.30
129-04247,2020-05-17 22:30:00,64.51,86.90
129-04247,2020-05-17 22:40:00,67.18,100.00
129-04247,2020-05-17 22:50:00,61.30,85.67
129-04247,2020-05-17 23:00:00,58.00,71.88
129-04247,2020-05-17 23:10:00,65.00,90.60
