tmc,tstamp,speed,cvalue
129-04249,2020-11-06 00:00:00,66.66,100.00
129-04249,2020-11-06 00:10:00,63.39,100.00
129-04249,2020-11-06 00:20:00,65.19,100.00
129-04249,2020-11-06 00:30:00,67.50,100.00
129-04249,2020-11-06 00:40:00,69.39,100.00
129-04249,2020-11-06 00:50:00,67.89,100.00
129-04249,2020-11-06 01:00:00,66.28,99.00
129-04249,2020-11-06 01:10:00,57.95,96.00
129-04249,2020-11-06 01:20:00,57.37,94.00
129-04249,2020-11-06 01:30:00,58.98,100.00
129-04249,2020-11-06 01:40:00,65.00,100.00
129-04249,2020-11-06 01:50:00,65.74,100.00
129-04249,2020-11-06 02:00:00,62.90,100.00
129-04249,2020-11-06 02:10:00,62.99,100.00
129-04249,2020-11-06 02:20:00,64.69,100.00
129-04249,2020-11-06 02:30:00,63.65,100.00
129-04249,2020-11-06 02:40:00,65.64,100.00
129-04249,2020-11-06 02:50:00,61.72,100.00
129-04249,2020-11-06 03:00:00,66.16,100.00
129-04249,2020-11-06 03:10:00,64.19,100.00
129-04249,2020-11-06 03:20:00,62.99,100.00
129-04249,2020-11-06 03:30:00,62.58,100.00
129-04249,2020-11-06 03:40:00,65.36,100.00
129-04249,2020-11-06 03:50:00,63.09,100.00
129-04249,2020-11-06 04:00:00,64.07,100.00
129-04249,2020-11-06 04:10:00,63.68,100.00
129-04249,2020-11-06 04:20:00,67.55,100.00
129-04249,2020-11-06 04:30:00,70.19,100.00
129-04249,2020-11-06 04:40:00,67.46,100.00
129-04249,2020-11-06 04:50:00,68.66,100.00
129-04249,2020-11-06 05:00:00,66.39,100.00
129-04249,2020-11-06 05:10:00,70.47,100.00
129-04249,2020-11-06 05:20:00,69.37,100.00
129-04249,2020-11-06 05:30:00,70.04,100.00
129-04249,2020-11-06 05:40:00,68.78,100.00
129-04249,2020-11-06 05:50:00,70.26,100.00
129-04249,2020-11-06 06:00:00,69.66,100.00
129-04249,2020-11-06 06:10:00,68.76,100.00
129-04249,2020-11-06 06:20:00,69.45,100.00
129-04249,2020-11-06 06:30:00,69.58,100.00
129-04249,2020-11-06 06:40:00,68.85,100.00
