tmc,tstamp,speed,cvalue
129-04249,2020-05-09 00:00:00,64.44,91.30
129-04249,2020-05-09 00:10:00,69.44,75.33
129-04249,2020-05-09 00:20:00,,
129-04249,2020-05-09 00:30:00,67.34,90.20
129-04249,2020-05-09 00:40:00,64.90,95.10
129-04249,2020-05-09 00:50:00,66.09,96.22
129-04249,2020-05-09 01:00:00,63.17,63.80
129-04249,2020-05-09 01:10:00,68.26,85.20
129-04249,2020-05-09 01:20:00,66.11,90.40
129-04249,2020-05-09 01:30:00,61.38,69.40
129-04249,2020-05-09 01:40:00,68.48,58.20
129-04249,2020-05-09 01:50:00,69.44,63.60
129-04249,2020-05-09 02:00:00,64.00,93.38
129-04249,2020-05-09 02:10:00,65.48,97.25
129-04249,2020-05-09 02:20:00,66.00,100.00
129-04249,2020-05-09 02:30:00,,
129-04249,2020-05-09 02:40:00,64.00,95.00
129-04249,2020-05-09 02:50:00,62.98,94.60
129-04249,2020-05-09 03:00:00,64.05,95.00
129-04249,2020-05-09 03:10:00,64.96,93.30
129-04249,2020-05-09 03:20:00,67.00,90.00
129-04249,2020-05-09 03:30:00,63.09,95.78
129-04249,2020-05-09 03:40:00,68.00,74.13
129-04249,2020-05-09 03:50:00,68.00,83.25
129-04249,2020-05-09 04:00:00,68.00,97.00
129-04249,2020-05-09 04:10:00,66.48,96.00
129-04249,2020-05-09 04:20:00,61.73,63.20
129-04249,2020-05-09 04:30:00,55.83,27.57
129-04249,2020-05-09 04:40:00,61.49,46.67
129-04249,2020-05-09 04:50:00,66.56,73.90
129-04249,2020-05-09 05:00:00,58.04,76.83
129-04249,2020-05-09 05:10:00,63.77,85.30
129-04249,2020-05-09 05:20:00,69.73,53.10
129-04249,2020-05-09 05:30:00,65.97,97.10
129-04249,2020-05-09 05:40:00,65.75,94.50
129-04249,2020-05-09 05:50:00,71.15,58.80
129-04249,2020-05-09 06:00:00,68.98,87.40
129-04249,2020-05-09 06:10:00,66.71,95.70
129-04249,2020-05-09 06:20:00,67.75,65.30
129-04249,2020-05-09 06:30:00,66.70,85.50
129-04249,2020-05-09 06:40:00,69.99,100.00
129-04249,2020-05-09 06:50:00,69.06,100.00
129-04249,2020-05-09 07:00:00,69.59,100.00
129-04249,2020-05-09 07:10:00,71.98,63.80
129-04249,2020-05-09 07:20:00,68.93,78.30
129-04249,2020-05-09 07:30:00,63.59,100.00
129-04249,2020-05-09 07:40:00,63.69,100.00
129-04249,2020-05-09 07:50:00,65.58,100.00
129-04249,2020-05-09 08:00:00,66.20,100.00
129-04249,2020-05-09 08:10:00,65.80,100.00
129-04249,2020-05-09 08:20:00,64.67,100.00
129-04249,2020-05-09 08:30:00,68.91,89.00
129-04249,2020-05-09 08:40:00,73.74,64.60
129-04249,2020-05-09 08:50:00,75.22,48.70
129-04249,2020-05-09 09:00:00,69.35,99.20
129-04249,2020-05-09 09:10:00,66.36,100.00
129-04249,2020-05-09 09:20:00,69.74,100.00
129-04249,2020-05-09 09:30:00,69.46,93.40
129-04249,2020-05-09 09:40:00,73.43,96.90
129-04249,2020-05-09 09:50:00,69.86,100.00
129-04249,2020-05-09 10:00:00,69.61,100.00
129-04249,2020-05-09 10:10:00,71.71,100.00
129-04249,2020-05-09 10:20:00,68.91,100.00
129-04249,2020-05-09 10:30:00,68.49,100.00
129-04249,2020-05-09 10:40:00,66.85,100.00
129-04249,2020-05-09 10:50:00,64.94,100.00
129-04249,2020-05-09 11:00:00,64.79,100.00
129-04249,2020-05-09 11:10:00,68.66,100.00
129-04249,2020-05-09 11:20:00,71.28,100.00
129-04249,2020-05-09 11:30:00,68.86,100.00
129-04249,2020-05-09 11:40:00,64.67,100.00
129-04249,2020-05-09 11:50:00,69.06,100.00
129-04249,2020-05-09 12:00:00,68.64,100.00
129-04249,2020-05-09 12:10:00,68.56,100.00
129-04249,2020-05-09 12:20:00,67.37,100.00
129-04249,2020-05-09 12:30:00,69.93,100.00
129-04249,2020-05-09 12:40:00,68.19,100.00
129-04249,2020-05-09 12:50:00,68.49,100.00
129-04249,2020-05-09 13:00:00,71.36,100.00
129-04249,2020-05-09 13:10:00,68.21,100.00
129-04249,2020-05-09 13:20:00,68.38,100.00
129-04249,2020-05-09 13:30:00,70.20,100.00
129-04249,2020-05-09 13:40:00,68.86,100.00
129-04249,2020-05-09 13:50:00,66.55,100.00
129-04249,2020-05-09 14:00:00,67.80,100.00
129-04249,2020-05-09 14:10:00,71.61,92.60
129-04249,2020-05-09 14:20:00,67.88,100.00
129-04249,2020-05-09 14:30:00,71.18,100.00
129-04249,2020-05-09 14:40:00,69.17,100.00
129-04249,2020-05-09 14:50:00,68.09,100.00
129-04249,2020-05-09 15:00:00,67.68,100.00
129-04249,2020-05-09 15:10:00,68.24,100.00
129-04249,2020-05-09 15:20:00,70.83,100.00
129-04249,2020-05-09 15:30:00,70.39,100.00
129-04249,2020-05-09 15:40:00,69.49,100.00
129-04249,2020-05-09 15:50:00,70.58,100.00
129-04249,2020-05-09 16:00:00,72.27,100.00
129-04249,2020-05-09 16:10:00,73.89,100.00
129-04249,2020-05-09 16:20:00,72.35,100.00
129-04249,2020-05-09 16:30:00,71.19,100.00
129-04249,2020-05-09 16:40:00,68.94,100.00
129-04249,2020-05-09 16:50:00,70.41,100.00
129-04249,2020-05-09 17:00:00,66.46,100.00
129-04249,2020-05-09 17:10:00,66.38,100.00
129-04249,2020-05-09 17:20:00,71.89,100.00
129-04249,2020-05-09 17:30:00,72.86,100.00
129-04249,2020-05-09 17:40:00,70.35,97.40
129-04249,2020-05-09 17:50:00,71.29,100.00
129-04249,2020-05-09 18:00:00,72.02,97.20
129-04249,2020-05-09 18:10:00,73.90,84.90
129-04249,2020-05-09 18:20:00,70.01,100.00
129-04249,2020-05-09 18:30:00,74.55,100.00
129-04249,2020-05-09 18:40:00,73.41,100.00
129-04249,2020-05-09 18:50:00,74.07,83.70
129-04249,2020-05-09 19:00:00,75.90,87.80
129-04249,2020-05-09 19:10:00,73.48,99.50
129-04249,2020-05-09 19:20:00,72.20,99.30
129-04249,2020-05-09 19:30:00,69.23,100.00
129-04249,2020-05-09 19:40:00,65.31,74.40
129-04249,2020-05-09 19:50:00,66.78,100.00
129-04249,2020-05-09 20:00:00,69.27,100.00
129-04249,2020-05-09 20:10:00,67.94,100.00
129-04249,2020-05-09 20:20:00,70.80,100.00
129-04249,2020-05-09 20:30:00,68.32,100.00
129-04249,2020-05-09 20:40:00,64.99,95.90
129-04249,2020-05-09 20:50:00,52.07,34.14
129-04249,2020-05-09 21:00:00,65.45,95.10
129-04249,2020-05-09 21:10:00,73.97,50.30
129-04249,2020-05-09 21:20:00,67.52,78.80
129-04249,2020-05-09 21:30:00,65.90,100.00
129-04249,2020-05-09 21:40:00,68.08,100.00
129-04249,2020-05-09 21:50:00,65.50,79.00
129-04249,2020-05-09 22:00:00,64.18,100.00
129-04249,2020-05-09 22:10:00,66.30,100.00
129-04249,2020-05-09 22:20:00,67.69,100.00
129-04249,2020-05-09 22:30:00,71.57,71.22
129-04249,2020-05-09 22:40:00,76.00,23.14
129-04249,2020-05-09 22:50:00,71.37,95.10
129-04249,2020-05-09 23:00:00,66.97,63.00
129-04249,2020-05-09 23:10:00,65.14,62.40
129-04249,2020-05-09 23:20:00,61.69,44.40
129-04249,2020-05-09 23:30:00,66.96,76.71
129-04249,2020-05-09 23:40:00,66.73,91.00
129-04249,2020-05-09 23:50:00,65.22,99.56
129-04247,2020-05-09 00:00:00,62.10,95.00
129-04247,2020-05-09 00:10:00,63.00,99.00
129-04247,2020-05-09 00:20:00,,
129-04247,2020-05-09 00:30:00,67.25,93.00
129-04247,2020-05-09 00:40:00,64.52,93.11
129-04247,2020-05-09 00:50:00,57.00,69.17
129-04247,2020-05-09 01:00:00,59.20,77.60
129-04247,2020-05-09 01:10:00,71.79,56.20
129-04247,2020-05-09 01:20:00,54.54,46.13
129-04247,2020-05-09 01:30:00,56.56,74.80
129-04247,2020-05-09 01:40:00,50.26,41.00
129-04247,2020-05-09 01:50:00,70.61,38.00
129-04247,2020-05-09 02:00:00,67.77,63.00
129-04247,2020-05-09 02:10:00,59.54,90.78
129-04247,2020-05-09 02:20:00,62.69,99.00
129-04247,2020-05-09 02:30:00,,
129-04247,2020-05-09 02:40:00,,
129-04247,2020-05-09 02:50:00,,
129-04247,2020-05-09 03:00:00,56.00,67.80
129-04247,2020-05-09 03:10:00,56.00,92.75
129-04247,2020-05-09 03:20:00,58.19,96.50
129-04247,2020-05-09 03:30:00,58.97,96.00
129-04247,2020-05-09 03:40:00,60.00,95.00
129-04247,2020-05-09 03:50:00,,
129-04247,2020-05-09 04:00:00,,
129-04247,2020-05-09 04:10:00,,
129-04247,2020-05-09 04:20:00,,
129-04247,2020-05-09 04:30:00,,
129-04247,2020-05-09 04:40:00,53.78,98.00
129-04247,2020-05-09 04:50:00,56.18,99.20
129-04247,2020-05-09 05:00:00,50.57,89.60
129-04247,2020-05-09 05:10:00,56.19,57.80
129-04247,2020-05-09 05:20:00,76.19,10.80
129-04247,2020-05-09 05:30:00,68.77,78.90
129-04247,2020-05-09 05:40:00,64.00,93.70
129-04247,2020-05-09 05:50:00,65.24,94.70
129-04247,2020-05-09 06:00:00,63.44,92.20
129-04247,2020-05-09 06:10:00,65.76,100.00
129-04247,2020-05-09 06:20:00,64.58,81.20
129-04247,2020-05-09 06:30:00,69.85,78.00
129-04247,2020-05-09 06:40:00,78.58,39.40
129-04247,2020-05-09 06:50:00,66.64,100.00
129-04247,2020-05-09 07:00:00,70.22,100.00
129-04247,2020-05-09 07:10:00,67.34,97.50
129-04247,2020-05-09 07:20:00,63.59,100.00
129-04247,2020-05-09 07:30:00,62.78,100.00
129-04247,2020-05-09 07:40:00,62.29,100.00
129-04247,2020-05-09 07:50:00,62.37,100.00
129-04247,2020-05-09 08:00:00,67.30,100.00
129-04247,2020-05-09 08:10:00,63.26,100.00
129-04247,2020-05-09 08:20:00,65.00,91.00
129-04247,2020-05-09 08:30:00,64.52,95.60
129-04247,2020-05-09 08:40:00,63.58,100.00
129-04247,2020-05-09 08:50:00,69.37,100.00
129-04247,2020-05-09 09:00:00,67.28,100.00
129-04247,2020-05-09 09:10:00,59.98,100.00
129-04247,2020-05-09 09:20:00,65.28,100.00
129-04247,2020-05-09 09:30:00,72.36,76.70
129-04247,2020-05-09 09:40:00,74.47,47.80
129-04247,2020-05-09 09:50:00,67.63,100.00
129-04247,2020-05-09 10:00:00,69.15,100.00
129-04247,2020-05-09 10:10:00,69.22,94.20
129-04247,2020-05-09 10:20:00,72.69,100.00
129-04247,2020-05-09 10:30:00,67.18,100.00
129-04247,2020-05-09 10:40:00,67.64,92.20
129-04247,2020-05-09 10:50:00,68.24,98.80
129-04247,2020-05-09 11:00:00,64.64,100.00
129-04247,2020-05-09 11:10:00,66.48,100.00
129-04247,2020-05-09 11:20:00,67.31,100.00
129-04247,2020-05-09 11:30:00,66.38,100.00
129-04247,2020-05-09 11:40:00,64.26,100.00
129-04247,2020-05-09 11:50:00,69.58,100.00
129-04247,2020-05-09 12:00:00,66.88,100.00
129-04247,2020-05-09 12:10:00,68.28,100.00
129-04247,2020-05-09 12:20:00,66.67,100.00
129-04247,2020-05-09 12:30:00,66.98,100.00
129-04247,2020-05-09 12:40:00,65.18,100.00
129-04247,2020-05-09 12:50:00,67.69,100.00
129-04247,2020-05-09 13:00:00,67.85,100.00
129-04247,2020-05-09 13:10:00,64.30,100.00
129-04247,2020-05-09 13:20:00,67.12,95.00
129-04247,2020-05-09 13:30:00,69.49,100.00
129-04247,2020-05-09 13:40:00,70.88,100.00
129-04247,2020-05-09 13:50:00,73.23,93.00
129-04247,2020-05-09 14:00:00,67.45,100.00
129-04247,2020-05-09 14:10:00,68.88,100.00
129-04247,2020-05-09 14:20:00,66.47,100.00
129-04247,2020-05-09 14:30:00,68.64,100.00
129-04247,2020-05-09 14:40:00,68.37,100.00
129-04247,2020-05-09 14:50:00,69.65,100.00
129-04247,2020-05-09 15:00:00,68.27,100.00
129-04247,2020-05-09 15:10:00,70.16,100.00
129-04247,2020-05-09 15:20:00,68.63,100.00
129-04247,2020-05-09 15:30:00,68.08,100.00
129-04247,2020-05-09 15:40:00,69.06,100.00
129-04247,2020-05-09 15:50:00,68.54,100.00
129-04247,2020-05-09 16:00:00,72.80,100.00
129-04247,2020-05-09 16:10:00,70.77,100.00
129-04247,2020-05-09 16:20:00,69.47,100.00
129-04247,2020-05-09 16:30:00,70.16,100.00
129-04247,2020-05-09 16:40:00,70.48,100.00
129-04247,2020-05-09 16:50:00,66.05,100.00
129-04247,2020-05-09 17:00:00,70.70,100.00
129-04247,2020-05-09 17:10:00,69.28,100.00
129-04247,2020-05-09 17:20:00,74.99,100.00
129-04247,2020-05-09 17:30:00,74.36,100.00
129-04247,2020-05-09 17:40:00,71.43,96.90
129-04247,2020-05-09 17:50:00,71.74,100.00
129-04247,2020-05-09 18:00:00,69.77,95.00
129-04247,2020-05-09 18:10:00,74.24,95.90
129-04247,2020-05-09 18:20:00,70.00,100.00
129-04247,2020-05-09 18:30:00,70.89,100.00
129-04247,2020-05-09 18:40:00,72.86,100.00
129-04247,2020-05-09 18:50:00,70.90,89.60
129-04247,2020-05-09 19:00:00,70.16,100.00
129-04247,2020-05-09 19:10:00,72.03,100.00
129-04247,2020-05-09 19:20:00,72.54,100.00
129-04247,2020-05-09 19:30:00,69.63,100.00
129-04247,2020-05-09 19:40:00,64.93,95.90
129-04247,2020-05-09 19:50:00,67.76,100.00
129-04247,2020-05-09 20:00:00,64.58,100.00
129-04247,2020-05-09 20:10:00,65.93,92.00
129-04247,2020-05-09 20:20:00,72.05,82.60
129-04247,2020-05-09 20:30:00,71.38,100.00
129-04247,2020-05-09 20:40:00,73.00,100.00
129-04247,2020-05-09 20:50:00,53.42,28.29
129-04247,2020-05-09 21:00:00,58.98,66.30
129-04247,2020-05-09 21:10:00,62.72,90.60
129-04247,2020-05-09 21:20:00,67.07,100.00
129-04247,2020-05-09 21:30:00,64.48,99.60
129-04247,2020-05-09 21:40:00,63.78,98.70
129-04247,2020-05-09 21:50:00,69.00,100.00
129-04247,2020-05-09 22:00:00,60.85,86.90
129-04247,2020-05-09 22:10:00,71.97,89.10
129-04247,2020-05-09 22:20:00,61.97,58.50
129-04247,2020-05-09 22:30:00,60.88,66.00
129-04247,2020-05-09 22:40:00,64.00,100.00
129-04247,2020-05-09 22:50:00,,
129-04247,2020-05-09 23:00:00,62.16,97.89
129-04247,2020-05-09 23:10:00,62.29,85.70
129-04247,2020-05-09 23:20:00,66.58,68.60
129-04247,2020-05-09 23:30:00,63.39,67.80
129-04247,2020-05-09 23:40:00,68.75,58.70
129-04247,2020-05-09 23:50:00,72.53,60.00
129-04248,2020-05-09 00:00:00,69.00,98.40
129-04248,2020-05-09 00:10:00,,
129-04248,2020-05-09 00:20:00,,
129-04248,2020-05-09 00:30:00,68.57,98.20
129-04248,2020-05-09 00:40:00,67.65,96.44
129-04248,2020-05-09 00:50:00,,
129-04248,2020-05-09 01:00:00,66.55,70.89
129-04248,2020-05-09 01:10:00,75.00,52.50
129-04248,2020-05-09 01:20:00,61.63,43.56
129-04248,2020-05-09 01:30:00,61.98,73.70
129-04248,2020-05-09 01:40:00,71.12,54.33
129-04248,2020-05-09 01:50:00,71.35,73.70
129-04248,2020-05-09 02:00:00,69.00,99.78
129-04248,2020-05-09 02:10:00,67.00,99.17
129-04248,2020-05-09 02:20:00,67.00,95.83
129-04248,2020-05-09 02:30:00,,
129-04248,2020-05-09 02:40:00,,
