tmc,tstamp,speed,cvalue
129-04667,2021-01-09 00:00:00,68.00,100.00
129-04667,2021-01-09 00:10:00,66.00,94.00
129-04667,2021-01-09 00:20:00,59.19,94.00
129-04667,2021-01-09 00:30:00,59.04,96.00
129-04667,2021-01-09 00:40:00,61.61,100.00
129-04667,2021-01-09 00:50:00,52.40,100.00
129-04667,2021-01-09 01:00:00,52.31,99.00
129-04667,2021-01-09 01:10:00,57.70,100.00
129-04667,2021-01-09 01:20:00,60.97,91.00
129-04667,2021-01-09 01:30:00,60.10,90.00
129-04667,2021-01-09 01:40:00,56.25,90.00
129-04667,2021-01-09 01:50:00,45.00,
129-04667,2021-01-09 02:00:00,45.00,
129-04667,2021-01-09 02:10:00,45.39,
129-04667,2021-01-09 02:20:00,51.06,92.22
129-04667,2021-01-09 02:30:00,51.90,90.00
129-04667,2021-01-09 02:40:00,52.80,90.00
129-04667,2021-01-09 02:50:00,53.75,90.00
129-04667,2021-01-09 03:00:00,57.00,
129-04667,2021-01-09 03:10:00,57.00,
129-04667,2021-01-09 03:20:00,,
129-04667,2021-01-09 03:30:00,,
129-04667,2021-01-09 03:40:00,57.00,100.00
129-04667,2021-01-09 03:50:00,57.00,92.00
129-04667,2021-01-09 04:00:00,52.06,99.00
129-04667,2021-01-09 04:10:00,63.47,100.00
129-04667,2021-01-09 04:20:00,64.17,99.00
129-04667,2021-01-09 04:30:00,63.79,97.00
129-04667,2021-01-09 04:40:00,65.50,95.00
129-04667,2021-01-09 04:50:00,62.15,97.00
129-04667,2021-01-09 05:00:00,60.50,96.00
129-04667,2021-01-09 05:10:00,59.80,100.00
129-04667,2021-01-09 05:20:00,59.10,91.00
129-04667,2021-01-09 05:30:00,63.52,96.00
129-04667,2021-01-09 05:40:00,62.24,99.00
129-04667,2021-01-09 05:50:00,66.02,100.00
129-04667,2021-01-09 06:00:00,67.19,100.00
129-04667,2021-01-09 06:10:00,66.09,100.00
129-04667,2021-01-09 06:20:00,66.29,100.00
129-04667,2021-01-09 06:30:00,67.85,100.00
129-04667,2021-01-09 06:40:00,64.98,100.00
129-04667,2021-01-09 06:50:00,65.29,100.00
129-04667,2021-01-09 07:00:00,65.67,100.00
129-04667,2021-01-09 07:10:00,62.90,100.00
129-04667,2021-01-09 07:20:00,64.18,100.00
129-04667,2021-01-09 07:30:00,67.42,100.00
129-04667,2021-01-09 07:40:00,65.60,100.00
129-04667,2021-01-09 07:50:00,62.63,100.00
129-04667,2021-01-09 08:00:00,67.73,100.00
129-04667,2021-01-09 08:10:00,68.35,100.00
129-04667,2021-01-09 08:20:00,71.27,100.00
129-04667,2021-01-09 08:30:00,65.59,100.00
129-04667,2021-01-09 08:40:00,68.36,100.00
129-04667,2021-01-09 08:50:00,63.68,100.00
129-04667,2021-01-09 09:00:00,65.14,100.00
129-04667,2021-01-09 09:10:00,66.47,100.00
129-04667,2021-01-09 09:20:00,66.19,100.00
129-04667,2021-01-09 09:30:00,62.18,100.00
129-04667,2021-01-09 09:40:00,65.18,100.00
129-04667,2021-01-09 09:50:00,61.92,100.00
129-04667,2021-01-09 10:00:00,67.04,100.00
129-04667,2021-01-09 10:10:00,63.73,100.00
129-04667,2021-01-09 10:20:00,67.95,100.00
