tmc,tstamp,speed,cvalue
129-04667,2020-01-03 00:00:00,56.48,41.80
129-04667,2020-01-03 00:10:00,58.00,76.50
129-04667,2020-01-03 00:20:00,,
129-04667,2020-01-03 00:30:00,79.00,
129-04667,2020-01-03 00:40:00,76.00,
129-04667,2020-01-03 00:50:00,72.28,
129-04667,2020-01-03 01:00:00,69.23,
129-04667,2020-01-03 01:10:00,63.00,
129-04667,2020-01-03 01:20:00,59.63,91.00
129-04667,2020-01-03 01:30:00,63.32,89.11
129-04667,2020-01-03 01:40:00,66.00,75.10
129-04667,2020-01-03 01:50:00,66.00,84.67
129-04667,2020-01-03 02:00:00,,
129-04667,2020-01-03 02:10:00,,
129-04667,2020-01-03 02:20:00,62.00,80.67
129-04667,2020-01-03 02:30:00,62.00,90.88
129-04667,2020-01-03 02:40:00,,
129-04667,2020-01-03 02:50:00,,
129-04667,2020-01-03 03:00:00,,
129-04667,2020-01-03 03:10:00,,
129-04667,2020-01-03 03:20:00,,
129-04667,2020-01-03 03:30:00,68.00,100.00
129-04667,2020-01-03 03:40:00,68.00,100.00
129-04667,2020-01-03 03:50:00,,
129-04667,2020-01-03 04:00:00,65.00,96.00
129-04667,2020-01-03 04:10:00,64.45,87.60
129-04667,2020-01-03 04:20:00,62.68,80.50
129-04667,2020-01-03 04:30:00,65.47,94.30
129-04667,2020-01-03 04:40:00,67.99,86.10
129-04667,2020-01-03 04:50:00,65.20,81.80
129-04667,2020-01-03 05:00:00,58.92,66.20
129-04667,2020-01-03 05:10:00,68.99,66.60
129-04667,2020-01-03 05:20:00,72.28,31.40
129-04667,2020-01-03 05:30:00,64.56,94.00
129-04667,2020-01-03 05:40:00,63.55,100.00
129-04667,2020-01-03 05:50:00,69.67,87.50
129-04667,2020-01-03 06:00:00,65.28,98.10
129-04667,2020-01-03 06:10:00,65.78,100.00
129-04667,2020-01-03 06:20:00,59.08,55.70
129-04667,2020-01-03 06:30:00,62.67,100.00
129-04667,2020-01-03 06:40:00,63.44,100.00
129-04667,2020-01-03 06:50:00,65.25,100.00
129-04667,2020-01-03 07:00:00,66.78,100.00
129-04667,2020-01-03 07:10:00,64.08,100.00
129-04667,2020-01-03 07:20:00,62.24,100.00
129-04667,2020-01-03 07:30:00,63.57,100.00
129-04667,2020-01-03 07:40:00,63.45,100.00
129-04667,2020-01-03 07:50:00,61.40,100.00
129-04667,2020-01-03 08:00:00,58.18,100.00
129-04667,2020-01-03 08:10:00,60.90,100.00
129-04667,2020-01-03 08:20:00,64.51,100.00
