tmc,tstamp,speed,cvalue
129N04191,2021-02-01 00:00:00,66.18,100.00
129N04191,2021-02-01 00:10:00,65.40,100.00
129N04191,2021-02-01 00:20:00,65.00,100.00
129N04191,2021-02-01 00:30:00,62.78,100.00
129N04191,2021-02-01 00:40:00,61.90,100.00
129N04191,2021-02-01 00:50:00,60.99,100.00
129N04191,2021-02-01 01:00:00,59.18,96.00
129N04191,2021-02-01 01:10:00,59.90,93.00
129N04191,2021-02-01 01:20:00,64.25,100.00
129N04191,2021-02-01 01:30:00,67.68,100.00
129N04191,2021-02-01 01:40:00,68.59,100.00
129N04191,2021-02-01 01:50:00,67.34,100.00
129N04191,2021-02-01 02:00:00,60.37,100.00
129N04191,2021-02-01 02:10:00,58.39,100.00
129N04191,2021-02-01 02:20:00,57.59,93.00
129N04191,2021-02-01 02:30:00,56.60,90.00
129N04191,2021-02-01 02:40:00,57.00,90.00
129N04191,2021-02-01 02:50:00,57.00,90.00
129N04191,2021-02-01 03:00:00,61.00,100.00
129N04191,2021-02-01 03:10:00,61.00,92.00
129N04191,2021-02-01 03:20:00,62.20,100.00
129N04191,2021-02-01 03:30:00,62.10,100.00
129N04191,2021-02-01 03:40:00,64.12,100.00
129N04191,2021-02-01 03:50:00,61.16,96.00
129N04191,2021-02-01 04:00:00,58.67,100.00
129N04191,2021-02-01 04:10:00,66.50,100.00
129N04191,2021-02-01 04:20:00,66.00,100.00
129N04191,2021-02-01 04:30:00,63.02,94.00
129N04191,2021-02-01 04:40:00,60.85,100.00
129N04191,2021-02-01 04:50:00,60.97,100.00
129N04191,2021-02-01 05:00:00,62.19,100.00
129N04191,2021-02-01 05:10:00,60.49,97.00
129N04191,2021-02-01 05:20:00,56.27,96.00
129N04191,2021-02-01 05:30:00,59.10,100.00
129N04191,2021-02-01 05:40:00,61.19,100.00
129N04191,2021-02-01 05:50:00,65.16,100.00
129N04191,2021-02-01 06:00:00,66.48,100.00
129N04191,2021-02-01 06:10:00,64.94,100.00
129N04191,2021-02-01 06:20:00,63.75,100.00
129N04191,2021-02-01 06:30:00,64.98,100.00
129N04191,2021-02-01 06:40:00,66.34,100.00
129N04191,2021-02-01 06:50:00,64.25,100.00
129N04191,2021-02-01 07:00:00,65.30,100.00
129N04191,2021-02-01 07:10:00,67.61,100.00
129N04191,2021-02-01 07:20:00,63.87,100.00
129N04191,2021-02-01 07:30:00,66.66,100.00
129N04191,2021-02-01 07:40:00,66.12,100.00
129N04191,2021-02-01 07:50:00,64.54,100.00
129N04191,2021-02-01 08:00:00,63.51,100.00
129N04191,2021-02-01 08:10:00,66.94,100.00
129N04191,2021-02-01 08:20:00,65.15,100.00
129N04191,2021-02-01 08:30:00,64.95,100.00
129N04191,2021-02-01 08:40:00,65.02,100.00
129N04191,2021-02-01 08:50:00,66.50,100.00
129N04191,2021-02-01 09:00:00,64.14,100.00
129N04191,2021-02-01 09:10:00,66.86,100.00
129N04191,2021-02-01 09:20:00,66.05,100.00
129N04191,2021-02-01 09:30:00,64.96,100.00
129N04191,2021-02-01 09:40:00,61.08,100.00
129N04191,2021-02-01 09:50:00,63.86,100.00
129N04191,2021-02-01 10:00:00,65.04,100.00
129N04191,2021-02-01 10:10:00,67.61,100.00
129N04191,2021-02-01 10:20:00,63.12,100.00
129N04191,2021-02-01 10:30:00,63.09,100.00
129N04191,2021-02-01 10:40:00,66.74,100.00
129N04191,2021-02-01 10:50:00,65.45,100.00
129N04191,2021-02-01 11:00:00,61.75,100.00
129N04191,2021-02-01 11:10:00,62.46,100.00
129N04191,2021-02-01 11:20:00,62.93,100.00
129N04191,2021-02-01 11:30:00,66.06,100.00
129N04191,2021-02-01 11:40:00,61.66,100.00
129N04191,2021-02-01 11:50:00,55.09,100.00
129N04191,2021-02-01 12:00:00,63.65,100.00
129N04191,2021-02-01 12:10:00,60.65,100.00
129N04191,2021-02-01 12:20:00,67.37,100.00
129N04191,2021-02-01 12:30:00,55.42,100.00
129N04191,2021-02-01 12:40:00,57.72,100.00
129N04191,2021-02-01 12:50:00,62.91,100.00
129N04191,2021-02-01 13:00:00,58.53,100.00
129N04191,2021-02-01 13:10:00,57.19,100.00
129N04191,2021-02-01 13:20:00,56.40,100.00
129N04191,2021-02-01 13:30:00,55.06,100.00
129N04191,2021-02-01 13:40:00,49.24,100.00
129N04191,2021-02-01 13:50:00,23.09,94.00
129N04191,2021-02-01 14:00:00,42.09,99.00
129N04191,2021-02-01 14:10:00,50.03,100.00
129N04191,2021-02-01 14:20:00,50.16,99.00
129N04191,2021-02-01 14:30:00,58.64,100.00
129N04191,2021-02-01 14:40:00,54.58,100.00
129N04191,2021-02-01 14:50:00,56.85,100.00
129N04191,2021-02-01 15:00:00,57.26,100.00
129N04191,2021-02-01 15:10:00,61.15,100.00
129N04191,2021-02-01 15:20:00,58.50,100.00
129N04191,2021-02-01 15:30:00,58.94,100.00
129N04191,2021-02-01 15:40:00,44.67,96.00
129N04191,2021-02-01 15:50:00,32.53,91.00
129N04191,2021-02-01 16:00:00,49.34,100.00
129N04191,2021-02-01 16:10:00,54.13,100.00
129N04191,2021-02-01 16:20:00,57.38,100.00
129N04191,2021-02-01 16:30:00,56.49,100.00
129N04191,2021-02-01 16:40:00,57.09,100.00
129N04191,2021-02-01 16:50:00,56.69,100.00
129N04191,2021-02-01 17:00:00,56.39,100.00
129N04191,2021-02-01 17:10:00,39.07,94.00
129N04191,2021-02-01 17:20:00,53.92,100.00
129N04191,2021-02-01 17:30:00,56.25,100.00
129N04191,2021-02-01 17:40:00,55.83,100.00
129N04191,2021-02-01 17:50:00,51.48,100.00
129N04191,2021-02-01 18:00:00,51.79,100.00
129N04191,2021-02-01 18:10:00,57.09,100.00
129N04191,2021-02-01 18:20:00,48.89,98.00
129N04191,2021-02-01 18:30:00,50.66,100.00
129N04191,2021-02-01 18:40:00,61.95,100.00
129N04191,2021-02-01 18:50:00,56.98,100.00
129N04191,2021-02-01 19:00:00,54.29,100.00
129N04191,2021-02-01 19:10:00,55.00,100.00
129N04191,2021-02-01 19:20:00,37.73,90.00
129N04191,2021-02-01 19:30:00,39.00,90.00
129N04191,2021-02-01 19:40:00,40.14,89.00
129N04191,2021-02-01 19:50:00,51.25,96.00
