tmc,tstamp,speed,cvalue
129-04920,2020-08-31 00:00:00,51.67,84.80
129-04920,2020-08-31 00:10:00,54.00,90.75
129-04920,2020-08-31 00:20:00,,
129-04920,2020-08-31 00:30:00,,
129-04920,2020-08-31 00:40:00,47.00,79.67
129-04920,2020-08-31 00:50:00,46.70,89.90
129-04920,2020-08-31 01:00:00,51.90,69.71
129-04920,2020-08-31 01:10:00,55.00,69.60
129-04920,2020-08-31 01:20:00,46.86,74.90
129-04920,2020-08-31 01:30:00,52.87,80.50
129-04920,2020-08-31 01:40:00,,
129-04920,2020-08-31 01:50:00,,
129-04920,2020-08-31 02:00:00,,
129-04920,2020-08-31 02:10:00,,
129-04920,2020-08-31 02:20:00,48.00,88.67
129-04920,2020-08-31 02:30:00,,
129-04920,2020-08-31 02:40:00,,
129-04920,2020-08-31 02:50:00,,
129-04920,2020-08-31 03:00:00,,
129-04920,2020-08-31 03:10:00,47.49,90.50
129-04920,2020-08-31 03:20:00,47.90,94.50
129-04920,2020-08-31 03:30:00,,
129-04920,2020-08-31 03:40:00,,
129-04920,2020-08-31 03:50:00,48.49,99.33
129-04920,2020-08-31 04:00:00,47.59,95.60
129-04920,2020-08-31 04:10:00,49.47,96.83
129-04920,2020-08-31 04:20:00,46.38,89.29
129-04920,2020-08-31 04:30:00,,
129-04920,2020-08-31 04:40:00,,
129-04920,2020-08-31 04:50:00,,
129-04920,2020-08-31 05:00:00,47.55,89.78
129-04920,2020-08-31 05:10:00,47.63,97.67
129-04920,2020-08-31 05:20:00,45.26,96.60
129-04920,2020-08-31 05:30:00,50.38,62.60
129-04920,2020-08-31 05:40:00,54.88,64.40
129-04920,2020-08-31 05:50:00,53.20,87.90
129-04920,2020-08-31 06:00:00,51.95,94.20
129-04920,2020-08-31 06:10:00,52.56,89.50
129-04920,2020-08-31 06:20:00,49.57,96.40
129-04920,2020-08-31 06:30:00,47.08,97.60
129-04920,2020-08-31 06:40:00,48.06,98.90
129-04920,2020-08-31 06:50:00,51.96,89.20
129-04920,2020-08-31 07:00:00,51.48,95.30
129-04920,2020-08-31 07:10:00,51.19,98.10
129-04920,2020-08-31 07:20:00,48.85,95.60
129-04920,2020-08-31 07:30:00,46.27,80.40
129-04920,2020-08-31 07:40:00,48.18,96.10
129-04920,2020-08-31 07:50:00,50.57,100.00
