tmc,tstamp,speed,cvalue
129-04920,2020-08-11 00:00:00,42.55,68.43
129-04920,2020-08-11 00:10:00,,
129-04920,2020-08-11 00:20:00,45.00,80.33
129-04920,2020-08-11 00:30:00,44.66,88.44
129-04920,2020-08-11 00:40:00,,
129-04920,2020-08-11 00:50:00,,
129-04920,2020-08-11 01:00:00,,
129-04920,2020-08-11 01:10:00,,
129-04920,2020-08-11 01:20:00,,
129-04920,2020-08-11 01:30:00,,
129-04920,2020-08-11 01:40:00,,
129-04920,2020-08-11 01:50:00,52.00,89.25
129-04920,2020-08-11 02:00:00,,
129-04920,2020-08-11 02:10:00,,
129-04920,2020-08-11 02:20:00,41.00,68.50
129-04920,2020-08-11 02:30:00,42.18,87.00
129-04920,2020-08-11 02:40:00,43.57,97.30
129-04920,2020-08-11 02:50:00,42.58,91.33
129-04920,2020-08-11 03:00:00,40.00,91.00
129-04920,2020-08-11 03:10:00,41.87,93.44
129-04920,2020-08-11 03:20:00,37.33,84.67
129-04920,2020-08-11 03:30:00,41.44,68.50
129-04920,2020-08-11 03:40:00,48.37,64.29
129-04920,2020-08-11 03:50:00,42.00,94.00
129-04920,2020-08-11 04:00:00,42.70,93.00
129-04920,2020-08-11 04:10:00,41.98,86.00
129-04920,2020-08-11 04:20:00,40.73,90.00
129-04920,2020-08-11 04:30:00,40.65,92.00
129-04920,2020-08-11 04:40:00,27.80,64.10
129-04920,2020-08-11 04:50:00,39.80,97.50
129-04920,2020-08-11 05:00:00,44.36,83.00
129-04920,2020-08-11 05:10:00,39.11,90.30
129-04920,2020-08-11 05:20:00,39.51,95.50
129-04920,2020-08-11 05:30:00,41.43,88.50
129-04920,2020-08-11 05:40:00,50.84,48.10
129-04920,2020-08-11 05:50:00,38.76,65.50
129-04920,2020-08-11 06:00:00,49.41,76.20
129-04920,2020-08-11 06:10:00,43.36,93.30
129-04920,2020-08-11 06:20:00,37.37,83.40
129-04920,2020-08-11 06:30:00,43.97,66.00
129-04920,2020-08-11 06:40:00,49.65,73.50
129-04920,2020-08-11 06:50:00,48.57,85.50
129-04920,2020-08-11 07:00:00,46.45,95.20
129-04920,2020-08-11 07:10:00,45.05,96.70
129-04920,2020-08-11 07:20:00,47.17,98.10
129-04920,2020-08-11 07:30:00,47.57,95.60
129-04920,2020-08-11 07:40:00,49.68,83.00
129-04920,2020-08-11 07:50:00,52.14,67.10
129-04920,2020-08-11 08:00:00,49.38,98.30
129-04920,2020-08-11 08:10:00,49.87,97.80
129-04920,2020-08-11 08:20:00,36.41,87.30
129-04920,2020-08-11 08:30:00,46.37,97.90
129-04920,2020-08-11 08:40:00,48.80,92.20
129-04920,2020-08-11 08:50:00,52.84,74.40
129-04920,2020-08-11 09:00:00,47.90,73.70
129-04920,2020-08-11 09:10:00,37.00,62.80
129-04920,2020-08-11 09:20:00,43.41,90.80
129-04920,2020-08-11 09:30:00,46.54,93.70
129-04920,2020-08-11 09:40:00,31.06,77.90
129-04920,2020-08-11 09:50:00,40.90,66.80
129-04920,2020-08-11 10:00:00,48.23,80.00
129-04920,2020-08-11 10:10:00,48.38,85.80
129-04920,2020-08-11 10:20:00,37.96,91.40
129-04920,2020-08-11 10:30:00,43.28,96.30
129-04920,2020-08-11 10:40:00,45.98,95.60
129-04920,2020-08-11 10:50:00,46.77,84.50
129-04920,2020-08-11 11:00:00,42.45,99.00
129-04920,2020-08-11 11:10:00,42.19,98.80
129-04920,2020-08-11 11:20:00,43.40,99.00
129-04920,2020-08-11 11:30:00,43.85,98.00
129-04920,2020-08-11 11:40:00,47.00,81.10
129-04920,2020-08-11 11:50:00,42.98,39.00
129-04920,2020-08-11 12:00:00,43.00,84.00
129-04920,2020-08-11 12:10:00,43.00,98.80
129-04920,2020-08-11 12:20:00,42.80,99.20
129-04920,2020-08-11 12:30:00,42.75,100.00
129-04920,2020-08-11 12:40:00,,
129-04920,2020-08-11 12:50:00,43.58,86.38
129-04920,2020-08-11 13:00:00,48.39,87.10
129-04920,2020-08-11 13:10:00,52.38,44.00
129-04920,2020-08-11 13:20:00,38.03,73.70
129-04920,2020-08-11 13:30:00,38.98,83.70
129-04920,2020-08-11 13:40:00,51.49,80.60
129-04920,2020-08-11 13:50:00,52.28,80.50
129-04920,2020-08-11 14:00:00,51.33,86.30
129-04920,2020-08-11 14:10:00,52.00,92.00
129-04920,2020-08-11 14:20:00,54.08,94.70
129-04920,2020-08-11 14:30:00,41.41,94.80
129-04920,2020-08-11 14:40:00,41.38,99.20
129-04920,2020-08-11 14:50:00,44.28,100.00
129-04920,2020-08-11 15:00:00,46.66,85.00
129-04920,2020-08-11 15:10:00,55.40,41.10
129-04920,2020-08-11 15:20:00,46.75,98.80
129-04920,2020-08-11 15:30:00,49.40,80.90
129-04920,2020-08-11 15:40:00,54.06,77.50
129-04920,2020-08-11 15:50:00,48.29,98.50
129-04920,2020-08-11 16:00:00,47.86,87.50
129-04920,2020-08-11 16:10:00,38.90,64.38
129-04920,2020-08-11 16:20:00,50.28,90.60
129-04920,2020-08-11 16:30:00,48.32,96.33
129-04920,2020-08-11 16:40:00,48.42,89.90
129-04920,2020-08-11 16:50:00,48.67,90.30
129-04920,2020-08-11 17:00:00,47.62,91.60
129-04920,2020-08-11 17:10:00,50.85,71.80
129-04920,2020-08-11 17:20:00,52.56,78.75
129-04920,2020-08-11 17:30:00,52.79,86.00
129-04920,2020-08-11 17:40:00,51.45,85.90
129-04920,2020-08-11 17:50:00,53.07,90.90
129-04920,2020-08-11 18:00:00,53.20,94.50
129-04920,2020-08-11 18:10:00,49.29,98.50
129-04920,2020-08-11 18:20:00,49.48,99.40
129-04920,2020-08-11 18:30:00,49.59,99.20
129-04920,2020-08-11 18:40:00,48.41,97.44
129-04920,2020-08-11 18:50:00,47.89,95.90
129-04920,2020-08-11 19:00:00,48.60,99.70
129-04920,2020-08-11 19:10:00,48.74,97.70
129-04920,2020-08-11 19:20:00,50.00,89.20
129-04920,2020-08-11 19:30:00,52.30,83.90
129-04920,2020-08-11 19:40:00,52.00,95.75
129-04920,2020-08-11 19:50:00,48.10,98.00
129-04920,2020-08-11 20:00:00,51.25,96.50
129-04920,2020-08-11 20:10:00,46.49,99.40
129-04920,2020-08-11 20:20:00,48.45,99.90
129-04920,2020-08-11 20:30:00,48.27,98.20
129-04920,2020-08-11 20:40:00,53.20,74.38
129-04920,2020-08-11 20:50:00,47.53,99.22
129-04920,2020-08-11 21:00:00,47.98,98.80
129-04920,2020-08-11 21:10:00,47.59,99.40
129-04920,2020-08-11 21:20:00,47.00,100.00
129-04920,2020-08-11 21:30:00,48.87,94.60
129-04920,2020-08-11 21:40:00,48.71,90.71
129-04920,2020-08-11 21:50:00,53.07,68.00
129-04920,2020-08-11 22:00:00,50.44,91.50
129-04920,2020-08-11 22:10:00,49.82,96.20
129-04920,2020-08-11 22:20:00,51.13,93.10
129-04920,2020-08-11 22:30:00,48.56,95.80
129-04920,2020-08-11 22:40:00,42.49,99.50
129-04920,2020-08-11 22:50:00,44.00,100.00
129-04920,2020-08-11 23:00:00,49.29,86.70
129-04920,2020-08-11 23:10:00,50.23,73.20
129-04920,2020-08-11 23:20:00,45.00,93.60
129-04920,2020-08-11 23:30:00,,
129-04920,2020-08-11 23:40:00,51.99,90.30
129-04920,2020-08-11 23:50:00,50.00,94.00
129-04425,2020-08-11 00:00:00,63.88,71.60
129-04425,2020-08-11 00:10:00,68.50,68.30
129-04425,2020-08-11 00:20:00,66.66,90.80
129-04425,2020-08-11 00:30:00,62.40,77.30
129-04425,2020-08-11 00:40:00,68.12,81.60
129-04425,2020-08-11 00:50:00,68.75,82.40
129-04425,2020-08-11 01:00:00,66.00,98.50
129-04425,2020-08-11 01:10:00,,
129-04425,2020-08-11 01:20:00,71.99,71.71
129-04425,2020-08-11 01:30:00,70.49,79.90
129-04425,2020-08-11 01:40:00,66.69,69.10
129-04425,2020-08-11 01:50:00,68.08,79.10
129-04425,2020-08-11 02:00:00,66.69,87.10
129-04425,2020-08-11 02:10:00,65.66,88.67
129-04425,2020-08-11 02:20:00,65.25,88.63
129-04425,2020-08-11 02:30:00,65.82,83.67
129-04425,2020-08-11 02:40:00,72.96,51.60
129-04425,2020-08-11 02:50:00,70.39,84.20
129-04425,2020-08-11 03:00:00,67.72,85.30
129-04425,2020-08-11 03:10:00,66.25,73.70
129-04425,2020-08-11 03:20:00,64.77,64.80
129-04425,2020-08-11 03:30:00,73.19,52.60
129-04425,2020-08-11 03:40:00,71.75,67.44
129-04425,2020-08-11 03:50:00,70.19,92.80
129-04425,2020-08-11 04:00:00,66.87,81.80
129-04425,2020-08-11 04:10:00,65.90,70.50
129-04425,2020-08-11 04:20:00,63.81,62.30
129-04425,2020-08-11 04:30:00,63.53,73.00
129-04425,2020-08-11 04:40:00,68.08,90.60
129-04425,2020-08-11 04:50:00,69.88,66.60
129-04425,2020-08-11 05:00:00,66.08,95.10
129-04425,2020-08-11 05:10:00,63.89,87.20
129-04425,2020-08-11 05:20:00,67.38,87.30
129-04425,2020-08-11 05:30:00,69.78,82.70
129-04425,2020-08-11 05:40:00,74.91,51.00
129-04425,2020-08-11 05:50:00,74.98,71.20
129-04425,2020-08-11 06:00:00,75.60,82.40
129-04425,2020-08-11 06:10:00,75.67,85.20
129-04425,2020-08-11 06:20:00,72.19,98.00
129-04425,2020-08-11 06:30:00,73.17,96.00
129-04425,2020-08-11 06:40:00,73.38,98.60
129-04425,2020-08-11 06:50:00,73.47,97.70
129-04425,2020-08-11 07:00:00,72.59,98.10
129-04425,2020-08-11 07:10:00,69.69,99.60
129-04425,2020-08-11 07:20:00,69.66,98.30
129-04425,2020-08-11 07:30:00,68.78,99.90
129-04425,2020-08-11 07:40:00,73.10,85.80
129-04425,2020-08-11 07:50:00,72.97,82.90
