tmc,tstamp,speed,cvalue
129-04920,2020-08-20 00:00:00,52.92,72.60
129-04920,2020-08-20 00:10:00,50.32,88.13
129-04920,2020-08-20 00:20:00,50.15,94.60
129-04920,2020-08-20 00:30:00,47.00,84.00
129-04920,2020-08-20 00:40:00,45.98,89.00
129-04920,2020-08-20 00:50:00,,
129-04920,2020-08-20 01:00:00,42.00,
129-04920,2020-08-20 01:10:00,42.00,
129-04920,2020-08-20 01:20:00,41.25,
129-04920,2020-08-20 01:30:00,,
129-04920,2020-08-20 01:40:00,44.00,98.44
129-04920,2020-08-20 01:50:00,45.17,90.67
129-04920,2020-08-20 02:00:00,50.86,79.44
129-04920,2020-08-20 02:10:00,,
129-04920,2020-08-20 02:20:00,26.00,24.33
129-04920,2020-08-20 02:30:00,35.93,76.89
129-04920,2020-08-20 02:40:00,,
129-04920,2020-08-20 02:50:00,47.00,62.50
129-04920,2020-08-20 03:00:00,49.40,62.80
129-04920,2020-08-20 03:10:00,48.60,77.80
129-04920,2020-08-20 03:20:00,46.00,92.00
129-04920,2020-08-20 03:30:00,48.53,92.00
129-04920,2020-08-20 03:40:00,47.77,96.67
129-04920,2020-08-20 03:50:00,,
129-04920,2020-08-20 04:00:00,50.00,98.00
129-04920,2020-08-20 04:10:00,47.90,89.40
129-04920,2020-08-20 04:20:00,45.00,83.75
129-04920,2020-08-20 04:30:00,46.76,91.00
129-04920,2020-08-20 04:40:00,38.25,66.44
129-04920,2020-08-20 04:50:00,34.42,64.00
129-04920,2020-08-20 05:00:00,43.32,98.33
129-04920,2020-08-20 05:10:00,37.73,78.80
129-04920,2020-08-20 05:20:00,33.20,52.60
129-04920,2020-08-20 05:30:00,52.49,37.70
129-04920,2020-08-20 05:40:00,52.14,67.60
129-04920,2020-08-20 05:50:00,45.45,73.20
129-04920,2020-08-20 06:00:00,52.88,74.50
129-04920,2020-08-20 06:10:00,48.95,95.50
129-04920,2020-08-20 06:20:00,47.46,92.40
129-04920,2020-08-20 06:30:00,45.78,98.50
129-04920,2020-08-20 06:40:00,49.31,94.90
129-04920,2020-08-20 06:50:00,51.19,83.20
129-04920,2020-08-20 07:00:00,51.70,92.20
129-04920,2020-08-20 07:10:00,50.20,98.30
129-04920,2020-08-20 07:20:00,39.28,97.80
129-04920,2020-08-20 07:30:00,39.30,97.90
129-04920,2020-08-20 07:40:00,45.75,96.10
129-04920,2020-08-20 07:50:00,49.70,72.80
129-04920,2020-08-20 08:00:00,49.54,79.70
129-04920,2020-08-20 08:10:00,49.68,81.50
129-04920,2020-08-20 08:20:00,50.47,83.90
129-04920,2020-08-20 08:30:00,50.67,90.30
129-04920,2020-08-20 08:40:00,48.39,92.50
129-04920,2020-08-20 08:50:00,49.07,96.00
129-04920,2020-08-20 09:00:00,45.31,86.38
129-04920,2020-08-20 09:10:00,38.08,89.50
129-04920,2020-08-20 09:20:00,41.40,93.30
129-04920,2020-08-20 09:30:00,46.04,93.60
129-04920,2020-08-20 09:40:00,49.08,74.50
129-04920,2020-08-20 09:50:00,51.39,64.30
129-04920,2020-08-20 10:00:00,48.23,85.80
129-04920,2020-08-20 10:10:00,46.28,69.30
129-04920,2020-08-20 10:20:00,52.11,80.40
129-04920,2020-08-20 10:30:00,48.18,94.10
129-04920,2020-08-20 10:40:00,48.06,96.00
129-04920,2020-08-20 10:50:00,51.28,87.70
129-04920,2020-08-20 11:00:00,44.72,89.30
129-04920,2020-08-20 11:10:00,50.30,75.30
129-04920,2020-08-20 11:20:00,46.14,87.50
129-04920,2020-08-20 11:30:00,38.83,92.60
129-04920,2020-08-20 11:40:00,27.74,84.00
129-04920,2020-08-20 11:50:00,40.78,68.10
129-04920,2020-08-20 12:00:00,46.87,87.10
129-04920,2020-08-20 12:10:00,49.12,76.20
129-04920,2020-08-20 12:20:00,53.16,66.50
129-04920,2020-08-20 12:30:00,52.16,77.80
129-04920,2020-08-20 12:40:00,46.61,100.00
129-04920,2020-08-20 12:50:00,51.46,96.90
129-04920,2020-08-20 13:00:00,47.19,80.90
129-04920,2020-08-20 13:10:00,49.37,96.80
129-04920,2020-08-20 13:20:00,51.35,86.20
129-04920,2020-08-20 13:30:00,49.38,94.10
129-04920,2020-08-20 13:40:00,22.05,61.90
129-04920,2020-08-20 13:50:00,28.41,86.80
129-04920,2020-08-20 14:00:00,44.85,77.20
129-04920,2020-08-20 14:10:00,42.38,94.00
129-04920,2020-08-20 14:20:00,50.00,97.00
129-04920,2020-08-20 14:30:00,49.06,91.80
129-04920,2020-08-20 14:40:00,49.99,74.10
129-04920,2020-08-20 14:50:00,53.84,68.10
129-04920,2020-08-20 15:00:00,40.87,90.67
129-04920,2020-08-20 15:10:00,42.59,93.90
129-04920,2020-08-20 15:20:00,51.19,89.20
129-04920,2020-08-20 15:30:00,49.38,92.60
129-04920,2020-08-20 15:40:00,51.05,89.90
129-04920,2020-08-20 15:50:00,44.03,77.50
129-04920,2020-08-20 16:00:00,50.44,88.80
129-04920,2020-08-20 16:10:00,46.40,80.60
129-04920,2020-08-20 16:20:00,49.69,93.30
129-04920,2020-08-20 16:30:00,51.31,85.40
129-04920,2020-08-20 16:40:00,53.88,81.30
129-04920,2020-08-20 16:50:00,53.07,75.50
129-04920,2020-08-20 17:00:00,51.50,97.50
129-04920,2020-08-20 17:10:00,51.35,90.30
129-04920,2020-08-20 17:20:00,50.64,92.50
129-04920,2020-08-20 17:30:00,48.39,86.30
129-04920,2020-08-20 17:40:00,48.86,96.20
129-04920,2020-08-20 17:50:00,49.33,91.00
129-04920,2020-08-20 18:00:00,50.70,96.30
129-04920,2020-08-20 18:10:00,49.54,98.11
129-04920,2020-08-20 18:20:00,47.33,95.33
129-04920,2020-08-20 18:30:00,51.95,65.70
129-04920,2020-08-20 18:40:00,52.00,79.60
129-04920,2020-08-20 18:50:00,50.00,93.70
129-04920,2020-08-20 19:00:00,51.15,88.22
129-04920,2020-08-20 19:10:00,53.72,78.50
129-04920,2020-08-20 19:20:00,55.46,53.50
129-04920,2020-08-20 19:30:00,52.29,77.70
129-04920,2020-08-20 19:40:00,48.63,90.00
129-04920,2020-08-20 19:50:00,48.66,95.40
129-04920,2020-08-20 20:00:00,50.42,97.40
129-04920,2020-08-20 20:10:00,44.26,85.56
129-04920,2020-08-20 20:20:00,46.13,90.80
129-04920,2020-08-20 20:30:00,48.78,98.40
129-04920,2020-08-20 20:40:00,49.10,97.25
129-04920,2020-08-20 20:50:00,46.89,99.80
129-04920,2020-08-20 21:00:00,47.19,97.40
129-04920,2020-08-20 21:10:00,50.80,75.20
129-04920,2020-08-20 21:20:00,52.36,78.40
129-04920,2020-08-20 21:30:00,46.36,99.20
129-04920,2020-08-20 21:40:00,45.32,100.00
129-04920,2020-08-20 21:50:00,46.96,99.30
129-04920,2020-08-20 22:00:00,50.28,91.50
129-04920,2020-08-20 22:10:00,49.11,96.50
129-04920,2020-08-20 22:20:00,51.38,77.80
129-04920,2020-08-20 22:30:00,48.86,97.10
129-04920,2020-08-20 22:40:00,48.39,98.70
