tmc,tstamp,speed,cvalue
129-04920,2020-08-27 00:00:00,43.00,88.71
129-04920,2020-08-27 00:10:00,43.00,91.00
129-04920,2020-08-27 00:20:00,,
129-04920,2020-08-27 00:30:00,,
129-04920,2020-08-27 00:40:00,54.00,34.00
129-04920,2020-08-27 00:50:00,53.54,73.33
129-04920,2020-08-27 01:00:00,,
129-04920,2020-08-27 01:10:00,44.00,56.00
129-04920,2020-08-27 01:20:00,44.00,69.80
129-04920,2020-08-27 01:30:00,,
129-04920,2020-08-27 01:40:00,,
129-04920,2020-08-27 01:50:00,,
129-04920,2020-08-27 02:00:00,,
129-04920,2020-08-27 02:10:00,48.00,99.00
129-04920,2020-08-27 02:20:00,48.00,99.00
129-04920,2020-08-27 02:30:00,,
129-04920,2020-08-27 02:40:00,52.41,83.00
129-04920,2020-08-27 02:50:00,37.26,51.40
129-04920,2020-08-27 03:00:00,34.37,47.57
129-04920,2020-08-27 03:10:00,,
129-04920,2020-08-27 03:20:00,57.37,65.60
129-04920,2020-08-27 03:30:00,47.20,88.80
129-04920,2020-08-27 03:40:00,38.41,75.60
129-04920,2020-08-27 03:50:00,,
129-04920,2020-08-27 04:00:00,44.38,63.30
129-04920,2020-08-27 04:10:00,44.25,53.40
129-04920,2020-08-27 04:20:00,50.00,86.86
129-04920,2020-08-27 04:30:00,47.57,90.00
129-04920,2020-08-27 04:40:00,,
129-04920,2020-08-27 04:50:00,30.03,95.20
129-04920,2020-08-27 05:00:00,27.11,62.20
129-04920,2020-08-27 05:10:00,26.28,71.50
129-04920,2020-08-27 05:20:00,26.42,87.60
129-04920,2020-08-27 05:30:00,41.66,91.30
129-04920,2020-08-27 05:40:00,44.58,33.00
129-04920,2020-08-27 05:50:00,47.86,46.30
129-04920,2020-08-27 06:00:00,48.86,76.20
129-04920,2020-08-27 06:10:00,50.90,86.00
129-04920,2020-08-27 06:20:00,47.61,78.90
129-04920,2020-08-27 06:30:00,33.17,69.20
129-04920,2020-08-27 06:40:00,49.98,92.90
129-04920,2020-08-27 06:50:00,50.66,91.70
129-04920,2020-08-27 07:00:00,50.23,95.00
129-04920,2020-08-27 07:10:00,48.99,98.40
129-04920,2020-08-27 07:20:00,47.98,92.40
129-04920,2020-08-27 07:30:00,49.19,98.90
129-04920,2020-08-27 07:40:00,46.70,85.90
129-04920,2020-08-27 07:50:00,47.15,93.50
129-04920,2020-08-27 08:00:00,46.08,94.10
129-04920,2020-08-27 08:10:00,47.28,92.50
129-04920,2020-08-27 08:20:00,47.37,94.80
129-04920,2020-08-27 08:30:00,48.00,98.00
129-04920,2020-08-27 08:40:00,49.30,88.60
129-04920,2020-08-27 08:50:00,50.05,82.00
129-04920,2020-08-27 09:00:00,54.16,64.30
129-04920,2020-08-27 09:10:00,48.49,94.50
129-04920,2020-08-27 09:20:00,48.29,91.50
129-04920,2020-08-27 09:30:00,47.06,82.40
129-04920,2020-08-27 09:40:00,50.38,95.50
129-04920,2020-08-27 09:50:00,44.06,65.00
129-04920,2020-08-27 10:00:00,45.00,88.30
129-04920,2020-08-27 10:10:00,48.40,92.60
129-04920,2020-08-27 10:20:00,47.16,96.00
129-04920,2020-08-27 10:30:00,50.90,83.30
129-04920,2020-08-27 10:40:00,44.99,87.30
129-04920,2020-08-27 10:50:00,45.66,74.40
129-04920,2020-08-27 11:00:00,29.52,94.70
129-04920,2020-08-27 11:10:00,51.68,77.70
129-04920,2020-08-27 11:20:00,50.44,79.90
129-04920,2020-08-27 11:30:00,50.26,88.10
129-04920,2020-08-27 11:40:00,47.49,99.30
129-04920,2020-08-27 11:50:00,48.97,97.10
129-04920,2020-08-27 12:00:00,47.03,98.80
129-04920,2020-08-27 12:10:00,49.18,99.40
129-04920,2020-08-27 12:20:00,46.66,98.70
129-04920,2020-08-27 12:30:00,51.05,74.60
129-04920,2020-08-27 12:40:00,52.08,83.80
129-04920,2020-08-27 12:50:00,51.19,94.10
129-04920,2020-08-27 13:00:00,48.67,91.10
129-04920,2020-08-27 13:10:00,48.09,99.89
129-04920,2020-08-27 13:20:00,48.59,99.10
129-04920,2020-08-27 13:30:00,43.46,99.60
129-04920,2020-08-27 13:40:00,46.77,94.00
129-04920,2020-08-27 13:50:00,44.06,100.00
129-04920,2020-08-27 14:00:00,45.26,99.70
129-04920,2020-08-27 14:10:00,43.29,99.90
129-04920,2020-08-27 14:20:00,46.25,88.00
129-04920,2020-08-27 14:30:00,47.52,76.00
129-04920,2020-08-27 14:40:00,42.20,100.00
129-04920,2020-08-27 14:50:00,46.94,89.20
129-04920,2020-08-27 15:00:00,44.30,99.80
129-04920,2020-08-27 15:10:00,46.28,94.50
129-04920,2020-08-27 15:20:00,43.64,85.20
129-04920,2020-08-27 15:30:00,28.01,93.50
129-04920,2020-08-27 15:40:00,34.18,87.40
129-04920,2020-08-27 15:50:00,48.83,68.00
129-04920,2020-08-27 16:00:00,46.69,84.80
129-04920,2020-08-27 16:10:00,51.99,65.00
129-04920,2020-08-27 16:20:00,49.06,90.00
129-04920,2020-08-27 16:30:00,48.96,93.50
129-04920,2020-08-27 16:40:00,50.59,91.40
129-04920,2020-08-27 16:50:00,53.42,89.50
129-04920,2020-08-27 17:00:00,52.48,94.20
129-04920,2020-08-27 17:10:00,49.89,96.50
129-04920,2020-08-27 17:20:00,51.15,97.30
129-04920,2020-08-27 17:30:00,54.60,92.40
129-04920,2020-08-27 17:40:00,49.25,97.60
129-04920,2020-08-27 17:50:00,50.26,95.20
129-04920,2020-08-27 18:00:00,50.76,93.90
129-04920,2020-08-27 18:10:00,47.77,97.90
129-04920,2020-08-27 18:20:00,48.12,95.40
129-04920,2020-08-27 18:30:00,49.47,95.60
129-04920,2020-08-27 18:40:00,51.69,89.30
129-04920,2020-08-27 18:50:00,50.53,90.20
129-04920,2020-08-27 19:00:00,44.77,89.50
129-04920,2020-08-27 19:10:00,45.99,96.25
129-04920,2020-08-27 19:20:00,44.18,98.70
129-04920,2020-08-27 19:30:00,48.20,87.20
129-04920,2020-08-27 19:40:00,48.88,84.10
129-04920,2020-08-27 19:50:00,47.87,91.50
129-04920,2020-08-27 20:00:00,49.32,87.70
129-04920,2020-08-27 20:10:00,48.47,95.30
129-04920,2020-08-27 20:20:00,49.49,92.90
129-04920,2020-08-27 20:30:00,50.49,95.13
129-04920,2020-08-27 20:40:00,47.28,98.20
129-04920,2020-08-27 20:50:00,49.47,97.00
129-04920,2020-08-27 21:00:00,51.90,92.30
129-04920,2020-08-27 21:10:00,50.79,94.70
129-04920,2020-08-27 21:20:00,49.66,94.10
129-04920,2020-08-27 21:30:00,50.09,96.50
129-04920,2020-08-27 21:40:00,51.66,97.67
129-04920,2020-08-27 21:50:00,48.17,99.40
129-04920,2020-08-27 22:00:00,45.45,100.00
129-04920,2020-08-27 22:10:00,47.84,99.00
129-04920,2020-08-27 22:20:00,48.44,97.50
129-04920,2020-08-27 22:30:00,50.03,89.20
129-04920,2020-08-27 22:40:00,52.20,85.30
129-04920,2020-08-27 22:50:00,45.84,98.50
129-04920,2020-08-27 23:00:00,42.66,83.33
129-04920,2020-08-27 23:10:00,,
129-04920,2020-08-27 23:20:00,56.00,74.33
129-04920,2020-08-27 23:30:00,51.22,87.20
129-04920,2020-08-27 23:40:00,50.47,88.00
129-04920,2020-08-27 23:50:00,46.08,79.63
129-04425,2020-08-27 00:00:00,63.82,72.40
129-04425,2020-08-27 00:10:00,67.46,56.00
129-04425,2020-08-27 00:20:00,69.83,70.30
129-04425,2020-08-27 00:30:00,63.29,82.90
129-04425,2020-08-27 00:40:00,64.67,91.50
129-04425,2020-08-27 00:50:00,65.50,95.30
129-04425,2020-08-27 01:00:00,66.00,96.25
129-04425,2020-08-27 01:10:00,60.53,26.00
129-04425,2020-08-27 01:20:00,68.37,77.10
129-04425,2020-08-27 01:30:00,64.79,82.80
129-04425,2020-08-27 01:40:00,60.07,66.80
129-04425,2020-08-27 01:50:00,60.59,87.14
129-04425,2020-08-27 02:00:00,65.69,93.10
129-04425,2020-08-27 02:10:00,65.10,86.67
129-04425,2020-08-27 02:20:00,,
129-04425,2020-08-27 02:30:00,67.31,84.50
129-04425,2020-08-27 02:40:00,68.14,83.50
129-04425,2020-08-27 02:50:00,65.14,81.80
129-04425,2020-08-27 03:00:00,66.39,95.60
