tmc,tstamp,speed
129P04121,2020-03-18 18:10:00,55.06,85.30
129P04121,2020-03-18 18:20:00,52.52,77.40
129P04121,2020-03-18 18:30:00,51.52,95.80
129P04121,2020-03-18 18:40:00,52.09,92.10
129P04121,2020-03-18 18:50:00,30.77,89.50
129P04121,2020-03-18 19:00:00,27.13,92.50
129P04121,2020-03-18 19:10:00,39.28,55.40
129P04121,2020-03-18 19:20:00,51.38,69.60
129P04121,2020-03-18 19:30:00,46.49,80.00
129P04121,2020-03-18 19:40:00,52.75,75.90
129P04121,2020-03-18 19:50:00,50.75,91.50
129P04121,2020-03-18 20:00:00,47.39,99.80
129P04121,2020-03-18 20:10:00,52.83,66.50
129P04121,2020-03-18 20:20:00,58.86,54.80
129P04121,2020-03-18 20:30:00,53.97,93.10
129P04121,2020-03-18 20:40:00,58.50,58.20
129P04121,2020-03-18 20:50:00,50.30,68.80
129P04121,2020-03-18 21:00:00,54.88,99.90
129P04121,2020-03-18 21:10:00,54.27,98.00
129P04121,2020-03-18 21:20:00,65.30,50.80
129P04121,2020-03-18 21:30:00,62.83,65.30
129P04121,2020-03-18 21:40:00,61.00,94.60
129P04121,2020-03-18 21:50:00,58.37,98.33
129P04121,2020-03-18 22:00:00,52.00,100.00
129P04121,2020-03-18 22:10:00,57.10,97.90
129P04121,2020-03-18 22:20:00,56.40,99.00
129P04121,2020-03-18 22:30:00,66.13,32.40
129P04121,2020-03-18 22:40:00,61.42,53.13
129P04121,2020-03-18 22:50:00,54.15,100.00
129P04121,2020-03-18 23:00:00,53.22,87.00
129P04121,2020-03-18 23:10:00,60.11,96.60
129P04121,2020-03-18 23:20:00,65.00,72.88
129P04121,2020-03-18 23:30:00,,
129P04121,2020-03-18 23:40:00,65.00,93.20
129P04121,2020-03-18 23:50:00,54.05,56.80
129P04120,2020-03-18 00:00:00,60.00,56.33
129P04120,2020-03-18 00:10:00,54.00,100.00
129P04120,2020-03-18 00:20:00,54.12,99.88
129P04120,2020-03-18 00:30:00,,
129P04120,2020-03-18 00:40:00,63.00,69.89
129P04120,2020-03-18 00:50:00,63.00,83.00
129P04120,2020-03-18 01:00:00,,
129P04120,2020-03-18 01:10:00,63.00,
129P04120,2020-03-18 01:20:00,63.00,
129P04120,2020-03-18 01:30:00,63.00,
129P04120,2020-03-18 01:40:00,66.58,100.00
129P04120,2020-03-18 01:50:00,69.00,99.20
129P04120,2020-03-18 02:00:00,78.73,31.56
129P04120,2020-03-18 02:10:00,,
129P04120,2020-03-18 02:20:00,80.00,
129P04120,2020-03-18 02:30:00,80.00,
129P04120,2020-03-18 02:40:00,80.00,
129P04120,2020-03-18 02:50:00,80.00,
129P04120,2020-03-18 03:00:00,79.60,
129P04120,2020-03-18 03:10:00,79.00,
129P04120,2020-03-18 03:20:00,72.90,
129P04120,2020-03-18 03:30:00,67.00,100.00
129P04120,2020-03-18 03:40:00,73.00,75.67
129P04120,2020-03-18 03:50:00,,
129P04120,2020-03-18 04:00:00,67.00,95.33
129P04120,2020-03-18 04:10:00,65.18,82.00
129P04120,2020-03-18 04:20:00,61.00,49.50
129P04120,2020-03-18 04:30:00,57.53,60.30
129P04120,2020-03-18 04:40:00,50.53,38.44
129P04120,2020-03-18 04:50:00,71.96,23.75
129P04120,2020-03-18 05:00:00,64.62,79.10
129P04120,2020-03-18 05:10:00,61.77,94.60
129P04120,2020-03-18 05:20:00,68.89,65.80
129P04120,2020-03-18 05:30:00,61.17,55.20
129P04120,2020-03-18 05:40:00,58.16,57.00
129P04120,2020-03-18 05:50:00,61.05,92.40
129P04120,2020-03-18 06:00:00,59.77,99.40
129P04120,2020-03-18 06:10:00,53.75,100.00
129P04120,2020-03-18 06:20:00,54.80,100.00
129P04120,2020-03-18 06:30:00,52.83,100.00
129P04120,2020-03-18 06:40:00,49.57,91.80
129P04120,2020-03-18 06:50:00,52.01,100.00
129P04120,2020-03-18 07:00:00,51.58,100.00
129P04120,2020-03-18 07:10:00,51.71,100.00
129P04120,2020-03-18 07:20:00,54.24,85.40
129P04120,2020-03-18 07:30:00,51.89,100.00
129P04120,2020-03-18 07:40:00,52.21,98.30
129P04120,2020-03-18 07:50:00,57.79,61.10
129P04120,2020-03-18 08:00:00,57.99,76.20
129P04120,2020-03-18 08:10:00,55.47,91.00
129P04120,2020-03-18 08:20:00,54.25,88.60
129P04120,2020-03-18 08:30:00,45.28,93.00
129P04120,2020-03-18 08:40:00,53.46,70.20
129P04120,2020-03-18 08:50:00,59.32,60.10
129P04120,2020-03-18 09:00:00,56.86,77.60
129P04120,2020-03-18 09:10:00,54.96,82.50
129P04120,2020-03-18 09:20:00,54.07,89.70
129P04120,2020-03-18 09:30:00,52.92,75.90
129P04120,2020-03-18 09:40:00,51.22,82.50
129P04120,2020-03-18 09:50:00,61.42,46.40
129P04120,2020-03-18 10:00:00,52.17,66.80
129P04120,2020-03-18 10:10:00,48.66,72.90
129P04120,2020-03-18 10:20:00,49.25,81.60
129P04120,2020-03-18 10:30:00,58.05,80.40
129P04120,2020-03-18 10:40:00,55.13,91.50
129P04120,2020-03-18 10:50:00,52.82,91.90
129P04120,2020-03-18 11:00:00,48.75,75.80
129P04120,2020-03-18 11:10:00,46.15,46.60
129P04120,2020-03-18 11:20:00,44.78,49.30
129P04120,2020-03-18 11:30:00,48.78,51.60
129P04120,2020-03-18 11:40:00,58.40,22.90
129P04120,2020-03-18 11:50:00,54.16,70.60
129P04120,2020-03-18 12:00:00,44.88,97.20
129P04120,2020-03-18 12:10:00,53.74,69.30
129P04120,2020-03-18 12:20:00,53.57,98.40
129P04120,2020-03-18 12:30:00,59.05,50.90
129P04120,2020-03-18 12:40:00,56.13,77.60
129P04120,2020-03-18 12:50:00,49.55,89.60
129P04120,2020-03-18 13:00:00,50.60,76.20
129P04120,2020-03-18 13:10:00,50.75,73.80
129P04120,2020-03-18 13:20:00,53.06,84.40
129P04120,2020-03-18 13:30:00,49.09,96.70
129P04120,2020-03-18 13:40:00,50.48,93.00
129P04120,2020-03-18 13:50:00,48.09,98.80
129P04120,2020-03-18 14:00:00,48.93,98.50
129P04120,2020-03-18 14:10:00,46.01,82.20
129P04120,2020-03-18 14:20:00,43.21,100.00
129P04120,2020-03-18 14:30:00,38.40,65.60
129P04120,2020-03-18 14:40:00,33.60,59.70
129P04120,2020-03-18 14:50:00,26.78,24.70
129P04120,2020-03-18 15:00:00,36.31,76.80
129P04120,2020-03-18 15:10:00,48.52,30.90
129P04120,2020-03-18 15:20:00,49.43,49.70
129P04120,2020-03-18 15:30:00,49.78,71.70
129P04120,2020-03-18 15:40:00,47.04,94.40
129P04120,2020-03-18 15:50:00,53.76,54.50
129P04120,2020-03-18 16:00:00,57.38,49.60
129P04120,2020-03-18 16:10:00,48.48,83.50
129P04120,2020-03-18 16:20:00,49.37,89.10
129P04120,2020-03-18 16:30:00,48.10,86.50
129P04120,2020-03-18 16:40:00,54.77,88.10
129P04120,2020-03-18 16:50:00,54.06,79.20
129P04120,2020-03-18 17:00:00,52.30,76.70
129P04120,2020-03-18 17:10:00,54.88,73.90
129P04120,2020-03-18 17:20:00,49.81,60.60
129P04120,2020-03-18 17:30:00,49.89,78.10
129P04120,2020-03-18 17:40:00,46.28,57.60
129P04120,2020-03-18 17:50:00,48.48,92.00
129P04120,2020-03-18 18:00:00,52.09,85.10
129P04120,2020-03-18 18:10:00,53.90,69.00
129P04120,2020-03-18 18:20:00,59.40,28.60
129P04120,2020-03-18 18:30:00,50.35,91.00
129P04120,2020-03-18 18:40:00,52.50,97.90
129P04120,2020-03-18 18:50:00,46.83,67.50
129P04120,2020-03-18 19:00:00,48.91,86.20
129P04120,2020-03-18 19:10:00,50.50,88.10
129P04120,2020-03-18 19:20:00,54.20,73.70
129P04120,2020-03-18 19:30:00,52.26,91.80
129P04120,2020-03-18 19:40:00,51.21,89.10
129P04120,2020-03-18 19:50:00,49.66,79.40
129P04120,2020-03-18 20:00:00,49.43,86.80
129P04120,2020-03-18 20:10:00,54.97,63.70
129P04120,2020-03-18 20:20:00,57.71,52.70
129P04120,2020-03-18 20:30:00,53.69,97.70
129P04120,2020-03-18 20:40:00,57.68,53.50
129P04120,2020-03-18 20:50:00,53.94,76.75
129P04120,2020-03-18 21:00:00,56.00,99.90
129P04120,2020-03-18 21:10:00,54.44,98.70
129P04120,2020-03-18 21:20:00,65.91,32.20
129P04120,2020-03-18 21:30:00,62.99,70.60
129P04120,2020-03-18 21:40:00,61.00,95.67
129P04120,2020-03-18 21:50:00,,
129P04120,2020-03-18 22:00:00,56.00,88.60
129P04120,2020-03-18 22:10:00,57.30,98.30
129P04120,2020-03-18 22:20:00,56.40,99.80
129P04120,2020-03-18 22:30:00,66.13,31.70
129P04120,2020-03-18 22:40:00,75.00,7.75
129P04120,2020-03-18 22:50:00,47.00,100.00
129P04120,2020-03-18 23:00:00,48.23,72.63
129P04120,2020-03-18 23:10:00,60.11,92.20
129P04120,2020-03-18 23:20:00,65.00,68.88
129P04120,2020-03-18 23:30:00,,
129P04120,2020-03-18 23:40:00,53.00,83.20
129P04120,2020-03-18 23:50:00,51.10,62.10
129+04113,2020-03-18 00:00:00,64.59,97.70
129+04113,2020-03-18 00:10:00,62.75,94.75
129+04113,2020-03-18 00:20:00,67.69,94.10
129+04113,2020-03-18 00:30:00,67.12,96.38
129+04113,2020-03-18 00:40:00,63.36,87.30
129+04113,2020-03-18 00:50:00,64.60,99.10
129+04113,2020-03-18 01:00:00,59.44,59.50
129+04113,2020-03-18 01:10:00,61.22,86.10
129+04113,2020-03-18 01:20:00,59.14,87.60
129+04113,2020-03-18 01:30:00,57.62,97.63
129+04113,2020-03-18 01:40:00,57.29,97.70
129+04113,2020-03-18 01:50:00,68.67,63.80
129+04113,2020-03-18 02:00:00,61.06,82.80
129+04113,2020-03-18 02:10:00,60.70,95.50
129+04113,2020-03-18 02:20:00,62.38,98.90
129+04113,2020-03-18 02:30:00,58.67,75.90
129+04113,2020-03-18 02:40:00,62.91,85.30
129+04113,2020-03-18 02:50:00,64.46,91.50
129+04113,2020-03-18 03:00:00,62.88,99.10
129+04113,2020-03-18 03:10:00,64.59,99.10
129+04113,2020-03-18 03:20:00,61.03,92.10
129+04113,2020-03-18 03:30:00,67.95,73.60
129+04113,2020-03-18 03:40:00,65.67,93.20
129+04113,2020-03-18 03:50:00,63.78,98.40
129+04113,2020-03-18 04:00:00,66.58,90.20
129+04113,2020-03-18 04:10:00,70.05,74.70
129+04113,2020-03-18 04:20:00,66.37,100.00
129+04113,2020-03-18 04:30:00,63.96,100.00
129+04113,2020-03-18 04:40:00,69.55,85.80
129+04113,2020-03-18 04:50:00,67.89,100.00
129+04113,2020-03-18 05:00:00,68.48,100.00
129+04113,2020-03-18 05:10:00,64.32,100.00
129+04113,2020-03-18 05:20:00,62.19,100.00
129+04113,2020-03-18 05:30:00,59.65,100.00
129+04113,2020-03-18 05:40:00,58.29,100.00
129+04113,2020-03-18 05:50:00,58.57,100.00
129+04113,2020-03-18 06:00:00,57.29,100.00
129+04113,2020-03-18 06:10:00,57.00,100.00
129+04113,2020-03-18 06:20:00,55.48,100.00
129+04113,2020-03-18 06:30:00,54.47,100.00
129+04113,2020-03-18 06:40:00,53.89,100.00
129+04113,2020-03-18 06:50:00,56.35,100.00
129+04113,2020-03-18 07:00:00,58.98,100.00
129+04113,2020-03-18 07:10:00,58.59,100.00
129+04113,2020-03-18 07:20:00,59.06,100.00
129+04113,2020-03-18 07:30:00,60.89,100.00
129+04113,2020-03-18 07:40:00,60.99,100.00
129+04113,2020-03-18 07:50:00,59.88,100.00
129+04113,2020-03-18 08:00:00,59.68,100.00
129+04113,2020-03-18 08:10:00,60.89,100.00
129+04113,2020-03-18 08:20:00,59.59,100.00
129+04113,2020-03-18 08:30:00,59.19,100.00
129+04113,2020-03-18 08:40:00,62.08,100.00
129+04113,2020-03-18 08:50:00,61.90,100.00
129+04113,2020-03-18 09:00:00,60.17,100.00
129+04113,2020-03-18 09:10:00,62.09,100.00
129+04113,2020-03-18 09:20:00,60.95,100.00
129+04113,2020-03-18 09:30:00,60.59,100.00
129+04113,2020-03-18 09:40:00,62.20,100.00
129+04113,2020-03-18 09:50:00,62.06,100.00
129+04113,2020-03-18 10:00:00,60.28,100.00
129+04113,2020-03-18 10:10:00,59.88,100.00
129+04113,2020-03-18 10:20:00,62.29,100.00
129+04113,2020-03-18 10:30:00,60.76,100.00
129+04113,2020-03-18 10:40:00,63.87,100.00
129+04113,2020-03-18 10:50:00,63.24,100.00
129+04113,2020-03-18 11:00:00,61.50,100.00
129+04113,2020-03-18 11:10:00,59.89,100.00
129+04113,2020-03-18 11:20:00,61.99,100.00
129+04113,2020-03-18 11:30:00,61.97,100.00
129+04113,2020-03-18 11:40:00,62.10,100.00
129+04113,2020-03-18 11:50:00,61.39,100.00
129+04113,2020-03-18 12:00:00,62.89,100.00
129+04113,2020-03-18 12:10:00,62.67,100.00
129+04113,2020-03-18 12:20:00,61.86,100.00
129+04113,2020-03-18 12:30:00,62.67,100.00
129+04113,2020-03-18 12:40:00,62.30,100.00
129+04113,2020-03-18 12:50:00,63.28,100.00
129+04113,2020-03-18 13:00:00,65.11,100.00
129+04113,2020-03-18 13:10:00,61.09,100.00
129+04113,2020-03-18 13:20:00,62.89,100.00
129+04113,2020-03-18 13:30:00,63.79,100.00
129+04113,2020-03-18 13:40:00,62.99,100.00
129+04113,2020-03-18 13:50:00,61.65,100.00
129+04113,2020-03-18 14:00:00,61.84,100.00
129+04113,2020-03-18 14:10:00,63.98,100.00
129+04113,2020-03-18 14:20:00,60.96,100.00
129+04113,2020-03-18 14:30:00,64.87,100.00
129+04113,2020-03-18 14:40:00,66.87,100.00
129+04113,2020-03-18 14:50:00,64.79,100.00
129+04113,2020-03-18 15:00:00,63.88,100.00
129+04113,2020-03-18 15:10:00,62.58,100.00
129+04113,2020-03-18 15:20:00,62.89,100.00
129+04113,2020-03-18 15:30:00,62.46,100.00
129+04113,2020-03-18 15:40:00,64.18,100.00
129+04113,2020-03-18 15:50:00,66.58,100.00
129+04113,2020-03-18 16:00:00,64.58,100.00
129+04113,2020-03-18 16:10:00,66.13,100.00
129+04113,2020-03-18 16:20:00,63.89,100.00
129+04113,2020-03-18 16:30:00,66.26,100.00
129+04113,2020-03-18 16:40:00,66.66,100.00
129+04113,2020-03-18 16:50:00,66.59,100.00
129+04113,2020-03-18 17:00:00,65.99,100.00
129+04113,2020-03-18 17:10:00,64.26,100.00
129+04113,2020-03-18 17:20:00,62.92,100.00
129+04113,2020-03-18 17:30:00,65.78,100.00
129+04113,2020-03-18 17:40:00,65.10,100.00
129+04113,2020-03-18 17:50:00,63.17,100.00
129+04113,2020-03-18 18:00:00,64.14,100.00
129+04113,2020-03-18 18:10:00,70.68,100.00
129+04113,2020-03-18 18:20:00,60.68,100.00
129+04113,2020-03-18 18:30:00,66.58,100.00
129+04113,2020-03-18 18:40:00,67.15,100.00
129+04113,2020-03-18 18:50:00,67.08,100.00
129+04113,2020-03-18 19:00:00,68.10,100.00
129+04113,2020-03-18 19:10:00,64.35,99.20
129+04113,2020-03-18 19:20:00,63.47,100.00
129+04113,2020-03-18 19:30:00,62.70,100.00
129+04113,2020-03-18 19:40:00,61.97,100.00
129+04113,2020-03-18 19:50:00,60.56,100.00
129+04113,2020-03-18 20:00:00,58.59,100.00
129+04113,2020-03-18 20:10:00,62.88,100.00
129+04113,2020-03-18 20:20:00,61.05,100.00
129+04113,2020-03-18 20:30:00,61.79,95.60
129+04113,2020-03-18 20:40:00,60.56,98.40
129+04113,2020-03-18 20:50:00,59.79,100.00
129+04113,2020-03-18 21:00:00,60.75,100.00
129+04113,2020-03-18 21:10:00,66.58,87.10
129+04113,2020-03-18 21:20:00,61.67,100.00
129+04113,2020-03-18 21:30:00,64.87,80.90
129+04113,2020-03-18 21:40:00,58.46,100.00
129+04113,2020-03-18 21:50:00,57.68,100.00
129+04113,2020-03-18 22:00:00,62.48,100.00
129+04113,2020-03-18 22:10:00,64.23,88.50
129+04113,2020-03-18 22:20:00,71.37,50.80
129+04113,2020-03-18 22:30:00,65.45,99.80
129+04113,2020-03-18 22:40:00,65.68,99.50
129+04113,2020-03-18 22:50:00,66.86,95.90
129+04113,2020-03-18 23:00:00,62.91,75.60
129+04113,2020-03-18 23:10:00,62.15,80.80
129+04113,2020-03-18 23:20:00,69.62,70.90
129+04113,2020-03-18 23:30:00,66.48,99.70
129+04113,2020-03-18 23:40:00,61.57,79.20
129+04113,2020-03-18 23:50:00,61.79,83.20
129+04114,2020-03-18 00:00:00,63.46,91.80
129+04114,2020-03-18 00:10:00,57.78,68.25
129+04114,2020-03-18 00:20:00,67.09,82.00
129+04114,2020-03-18 00:30:00,65.42,94.43
129+04114,2020-03-18 00:40:00,63.80,84.00
129+04114,2020-03-18 00:50:00,58.01,70.20
129+04114,2020-03-18 01:00:00,53.15,49.40
129+04114,2020-03-18 01:10:00,58.51,88.20
129+04114,2020-03-18 01:20:00,56.05,73.70
129+04114,2020-03-18 01:30:00,55.23,93.00
129+04114,2020-03-18 01:40:00,57.64,99.11
129+04114,2020-03-18 01:50:00,62.78,71.40
129+04114,2020-03-18 02:00:00,58.30,81.00
129+04114,2020-03-18 02:10:00,59.44,96.80
129+04114,2020-03-18 02:20:00,61.24,85.10
129+04114,2020-03-18 02:30:00,56.77,86.30
129+04114,2020-03-18 02:40:00,65.44,63.40
129+04114,2020-03-18 02:50:00,67.79,61.83
129+04114,2020-03-18 03:00:00,59.67,90.80
129+04114,2020-03-18 03:10:00,60.10,97.80
129+04114,2020-03-18 03:20:00,58.99,90.90
129+04114,2020-03-18 03:30:00,65.14,77.00
129+04114,2020-03-18 03:40:00,67.75,53.50
129+04114,2020-03-18 03:50:00,59.82,81.30
129+04114,2020-03-18 04:00:00,64.03,92.50
129+04114,2020-03-18 04:10:00,65.61,77.60
129+04114,2020-03-18 04:20:00,65.35,93.80
129+04114,2020-03-18 04:30:00,63.08,90.30
129+04114,2020-03-18 04:40:00,64.56,94.80
129+04114,2020-03-18 04:50:00,60.34,79.40
129+04114,2020-03-18 05:00:00,63.16,99.90
129+04114,2020-03-18 05:10:00,65.55,97.30
129+04114,2020-03-18 05:20:00,61.71,100.00
129+04114,2020-03-18 05:30:00,56.66,96.70
129+04114,2020-03-18 05:40:00,55.38,100.00
129+04114,2020-03-18 05:50:00,54.85,92.90
129+04114,2020-03-18 06:00:00,52.69,97.00
129+04114,2020-03-18 06:10:00,51.88,100.00
129+04114,2020-03-18 06:20:00,49.81,100.00
129+04114,2020-03-18 06:30:00,42.54,100.00
129+04114,2020-03-18 06:40:00,39.24,100.00
129+04114,2020-03-18 06:50:00,46.52,98.90
129+04114,2020-03-18 07:00:00,53.59,100.00
129+04114,2020-03-18 07:10:00,55.65,100.00
129+04114,2020-03-18 07:20:00,55.74,95.50
129+04114,2020-03-18 07:30:00,54.78,100.00
129+04114,2020-03-18 07:40:00,54.24,100.00
129+04114,2020-03-18 07:50:00,50.80,100.00
129+04114,2020-03-18 08:00:00,53.67,99.80
129+04114,2020-03-18 08:10:00,54.67,100.00
129+04114,2020-03-18 08:20:00,55.46,99.60
129+04114,2020-03-18 08:30:00,53.09,100.00
129+04114,2020-03-18 08:40:00,54.56,100.00
129+04114,2020-03-18 08:50:00,57.77,95.30
129+04114,2020-03-18 09:00:00,55.28,100.00
129+04114,2020-03-18 09:10:00,55.86,99.20
129+04114,2020-03-18 09:20:00,57.12,96.10
129+04114,2020-03-18 09:30:00,57.13,100.00
129+04114,2020-03-18 09:40:00,61.86,100.00
129+04114,2020-03-18 09:50:00,58.97,100.00
129+04114,2020-03-18 10:00:00,57.58,98.70
129+04114,2020-03-18 10:10:00,57.16,100.00
129+04114,2020-03-18 10:20:00,56.23,89.30
129+04114,2020-03-18 10:30:00,58.12,94.20
129+04114,2020-03-18 10:40:00,61.07,100.00
129+04114,2020-03-18 10:50:00,60.77,94.80
129+04114,2020-03-18 11:00:00,57.63,100.00
129+04114,2020-03-18 11:10:00,60.08,99.00
129+04114,2020-03-18 11:20:00,55.66,100.00
129+04114,2020-03-18 11:30:00,57.09,100.00
129+04114,2020-03-18 11:40:00,58.19,100.00
129+04114,2020-03-18 11:50:00,60.69,98.20
129+04114,2020-03-18 12:00:00,58.17,98.30
129+04114,2020-03-18 12:10:00,57.83,99.60
129+04114,2020-03-18 12:20:00,55.76,100.00
129+04114,2020-03-18 12:30:00,57.96,99.40
129+04114,2020-03-18 12:40:00,59.36,98.20
129+04114,2020-03-18 12:50:00,57.99,99.00
129+04114,2020-03-18 13:00:00,64.13,94.60
129+04114,2020-03-18 13:10:00,58.44,100.00
129+04114,2020-03-18 13:20:00,56.96,97.60
129+04114,2020-03-18 13:30:00,58.32,100.00
129+04114,2020-03-18 13:40:00,57.38,97.70
129+04114,2020-03-18 13:50:00,57.26,98.70
129+04114,2020-03-18 14:00:00,58.57,99.80
129+04114,2020-03-18 14:10:00,59.51,97.90
129+04114,2020-03-18 14:20:00,55.01,100.00
129+04114,2020-03-18 14:30:00,57.83,100.00
129+04114,2020-03-18 14:40:00,63.20,100.00
129+04114,2020-03-18 14:50:00,62.94,98.50
129+04114,2020-03-18 15:00:00,60.66,98.10
129+04114,2020-03-18 15:10:00,59.42,95.20
129+04114,2020-03-18 15:20:00,59.66,100.00
129+04114,2020-03-18 15:30:00,62.48,99.10
129+04114,2020-03-18 15:40:00,59.75,97.80
129+04114,2020-03-18 15:50:00,64.89,91.10
129+04114,2020-03-18 16:00:00,64.23,95.70
129+04114,2020-03-18 16:10:00,62.48,99.90
129+04114,2020-03-18 16:20:00,58.84,100.00
129+04114,2020-03-18 16:30:00,59.35,100.00
129+04114,2020-03-18 16:40:00,65.07,99.10
129+04114,2020-03-18 16:50:00,64.76,95.70
129+04114,2020-03-18 17:00:00,65.02,91.50
129+04114,2020-03-18 17:10:00,60.33,99.30
129+04114,2020-03-18 17:20:00,59.38,100.00
129+04114,2020-03-18 17:30:00,62.57,100.00
129+04114,2020-03-18 17:40:00,62.18,100.00
129+04114,2020-03-18 17:50:00,61.47,97.50
129+04114,2020-03-18 18:00:00,61.78,99.10
129+04114,2020-03-18 18:10:00,65.25,73.00
129+04114,2020-03-18 18:20:00,60.98,88.80
129+04114,2020-03-18 18:30:00,61.36,100.00
129+04114,2020-03-18 18:40:00,61.54,99.20
129+04114,2020-03-18 18:50:00,62.46,98.50
129+04114,2020-03-18 19:00:00,67.58,81.20
129+04114,2020-03-18 19:10:00,62.45,79.70
129+04114,2020-03-18 19:20:00,61.97,97.40
129+04114,2020-03-18 19:30:00,58.75,100.00
129+04114,2020-03-18 19:40:00,58.37,100.00
129+04114,2020-03-18 19:50:00,58.43,100.00
129+04114,2020-03-18 20:00:00,54.46,100.00
129+04114,2020-03-18 20:10:00,58.64,100.00
129+04114,2020-03-18 20:20:00,60.38,95.00
129+04114,2020-03-18 20:30:00,60.22,93.50
129+04114,2020-03-18 20:40:00,59.89,64.10
129+04114,2020-03-18 20:50:00,54.79,100.00
129+04114,2020-03-18 21:00:00,56.63,100.00
129+04114,2020-03-18 21:10:00,62.29,77.30
129+04114,2020-03-18 21:20:00,60.78,96.90
129+04114,2020-03-18 21:30:00,59.68,64.00
129+04114,2020-03-18 21:40:00,56.71,100.00
129+04114,2020-03-18 21:50:00,54.29,100.00
129+04114,2020-03-18 22:00:00,62.41,74.00
129+04114,2020-03-18 22:10:00,61.21,84.80
129+04114,2020-03-18 22:20:00,63.20,72.00
129+04114,2020-03-18 22:30:00,64.28,71.60
129+04114,2020-03-18 22:40:00,57.87,97.60
129+04114,2020-03-18 22:50:00,57.55,93.40
129+04114,2020-03-18 23:00:00,58.72,83.00
129+04114,2020-03-18 23:10:00,58.60,44.20
129+04114,2020-03-18 23:20:00,64.19,52.40
129+04114,2020-03-18 23:30:00,60.86,97.70
129+04114,2020-03-18 23:40:00,60.44,93.90
129+04114,2020-03-18 23:50:00,59.42,74.50
129+04115,2020-03-18 00:00:00,59.44,85.40
129+04115,2020-03-18 00:10:00,55.85,77.50
129+04115,2020-03-18 00:20:00,65.74,61.88
129+04115,2020-03-18 00:30:00,65.00,80.14
129+04115,2020-03-18 00:40:00,64.48,65.20
129+04115,2020-03-18 00:50:00,58.71,72.40
129+04115,2020-03-18 01:00:00,55.17,42.20
129+04115,2020-03-18 01:10:00,55.93,69.60
129+04115,2020-03-18 01:20:00,55.09,52.40
129+04115,2020-03-18 01:30:00,53.44,62.60
129+04115,2020-03-18 01:40:00,57.78,88.22
129+04115,2020-03-18 01:50:00,62.97,45.10
129+04115,2020-03-18 02:00:00,62.15,81.90
129+04115,2020-03-18 02:10:00,49.96,79.40
129+04115,2020-03-18 02:20:00,50.35,44.10
129+04115,2020-03-18 02:30:00,56.37,94.00
129+04115,2020-03-18 02:40:00,64.01,52.70
129+04115,2020-03-18 02:50:00,66.73,52.00
129+04115,2020-03-18 03:00:00,57.15,82.30
129+04115,2020-03-18 03:10:00,58.41,92.80
129+04115,2020-03-18 03:20:00,58.68,92.90
129+04115,2020-03-18 03:30:00,62.57,78.70
129+04115,2020-03-18 03:40:00,64.94,51.50
129+04115,2020-03-18 03:50:00,60.67,91.10
129+04115,2020-03-18 04:00:00,66.76,82.50
129+04115,2020-03-18 04:10:00,65.69,77.10
129+04115,2020-03-18 04:20:00,60.36,99.70
129+04115,2020-03-18 04:30:00,62.67,91.90
129+04115,2020-03-18 04:40:00,59.87,94.20
129+04115,2020-03-18 04:50:00,62.98,89.00
129+04115,2020-03-18 05:00:00,64.18,100.00
129+04115,2020-03-18 05:10:00,65.92,100.00
129+04115,2020-03-18 05:20:00,59.48,100.00
129+04115,2020-03-18 05:30:00,55.77,100.00
129+04115,2020-03-18 05:40:00,56.78,100.00
129+04115,2020-03-18 05:50:00,55.77,100.00
129+04115,2020-03-18 06:00:00,54.65,100.00
129+04115,2020-03-18 06:10:00,53.76,100.00
129+04115,2020-03-18 06:20:00,52.07,100.00
