tmc,tstamp,speed,cvalue
129-04920,2020-08-24 00:00:00,,
129-04920,2020-08-24 00:10:00,,
129-04920,2020-08-24 00:20:00,,
129-04920,2020-08-24 00:30:00,,
129-04920,2020-08-24 00:40:00,,
129-04920,2020-08-24 00:50:00,52.40,71.80
129-04920,2020-08-24 01:00:00,51.33,87.56
129-04920,2020-08-24 01:10:00,43.00,85.20
129-04920,2020-08-24 01:20:00,,
129-04920,2020-08-24 01:30:00,24.00,11.20
129-04920,2020-08-24 01:40:00,35.90,77.38
129-04920,2020-08-24 01:50:00,43.00,99.00
129-04920,2020-08-24 02:00:00,,
129-04920,2020-08-24 02:10:00,37.00,81.00
129-04920,2020-08-24 02:20:00,39.00,88.11
129-04920,2020-08-24 02:30:00,40.00,96.00
129-04920,2020-08-24 02:40:00,40.00,97.33
129-04920,2020-08-24 02:50:00,43.55,91.22
129-04920,2020-08-24 03:00:00,38.15,81.88
129-04920,2020-08-24 03:10:00,28.95,35.86
129-04920,2020-08-24 03:20:00,40.00,98.00
129-04920,2020-08-24 03:30:00,40.00,97.00
129-04920,2020-08-24 03:40:00,,
129-04920,2020-08-24 03:50:00,48.00,44.86
129-04920,2020-08-24 04:00:00,51.18,58.50
129-04920,2020-08-24 04:10:00,,
129-04920,2020-08-24 04:20:00,,
129-04920,2020-08-24 04:30:00,,
129-04920,2020-08-24 04:40:00,46.11,90.50
129-04920,2020-08-24 04:50:00,49.26,86.89
129-04920,2020-08-24 05:00:00,28.29,37.75
129-04920,2020-08-24 05:10:00,45.27,87.00
129-04920,2020-08-24 05:20:00,42.85,83.30
129-04920,2020-08-24 05:30:00,44.84,67.20
129-04920,2020-08-24 05:40:00,47.54,76.90
129-04920,2020-08-24 05:50:00,42.98,80.90
129-04920,2020-08-24 06:00:00,46.24,87.00
129-04920,2020-08-24 06:10:00,54.68,48.30
129-04920,2020-08-24 06:20:00,48.42,90.60
129-04920,2020-08-24 06:30:00,46.48,97.30
129-04920,2020-08-24 06:40:00,50.30,99.60
129-04920,2020-08-24 06:50:00,51.38,99.50
129-04920,2020-08-24 07:00:00,49.49,99.60
129-04920,2020-08-24 07:10:00,48.06,100.00
129-04920,2020-08-24 07:20:00,47.29,94.30
129-04920,2020-08-24 07:30:00,47.69,94.30
129-04920,2020-08-24 07:40:00,48.46,95.50
129-04920,2020-08-24 07:50:00,48.87,94.10
129-04920,2020-08-24 08:00:00,49.54,91.00
129-04920,2020-08-24 08:10:00,47.34,91.30
129-04920,2020-08-24 08:20:00,48.15,91.60
