tmc,tstamp,speed,cvalue
129P04641,2020-04-24 00:00:00,62.28,94.80
129P04641,2020-04-24 00:10:00,61.98,98.33
129P04641,2020-04-24 00:20:00,,
129P04641,2020-04-24 00:30:00,,
129P04641,2020-04-24 00:40:00,59.81,88.63
129P04641,2020-04-24 00:50:00,58.43,82.13
129P04641,2020-04-24 01:00:00,62.00,91.50
129P04641,2020-04-24 01:10:00,63.00,89.78
129P04641,2020-04-24 01:20:00,63.00,93.71
129P04641,2020-04-24 01:30:00,,
129P04641,2020-04-24 01:40:00,,
129P04641,2020-04-24 01:50:00,62.00,99.00
129P04641,2020-04-24 02:00:00,59.55,89.60
129P04641,2020-04-24 02:10:00,60.69,98.40
129P04641,2020-04-24 02:20:00,61.00,99.00
129P04641,2020-04-24 02:30:00,59.51,90.40
129P04641,2020-04-24 02:40:00,54.49,56.75
129P04641,2020-04-24 02:50:00,,
129P04641,2020-04-24 03:00:00,66.00,42.00
129P04641,2020-04-24 03:10:00,66.62,43.50
129P04641,2020-04-24 03:20:00,,
129P04641,2020-04-24 03:30:00,65.00,85.67
129P04641,2020-04-24 03:40:00,67.66,69.11
129P04641,2020-04-24 03:50:00,79.00,28.10
129P04641,2020-04-24 04:00:00,,
129P04641,2020-04-24 04:10:00,,
129P04641,2020-04-24 04:20:00,,
129P04641,2020-04-24 04:30:00,63.26,23.33
129P04641,2020-04-24 04:40:00,62.28,82.10
129P04641,2020-04-24 04:50:00,67.40,66.00
129P04641,2020-04-24 05:00:00,65.40,69.67
129P04641,2020-04-24 05:10:00,62.00,85.43
129P04641,2020-04-24 05:20:00,70.75,52.50
129P04641,2020-04-24 05:30:00,66.98,82.20
129P04641,2020-04-24 05:40:00,63.05,86.20
129P04641,2020-04-24 05:50:00,58.11,62.00
129P04641,2020-04-24 06:00:00,66.00,100.00
129P04641,2020-04-24 06:10:00,65.31,98.88
129P04641,2020-04-24 06:20:00,65.36,84.30
129P04641,2020-04-24 06:30:00,66.54,88.70
129P04641,2020-04-24 06:40:00,64.41,100.00
129P04641,2020-04-24 06:50:00,64.03,97.20
129P04641,2020-04-24 07:00:00,68.69,74.10
129P04641,2020-04-24 07:10:00,69.88,77.60
129P04641,2020-04-24 07:20:00,72.59,60.60
129P04641,2020-04-24 07:30:00,68.41,85.80
129P04641,2020-04-24 07:40:00,68.45,99.50
129P04641,2020-04-24 07:50:00,64.28,100.00
129P04641,2020-04-24 08:00:00,67.88,99.80
129P04641,2020-04-24 08:10:00,64.55,99.10
129P04641,2020-04-24 08:20:00,63.79,100.00
129P04641,2020-04-24 08:30:00,65.59,90.90
129P04641,2020-04-24 08:40:00,66.56,85.70
129P04641,2020-04-24 08:50:00,64.59,100.00
129P04641,2020-04-24 09:00:00,70.00,64.00
129P04641,2020-04-24 09:10:00,65.57,99.50
129P04641,2020-04-24 09:20:00,68.41,76.60
129P04641,2020-04-24 09:30:00,65.61,86.80
129P04641,2020-04-24 09:40:00,62.59,100.00
129P04641,2020-04-24 09:50:00,64.65,97.80
129P04641,2020-04-24 10:00:00,70.26,63.90
129P04641,2020-04-24 10:10:00,68.19,89.00
129P04641,2020-04-24 10:20:00,70.67,71.60
129P04641,2020-04-24 10:30:00,64.76,95.10
129P04641,2020-04-24 10:40:00,62.28,100.00
129P04641,2020-04-24 10:50:00,66.18,82.40
129P04641,2020-04-24 11:00:00,65.06,93.60
129P04641,2020-04-24 11:10:00,64.56,92.20
129P04641,2020-04-24 11:20:00,68.58,70.90
129P04641,2020-04-24 11:30:00,64.59,100.00
129P04641,2020-04-24 11:40:00,68.99,88.40
129P04641,2020-04-24 11:50:00,66.03,90.40
129P04641,2020-04-24 12:00:00,67.19,98.80
129P04641,2020-04-24 12:10:00,68.19,94.00
129P04641,2020-04-24 12:20:00,68.19,100.00
129P04641,2020-04-24 12:30:00,70.45,96.40
129P04641,2020-04-24 12:40:00,67.01,98.30
129P04641,2020-04-24 12:50:00,65.99,94.70
129P04641,2020-04-24 13:00:00,65.19,96.60
129P04641,2020-04-24 13:10:00,64.98,99.60
129P04641,2020-04-24 13:20:00,65.67,98.60
129P04641,2020-04-24 13:30:00,70.80,81.50
129P04641,2020-04-24 13:40:00,72.52,77.10
129P04641,2020-04-24 13:50:00,64.14,99.80
129P04641,2020-04-24 14:00:00,64.65,93.00
129P04641,2020-04-24 14:10:00,70.05,84.90
129P04641,2020-04-24 14:20:00,68.65,99.30
129P04641,2020-04-24 14:30:00,68.64,97.40
129P04641,2020-04-24 14:40:00,71.02,100.00
129P04641,2020-04-24 14:50:00,66.99,92.00
129P04641,2020-04-24 15:00:00,69.72,91.60
129P04641,2020-04-24 15:10:00,67.73,98.70
129P04641,2020-04-24 15:20:00,66.82,90.50
129P04641,2020-04-24 15:30:00,70.39,78.40
129P04641,2020-04-24 15:40:00,66.67,83.10
129P04641,2020-04-24 15:50:00,66.81,88.50
129P04641,2020-04-24 16:00:00,68.88,97.20
129P04641,2020-04-24 16:10:00,69.98,98.80
129P04641,2020-04-24 16:20:00,68.21,96.90
129P04641,2020-04-24 16:30:00,71.03,86.80
129P04641,2020-04-24 16:40:00,71.18,91.30
129P04641,2020-04-24 16:50:00,71.08,94.70
129P04641,2020-04-24 17:00:00,69.90,98.70
129P04641,2020-04-24 17:10:00,71.66,93.00
129P04641,2020-04-24 17:20:00,69.68,91.00
