tmc,tstamp,speed,cvalue
129P04641,2020-03-23 00:00:00,70.64,37.90
129P04641,2020-03-23 00:10:00,69.83,70.30
129P04641,2020-03-23 00:20:00,69.00,84.67
129P04641,2020-03-23 00:30:00,,
129P04641,2020-03-23 00:40:00,65.00,62.67
129P04641,2020-03-23 00:50:00,65.00,75.17
129P04641,2020-03-23 01:00:00,65.00,98.00
129P04641,2020-03-23 01:10:00,65.14,98.71
129P04641,2020-03-23 01:20:00,61.00,54.00
129P04641,2020-03-23 01:30:00,64.11,91.00
129P04641,2020-03-23 01:40:00,,
129P04641,2020-03-23 01:50:00,,
129P04641,2020-03-23 02:00:00,59.65,80.50
129P04641,2020-03-23 02:10:00,60.91,76.10
129P04641,2020-03-23 02:20:00,70.71,39.22
129P04641,2020-03-23 02:30:00,69.00,71.60
129P04641,2020-03-23 02:40:00,69.00,78.00
129P04641,2020-03-23 02:50:00,61.00,64.25
129P04641,2020-03-23 03:00:00,61.00,61.00
129P04641,2020-03-23 03:10:00,68.00,87.50
129P04641,2020-03-23 03:20:00,68.00,89.00
129P04641,2020-03-23 03:30:00,62.00,74.50
129P04641,2020-03-23 03:40:00,61.49,72.75
129P04641,2020-03-23 03:50:00,,
129P04641,2020-03-23 04:00:00,,
129P04641,2020-03-23 04:10:00,,
129P04641,2020-03-23 04:20:00,,
129P04641,2020-03-23 04:30:00,68.00,100.00
129P04641,2020-03-23 04:40:00,68.00,100.00
129P04641,2020-03-23 04:50:00,71.46,80.56
129P04641,2020-03-23 05:00:00,66.82,66.20
129P04641,2020-03-23 05:10:00,58.20,25.90
129P04641,2020-03-23 05:20:00,64.55,19.83
129P04641,2020-03-23 05:30:00,75.07,57.60
129P04641,2020-03-23 05:40:00,70.78,92.20
129P04641,2020-03-23 05:50:00,65.29,88.80
129P04641,2020-03-23 06:00:00,69.98,91.40
129P04641,2020-03-23 06:10:00,68.84,96.00
129P04641,2020-03-23 06:20:00,65.49,98.10
129P04641,2020-03-23 06:30:00,71.88,72.70
129P04641,2020-03-23 06:40:00,72.49,79.60
129P04641,2020-03-23 06:50:00,70.15,94.80
129P04641,2020-03-23 07:00:00,68.28,94.60
129P04641,2020-03-23 07:10:00,64.64,93.10
129P04641,2020-03-23 07:20:00,69.28,96.60
129P04641,2020-03-23 07:30:00,68.19,98.70
129P04641,2020-03-23 07:40:00,68.13,90.40
129P04641,2020-03-23 07:50:00,62.69,91.50
129P04641,2020-03-23 08:00:00,67.89,82.80
129P04641,2020-03-23 08:10:00,62.18,100.00
129P04641,2020-03-23 08:20:00,62.65,98.00
129P04641,2020-03-23 08:30:00,63.50,94.50
129P04641,2020-03-23 08:40:00,60.86,100.00
