tmc,tstamp,speed,cvalue
129-04249,2020-04-08 00:00:00,67.55,92.50
129-04249,2020-04-08 00:10:00,56.03,17.60
129-04249,2020-04-08 00:20:00,59.10,75.60
129-04249,2020-04-08 00:30:00,,
129-04249,2020-04-08 00:40:00,59.00,75.00
129-04249,2020-04-08 00:50:00,57.22,97.67
129-04249,2020-04-08 01:00:00,58.00,99.60
129-04249,2020-04-08 01:10:00,62.00,82.00
129-04249,2020-04-08 01:20:00,67.18,47.30
129-04249,2020-04-08 01:30:00,66.83,68.60
129-04249,2020-04-08 01:40:00,65.70,98.90
129-04249,2020-04-08 01:50:00,66.00,100.00
129-04249,2020-04-08 02:00:00,62.22,62.44
129-04249,2020-04-08 02:10:00,67.74,23.60
129-04249,2020-04-08 02:20:00,70.41,56.50
129-04249,2020-04-08 02:30:00,63.99,89.10
129-04249,2020-04-08 02:40:00,63.27,84.50
129-04249,2020-04-08 02:50:00,65.22,96.88
129-04249,2020-04-08 03:00:00,70.44,77.89
129-04249,2020-04-08 03:10:00,64.64,65.60
129-04249,2020-04-08 03:20:00,62.18,82.20
129-04249,2020-04-08 03:30:00,63.37,93.70
129-04249,2020-04-08 03:40:00,64.84,95.20
129-04249,2020-04-08 03:50:00,66.63,75.00
129-04249,2020-04-08 04:00:00,67.99,79.80
129-04249,2020-04-08 04:10:00,67.93,79.30
129-04249,2020-04-08 04:20:00,72.15,57.00
129-04249,2020-04-08 04:30:00,71.92,60.20
129-04249,2020-04-08 04:40:00,69.46,93.00
129-04249,2020-04-08 04:50:00,74.64,67.90
129-04249,2020-04-08 05:00:00,72.66,83.90
129-04249,2020-04-08 05:10:00,68.49,78.60
129-04249,2020-04-08 05:20:00,72.55,92.50
129-04249,2020-04-08 05:30:00,72.24,97.00
129-04249,2020-04-08 05:40:00,73.99,93.90
129-04249,2020-04-08 05:50:00,73.29,98.20
129-04249,2020-04-08 06:00:00,71.59,100.00
129-04249,2020-04-08 06:10:00,70.48,100.00
129-04249,2020-04-08 06:20:00,70.25,100.00
129-04249,2020-04-08 06:30:00,67.28,100.00
129-04249,2020-04-08 06:40:00,69.86,100.00
129-04249,2020-04-08 06:50:00,69.78,100.00
129-04249,2020-04-08 07:00:00,68.97,100.00
129-04249,2020-04-08 07:10:00,67.82,100.00
129-04249,2020-04-08 07:20:00,66.14,100.00
129-04249,2020-04-08 07:30:00,67.06,100.00
129-04249,2020-04-08 07:40:00,63.87,100.00
129-04249,2020-04-08 07:50:00,67.64,92.50
129-04249,2020-04-08 08:00:00,64.85,99.70
129-04249,2020-04-08 08:10:00,64.29,100.00
129-04249,2020-04-08 08:20:00,69.34,94.80
129-04249,2020-04-08 08:30:00,68.74,94.30
129-04249,2020-04-08 08:40:00,67.59,100.00
129-04249,2020-04-08 08:50:00,66.64,99.90
129-04249,2020-04-08 09:00:00,68.87,99.90
129-04249,2020-04-08 09:10:00,70.86,92.50
