tmc,tstamp,speed,cvalue
129P04641,2020-03-16 00:00:00,58.00,80.86
129P04641,2020-03-16 00:10:00,61.89,95.33
129P04641,2020-03-16 00:20:00,62.00,93.50
129P04641,2020-03-16 00:30:00,66.62,66.44
129P04641,2020-03-16 00:40:00,72.76,30.10
129P04641,2020-03-16 00:50:00,62.23,41.90
129P04641,2020-03-16 01:00:00,58.00,58.33
129P04641,2020-03-16 01:10:00,47.87,19.63
129P04641,2020-03-16 01:20:00,48.00,44.20
129P04641,2020-03-16 01:30:00,,
129P04641,2020-03-16 01:40:00,48.00,
129P04641,2020-03-16 01:50:00,57.01,31.29
129P04641,2020-03-16 02:00:00,59.12,81.22
129P04641,2020-03-16 02:10:00,62.00,94.40
129P04641,2020-03-16 02:20:00,62.86,95.29
129P04641,2020-03-16 02:30:00,62.10,98.70
129P04641,2020-03-16 02:40:00,62.00,99.00
129P04641,2020-03-16 02:50:00,60.00,93.71
129P04641,2020-03-16 03:00:00,60.00,94.50
129P04641,2020-03-16 03:10:00,,
129P04641,2020-03-16 03:20:00,60.00,
129P04641,2020-03-16 03:30:00,64.71,62.88
129P04641,2020-03-16 03:40:00,68.08,79.75
129P04641,2020-03-16 03:50:00,69.00,95.00
129P04641,2020-03-16 04:00:00,70.00,94.00
129P04641,2020-03-16 04:10:00,61.52,45.33
129P04641,2020-03-16 04:20:00,58.19,33.90
129P04641,2020-03-16 04:30:00,,
129P04641,2020-03-16 04:40:00,67.66,66.63
129P04641,2020-03-16 04:50:00,66.16,65.30
129P04641,2020-03-16 05:00:00,61.00,87.25
129P04641,2020-03-16 05:10:00,60.00,68.00
129P04641,2020-03-16 05:20:00,63.55,86.00
129P04641,2020-03-16 05:30:00,67.17,83.50
129P04641,2020-03-16 05:40:00,67.79,78.90
129P04641,2020-03-16 05:50:00,67.57,77.20
129P04641,2020-03-16 06:00:00,63.91,95.30
129P04641,2020-03-16 06:10:00,63.94,98.40
129P04641,2020-03-16 06:20:00,67.02,84.80
129P04641,2020-03-16 06:30:00,73.17,43.30
129P04641,2020-03-16 06:40:00,71.25,66.20
129P04641,2020-03-16 06:50:00,69.39,96.20
129P04641,2020-03-16 07:00:00,71.59,94.40
129P04641,2020-03-16 07:10:00,69.64,89.50
129P04641,2020-03-16 07:20:00,66.74,93.20
129P04641,2020-03-16 07:30:00,70.30,98.60
129P04641,2020-03-16 07:40:00,66.28,94.50
129P04641,2020-03-16 07:50:00,68.46,95.40
129P04641,2020-03-16 08:00:00,66.06,98.80
129P04641,2020-03-16 08:10:00,69.17,66.30
129P04641,2020-03-16 08:20:00,67.89,99.40
129P04641,2020-03-16 08:30:00,70.00,96.00
129P04641,2020-03-16 08:40:00,66.51,97.00
129P04641,2020-03-16 08:50:00,68.27,96.40
129P04641,2020-03-16 09:00:00,64.45,96.50
129P04641,2020-03-16 09:10:00,65.58,90.50
129P04641,2020-03-16 09:20:00,62.59,100.00
129P04641,2020-03-16 09:30:00,62.78,100.00
129P04641,2020-03-16 09:40:00,65.74,91.50
129P04641,2020-03-16 09:50:00,61.79,100.00
129P04641,2020-03-16 10:00:00,64.55,94.20
129P04641,2020-03-16 10:10:00,66.26,78.40
129P04641,2020-03-16 10:20:00,66.99,81.30
129P04641,2020-03-16 10:30:00,65.64,92.20
129P04641,2020-03-16 10:40:00,70.89,63.40
129P04641,2020-03-16 10:50:00,67.76,95.40
129P04641,2020-03-16 11:00:00,68.16,95.20
129P04641,2020-03-16 11:10:00,67.36,96.50
129P04641,2020-03-16 11:20:00,67.26,100.00
129P04641,2020-03-16 11:30:00,65.46,99.80
129P04641,2020-03-16 11:40:00,62.78,99.90
129P04641,2020-03-16 11:50:00,66.83,91.80
129P04641,2020-03-16 12:00:00,71.79,57.00
129P04641,2020-03-16 12:10:00,69.79,87.50
129P04641,2020-03-16 12:20:00,69.58,91.80
129P04641,2020-03-16 12:30:00,70.38,95.30
129P04641,2020-03-16 12:40:00,68.57,94.40
129P04641,2020-03-16 12:50:00,66.86,92.50
129P04641,2020-03-16 13:00:00,63.79,98.90
129P04641,2020-03-16 13:10:00,66.09,94.00
129P04641,2020-03-16 13:20:00,69.94,73.80
129P04641,2020-03-16 13:30:00,66.14,89.30
129P04641,2020-03-16 13:40:00,65.78,93.20
129P04641,2020-03-16 13:50:00,72.08,59.90
129P04641,2020-03-16 14:00:00,66.11,94.80
129P04641,2020-03-16 14:10:00,68.69,86.80
129P04641,2020-03-16 14:20:00,70.87,81.30
129P04641,2020-03-16 14:30:00,72.09,84.40
129P04641,2020-03-16 14:40:00,71.09,93.70
129P04641,2020-03-16 14:50:00,70.90,97.60
129P04641,2020-03-16 15:00:00,66.89,99.70
129P04641,2020-03-16 15:10:00,68.85,100.00
129P04641,2020-03-16 15:20:00,70.59,95.90
129P04641,2020-03-16 15:30:00,66.71,98.70
129P04641,2020-03-16 15:40:00,68.86,97.60
129P04641,2020-03-16 15:50:00,64.58,100.00
129P04641,2020-03-16 16:00:00,67.18,100.00
129P04641,2020-03-16 16:10:00,66.28,100.00
129P04641,2020-03-16 16:20:00,68.08,100.00
129P04641,2020-03-16 16:30:00,71.96,64.90
129P04641,2020-03-16 16:40:00,70.31,83.30
129P04641,2020-03-16 16:50:00,66.88,99.60
129P04641,2020-03-16 17:00:00,69.48,99.00
129P04641,2020-03-16 17:10:00,65.07,100.00
129P04641,2020-03-16 17:20:00,68.00,99.60
129P04641,2020-03-16 17:30:00,71.96,71.40
129P04641,2020-03-16 17:40:00,69.11,92.40
129P04641,2020-03-16 17:50:00,70.70,100.00
129P04641,2020-03-16 18:00:00,73.10,92.40
129P04641,2020-03-16 18:10:00,72.35,89.50
129P04641,2020-03-16 18:20:00,70.69,96.70
129P04641,2020-03-16 18:30:00,75.07,82.20
129P04641,2020-03-16 18:40:00,75.06,78.90
129P04641,2020-03-16 18:50:00,70.35,85.80
129P04641,2020-03-16 19:00:00,72.64,94.80
129P04641,2020-03-16 19:10:00,75.13,87.90
129P04641,2020-03-16 19:20:00,70.59,93.80
129P04641,2020-03-16 19:30:00,68.67,88.20
129P04641,2020-03-16 19:40:00,68.99,91.60
129P04641,2020-03-16 19:50:00,64.78,89.20
129P04641,2020-03-16 20:00:00,62.19,99.90
129P04641,2020-03-16 20:10:00,61.11,74.33
129P04641,2020-03-16 20:20:00,65.79,100.00
129P04641,2020-03-16 20:30:00,61.93,94.40
129P04641,2020-03-16 20:40:00,62.18,97.90
129P04641,2020-03-16 20:50:00,64.77,100.00
129P04641,2020-03-16 21:00:00,64.91,73.20
129P04641,2020-03-16 21:10:00,60.00,81.80
129P04641,2020-03-16 21:20:00,63.18,94.57
129P04641,2020-03-16 21:30:00,63.00,100.00
129P04641,2020-03-16 21:40:00,62.00,100.00
129P04641,2020-03-16 21:50:00,60.00,100.00
