tmc,tstamp,speed,cvalue
129-04249,2020-04-24 00:00:00,64.75,84.38
129-04249,2020-04-24 00:10:00,66.87,64.40
129-04249,2020-04-24 00:20:00,75.00,34.89
129-04249,2020-04-24 00:30:00,72.00,81.00
129-04249,2020-04-24 00:40:00,56.10,33.60
129-04249,2020-04-24 00:50:00,69.17,83.20
129-04249,2020-04-24 01:00:00,69.18,93.50
129-04249,2020-04-24 01:10:00,69.19,92.80
129-04249,2020-04-24 01:20:00,65.08,86.80
129-04249,2020-04-24 01:30:00,67.90,71.80
129-04249,2020-04-24 01:40:00,71.50,84.80
129-04249,2020-04-24 01:50:00,,
129-04249,2020-04-24 02:00:00,,
129-04249,2020-04-24 02:10:00,,
129-04249,2020-04-24 02:20:00,63.46,61.00
129-04249,2020-04-24 02:30:00,66.46,93.40
129-04249,2020-04-24 02:40:00,61.19,71.13
129-04249,2020-04-24 02:50:00,60.32,78.80
129-04249,2020-04-24 03:00:00,66.96,77.70
129-04249,2020-04-24 03:10:00,61.48,82.90
129-04249,2020-04-24 03:20:00,73.25,22.40
129-04249,2020-04-24 03:30:00,69.72,75.40
129-04249,2020-04-24 03:40:00,67.80,99.40
129-04249,2020-04-24 03:50:00,65.89,74.20
129-04249,2020-04-24 04:00:00,67.44,89.20
129-04249,2020-04-24 04:10:00,73.07,57.20
129-04249,2020-04-24 04:20:00,70.36,89.60
129-04249,2020-04-24 04:30:00,71.78,86.90
129-04249,2020-04-24 04:40:00,75.70,59.00
129-04249,2020-04-24 04:50:00,65.58,46.40
129-04249,2020-04-24 05:00:00,63.18,35.60
129-04249,2020-04-24 05:10:00,66.13,81.30
129-04249,2020-04-24 05:20:00,70.38,80.70
129-04249,2020-04-24 05:30:00,69.99,85.20
129-04249,2020-04-24 05:40:00,66.97,100.00
129-04249,2020-04-24 05:50:00,69.82,100.00
129-04249,2020-04-24 06:00:00,71.89,100.00
129-04249,2020-04-24 06:10:00,69.15,100.00
129-04249,2020-04-24 06:20:00,69.77,100.00
129-04249,2020-04-24 06:30:00,74.43,100.00
129-04249,2020-04-24 06:40:00,71.30,100.00
129-04249,2020-04-24 06:50:00,69.87,100.00
129-04249,2020-04-24 07:00:00,71.79,99.20
129-04249,2020-04-24 07:10:00,71.07,98.40
129-04249,2020-04-24 07:20:00,75.67,79.60
129-04249,2020-04-24 07:30:00,70.86,100.00
129-04249,2020-04-24 07:40:00,71.00,97.50
129-04249,2020-04-24 07:50:00,66.35,99.40
129-04249,2020-04-24 08:00:00,66.00,100.00
129-04249,2020-04-24 08:10:00,65.10,100.00
129-04249,2020-04-24 08:20:00,66.96,100.00
129-04249,2020-04-24 08:30:00,70.19,100.00
129-04249,2020-04-24 08:40:00,69.87,100.00
129-04249,2020-04-24 08:50:00,69.39,100.00
129-04249,2020-04-24 09:00:00,71.98,100.00
129-04249,2020-04-24 09:10:00,68.61,100.00
129-04249,2020-04-24 09:20:00,67.45,100.00
129-04249,2020-04-24 09:30:00,67.73,98.60
129-04249,2020-04-24 09:40:00,67.07,100.00
129-04249,2020-04-24 09:50:00,67.48,100.00
129-04249,2020-04-24 10:00:00,66.07,100.00
129-04249,2020-04-24 10:10:00,65.99,100.00
129-04249,2020-04-24 10:20:00,69.50,85.50
129-04249,2020-04-24 10:30:00,65.70,100.00
129-04249,2020-04-24 10:40:00,69.21,94.50
129-04249,2020-04-24 10:50:00,67.32,100.00
129-04249,2020-04-24 11:00:00,65.87,100.00
129-04249,2020-04-24 11:10:00,65.48,100.00
129-04249,2020-04-24 11:20:00,67.26,100.00
129-04249,2020-04-24 11:30:00,66.58,100.00
129-04249,2020-04-24 11:40:00,66.56,100.00
129-04249,2020-04-24 11:50:00,68.29,100.00
129-04249,2020-04-24 12:00:00,64.63,98.90
129-04249,2020-04-24 12:10:00,65.64,100.00
129-04249,2020-04-24 12:20:00,66.13,100.00
129-04249,2020-04-24 12:30:00,66.38,100.00
129-04249,2020-04-24 12:40:00,64.67,100.00
129-04249,2020-04-24 12:50:00,65.12,100.00
129-04249,2020-04-24 13:00:00,66.64,100.00
129-04249,2020-04-24 13:10:00,65.26,100.00
129-04249,2020-04-24 13:20:00,64.35,100.00
129-04249,2020-04-24 13:30:00,70.35,96.50
129-04249,2020-04-24 13:40:00,68.87,85.70
129-04249,2020-04-24 13:50:00,65.36,100.00
129-04249,2020-04-24 14:00:00,70.97,100.00
129-04249,2020-04-24 14:10:00,66.85,100.00
129-04249,2020-04-24 14:20:00,72.94,100.00
129-04249,2020-04-24 14:30:00,66.44,100.00
129-04249,2020-04-24 14:40:00,67.90,97.60
129-04249,2020-04-24 14:50:00,65.15,100.00
129-04249,2020-04-24 15:00:00,66.50,100.00
129-04249,2020-04-24 15:10:00,68.05,100.00
129-04249,2020-04-24 15:20:00,68.52,100.00
129-04249,2020-04-24 15:30:00,70.37,100.00
129-04249,2020-04-24 15:40:00,67.47,99.60
129-04249,2020-04-24 15:50:00,66.29,100.00
129-04249,2020-04-24 16:00:00,69.19,99.40
129-04249,2020-04-24 16:10:00,67.36,100.00
129-04249,2020-04-24 16:20:00,65.89,100.00
129-04249,2020-04-24 16:30:00,66.07,100.00
129-04249,2020-04-24 16:40:00,63.48,100.00
129-04249,2020-04-24 16:50:00,67.24,100.00
129-04249,2020-04-24 17:00:00,65.95,100.00
129-04249,2020-04-24 17:10:00,67.94,100.00
129-04249,2020-04-24 17:20:00,67.36,100.00
129-04249,2020-04-24 17:30:00,66.70,100.00
129-04249,2020-04-24 17:40:00,68.86,100.00
129-04249,2020-04-24 17:50:00,68.55,100.00
129-04249,2020-04-24 18:00:00,68.01,100.00
129-04249,2020-04-24 18:10:00,69.33,100.00
129-04249,2020-04-24 18:20:00,69.42,100.00
129-04249,2020-04-24 18:30:00,68.29,100.00
129-04249,2020-04-24 18:40:00,67.02,100.00
129-04249,2020-04-24 18:50:00,74.64,57.80
129-04249,2020-04-24 19:00:00,73.55,65.00
129-04249,2020-04-24 19:10:00,68.96,99.00
129-04249,2020-04-24 19:20:00,64.07,100.00
129-04249,2020-04-24 19:30:00,71.57,95.20
129-04249,2020-04-24 19:40:00,72.49,89.10
129-04249,2020-04-24 19:50:00,69.20,92.20
129-04249,2020-04-24 20:00:00,65.25,100.00
129-04249,2020-04-24 20:10:00,68.11,100.00
129-04249,2020-04-24 20:20:00,70.13,78.70
129-04249,2020-04-24 20:30:00,67.27,100.00
129-04249,2020-04-24 20:40:00,68.58,100.00
129-04249,2020-04-24 20:50:00,67.88,100.00
129-04249,2020-04-24 21:00:00,65.50,100.00
129-04249,2020-04-24 21:10:00,72.09,63.30
129-04249,2020-04-24 21:20:00,64.84,98.60
129-04249,2020-04-24 21:30:00,69.76,91.70
129-04249,2020-04-24 21:40:00,68.11,95.20
129-04249,2020-04-24 21:50:00,65.00,100.00
129-04249,2020-04-24 22:00:00,61.02,83.80
129-04249,2020-04-24 22:10:00,65.51,94.90
129-04249,2020-04-24 22:20:00,68.71,86.43
129-04249,2020-04-24 22:30:00,68.50,83.17
129-04249,2020-04-24 22:40:00,68.13,84.30
129-04249,2020-04-24 22:50:00,66.92,96.60
129-04249,2020-04-24 23:00:00,65.72,80.33
129-04249,2020-04-24 23:10:00,66.99,99.60
129-04249,2020-04-24 23:20:00,68.50,91.33
129-04249,2020-04-24 23:30:00,67.59,99.10
129-04249,2020-04-24 23:40:00,68.45,85.50
129-04249,2020-04-24 23:50:00,66.66,98.50
129-04247,2020-04-24 00:00:00,60.00,77.10
129-04247,2020-04-24 00:10:00,63.69,62.50
129-04247,2020-04-24 00:20:00,70.18,48.80
129-04247,2020-04-24 00:30:00,57.00,98.00
129-04247,2020-04-24 00:40:00,59.11,100.00
129-04247,2020-04-24 00:50:00,53.00,83.00
129-04247,2020-04-24 01:00:00,67.59,75.60
129-04247,2020-04-24 01:10:00,65.79,61.70
129-04247,2020-04-24 01:20:00,62.66,80.30
129-04247,2020-04-24 01:30:00,61.64,85.00
129-04247,2020-04-24 01:40:00,61.34,69.60
129-04247,2020-04-24 01:50:00,62.85,87.14
129-04247,2020-04-24 02:00:00,64.24,88.40
129-04247,2020-04-24 02:10:00,,
129-04247,2020-04-24 02:20:00,62.00,86.00
129-04247,2020-04-24 02:30:00,63.00,100.00
129-04247,2020-04-24 02:40:00,60.23,82.10
129-04247,2020-04-24 02:50:00,50.42,43.50
129-04247,2020-04-24 03:00:00,62.32,52.11
129-04247,2020-04-24 03:10:00,61.89,72.75
129-04247,2020-04-24 03:20:00,73.55,38.56
129-04247,2020-04-24 03:30:00,75.93,52.20
129-04247,2020-04-24 03:40:00,77.00,57.33
129-04247,2020-04-24 03:50:00,63.22,72.40
129-04247,2020-04-24 04:00:00,58.98,22.40
129-04247,2020-04-24 04:10:00,73.02,79.70
129-04247,2020-04-24 04:20:00,70.41,94.20
129-04247,2020-04-24 04:30:00,68.32,96.70
129-04247,2020-04-24 04:40:00,68.72,88.10
129-04247,2020-04-24 04:50:00,65.25,76.90
129-04247,2020-04-24 05:00:00,64.65,78.00
129-04247,2020-04-24 05:10:00,62.79,71.00
129-04247,2020-04-24 05:20:00,67.72,79.90
129-04247,2020-04-24 05:30:00,70.03,54.60
129-04247,2020-04-24 05:40:00,65.71,100.00
129-04247,2020-04-24 05:50:00,70.01,99.60
129-04247,2020-04-24 06:00:00,68.33,100.00
129-04247,2020-04-24 06:10:00,69.36,100.00
129-04247,2020-04-24 06:20:00,66.42,100.00
129-04247,2020-04-24 06:30:00,69.05,100.00
129-04247,2020-04-24 06:40:00,67.69,100.00
129-04247,2020-04-24 06:50:00,66.85,100.00
129-04247,2020-04-24 07:00:00,69.19,100.00
129-04247,2020-04-24 07:10:00,67.24,100.00
