tmc,tstamp,speed,cvalue
129-04249,2020-03-20 00:00:00,66.01,68.90
129-04249,2020-03-20 00:10:00,75.90,25.60
129-04249,2020-03-20 00:20:00,67.41,87.71
129-04249,2020-03-20 00:30:00,69.67,77.50
129-04249,2020-03-20 00:40:00,65.00,73.20
129-04249,2020-03-20 00:50:00,,
129-04249,2020-03-20 01:00:00,67.00,97.43
129-04249,2020-03-20 01:10:00,,
129-04249,2020-03-20 01:20:00,66.00,99.56
129-04249,2020-03-20 01:30:00,60.92,61.14
129-04249,2020-03-20 01:40:00,66.97,78.50
129-04249,2020-03-20 01:50:00,69.17,79.00
129-04249,2020-03-20 02:00:00,63.91,71.20
129-04249,2020-03-20 02:10:00,61.08,62.20
129-04249,2020-03-20 02:20:00,61.98,76.90
129-04249,2020-03-20 02:30:00,60.44,73.60
129-04249,2020-03-20 02:40:00,60.49,48.00
129-04249,2020-03-20 02:50:00,67.98,47.30
129-04249,2020-03-20 03:00:00,67.60,69.80
129-04249,2020-03-20 03:10:00,64.45,92.33
129-04249,2020-03-20 03:20:00,64.57,95.00
129-04249,2020-03-20 03:30:00,63.46,84.00
129-04249,2020-03-20 03:40:00,61.44,71.70
129-04249,2020-03-20 03:50:00,65.64,88.30
129-04249,2020-03-20 04:00:00,68.79,65.30
129-04249,2020-03-20 04:10:00,65.62,87.70
129-04249,2020-03-20 04:20:00,66.46,90.70
129-04249,2020-03-20 04:30:00,71.10,57.60
129-04249,2020-03-20 04:40:00,69.66,53.10
129-04249,2020-03-20 04:50:00,73.32,68.90
129-04249,2020-03-20 05:00:00,66.84,48.40
129-04249,2020-03-20 05:10:00,72.10,70.00
129-04249,2020-03-20 05:20:00,68.56,100.00
129-04249,2020-03-20 05:30:00,70.09,100.00
129-04249,2020-03-20 05:40:00,70.79,100.00
129-04249,2020-03-20 05:50:00,66.98,100.00
129-04249,2020-03-20 06:00:00,68.16,100.00
129-04249,2020-03-20 06:10:00,66.79,100.00
129-04249,2020-03-20 06:20:00,68.38,100.00
129-04249,2020-03-20 06:30:00,72.28,100.00
129-04249,2020-03-20 06:40:00,67.66,98.50
129-04249,2020-03-20 06:50:00,67.37,100.00
129-04249,2020-03-20 07:00:00,69.18,99.90
129-04249,2020-03-20 07:10:00,68.49,100.00
129-04249,2020-03-20 07:20:00,67.33,100.00
129-04249,2020-03-20 07:30:00,67.99,100.00
129-04249,2020-03-20 07:40:00,66.47,100.00
129-04249,2020-03-20 07:50:00,68.49,100.00
129-04249,2020-03-20 08:00:00,69.39,100.00
129-04249,2020-03-20 08:10:00,68.79,100.00
129-04249,2020-03-20 08:20:00,68.89,100.00
