tmc,tstamp,speed,cvalue
129-04249,2020-04-23 00:00:00,62.67,66.00
129-04249,2020-04-23 00:10:00,71.42,86.33
129-04249,2020-04-23 00:20:00,72.57,72.20
129-04249,2020-04-23 00:30:00,59.47,42.20
129-04249,2020-04-23 00:40:00,57.00,45.00
129-04249,2020-04-23 00:50:00,59.00,62.13
129-04249,2020-04-23 01:00:00,60.19,87.60
129-04249,2020-04-23 01:10:00,62.30,87.89
129-04249,2020-04-23 01:20:00,63.60,82.30
129-04249,2020-04-23 01:30:00,66.00,60.25
129-04249,2020-04-23 01:40:00,66.00,68.00
129-04249,2020-04-23 01:50:00,64.43,95.00
129-04249,2020-04-23 02:00:00,70.36,52.67
129-04249,2020-04-23 02:10:00,,
129-04249,2020-04-23 02:20:00,62.00,77.67
129-04249,2020-04-23 02:30:00,65.18,94.80
129-04249,2020-04-23 02:40:00,61.39,62.40
129-04249,2020-04-23 02:50:00,66.20,92.40
129-04249,2020-04-23 03:00:00,67.77,63.20
129-04249,2020-04-23 03:10:00,69.95,65.30
129-04249,2020-04-23 03:20:00,67.80,97.00
129-04249,2020-04-23 03:30:00,69.98,76.20
129-04249,2020-04-23 03:40:00,63.86,67.30
129-04249,2020-04-23 03:50:00,63.44,52.50
129-04249,2020-04-23 04:00:00,66.60,99.70
129-04249,2020-04-23 04:10:00,67.60,97.30
129-04249,2020-04-23 04:20:00,66.21,90.60
129-04249,2020-04-23 04:30:00,68.46,56.30
129-04249,2020-04-23 04:40:00,70.16,91.50
129-04249,2020-04-23 04:50:00,69.55,66.90
129-04249,2020-04-23 05:00:00,75.04,44.80
129-04249,2020-04-23 05:10:00,73.85,85.00
129-04249,2020-04-23 05:20:00,72.07,99.30
129-04249,2020-04-23 05:30:00,72.41,100.00
129-04249,2020-04-23 05:40:00,72.15,87.50
129-04249,2020-04-23 05:50:00,73.34,100.00
129-04249,2020-04-23 06:00:00,73.09,100.00
129-04249,2020-04-23 06:10:00,69.49,100.00
129-04249,2020-04-23 06:20:00,71.75,100.00
129-04249,2020-04-23 06:30:00,70.76,100.00
129-04249,2020-04-23 06:40:00,71.66,100.00
129-04249,2020-04-23 06:50:00,69.91,100.00
129-04249,2020-04-23 07:00:00,70.46,100.00
129-04249,2020-04-23 07:10:00,69.79,100.00
129-04249,2020-04-23 07:20:00,68.38,100.00
129-04249,2020-04-23 07:30:00,70.59,100.00
129-04249,2020-04-23 07:40:00,70.67,100.00
129-04249,2020-04-23 07:50:00,67.08,100.00
129-04249,2020-04-23 08:00:00,68.69,100.00
129-04249,2020-04-23 08:10:00,69.48,100.00
129-04249,2020-04-23 08:20:00,71.59,98.20
129-04249,2020-04-23 08:30:00,70.59,100.00
129-04249,2020-04-23 08:40:00,69.78,100.00
129-04249,2020-04-23 08:50:00,70.78,98.90
129-04249,2020-04-23 09:00:00,70.23,98.30
129-04249,2020-04-23 09:10:00,67.27,100.00
129-04249,2020-04-23 09:20:00,66.58,99.90
129-04249,2020-04-23 09:30:00,67.36,100.00
129-04249,2020-04-23 09:40:00,68.75,98.10
129-04249,2020-04-23 09:50:00,67.49,100.00
129-04249,2020-04-23 10:00:00,70.95,83.90
129-04249,2020-04-23 10:10:00,67.53,99.40
129-04249,2020-04-23 10:20:00,63.39,100.00
129-04249,2020-04-23 10:30:00,65.39,100.00
129-04249,2020-04-23 10:40:00,66.73,100.00
129-04249,2020-04-23 10:50:00,67.54,100.00
129-04249,2020-04-23 11:00:00,66.99,100.00
129-04249,2020-04-23 11:10:00,66.47,100.00
129-04249,2020-04-23 11:20:00,69.54,82.50
129-04249,2020-04-23 11:30:00,66.86,98.70
129-04249,2020-04-23 11:40:00,67.33,100.00
129-04249,2020-04-23 11:50:00,69.91,100.00
129-04249,2020-04-23 12:00:00,69.45,100.00
129-04249,2020-04-23 12:10:00,71.06,100.00
129-04249,2020-04-23 12:20:00,71.86,90.70
129-04249,2020-04-23 12:30:00,68.39,100.00
129-04249,2020-04-23 12:40:00,67.64,100.00
129-04249,2020-04-23 12:50:00,68.49,100.00
129-04249,2020-04-23 13:00:00,68.87,100.00
129-04249,2020-04-23 13:10:00,66.83,100.00
129-04249,2020-04-23 13:20:00,67.15,100.00
129-04249,2020-04-23 13:30:00,65.49,100.00
129-04249,2020-04-23 13:40:00,66.65,100.00
129-04249,2020-04-23 13:50:00,69.88,100.00
129-04249,2020-04-23 14:00:00,65.18,100.00
129-04249,2020-04-23 14:10:00,69.63,100.00
129-04249,2020-04-23 14:20:00,71.24,99.30
129-04249,2020-04-23 14:30:00,68.91,96.70
129-04249,2020-04-23 14:40:00,68.19,100.00
129-04249,2020-04-23 14:50:00,70.59,95.60
129-04249,2020-04-23 15:00:00,72.08,61.80
129-04249,2020-04-23 15:10:00,65.26,100.00
129-04249,2020-04-23 15:20:00,69.45,100.00
129-04249,2020-04-23 15:30:00,71.26,100.00
129-04249,2020-04-23 15:40:00,69.39,100.00
129-04249,2020-04-23 15:50:00,70.60,100.00
129-04249,2020-04-23 16:00:00,71.47,99.60
129-04249,2020-04-23 16:10:00,71.07,97.10
129-04249,2020-04-23 16:20:00,74.26,100.00
129-04249,2020-04-23 16:30:00,72.44,95.10
129-04249,2020-04-23 16:40:00,69.69,100.00
129-04249,2020-04-23 16:50:00,70.74,100.00
129-04249,2020-04-23 17:00:00,70.14,99.10
129-04249,2020-04-23 17:10:00,70.49,100.00
129-04249,2020-04-23 17:20:00,68.19,100.00
129-04249,2020-04-23 17:30:00,69.69,100.00
129-04249,2020-04-23 17:40:00,69.88,100.00
129-04249,2020-04-23 17:50:00,67.57,100.00
129-04249,2020-04-23 18:00:00,68.96,100.00
129-04249,2020-04-23 18:10:00,71.26,81.40
129-04249,2020-04-23 18:20:00,68.17,100.00
129-04249,2020-04-23 18:30:00,73.15,98.00
129-04249,2020-04-23 18:40:00,69.59,100.00
129-04249,2020-04-23 18:50:00,70.30,100.00
129-04249,2020-04-23 19:00:00,67.11,100.00
129-04249,2020-04-23 19:10:00,72.09,99.10
129-04249,2020-04-23 19:20:00,70.52,95.20
129-04249,2020-04-23 19:30:00,70.65,94.70
129-04249,2020-04-23 19:40:00,68.52,100.00
129-04249,2020-04-23 19:50:00,69.19,100.00
129-04249,2020-04-23 20:00:00,70.56,88.78
129-04249,2020-04-23 20:10:00,65.50,100.00
129-04249,2020-04-23 20:20:00,68.43,100.00
129-04249,2020-04-23 20:30:00,68.79,100.00
129-04249,2020-04-23 20:40:00,63.66,86.30
129-04249,2020-04-23 20:50:00,66.79,100.00
129-04249,2020-04-23 21:00:00,65.65,100.00
129-04249,2020-04-23 21:10:00,69.56,48.40
129-04249,2020-04-23 21:20:00,69.15,83.50
129-04249,2020-04-23 21:30:00,65.42,100.00
129-04249,2020-04-23 21:40:00,64.39,100.00
129-04249,2020-04-23 21:50:00,63.31,100.00
129-04249,2020-04-23 22:00:00,65.14,100.00
129-04249,2020-04-23 22:10:00,64.89,100.00
129-04249,2020-04-23 22:20:00,63.00,100.00
129-04249,2020-04-23 22:30:00,70.65,51.22
129-04249,2020-04-23 22:40:00,66.80,100.00
129-04249,2020-04-23 22:50:00,67.37,98.20
129-04249,2020-04-23 23:00:00,65.16,83.90
129-04249,2020-04-23 23:10:00,65.09,93.10
129-04249,2020-04-23 23:20:00,68.69,76.40
129-04249,2020-04-23 23:30:00,66.41,87.70
129-04249,2020-04-23 23:40:00,69.10,74.40
129-04249,2020-04-23 23:50:00,65.30,90.80
129-04247,2020-04-23 00:00:00,55.47,94.80
129-04247,2020-04-23 00:10:00,55.78,91.80
129-04247,2020-04-23 00:20:00,69.11,61.30
129-04247,2020-04-23 00:30:00,61.26,87.50
129-04247,2020-04-23 00:40:00,58.00,99.00
129-04247,2020-04-23 00:50:00,,
129-04247,2020-04-23 01:00:00,67.00,97.80
129-04247,2020-04-23 01:10:00,67.00,99.00
129-04247,2020-04-23 01:20:00,60.00,94.14
129-04247,2020-04-23 01:30:00,64.96,95.90
129-04247,2020-04-23 01:40:00,68.47,92.75
129-04247,2020-04-23 01:50:00,67.19,93.60
129-04247,2020-04-23 02:00:00,62.49,84.10
129-04247,2020-04-23 02:10:00,57.12,82.75
129-04247,2020-04-23 02:20:00,60.00,91.40
129-04247,2020-04-23 02:30:00,68.90,87.90
129-04247,2020-04-23 02:40:00,67.83,77.20
129-04247,2020-04-23 02:50:00,57.00,88.00
129-04247,2020-04-23 03:00:00,65.50,94.63
129-04247,2020-04-23 03:10:00,68.07,86.70
129-04247,2020-04-23 03:20:00,63.85,85.40
129-04247,2020-04-23 03:30:00,71.39,75.30
129-04247,2020-04-23 03:40:00,66.51,89.30
129-04247,2020-04-23 03:50:00,60.78,83.50
