tmc,tstamp,speed,cvalue
129-04249,2020-03-09 00:00:00,66.16,83.00
129-04249,2020-03-09 00:10:00,57.44,47.88
129-04249,2020-03-09 00:20:00,60.98,82.70
129-04249,2020-03-09 00:30:00,62.00,94.00
129-04249,2020-03-09 00:40:00,66.71,65.20
129-04249,2020-03-09 00:50:00,74.80,10.00
129-04249,2020-03-09 01:00:00,65.61,86.43
129-04249,2020-03-09 01:10:00,68.20,68.11
129-04249,2020-03-09 01:20:00,69.22,40.20
129-04249,2020-03-09 01:30:00,58.54,52.90
129-04249,2020-03-09 01:40:00,65.52,97.00
129-04249,2020-03-09 01:50:00,62.00,91.00
129-04249,2020-03-09 02:00:00,60.48,83.14
129-04249,2020-03-09 02:10:00,60.36,65.30
129-04249,2020-03-09 02:20:00,65.99,82.60
129-04249,2020-03-09 02:30:00,64.94,87.10
129-04249,2020-03-09 02:40:00,65.69,68.70
129-04249,2020-03-09 02:50:00,65.42,78.40
129-04249,2020-03-09 03:00:00,66.33,93.10
129-04249,2020-03-09 03:10:00,62.88,83.20
129-04249,2020-03-09 03:20:00,64.82,83.40
129-04249,2020-03-09 03:30:00,70.31,63.80
129-04249,2020-03-09 03:40:00,70.98,62.00
129-04249,2020-03-09 03:50:00,64.89,82.80
129-04249,2020-03-09 04:00:00,68.36,85.80
129-04249,2020-03-09 04:10:00,60.31,40.00
129-04249,2020-03-09 04:20:00,68.77,89.40
129-04249,2020-03-09 04:30:00,70.59,90.10
129-04249,2020-03-09 04:40:00,71.39,100.00
129-04249,2020-03-09 04:50:00,71.12,84.60
129-04249,2020-03-09 05:00:00,69.77,96.30
129-04249,2020-03-09 05:10:00,70.58,100.00
129-04249,2020-03-09 05:20:00,69.98,100.00
129-04249,2020-03-09 05:30:00,67.78,100.00
129-04249,2020-03-09 05:40:00,69.96,100.00
129-04249,2020-03-09 05:50:00,70.79,100.00
129-04249,2020-03-09 06:00:00,70.09,100.00
129-04249,2020-03-09 06:10:00,68.00,100.00
129-04249,2020-03-09 06:20:00,67.88,100.00
129-04249,2020-03-09 06:30:00,66.87,100.00
129-04249,2020-03-09 06:40:00,66.68,100.00
129-04249,2020-03-09 06:50:00,49.73,100.00
129-04249,2020-03-09 07:00:00,33.05,100.00
129-04249,2020-03-09 07:10:00,29.30,100.00
129-04249,2020-03-09 07:20:00,25.27,100.00
129-04249,2020-03-09 07:30:00,35.46,100.00
129-04249,2020-03-09 07:40:00,51.74,100.00
129-04249,2020-03-09 07:50:00,57.69,100.00
129-04249,2020-03-09 08:00:00,60.50,100.00
129-04249,2020-03-09 08:10:00,60.99,100.00
129-04249,2020-03-09 08:20:00,60.06,100.00
129-04249,2020-03-09 08:30:00,65.08,100.00
129-04249,2020-03-09 08:40:00,64.19,100.00
129-04249,2020-03-09 08:50:00,64.79,100.00
129-04249,2020-03-09 09:00:00,65.48,100.00
129-04249,2020-03-09 09:10:00,68.36,100.00
129-04249,2020-03-09 09:20:00,71.00,100.00
129-04249,2020-03-09 09:30:00,68.88,100.00
129-04249,2020-03-09 09:40:00,69.78,100.00
129-04249,2020-03-09 09:50:00,68.19,100.00
129-04249,2020-03-09 10:00:00,65.66,100.00
