tmc,tstamp,speed,cvalue
129-05866,2020-01-16 00:00:00,,
129-05866,2020-01-16 00:10:00,,
129-05866,2020-01-16 00:20:00,64.59,72.75
129-05866,2020-01-16 00:30:00,63.72,72.50
129-05866,2020-01-16 00:40:00,,
129-05866,2020-01-16 00:50:00,61.00,
129-05866,2020-01-16 01:00:00,60.50,
129-05866,2020-01-16 01:10:00,59.79,
129-05866,2020-01-16 01:20:00,58.00,
129-05866,2020-01-16 01:30:00,57.40,
129-05866,2020-01-16 01:40:00,57.00,
129-05866,2020-01-16 01:50:00,,
129-05866,2020-01-16 02:00:00,,
129-05866,2020-01-16 02:10:00,,
129-05866,2020-01-16 02:20:00,,
129-05866,2020-01-16 02:30:00,,
129-05866,2020-01-16 02:40:00,52.90,98.80
129-05866,2020-01-16 02:50:00,54.50,97.50
129-05866,2020-01-16 03:00:00,,
129-05866,2020-01-16 03:10:00,,
129-05866,2020-01-16 03:20:00,,
129-05866,2020-01-16 03:30:00,,
129-05866,2020-01-16 03:40:00,,
129-05866,2020-01-16 03:50:00,,
129-05866,2020-01-16 04:00:00,,
129-05866,2020-01-16 04:10:00,59.80,99.40
129-05866,2020-01-16 04:20:00,59.71,99.57
129-05866,2020-01-16 04:30:00,60.53,75.63
129-05866,2020-01-16 04:40:00,65.76,68.00
129-05866,2020-01-16 04:50:00,61.77,54.38
129-05866,2020-01-16 05:00:00,52.07,94.40
129-05866,2020-01-16 05:10:00,55.87,99.17
129-05866,2020-01-16 05:20:00,60.58,97.70
129-05866,2020-01-16 05:30:00,57.27,99.50
129-05866,2020-01-16 05:40:00,52.36,89.70
129-05866,2020-01-16 05:50:00,58.17,82.80
129-05866,2020-01-16 06:00:00,53.29,96.10
129-05866,2020-01-16 06:10:00,52.62,98.50
129-05866,2020-01-16 06:20:00,49.09,89.70
129-05866,2020-01-16 06:30:00,54.39,86.60
129-05866,2020-01-16 06:40:00,50.78,100.00
129-05866,2020-01-16 06:50:00,51.65,98.20
129-05866,2020-01-16 07:00:00,54.47,96.00
129-05866,2020-01-16 07:10:00,52.94,100.00
129-05866,2020-01-16 07:20:00,52.33,97.40
129-05866,2020-01-16 07:30:00,50.31,93.60
129-05866,2020-01-16 07:40:00,41.67,100.00
129-05866,2020-01-16 07:50:00,35.34,97.00
129-05866,2020-01-16 08:00:00,34.49,81.10
129-05866,2020-01-16 08:10:00,37.54,87.00
129-05866,2020-01-16 08:20:00,43.48,100.00
129-05866,2020-01-16 08:30:00,50.44,96.10
129-05866,2020-01-16 08:40:00,54.16,96.90
129-05866,2020-01-16 08:50:00,53.76,93.60
129-05866,2020-01-16 09:00:00,52.62,96.80
129-05866,2020-01-16 09:10:00,44.63,96.30
129-05866,2020-01-16 09:20:00,49.45,99.60
129-05866,2020-01-16 09:30:00,54.99,100.00
129-05866,2020-01-16 09:40:00,56.89,95.00
129-05866,2020-01-16 09:50:00,55.79,100.00
129-05866,2020-01-16 10:00:00,54.18,100.00
129-05866,2020-01-16 10:10:00,55.09,100.00
129-05866,2020-01-16 10:20:00,54.69,96.20
129-05866,2020-01-16 10:30:00,56.87,85.40
129-05866,2020-01-16 10:40:00,58.28,67.00
129-05866,2020-01-16 10:50:00,55.88,95.40
129-05866,2020-01-16 11:00:00,55.36,99.00
129-05866,2020-01-16 11:10:00,54.89,99.40
129-05866,2020-01-16 11:20:00,56.58,99.80
129-05866,2020-01-16 11:30:00,57.59,99.80
129-05866,2020-01-16 11:40:00,55.37,93.20
129-05866,2020-01-16 11:50:00,57.36,91.60
129-05866,2020-01-16 12:00:00,55.59,91.70
129-05866,2020-01-16 12:10:00,58.69,94.80
129-05866,2020-01-16 12:20:00,56.47,96.10
129-05866,2020-01-16 12:30:00,55.56,99.50
129-05866,2020-01-16 12:40:00,56.25,97.20
129-05866,2020-01-16 12:50:00,56.29,95.40
129-05866,2020-01-16 13:00:00,55.27,97.50
129-05866,2020-01-16 13:10:00,57.39,99.40
129-05866,2020-01-16 13:20:00,58.58,97.60
129-05866,2020-01-16 13:30:00,55.22,95.10
129-05866,2020-01-16 13:40:00,55.66,98.80
129-05866,2020-01-16 13:50:00,58.47,96.00
129-05866,2020-01-16 14:00:00,55.23,99.90
129-05866,2020-01-16 14:10:00,56.47,100.00
129-05866,2020-01-16 14:20:00,56.16,100.00
129-05866,2020-01-16 14:30:00,60.05,73.10
129-05866,2020-01-16 14:40:00,50.46,97.10
129-05866,2020-01-16 14:50:00,52.29,98.00
129-05866,2020-01-16 15:00:00,54.18,92.30
129-05866,2020-01-16 15:10:00,55.56,100.00
129-05866,2020-01-16 15:20:00,54.75,100.00
129-05866,2020-01-16 15:30:00,53.11,99.50
129-05866,2020-01-16 15:40:00,50.33,100.00
129-05866,2020-01-16 15:50:00,46.42,98.90
129-05866,2020-01-16 16:00:00,41.94,100.00
129-05866,2020-01-16 16:10:00,45.25,100.00
129-05866,2020-01-16 16:20:00,47.84,100.00
129-05866,2020-01-16 16:30:00,48.07,98.10
129-05866,2020-01-16 16:40:00,53.88,89.40
129-05866,2020-01-16 16:50:00,49.73,100.00
129-05866,2020-01-16 17:00:00,50.02,100.00
129-05866,2020-01-16 17:10:00,49.52,82.20
129-05866,2020-01-16 17:20:00,42.55,74.10
129-05866,2020-01-16 17:30:00,41.09,71.30
129-05866,2020-01-16 17:40:00,44.90,93.80
129-05866,2020-01-16 17:50:00,48.25,99.80
129-05866,2020-01-16 18:00:00,44.75,99.00
129-05866,2020-01-16 18:10:00,54.77,100.00
129-05866,2020-01-16 18:20:00,55.93,99.00
