tmc,tstamp,speed,cvalue
129-05866,2020-01-12 00:00:00,52.38,90.00
129-05866,2020-01-12 00:10:00,52.66,97.00
129-05866,2020-01-12 00:20:00,60.00,51.33
129-05866,2020-01-12 00:30:00,59.77,58.78
129-05866,2020-01-12 00:40:00,57.00,92.20
129-05866,2020-01-12 00:50:00,57.00,90.33
129-05866,2020-01-12 01:00:00,59.49,94.00
129-05866,2020-01-12 01:10:00,59.99,96.30
129-05866,2020-01-12 01:20:00,,
129-05866,2020-01-12 01:30:00,,
129-05866,2020-01-12 01:40:00,,
129-05866,2020-01-12 01:50:00,59.98,96.50
129-05866,2020-01-12 02:00:00,56.66,84.10
129-05866,2020-01-12 02:10:00,55.00,87.00
129-05866,2020-01-12 02:20:00,,
129-05866,2020-01-12 02:30:00,,
129-05866,2020-01-12 02:40:00,,
129-05866,2020-01-12 02:50:00,,
129-05866,2020-01-12 03:00:00,,
129-05866,2020-01-12 03:10:00,,
129-05866,2020-01-12 03:20:00,,
129-05866,2020-01-12 03:30:00,,
129-05866,2020-01-12 03:40:00,66.00,64.00
129-05866,2020-01-12 03:50:00,65.89,96.78
129-05866,2020-01-12 04:00:00,,
129-05866,2020-01-12 04:10:00,63.00,
129-05866,2020-01-12 04:20:00,63.00,
129-05866,2020-01-12 04:30:00,62.19,33.67
129-05866,2020-01-12 04:40:00,62.80,90.10
129-05866,2020-01-12 04:50:00,,
129-05866,2020-01-12 05:00:00,,
129-05866,2020-01-12 05:10:00,62.00,
129-05866,2020-01-12 05:20:00,60.16,
129-05866,2020-01-12 05:30:00,58.69,
129-05866,2020-01-12 05:40:00,59.68,100.00
129-05866,2020-01-12 05:50:00,60.30,100.00
129-05866,2020-01-12 06:00:00,,
129-05866,2020-01-12 06:10:00,58.41,99.71
129-05866,2020-01-12 06:20:00,58.18,96.44
129-05866,2020-01-12 06:30:00,57.69,86.50
129-05866,2020-01-12 06:40:00,51.15,67.80
129-05866,2020-01-12 06:50:00,54.27,45.86
129-05866,2020-01-12 07:00:00,,
129-05866,2020-01-12 07:10:00,54.85,99.80
129-05866,2020-01-12 07:20:00,57.27,94.70
129-05866,2020-01-12 07:30:00,62.19,91.30
129-05866,2020-01-12 07:40:00,65.69,89.40
129-05866,2020-01-12 07:50:00,64.32,93.00
129-05866,2020-01-12 08:00:00,58.00,100.00
129-05866,2020-01-12 08:10:00,55.91,64.40
129-05866,2020-01-12 08:20:00,53.08,70.20
129-05866,2020-01-12 08:30:00,54.15,89.60
129-05866,2020-01-12 08:40:00,58.07,100.00
129-05866,2020-01-12 08:50:00,53.74,90.40
129-05866,2020-01-12 09:00:00,58.10,100.00
129-05866,2020-01-12 09:10:00,58.71,94.60
129-05866,2020-01-12 09:20:00,58.94,91.60
129-05866,2020-01-12 09:30:00,57.50,97.80
129-05866,2020-01-12 09:40:00,58.27,85.40
129-05866,2020-01-12 09:50:00,58.88,98.90
129-05866,2020-01-12 10:00:00,58.79,100.00
129-05866,2020-01-12 10:10:00,57.52,98.90
129-05866,2020-01-12 10:20:00,58.78,98.50
129-05866,2020-01-12 10:30:00,54.44,77.89
129-05866,2020-01-12 10:40:00,54.87,78.00
129-05866,2020-01-12 10:50:00,58.77,91.80
129-05866,2020-01-12 11:00:00,60.00,95.50
129-05866,2020-01-12 11:10:00,57.35,97.10
129-05866,2020-01-12 11:20:00,58.80,91.60
129-05866,2020-01-12 11:30:00,59.36,100.00
129-05866,2020-01-12 11:40:00,56.40,100.00
129-05866,2020-01-12 11:50:00,60.87,100.00
129-05866,2020-01-12 12:00:00,60.07,97.80
129-05866,2020-01-12 12:10:00,55.94,100.00
129-05866,2020-01-12 12:20:00,53.57,96.90
129-05866,2020-01-12 12:30:00,57.17,100.00
129-05866,2020-01-12 12:40:00,56.18,98.40
129-05866,2020-01-12 12:50:00,57.34,100.00
129-05866,2020-01-12 13:00:00,59.28,100.00
129-05866,2020-01-12 13:10:00,56.06,100.00
129-05866,2020-01-12 13:20:00,56.90,100.00
129-05866,2020-01-12 13:30:00,56.05,99.10
129-05866,2020-01-12 13:40:00,56.25,95.20
129-05866,2020-01-12 13:50:00,60.09,100.00
129-05866,2020-01-12 14:00:00,60.57,95.90
129-05866,2020-01-12 14:10:00,61.09,98.20
129-05866,2020-01-12 14:20:00,59.04,98.40
129-05866,2020-01-12 14:30:00,54.38,100.00
129-05866,2020-01-12 14:40:00,56.07,100.00
129-05866,2020-01-12 14:50:00,57.68,100.00
129-05866,2020-01-12 15:00:00,55.99,100.00
129-05866,2020-01-12 15:10:00,57.38,100.00
129-05866,2020-01-12 15:20:00,58.77,98.70
129-05866,2020-01-12 15:30:00,56.79,100.00
129-05866,2020-01-12 15:40:00,55.99,100.00
129-05866,2020-01-12 15:50:00,56.58,97.90
129-05866,2020-01-12 16:00:00,55.68,98.10
129-05866,2020-01-12 16:10:00,59.85,82.70
129-05866,2020-01-12 16:20:00,56.92,93.30
129-05866,2020-01-12 16:30:00,57.96,99.90
129-05866,2020-01-12 16:40:00,56.55,99.60
129-05866,2020-01-12 16:50:00,56.70,90.50
129-05866,2020-01-12 17:00:00,54.38,96.30
129-05866,2020-01-12 17:10:00,57.99,96.90
129-05866,2020-01-12 17:20:00,56.29,98.40
129-05866,2020-01-12 17:30:00,56.39,100.00
129-05866,2020-01-12 17:40:00,58.00,100.00
129-05866,2020-01-12 17:50:00,59.26,90.43
129-05866,2020-01-12 18:00:00,61.39,84.20
