tmc,tstamp,speed,cvalue
129N05867,2021-01-31 00:00:00,66.59,86.00
129N05867,2021-01-31 00:10:00,66.47,82.00
129N05867,2021-01-31 00:20:00,71.00,97.00
129N05867,2021-01-31 00:30:00,69.89,90.00
129N05867,2021-01-31 00:40:00,68.50,90.00
129N05867,2021-01-31 00:50:00,68.00,90.00
129N05867,2021-01-31 01:00:00,68.00,90.00
129N05867,2021-01-31 01:10:00,,
129N05867,2021-01-31 01:20:00,,
129N05867,2021-01-31 01:30:00,,
129N05867,2021-01-31 01:40:00,,
129N05867,2021-01-31 01:50:00,,
129N05867,2021-01-31 02:00:00,,
129N05867,2021-01-31 02:10:00,,
129N05867,2021-01-31 02:20:00,,
129N05867,2021-01-31 02:30:00,,
129N05867,2021-01-31 02:40:00,,
129N05867,2021-01-31 02:50:00,,
129N05867,2021-01-31 03:00:00,,
129N05867,2021-01-31 03:10:00,,
129N05867,2021-01-31 03:20:00,,
129N05867,2021-01-31 03:30:00,,
129N05867,2021-01-31 03:40:00,,
129N05867,2021-01-31 03:50:00,,
129N05867,2021-01-31 04:00:00,,
129N05867,2021-01-31 04:10:00,,
129N05867,2021-01-31 04:20:00,,
129N05867,2021-01-31 04:30:00,,
129N05867,2021-01-31 04:40:00,,
129N05867,2021-01-31 04:50:00,,
129N05867,2021-01-31 05:00:00,,
129N05867,2021-01-31 05:10:00,,
129N05867,2021-01-31 05:20:00,,
129N05867,2021-01-31 05:30:00,,
129N05867,2021-01-31 05:40:00,49.42,83.33
129N05867,2021-01-31 05:50:00,48.00,80.00
129N05867,2021-01-31 06:00:00,48.49,80.00
129N05867,2021-01-31 06:10:00,50.80,88.00
129N05867,2021-01-31 06:20:00,51.00,90.00
129N05867,2021-01-31 06:30:00,55.43,97.50
129N05867,2021-01-31 06:40:00,64.00,95.00
129N05867,2021-01-31 06:50:00,65.69,99.00
129N05867,2021-01-31 07:00:00,62.50,100.00
129N05867,2021-01-31 07:10:00,68.90,100.00
129N05867,2021-01-31 07:20:00,61.76,100.00
129N05867,2021-01-31 07:30:00,67.79,100.00
129N05867,2021-01-31 07:40:00,67.79,100.00
129N05867,2021-01-31 07:50:00,66.69,100.00
129N05867,2021-01-31 08:00:00,66.90,100.00
129N05867,2021-01-31 08:10:00,65.10,100.00
129N05867,2021-01-31 08:20:00,65.39,98.00
129N05867,2021-01-31 08:30:00,65.00,97.00
129N05867,2021-01-31 08:40:00,65.54,100.00
129N05867,2021-01-31 08:50:00,66.50,100.00
