tmc,tstamp,speed,cvalue
129N05867,2020-06-12 00:00:00,26.00,
129N05867,2020-06-12 00:10:00,26.38,
129N05867,2020-06-12 00:20:00,28.00,
129N05867,2020-06-12 00:30:00,31.32,
129N05867,2020-06-12 00:40:00,33.56,
129N05867,2020-06-12 00:50:00,36.00,
129N05867,2020-06-12 01:00:00,38.71,
129N05867,2020-06-12 01:10:00,40.00,
129N05867,2020-06-12 01:20:00,,
129N05867,2020-06-12 01:30:00,,
129N05867,2020-06-12 01:40:00,,
129N05867,2020-06-12 01:50:00,,
129N05867,2020-06-12 02:00:00,,
129N05867,2020-06-12 02:10:00,,
129N05867,2020-06-12 02:20:00,,
129N05867,2020-06-12 02:30:00,,
129N05867,2020-06-12 02:40:00,,
129N05867,2020-06-12 02:50:00,,
129N05867,2020-06-12 03:00:00,,
129N05867,2020-06-12 03:10:00,,
129N05867,2020-06-12 03:20:00,,
129N05867,2020-06-12 03:30:00,,
129N05867,2020-06-12 03:40:00,,
129N05867,2020-06-12 03:50:00,,
129N05867,2020-06-12 04:00:00,60.00,100.00
129N05867,2020-06-12 04:10:00,61.00,99.60
129N05867,2020-06-12 04:20:00,62.22,94.20
129N05867,2020-06-12 04:30:00,67.03,74.20
129N05867,2020-06-12 04:40:00,73.02,23.70
129N05867,2020-06-12 04:50:00,,
129N05867,2020-06-12 05:00:00,,
129N05867,2020-06-12 05:10:00,56.00,22.33
129N05867,2020-06-12 05:20:00,56.00,42.00
129N05867,2020-06-12 05:30:00,72.63,71.90
129N05867,2020-06-12 05:40:00,70.20,88.50
129N05867,2020-06-12 05:50:00,70.20,93.60
129N05867,2020-06-12 06:00:00,69.88,87.78
129N05867,2020-06-12 06:10:00,72.32,88.56
129N05867,2020-06-12 06:20:00,66.29,96.75
129N05867,2020-06-12 06:30:00,70.53,70.50
129N05867,2020-06-12 06:40:00,70.45,83.78
129N05867,2020-06-12 06:50:00,65.49,100.00
129N05867,2020-06-12 07:00:00,64.40,100.00
129N05867,2020-06-12 07:10:00,68.89,74.90
129N05867,2020-06-12 07:20:00,75.83,46.50
129N05867,2020-06-12 07:30:00,74.38,69.60
129N05867,2020-06-12 07:40:00,72.73,88.20
129N05867,2020-06-12 07:50:00,79.46,51.80
129N05867,2020-06-12 08:00:00,70.94,92.30
129N05867,2020-06-12 08:10:00,68.29,100.00
129N05867,2020-06-12 08:20:00,64.94,100.00
129N05867,2020-06-12 08:30:00,68.66,94.10
129N05867,2020-06-12 08:40:00,74.78,61.50
129N05867,2020-06-12 08:50:00,65.97,100.00
129N05867,2020-06-12 09:00:00,68.49,99.20
129N05867,2020-06-12 09:10:00,70.39,92.60
129N05867,2020-06-12 09:20:00,64.76,75.80
129N05867,2020-06-12 09:30:00,70.12,65.00
129N05867,2020-06-12 09:40:00,68.22,78.00
129N05867,2020-06-12 09:50:00,65.89,100.00
129N05867,2020-06-12 10:00:00,69.79,85.90
129N05867,2020-06-12 10:10:00,73.28,54.10
129N05867,2020-06-12 10:20:00,72.44,79.20
129N05867,2020-06-12 10:30:00,69.47,98.00
129N05867,2020-06-12 10:40:00,70.89,97.90
129N05867,2020-06-12 10:50:00,69.79,97.20
129N05867,2020-06-12 11:00:00,65.00,100.00
129N05867,2020-06-12 11:10:00,69.11,98.10
129N05867,2020-06-12 11:20:00,71.58,84.30
129N05867,2020-06-12 11:30:00,73.45,79.40
