tmc,tstamp,speed,cvalue
129-04128,2020-02-14 00:00:00,63.63,55.60
129-04128,2020-02-14 00:10:00,64.18,83.40
129-04128,2020-02-14 00:20:00,58.58,52.30
129-04128,2020-02-14 00:30:00,64.08,75.70
129-04128,2020-02-14 00:40:00,62.36,78.10
129-04128,2020-02-14 00:50:00,60.43,69.40
129-04128,2020-02-14 01:00:00,51.89,50.60
129-04128,2020-02-14 01:10:00,67.39,43.40
129-04128,2020-02-14 01:20:00,67.56,76.90
129-04128,2020-02-14 01:30:00,64.54,92.30
129-04128,2020-02-14 01:40:00,69.67,70.90
129-04128,2020-02-14 01:50:00,65.63,57.90
129-04128,2020-02-14 02:00:00,59.85,54.90
129-04128,2020-02-14 02:10:00,61.60,83.20
129-04128,2020-02-14 02:20:00,66.56,96.57
129-04128,2020-02-14 02:30:00,69.92,61.60
129-04128,2020-02-14 02:40:00,68.47,65.30
129-04128,2020-02-14 02:50:00,66.20,81.30
129-04128,2020-02-14 03:00:00,70.58,86.60
129-04128,2020-02-14 03:10:00,65.68,75.00
129-04128,2020-02-14 03:20:00,68.77,87.70
129-04128,2020-02-14 03:30:00,65.59,95.60
129-04128,2020-02-14 03:40:00,66.53,92.90
129-04128,2020-02-14 03:50:00,66.19,97.20
129-04128,2020-02-14 04:00:00,63.95,87.00
129-04128,2020-02-14 04:10:00,67.24,97.00
129-04128,2020-02-14 04:20:00,71.97,85.10
129-04128,2020-02-14 04:30:00,69.06,100.00
129-04128,2020-02-14 04:40:00,65.64,100.00
129-04128,2020-02-14 04:50:00,71.48,100.00
129-04128,2020-02-14 05:00:00,68.77,100.00
129-04128,2020-02-14 05:10:00,68.59,100.00
129-04128,2020-02-14 05:20:00,64.96,100.00
129-04128,2020-02-14 05:30:00,62.09,100.00
129-04128,2020-02-14 05:40:00,58.33,100.00
129-04128,2020-02-14 05:50:00,56.42,100.00
129-04128,2020-02-14 06:00:00,56.26,100.00
129-04128,2020-02-14 06:10:00,59.67,100.00
129-04128,2020-02-14 06:20:00,61.38,100.00
129-04128,2020-02-14 06:30:00,58.06,100.00
129-04128,2020-02-14 06:40:00,40.22,100.00
129-04128,2020-02-14 06:50:00,27.32,100.00
129-04128,2020-02-14 07:00:00,38.78,100.00
129-04128,2020-02-14 07:10:00,53.50,100.00
129-04128,2020-02-14 07:20:00,59.78,100.00
129-04128,2020-02-14 07:30:00,60.99,100.00
129-04128,2020-02-14 07:40:00,51.51,100.00
129-04128,2020-02-14 07:50:00,52.64,100.00
129-04128,2020-02-14 08:00:00,53.83,100.00
129-04128,2020-02-14 08:10:00,39.01,100.00
129-04128,2020-02-14 08:20:00,37.34,100.00
129-04128,2020-02-14 08:30:00,30.20,100.00
129-04128,2020-02-14 08:40:00,26.92,100.00
129-04128,2020-02-14 08:50:00,48.29,100.00
129-04128,2020-02-14 09:00:00,61.57,100.00
129-04128,2020-02-14 09:10:00,63.28,100.00
129-04128,2020-02-14 09:20:00,63.99,100.00
129-04128,2020-02-14 09:30:00,63.77,100.00
129-04128,2020-02-14 09:40:00,63.84,100.00
129-04128,2020-02-14 09:50:00,63.94,100.00
129-04128,2020-02-14 10:00:00,62.89,100.00
129-04128,2020-02-14 10:10:00,63.94,100.00
129-04128,2020-02-14 10:20:00,66.78,100.00
129-04128,2020-02-14 10:30:00,64.58,100.00
129-04128,2020-02-14 10:40:00,64.27,100.00
129-04128,2020-02-14 10:50:00,63.65,100.00
129-04128,2020-02-14 11:00:00,66.47,100.00
129-04128,2020-02-14 11:10:00,66.99,100.00
129-04128,2020-02-14 11:20:00,64.68,100.00
129-04128,2020-02-14 11:30:00,63.16,100.00
129-04128,2020-02-14 11:40:00,64.35,100.00
129-04128,2020-02-14 11:50:00,62.56,100.00
129-04128,2020-02-14 12:00:00,63.87,100.00
129-04128,2020-02-14 12:10:00,62.69,100.00
129-04128,2020-02-14 12:20:00,65.31,100.00
129-04128,2020-02-14 12:30:00,63.58,100.00
129-04128,2020-02-14 12:40:00,64.46,100.00
129-04128,2020-02-14 12:50:00,62.79,100.00
129-04128,2020-02-14 13:00:00,64.37,100.00
129-04128,2020-02-14 13:10:00,65.04,100.00
129-04128,2020-02-14 13:20:00,65.18,100.00
129-04128,2020-02-14 13:30:00,62.19,100.00
129-04128,2020-02-14 13:40:00,65.31,100.00
129-04128,2020-02-14 13:50:00,63.26,100.00
129-04128,2020-02-14 14:00:00,63.18,100.00
129-04128,2020-02-14 14:10:00,64.56,100.00
129-04128,2020-02-14 14:20:00,67.03,100.00
129-04128,2020-02-14 14:30:00,64.77,100.00
129-04128,2020-02-14 14:40:00,62.50,100.00
