tmc,tstamp,speed,cvalue
129-04128,2020-12-19 00:00:00,64.47,70.00
129-04128,2020-12-19 00:10:00,60.70,82.00
129-04128,2020-12-19 00:20:00,58.78,87.00
129-04128,2020-12-19 00:30:00,60.15,84.00
129-04128,2020-12-19 00:40:00,61.79,90.00
129-04128,2020-12-19 00:50:00,60.06,77.00
129-04128,2020-12-19 01:00:00,59.72,89.00
129-04128,2020-12-19 01:10:00,61.70,90.00
129-04128,2020-12-19 01:20:00,60.79,90.00
129-04128,2020-12-19 01:30:00,61.90,90.00
129-04128,2020-12-19 01:40:00,61.00,90.00
129-04128,2020-12-19 01:50:00,60.30,90.00
129-04128,2020-12-19 02:00:00,61.59,90.00
129-04128,2020-12-19 02:10:00,62.00,90.00
129-04128,2020-12-19 02:20:00,62.00,90.00
129-04128,2020-12-19 02:30:00,62.00,90.00
129-04128,2020-12-19 02:40:00,62.49,90.00
129-04128,2020-12-19 02:50:00,53.69,78.00
129-04128,2020-12-19 03:00:00,59.64,83.00
129-04128,2020-12-19 03:10:00,60.35,86.00
129-04128,2020-12-19 03:20:00,64.56,89.00
129-04128,2020-12-19 03:30:00,65.30,90.00
129-04128,2020-12-19 03:40:00,63.80,90.00
129-04128,2020-12-19 03:50:00,62.79,90.00
129-04128,2020-12-19 04:00:00,62.95,85.00
129-04128,2020-12-19 04:10:00,61.99,79.00
129-04128,2020-12-19 04:20:00,59.68,74.00
129-04128,2020-12-19 04:30:00,64.00,80.00
129-04128,2020-12-19 04:40:00,64.79,88.00
129-04128,2020-12-19 04:50:00,60.55,82.00
129-04128,2020-12-19 05:00:00,62.82,82.00
129-04128,2020-12-19 05:10:00,62.99,82.00
129-04128,2020-12-19 05:20:00,64.62,87.00
129-04128,2020-12-19 05:30:00,60.77,73.00
129-04128,2020-12-19 05:40:00,63.49,86.00
129-04128,2020-12-19 05:50:00,63.51,86.00
129-04128,2020-12-19 06:00:00,57.45,71.00
129-04128,2020-12-19 06:10:00,59.96,81.00
129-04128,2020-12-19 06:20:00,63.38,83.00
129-04128,2020-12-19 06:30:00,62.00,88.00
129-04128,2020-12-19 06:40:00,59.99,77.00
129-04128,2020-12-19 06:50:00,61.79,78.00
129-04128,2020-12-19 07:00:00,58.89,85.00
129-04128,2020-12-19 07:10:00,63.45,86.00
129-04128,2020-12-19 07:20:00,60.61,76.00
129-04128,2020-12-19 07:30:00,64.99,80.00
129-04128,2020-12-19 07:40:00,61.68,78.00
129-04128,2020-12-19 07:50:00,58.62,73.00
129-04128,2020-12-19 08:00:00,60.96,76.00
129-04128,2020-12-19 08:10:00,59.88,79.00
129-04128,2020-12-19 08:20:00,60.60,83.00
129-04128,2020-12-19 08:30:00,62.35,82.00
129-04128,2020-12-19 08:40:00,57.42,85.00
129-04128,2020-12-19 08:50:00,62.37,83.00
129-04128,2020-12-19 09:00:00,60.08,82.00
129-04128,2020-12-19 09:10:00,59.25,77.00
129-04128,2020-12-19 09:20:00,63.09,77.00
129-04128,2020-12-19 09:30:00,60.11,85.00
129-04128,2020-12-19 09:40:00,61.72,74.00
129-04128,2020-12-19 09:50:00,57.32,80.00
129-04128,2020-12-19 10:00:00,60.21,84.00
129-04128,2020-12-19 10:10:00,59.68,80.00
129-04128,2020-12-19 10:20:00,62.57,81.00
129-04128,2020-12-19 10:30:00,58.53,73.00
129-04128,2020-12-19 10:40:00,63.33,82.00
129-04128,2020-12-19 10:50:00,62.28,84.00
129-04128,2020-12-19 11:00:00,58.06,82.00
129-04128,2020-12-19 11:10:00,59.54,87.00
129-04128,2020-12-19 11:20:00,59.01,76.00
129-04128,2020-12-19 11:30:00,60.84,80.00
129-04128,2020-12-19 11:40:00,56.04,71.00
129-04128,2020-12-19 11:50:00,61.93,79.00
129-04128,2020-12-19 12:00:00,59.26,86.00
129-04128,2020-12-19 12:10:00,60.91,77.00
129-04128,2020-12-19 12:20:00,60.42,77.00
