tmc,tstamp,speed,cvalue
129-04128,2020-12-03 00:00:00,57.18,100.00
129-04128,2020-12-03 00:10:00,65.29,100.00
129-04128,2020-12-03 00:20:00,68.28,100.00
129-04128,2020-12-03 00:30:00,67.19,100.00
129-04128,2020-12-03 00:40:00,61.60,100.00
129-04128,2020-12-03 00:50:00,60.80,100.00
129-04128,2020-12-03 01:00:00,65.20,100.00
129-04128,2020-12-03 01:10:00,67.08,100.00
129-04128,2020-12-03 01:20:00,68.50,100.00
129-04128,2020-12-03 01:30:00,68.00,100.00
129-04128,2020-12-03 01:40:00,64.34,100.00
129-04128,2020-12-03 01:50:00,61.95,100.00
129-04128,2020-12-03 02:00:00,63.98,100.00
129-04128,2020-12-03 02:10:00,60.37,99.00
129-04128,2020-12-03 02:20:00,58.80,91.00
129-04128,2020-12-03 02:30:00,59.00,90.00
129-04128,2020-12-03 02:40:00,68.72,99.00
129-04128,2020-12-03 02:50:00,70.00,100.00
129-04128,2020-12-03 03:10:00,63.00,100.00
129-04128,2020-12-03 03:20:00,63.00,92.00
129-04128,2020-12-03 03:30:00,63.00,90.00
129-04128,2020-12-03 03:40:00,69.23,90.00
129-04128,2020-12-03 03:50:00,67.65,90.00
129-04128,2020-12-03 04:00:00,66.79,90.00
129-04128,2020-12-03 04:10:00,67.00,90.00
129-04128,2020-12-03 04:20:00,67.00,90.00
129-04128,2020-12-03 04:40:00,62.00,90.00
129-04128,2020-12-03 04:50:00,63.38,93.00
129-04128,2020-12-03 05:00:00,65.95,100.00
129-04128,2020-12-03 05:10:00,69.36,100.00
129-04128,2020-12-03 05:20:00,64.35,98.00
129-04128,2020-12-03 05:30:00,67.00,100.00
129-04128,2020-12-03 05:40:00,64.20,96.00
129-04128,2020-12-03 05:50:00,65.00,90.00
129-04128,2020-12-03 06:00:00,62.25,90.00
129-04128,2020-12-03 06:10:00,57.55,90.00
129-04128,2020-12-03 06:20:00,44.85,93.00
129-04128,2020-12-03 06:30:00,41.24,89.00
129-04128,2020-12-03 06:40:00,63.34,84.00
129-04128,2020-12-03 06:50:00,64.58,80.00
129-04128,2020-12-03 07:00:00,60.15,80.00
129-04128,2020-12-03 07:10:00,41.11,87.00
129-04128,2020-12-03 07:20:00,52.11,88.00
129-04128,2020-12-03 07:30:00,46.76,88.00
129-04128,2020-12-03 07:40:00,52.56,80.00
129-04128,2020-12-03 07:50:00,50.79,83.00
129-04128,2020-12-03 08:00:00,37.09,84.00
129-04128,2020-12-03 08:10:00,49.61,86.00
129-04128,2020-12-03 08:20:00,50.22,80.00
129-04128,2020-12-03 08:30:00,47.28,80.00
129-04128,2020-12-03 08:40:00,50.18,85.00
129-04128,2020-12-03 08:50:00,45.88,81.00
129-04128,2020-12-03 09:00:00,32.57,89.00
129-04128,2020-12-03 09:10:00,57.37,81.00
129-04128,2020-12-03 09:20:00,56.58,80.00
129-04128,2020-12-03 09:30:00,51.20,77.00
129-04128,2020-12-03 09:40:00,42.24,90.00
129-04128,2020-12-03 09:50:00,51.88,99.00
129-04128,2020-12-03 10:00:00,56.38,90.00
129-04128,2020-12-03 10:10:00,55.00,90.00
129-04128,2020-12-03 10:20:00,57.72,91.00
129-04128,2020-12-03 10:30:00,60.19,98.00
129-04128,2020-12-03 10:40:00,57.16,98.00
129-04128,2020-12-03 10:50:00,55.10,89.00
129-04128,2020-12-03 11:00:00,59.87,94.00
129-04128,2020-12-03 11:10:00,61.37,100.00
129-04128,2020-12-03 11:20:00,63.86,100.00
129-04128,2020-12-03 11:30:00,63.16,100.00
129-04128,2020-12-03 11:40:00,65.68,100.00
129-04128,2020-12-03 11:50:00,65.61,100.00
129-04128,2020-12-03 12:00:00,62.45,100.00
129-04128,2020-12-03 12:10:00,64.99,100.00
129-04128,2020-12-03 12:20:00,68.07,100.00
129-04128,2020-12-03 12:30:00,65.59,100.00
129-04128,2020-12-03 12:40:00,63.38,100.00
129-04128,2020-12-03 12:50:00,64.43,100.00
129-04128,2020-12-03 13:00:00,66.43,100.00
129-04128,2020-12-03 13:10:00,63.31,100.00
129-04128,2020-12-03 13:20:00,65.26,100.00
129-04128,2020-12-03 13:30:00,65.20,100.00
129-04128,2020-12-03 13:40:00,66.79,100.00
129-04128,2020-12-03 13:50:00,68.26,100.00
129-04128,2020-12-03 14:00:00,61.96,100.00
129-04128,2020-12-03 14:10:00,62.11,100.00
