tmc,tstamp,speed,cvalue
129P04641,2020-06-25 00:00:00,51.30,87.10
129P04641,2020-06-25 00:10:00,50.98,86.17
129P04641,2020-06-25 00:20:00,43.81,50.30
129P04641,2020-06-25 00:30:00,57.06,35.56
129P04641,2020-06-25 00:40:00,55.11,83.00
129P04641,2020-06-25 00:50:00,28.19,21.00
129P04641,2020-06-25 01:00:00,42.43,84.90
129P04641,2020-06-25 01:10:00,54.70,77.20
129P04641,2020-06-25 01:20:00,61.00,66.00
129P04641,2020-06-25 01:30:00,,
129P04641,2020-06-25 01:40:00,,
129P04641,2020-06-25 01:50:00,,
129P04641,2020-06-25 02:00:00,46.00,
129P04641,2020-06-25 02:10:00,57.00,81.67
129P04641,2020-06-25 02:20:00,,
129P04641,2020-06-25 02:30:00,49.86,69.50
129P04641,2020-06-25 02:40:00,59.22,98.67
129P04641,2020-06-25 02:50:00,64.00,68.00
129P04641,2020-06-25 03:00:00,59.23,65.00
129P04641,2020-06-25 03:10:00,67.48,27.50
129P04641,2020-06-25 03:20:00,66.68,81.25
129P04641,2020-06-25 03:30:00,63.00,98.56
129P04641,2020-06-25 03:40:00,67.50,88.00
129P04641,2020-06-25 03:50:00,67.61,93.63
129P04641,2020-06-25 04:00:00,59.29,54.40
129P04641,2020-06-25 04:10:00,64.84,88.80
129P04641,2020-06-25 04:20:00,66.00,93.00
129P04641,2020-06-25 04:30:00,,
129P04641,2020-06-25 04:40:00,61.77,96.67
129P04641,2020-06-25 04:50:00,66.12,74.60
129P04641,2020-06-25 05:00:00,68.60,54.60
129P04641,2020-06-25 05:10:00,61.37,67.25
129P04641,2020-06-25 05:20:00,62.87,88.88
129P04641,2020-06-25 05:30:00,63.13,88.00
129P04641,2020-06-25 05:40:00,68.66,75.50
129P04641,2020-06-25 05:50:00,62.75,91.70
129P04641,2020-06-25 06:00:00,68.22,62.40
129P04641,2020-06-25 06:10:00,79.17,17.80
129P04641,2020-06-25 06:20:00,74.39,58.50
129P04641,2020-06-25 06:30:00,66.58,100.00
129P04641,2020-06-25 06:40:00,66.49,99.60
129P04641,2020-06-25 06:50:00,68.02,98.10
129P04641,2020-06-25 07:00:00,66.97,98.70
129P04641,2020-06-25 07:10:00,65.24,90.90
129P04641,2020-06-25 07:20:00,65.79,100.00
129P04641,2020-06-25 07:30:00,65.98,99.80
129P04641,2020-06-25 07:40:00,68.81,70.40
129P04641,2020-06-25 07:50:00,66.26,93.10
129P04641,2020-06-25 08:00:00,68.38,89.50
129P04641,2020-06-25 08:10:00,69.46,89.30
129P04641,2020-06-25 08:20:00,68.04,86.70
129P04641,2020-06-25 08:30:00,65.80,99.30
129P04641,2020-06-25 08:40:00,67.95,93.90
129P04641,2020-06-25 08:50:00,65.38,99.60
129P04641,2020-06-25 09:00:00,64.67,97.10
129P04641,2020-06-25 09:10:00,70.11,64.40
129P04641,2020-06-25 09:20:00,67.25,88.50
129P04641,2020-06-25 09:30:00,63.10,100.00
129P04641,2020-06-25 09:40:00,69.13,73.80
129P04641,2020-06-25 09:50:00,68.58,99.70
129P04641,2020-06-25 10:00:00,66.26,99.60
129P04641,2020-06-25 10:10:00,65.12,98.50
129P04641,2020-06-25 10:20:00,68.64,97.00
129P04641,2020-06-25 10:30:00,66.78,98.50
129P04641,2020-06-25 10:40:00,68.30,96.90
129P04641,2020-06-25 10:50:00,70.65,69.00
129P04641,2020-06-25 11:00:00,74.64,47.80
129P04641,2020-06-25 11:10:00,62.79,99.10
129P04641,2020-06-25 11:20:00,62.79,99.90
129P04641,2020-06-25 11:30:00,63.55,99.70
129P04641,2020-06-25 11:40:00,66.17,94.10
129P04641,2020-06-25 11:50:00,65.69,97.10
129P04641,2020-06-25 12:00:00,62.24,90.40
