tmc,tstamp,speed,cvalue
129P04641,2020-01-19 00:00:00,49.21,35.88
129P04641,2020-01-19 00:10:00,46.93,74.86
129P04641,2020-01-19 00:20:00,28.78,22.00
129P04641,2020-01-19 00:30:00,30.31,59.14
129P04641,2020-01-19 00:40:00,41.28,98.43
129P04641,2020-01-19 00:50:00,41.80,95.40
129P04641,2020-01-19 01:00:00,51.42,20.71
129P04641,2020-01-19 01:10:00,52.00,41.20
129P04641,2020-01-19 01:20:00,,
129P04641,2020-01-19 01:30:00,51.00,
129P04641,2020-01-19 01:40:00,51.00,
129P04641,2020-01-19 01:50:00,55.52,61.50
129P04641,2020-01-19 02:00:00,59.00,97.25
129P04641,2020-01-19 02:10:00,26.14,16.33
129P04641,2020-01-19 02:20:00,38.91,82.80
129P04641,2020-01-19 02:30:00,45.39,93.20
129P04641,2020-01-19 02:40:00,38.12,87.13
129P04641,2020-01-19 02:50:00,,
129P04641,2020-01-19 03:00:00,29.00,34.33
129P04641,2020-01-19 03:10:00,29.00,44.22
129P04641,2020-01-19 03:20:00,,
129P04641,2020-01-19 03:30:00,29.00,
129P04641,2020-01-19 03:40:00,41.18,15.67
129P04641,2020-01-19 03:50:00,71.00,49.00
129P04641,2020-01-19 04:00:00,57.00,53.00
129P04641,2020-01-19 04:10:00,56.77,34.56
129P04641,2020-01-19 04:20:00,,
129P04641,2020-01-19 04:30:00,30.00,
129P04641,2020-01-19 04:40:00,31.45,
129P04641,2020-01-19 04:50:00,39.00,
129P04641,2020-01-19 05:00:00,49.81,96.20
129P04641,2020-01-19 05:10:00,57.00,100.00
129P04641,2020-01-19 05:20:00,59.00,100.00
129P04641,2020-01-19 05:30:00,52.00,96.00
129P04641,2020-01-19 05:40:00,,
129P04641,2020-01-19 05:50:00,62.00,100.00
129P04641,2020-01-19 06:00:00,62.00,100.00
129P04641,2020-01-19 06:10:00,,
129P04641,2020-01-19 06:20:00,61.57,100.00
129P04641,2020-01-19 06:30:00,62.67,100.00
129P04641,2020-01-19 06:40:00,67.43,58.00
129P04641,2020-01-19 06:50:00,58.76,96.10
129P04641,2020-01-19 07:00:00,64.20,82.70
129P04641,2020-01-19 07:10:00,68.67,97.00
129P04641,2020-01-19 07:20:00,65.54,100.00
129P04641,2020-01-19 07:30:00,69.65,100.00
129P04641,2020-01-19 07:40:00,70.19,100.00
129P04641,2020-01-19 07:50:00,67.27,97.80
129P04641,2020-01-19 08:00:00,69.72,93.20
129P04641,2020-01-19 08:10:00,68.62,96.50
129P04641,2020-01-19 08:20:00,64.44,98.90
129P04641,2020-01-19 08:30:00,61.18,100.00
129P04641,2020-01-19 08:40:00,65.93,100.00
129P04641,2020-01-19 08:50:00,67.67,100.00
129P04641,2020-01-19 09:00:00,66.69,100.00
129P04641,2020-01-19 09:10:00,69.47,100.00
129P04641,2020-01-19 09:20:00,72.66,72.60
129P04641,2020-01-19 09:30:00,68.86,100.00
129P04641,2020-01-19 09:40:00,68.38,100.00
129P04641,2020-01-19 09:50:00,68.89,100.00
129P04641,2020-01-19 10:00:00,65.59,100.00
129P04641,2020-01-19 10:10:00,65.51,98.00
129P04641,2020-01-19 10:20:00,71.59,100.00
129P04641,2020-01-19 10:30:00,66.67,100.00
129P04641,2020-01-19 10:40:00,65.82,100.00
129P04641,2020-01-19 10:50:00,69.09,100.00
129P04641,2020-01-19 11:00:00,68.89,100.00
129P04641,2020-01-19 11:10:00,69.86,100.00
129P04641,2020-01-19 11:20:00,67.90,100.00
129P04641,2020-01-19 11:30:00,67.48,100.00
129P04641,2020-01-19 11:40:00,68.51,93.20
129P04641,2020-01-19 11:50:00,67.39,100.00
129P04641,2020-01-19 12:00:00,68.77,100.00
129P04641,2020-01-19 12:10:00,67.78,100.00
129P04641,2020-01-19 12:20:00,68.29,100.00
129P04641,2020-01-19 12:30:00,66.58,100.00
129P04641,2020-01-19 12:40:00,68.46,100.00
129P04641,2020-01-19 12:50:00,66.79,100.00
129P04641,2020-01-19 13:00:00,66.96,100.00
129P04641,2020-01-19 13:10:00,61.19,95.90
129P04641,2020-01-19 13:20:00,61.43,100.00
129P04641,2020-01-19 13:30:00,60.35,94.50
129P04641,2020-01-19 13:40:00,63.56,97.00
129P04641,2020-01-19 13:50:00,64.63,100.00
129P04641,2020-01-19 14:00:00,69.84,93.60
129P04641,2020-01-19 14:10:00,65.57,100.00
129P04641,2020-01-19 14:20:00,68.49,100.00
129P04641,2020-01-19 14:30:00,69.29,100.00
129P04641,2020-01-19 14:40:00,67.67,100.00
129P04641,2020-01-19 14:50:00,68.45,100.00
129P04641,2020-01-19 15:00:00,66.29,100.00
129P04641,2020-01-19 15:10:00,65.57,100.00
129P04641,2020-01-19 15:20:00,67.48,100.00
129P04641,2020-01-19 15:30:00,67.38,100.00
129P04641,2020-01-19 15:40:00,68.06,100.00
129P04641,2020-01-19 15:50:00,65.73,100.00
129P04641,2020-01-19 16:00:00,65.67,100.00
129P04641,2020-01-19 16:10:00,67.48,100.00
129P04641,2020-01-19 16:20:00,69.67,99.30
129P04641,2020-01-19 16:30:00,68.03,100.00
129P04641,2020-01-19 16:40:00,68.87,100.00
129P04641,2020-01-19 16:50:00,65.95,98.20
129P04641,2020-01-19 17:00:00,63.22,90.90
129P04641,2020-01-19 17:10:00,64.83,100.00
129P04641,2020-01-19 17:20:00,63.40,100.00
129P04641,2020-01-19 17:30:00,64.05,100.00
129P04641,2020-01-19 17:40:00,65.70,100.00
129P04641,2020-01-19 17:50:00,63.74,100.00
129P04641,2020-01-19 18:00:00,60.48,94.80
129P04641,2020-01-19 18:10:00,63.17,98.80
129P04641,2020-01-19 18:20:00,68.17,59.30
129P04641,2020-01-19 18:30:00,64.58,98.60
129P04641,2020-01-19 18:40:00,69.24,90.20
129P04641,2020-01-19 18:50:00,60.57,66.60
129P04641,2020-01-19 19:00:00,61.29,91.10
129P04641,2020-01-19 19:10:00,65.30,100.00
129P04641,2020-01-19 19:20:00,60.15,69.70
129P04641,2020-01-19 19:30:00,63.38,91.60
129P04641,2020-01-19 19:40:00,64.24,86.60
129P04641,2020-01-19 19:50:00,57.42,61.50
129P04641,2020-01-19 20:00:00,59.43,65.10
129P04641,2020-01-19 20:10:00,67.68,82.60
129P04641,2020-01-19 20:20:00,63.28,99.70
129P04641,2020-01-19 20:30:00,67.40,99.90
129P04641,2020-01-19 20:40:00,68.16,92.50
129P04641,2020-01-19 20:50:00,60.21,64.00
129P04641,2020-01-19 21:00:00,62.58,100.00
129P04641,2020-01-19 21:10:00,66.19,92.10
129P04641,2020-01-19 21:20:00,67.48,100.00
129P04641,2020-01-19 21:30:00,69.15,93.70
129P04641,2020-01-19 21:40:00,66.26,100.00
129P04641,2020-01-19 21:50:00,62.50,100.00
129P04641,2020-01-19 22:00:00,63.72,81.90
129P04641,2020-01-19 22:10:00,70.89,51.56
129P04641,2020-01-19 22:20:00,58.08,43.60
129P04641,2020-01-19 22:30:00,64.20,74.67
129P04641,2020-01-19 22:40:00,75.55,32.78
129P04641,2020-01-19 22:50:00,68.65,44.22
129P04641,2020-01-19 23:00:00,57.97,63.70
129P04641,2020-01-19 23:10:00,57.66,67.50
129P04641,2020-01-19 23:20:00,65.70,99.20
129P04641,2020-01-19 23:30:00,65.55,93.60
129P04641,2020-01-19 23:40:00,68.16,45.60
129P04641,2020-01-19 23:50:00,60.27,77.60
129P04640,2020-01-19 00:00:00,50.87,32.50
129P04640,2020-01-19 00:10:00,42.98,95.50
129P04640,2020-01-19 00:20:00,36.57,72.50
129P04640,2020-01-19 00:30:00,43.12,71.33
129P04640,2020-01-19 00:40:00,49.00,70.30
129P04640,2020-01-19 00:50:00,43.39,93.80
129P04640,2020-01-19 01:00:00,45.00,93.70
129P04640,2020-01-19 01:10:00,25.95,28.25
129P04640,2020-01-19 01:20:00,22.56,12.50
129P04640,2020-01-19 01:30:00,,
129P04640,2020-01-19 01:40:00,24.00,
129P04640,2020-01-19 01:50:00,52.17,28.00
129P04640,2020-01-19 02:00:00,54.55,72.00
129P04640,2020-01-19 02:10:00,49.45,86.00
129P04640,2020-01-19 02:20:00,51.00,86.20
129P04640,2020-01-19 02:30:00,43.28,42.10
129P04640,2020-01-19 02:40:00,42.00,48.00
129P04640,2020-01-19 02:50:00,,
129P04640,2020-01-19 03:00:00,42.00,
129P04640,2020-01-19 03:10:00,42.00,
129P04640,2020-01-19 03:20:00,42.00,
129P04640,2020-01-19 03:30:00,42.00,
129P04640,2020-01-19 03:40:00,59.77,100.00
129P04640,2020-01-19 03:50:00,73.00,100.00
129P04640,2020-01-19 04:00:00,55.00,7.00
129P04640,2020-01-19 04:10:00,53.69,38.17
129P04640,2020-01-19 04:20:00,,
129P04640,2020-01-19 04:30:00,,
129P04640,2020-01-19 04:40:00,52.00,
129P04640,2020-01-19 04:50:00,52.00,
129P04640,2020-01-19 05:00:00,58.00,99.78
129P04640,2020-01-19 05:10:00,60.00,100.00
129P04640,2020-01-19 05:20:00,60.00,100.00
129P04640,2020-01-19 05:30:00,,
129P04640,2020-01-19 05:40:00,,
129P04640,2020-01-19 05:50:00,65.00,100.00
129P04640,2020-01-19 06:00:00,63.99,100.00
129P04640,2020-01-19 06:10:00,57.00,90.00
129P04640,2020-01-19 06:20:00,62.48,100.00
129P04640,2020-01-19 06:30:00,64.15,90.30
129P04640,2020-01-19 06:40:00,64.36,80.90
129P04640,2020-01-19 06:50:00,56.26,94.00
129P04640,2020-01-19 07:00:00,62.97,97.70
129P04640,2020-01-19 07:10:00,66.09,100.00
129P04640,2020-01-19 07:20:00,69.44,88.20
129P04640,2020-01-19 07:30:00,69.24,100.00
129P04640,2020-01-19 07:40:00,64.38,95.50
129P04640,2020-01-19 07:50:00,64.96,100.00
129P04640,2020-01-19 08:00:00,68.27,100.00
129P04640,2020-01-19 08:10:00,62.49,90.10
129P04640,2020-01-19 08:20:00,63.05,64.60
129P04640,2020-01-19 08:30:00,62.99,100.00
129P04640,2020-01-19 08:40:00,66.58,98.60
129P04640,2020-01-19 08:50:00,66.77,98.10
129P04640,2020-01-19 09:00:00,66.28,100.00
129P04640,2020-01-19 09:10:00,72.20,61.80
129P04640,2020-01-19 09:20:00,68.99,100.00
