tmc,tstamp,speed,cvalue
129+13227,2020-03-08 00:00:00,71.33,97.33
129+13227,2020-03-08 00:10:00,64.00,54.00
129+13227,2020-03-08 00:20:00,64.00,60.25
129+13227,2020-03-08 00:30:00,,
129+13227,2020-03-08 00:40:00,,
129+13227,2020-03-08 00:50:00,,
129+13227,2020-03-08 01:00:00,69.00,91.33
129+13227,2020-03-08 01:10:00,69.00,99.63
129+13227,2020-03-08 01:20:00,,
129+13227,2020-03-08 01:30:00,,
129+13227,2020-03-08 01:40:00,,
129+13227,2020-03-08 01:50:00,,
129+13227,2020-03-08 03:00:00,64.11,85.67
129+13227,2020-03-08 03:10:00,59.08,68.20
129+13227,2020-03-08 03:20:00,58.00,72.50
129+13227,2020-03-08 03:30:00,,
129+13227,2020-03-08 03:40:00,,
129+13227,2020-03-08 03:50:00,,
129+13227,2020-03-08 04:00:00,,
129+13227,2020-03-08 04:10:00,65.76,33.00
129+13227,2020-03-08 04:20:00,70.01,88.20
129+13227,2020-03-08 04:30:00,63.00,55.00
129+13227,2020-03-08 04:40:00,,
129+13227,2020-03-08 04:50:00,39.00,42.20
129+13227,2020-03-08 05:00:00,37.77,60.40
129+13227,2020-03-08 05:10:00,,
129+13227,2020-03-08 05:20:00,62.00,
129+13227,2020-03-08 05:30:00,62.00,
129+13227,2020-03-08 05:40:00,62.00,
129+13227,2020-03-08 05:50:00,68.45,68.60
129+13227,2020-03-08 06:00:00,64.00,82.20
129+13227,2020-03-08 06:10:00,,
129+13227,2020-03-08 06:20:00,62.00,100.00
129+13227,2020-03-08 06:30:00,63.10,98.22
129+13227,2020-03-08 06:40:00,66.62,78.50
129+13227,2020-03-08 06:50:00,67.81,71.57
129+13227,2020-03-08 07:00:00,,
129+13227,2020-03-08 07:10:00,63.00,
129+13227,2020-03-08 07:20:00,65.69,53.67
129+13227,2020-03-08 07:30:00,72.37,71.10
129+13227,2020-03-08 07:40:00,69.05,88.90
129+13227,2020-03-08 07:50:00,74.09,83.60
129+13227,2020-03-08 08:00:00,75.80,75.60
129+13227,2020-03-08 08:10:00,,
129+13227,2020-03-08 08:20:00,71.73,77.44
129+13227,2020-03-08 08:30:00,70.29,99.60
129+13227,2020-03-08 08:40:00,73.36,83.10
129+13227,2020-03-08 08:50:00,73.81,79.00
129+13227,2020-03-08 09:00:00,71.29,100.00
129+13227,2020-03-08 09:10:00,68.30,97.40
129+13227,2020-03-08 09:20:00,67.59,100.00
129+13227,2020-03-08 09:30:00,66.29,100.00
129+13227,2020-03-08 09:40:00,67.06,100.00
129+13227,2020-03-08 09:50:00,67.52,94.40
129+13227,2020-03-08 10:00:00,68.76,92.40
129+13227,2020-03-08 10:10:00,70.08,93.60
129+13227,2020-03-08 10:20:00,72.59,77.40
129+13227,2020-03-08 10:30:00,72.99,85.20
129+13227,2020-03-08 10:40:00,73.28,90.90
129+13227,2020-03-08 10:50:00,74.79,86.40
129+13227,2020-03-08 11:00:00,74.77,92.40
129+13227,2020-03-08 11:10:00,73.18,97.30
129+13227,2020-03-08 11:20:00,71.37,99.40
129+13227,2020-03-08 11:30:00,70.26,92.20
129+13227,2020-03-08 11:40:00,75.29,88.80
129+13227,2020-03-08 11:50:00,71.19,100.00
129+13227,2020-03-08 12:00:00,72.76,97.50
129+13227,2020-03-08 12:10:00,71.48,100.00
129+13227,2020-03-08 12:20:00,70.63,97.50
129+13227,2020-03-08 12:30:00,71.69,100.00
129+13227,2020-03-08 12:40:00,72.46,98.30
129+13227,2020-03-08 12:50:00,73.13,99.40
129+13227,2020-03-08 13:00:00,73.26,100.00
129+13227,2020-03-08 13:10:00,71.02,100.00
129+13227,2020-03-08 13:20:00,69.12,100.00
129+13227,2020-03-08 13:30:00,73.73,100.00
129+13227,2020-03-08 13:40:00,70.97,96.30
129+13227,2020-03-08 13:50:00,67.57,99.60
129+13227,2020-03-08 14:00:00,67.86,100.00
129+13227,2020-03-08 14:10:00,72.86,80.60
129+13227,2020-03-08 14:20:00,74.46,71.60
129+13227,2020-03-08 14:30:00,74.06,81.90
129+13227,2020-03-08 14:40:00,70.40,99.90
129+13227,2020-03-08 14:50:00,69.74,99.60
129+13227,2020-03-08 15:00:00,70.46,100.00
129+13227,2020-03-08 15:10:00,70.84,100.00
129+13227,2020-03-08 15:20:00,71.10,96.20
129+13227,2020-03-08 15:30:00,69.53,98.10
129+13227,2020-03-08 15:40:00,70.77,100.00
129+13227,2020-03-08 15:50:00,71.37,100.00
129+13227,2020-03-08 16:00:00,72.33,100.00
129+13227,2020-03-08 16:10:00,72.86,100.00
129+13227,2020-03-08 16:20:00,75.29,89.80
129+13227,2020-03-08 16:30:00,72.16,97.40
129+13227,2020-03-08 16:40:00,75.07,93.40
129+13227,2020-03-08 16:50:00,73.74,94.30
129+13227,2020-03-08 17:00:00,70.39,100.00
129+13227,2020-03-08 17:10:00,70.19,100.00
129+13227,2020-03-08 17:20:00,73.43,86.60
129+13227,2020-03-08 17:30:00,70.00,100.00
129+13227,2020-03-08 17:40:00,71.37,100.00
129+13227,2020-03-08 17:50:00,71.63,88.40
129+13227,2020-03-08 18:00:00,66.51,82.70
129+13227,2020-03-08 18:10:00,73.38,83.70
129+13227,2020-03-08 18:20:00,76.57,57.60
129+13227,2020-03-08 18:30:00,75.17,76.20
129+13227,2020-03-08 18:40:00,73.57,91.40
129+13227,2020-03-08 18:50:00,72.08,97.10
129+13227,2020-03-08 19:00:00,70.29,99.70
129+13227,2020-03-08 19:10:00,72.08,99.50
129+13227,2020-03-08 19:20:00,67.30,100.00
129+13227,2020-03-08 19:30:00,66.87,100.00
129+13227,2020-03-08 19:40:00,66.77,99.40
129+13227,2020-03-08 19:50:00,72.47,65.30
129+13227,2020-03-08 20:00:00,74.55,52.70
129+13227,2020-03-08 20:10:00,67.95,98.30
129+13227,2020-03-08 20:20:00,76.29,50.00
129+13227,2020-03-08 20:30:00,74.24,82.10
129+13227,2020-03-08 20:40:00,77.00,73.70
129+13227,2020-03-08 20:50:00,68.30,61.30
129+13227,2020-03-08 21:00:00,65.85,83.60
129+13227,2020-03-08 21:10:00,66.97,90.33
129+13227,2020-03-08 21:20:00,66.19,85.70
129+13227,2020-03-08 21:30:00,64.20,94.50
129+13227,2020-03-08 21:40:00,72.41,39.78
129+13227,2020-03-08 21:50:00,75.00,35.00
129+13227,2020-03-08 22:00:00,69.70,85.00
129+13227,2020-03-08 22:10:00,67.11,94.17
129+13227,2020-03-08 22:20:00,68.50,95.75
129+13227,2020-03-08 22:30:00,68.58,94.60
129+13227,2020-03-08 22:40:00,,
129+13227,2020-03-08 22:50:00,64.55,100.00
129+13227,2020-03-08 23:00:00,65.00,100.00
129+13227,2020-03-08 23:10:00,67.09,94.70
129+13227,2020-03-08 23:20:00,70.90,63.20
