tmc,tstamp,speed,cvalue
129+13227,2021-02-28 00:00:00,63.49,92.50
129+13227,2021-02-28 00:10:00,63.77,99.00
129+13227,2021-02-28 00:20:00,64.37,100.00
129+13227,2021-02-28 00:30:00,64.90,100.00
129+13227,2021-02-28 00:40:00,63.80,98.00
129+13227,2021-02-28 00:50:00,62.20,89.50
129+13227,2021-02-28 01:00:00,62.00,90.00
129+13227,2021-02-28 01:10:00,,
129+13227,2021-02-28 01:20:00,,
129+13227,2021-02-28 01:30:00,63.00,95.00
129+13227,2021-02-28 01:40:00,66.00,98.50
129+13227,2021-02-28 01:50:00,65.80,90.00
129+13227,2021-02-28 02:00:00,59.70,91.00
129+13227,2021-02-28 02:10:00,53.00,90.00
129+13227,2021-02-28 02:20:00,54.59,90.00
129+13227,2021-02-28 02:30:00,55.00,90.00
129+13227,2021-02-28 02:40:00,,
129+13227,2021-02-28 02:50:00,,
129+13227,2021-02-28 03:00:00,,
129+13227,2021-02-28 03:10:00,,
129+13227,2021-02-28 03:20:00,,
129+13227,2021-02-28 03:30:00,,
129+13227,2021-02-28 03:40:00,,
129+13227,2021-02-28 03:50:00,57.97,98.33
129+13227,2021-02-28 04:00:00,57.00,90.50
129+13227,2021-02-28 04:10:00,54.14,97.00
129+13227,2021-02-28 04:20:00,53.00,90.50
129+13227,2021-02-28 04:30:00,53.10,90.00
129+13227,2021-02-28 04:40:00,57.99,96.00
129+13227,2021-02-28 04:50:00,61.00,90.50
129+13227,2021-02-28 05:00:00,60.09,90.00
129+13227,2021-02-28 05:10:00,59.00,90.00
129+13227,2021-02-28 05:20:00,58.30,90.00
129+13227,2021-02-28 05:30:00,61.16,90.00
129+13227,2021-02-28 05:40:00,62.30,90.00
129+13227,2021-02-28 05:50:00,66.94,96.50
129+13227,2021-02-28 06:00:00,57.27,99.50
129+13227,2021-02-28 06:10:00,64.12,100.00
129+13227,2021-02-28 06:20:00,66.39,100.00
129+13227,2021-02-28 06:30:00,69.29,100.00
129+13227,2021-02-28 06:40:00,70.80,100.00
129+13227,2021-02-28 06:50:00,68.00,100.00
129+13227,2021-02-28 07:00:00,61.94,98.00
129+13227,2021-02-28 07:10:00,54.91,95.00
129+13227,2021-02-28 07:20:00,54.93,99.00
129+13227,2021-02-28 07:30:00,65.22,99.50
129+13227,2021-02-28 07:40:00,69.87,100.00
129+13227,2021-02-28 07:50:00,71.90,100.00
129+13227,2021-02-28 08:00:00,70.70,100.00
129+13227,2021-02-28 08:10:00,68.52,100.00
129+13227,2021-02-28 08:20:00,68.38,100.00
129+13227,2021-02-28 08:30:00,68.00,100.00
129+13227,2021-02-28 08:40:00,66.95,100.00
129+13227,2021-02-28 08:50:00,63.23,100.00
129+13227,2021-02-28 09:00:00,71.29,100.00
129+13227,2021-02-28 09:10:00,68.00,100.00
129+13227,2021-02-28 09:20:00,67.38,100.00
129+13227,2021-02-28 09:30:00,68.90,100.00
129+13227,2021-02-28 09:40:00,71.36,100.00
129+13227,2021-02-28 09:50:00,73.90,100.00
129+13227,2021-02-28 10:00:00,72.28,100.00
129+13227,2021-02-28 10:10:00,69.37,100.00
129+13227,2021-02-28 10:20:00,68.55,100.00
129+13227,2021-02-28 10:30:00,70.92,100.00
129+13227,2021-02-28 10:40:00,71.68,100.00
129+13227,2021-02-28 10:50:00,71.49,100.00
129+13227,2021-02-28 11:00:00,69.08,100.00
129+13227,2021-02-28 11:10:00,67.50,100.00
129+13227,2021-02-28 11:20:00,66.27,100.00
129+13227,2021-02-28 11:30:00,69.69,100.00
129+13227,2021-02-28 11:40:00,70.87,100.00
129+13227,2021-02-28 11:50:00,69.99,100.00
129+13227,2021-02-28 12:00:00,70.63,100.00
129+13227,2021-02-28 12:10:00,71.20,100.00
129+13227,2021-02-28 12:20:00,68.87,100.00
129+13227,2021-02-28 12:30:00,69.89,100.00
129+13227,2021-02-28 12:40:00,69.80,100.00
129+13227,2021-02-28 12:50:00,71.37,100.00
129+13227,2021-02-28 13:00:00,68.91,100.00
129+13227,2021-02-28 13:10:00,70.49,100.00
