tmc,tstamp,speed,cvalue
129+13227,2020-12-27 00:00:00,60.00,100.00
129+13227,2020-12-27 00:10:00,62.24,99.50
129+13227,2020-12-27 00:20:00,63.86,96.00
129+13227,2020-12-27 00:30:00,66.80,95.50
129+13227,2020-12-27 00:40:00,66.20,90.00
129+13227,2020-12-27 00:50:00,65.10,90.00
129+13227,2020-12-27 01:00:00,65.00,90.00
129+13227,2020-12-27 01:10:00,,
129+13227,2020-12-27 01:20:00,,
129+13227,2020-12-27 01:30:00,,
129+13227,2020-12-27 01:40:00,,
129+13227,2020-12-27 01:50:00,,
129+13227,2020-12-27 02:00:00,,
129+13227,2020-12-27 02:10:00,,
129+13227,2020-12-27 02:20:00,,
129+13227,2020-12-27 02:30:00,,
129+13227,2020-12-27 02:40:00,,
129+13227,2020-12-27 02:50:00,55.00,100.00
129+13227,2020-12-27 03:00:00,55.80,92.50
129+13227,2020-12-27 03:10:00,56.00,90.00
129+13227,2020-12-27 03:20:00,58.59,90.00
129+13227,2020-12-27 03:30:00,59.00,90.00
129+13227,2020-12-27 03:40:00,,
129+13227,2020-12-27 03:50:00,,
129+13227,2020-12-27 04:00:00,,
129+13227,2020-12-27 04:10:00,,
129+13227,2020-12-27 04:20:00,,
129+13227,2020-12-27 04:30:00,,
129+13227,2020-12-27 04:40:00,,
129+13227,2020-12-27 04:50:00,60.57,97.86
129+13227,2020-12-27 05:00:00,60.00,95.50
129+13227,2020-12-27 05:10:00,60.00,98.00
129+13227,2020-12-27 05:20:00,59.90,90.00
129+13227,2020-12-27 05:30:00,60.90,90.00
129+13227,2020-12-27 05:40:00,61.14,83.00
129+13227,2020-12-27 05:50:00,,
129+13227,2020-12-27 06:00:00,62.00,49.00
129+13227,2020-12-27 06:10:00,61.76,93.40
129+13227,2020-12-27 06:20:00,65.00,100.00
129+13227,2020-12-27 06:30:00,64.30,98.50
129+13227,2020-12-27 06:40:00,64.39,90.00
129+13227,2020-12-27 06:50:00,64.51,93.50
129+13227,2020-12-27 07:00:00,68.55,98.50
129+13227,2020-12-27 07:10:00,68.00,100.00
129+13227,2020-12-27 07:20:00,66.99,100.00
129+13227,2020-12-27 07:30:00,66.59,99.00
129+13227,2020-12-27 07:40:00,65.27,100.00
129+13227,2020-12-27 07:50:00,66.48,100.00
129+13227,2020-12-27 08:00:00,67.80,100.00
129+13227,2020-12-27 08:10:00,69.79,100.00
129+13227,2020-12-27 08:20:00,70.40,100.00
129+13227,2020-12-27 08:30:00,70.00,100.00
129+13227,2020-12-27 08:40:00,68.59,100.00
129+13227,2020-12-27 08:50:00,67.10,100.00
129+13227,2020-12-27 09:00:00,68.30,100.00
129+13227,2020-12-27 09:10:00,69.10,100.00
129+13227,2020-12-27 09:20:00,67.70,100.00
129+13227,2020-12-27 09:30:00,67.50,100.00
129+13227,2020-12-27 09:40:00,68.00,100.00
129+13227,2020-12-27 09:50:00,67.10,100.00
129+13227,2020-12-27 10:00:00,69.26,100.00
129+13227,2020-12-27 10:10:00,71.27,100.00
129+13227,2020-12-27 10:20:00,68.39,100.00
129+13227,2020-12-27 10:30:00,68.00,100.00
129+13227,2020-12-27 10:40:00,69.99,100.00
129+13227,2020-12-27 10:50:00,70.19,100.00
129+13227,2020-12-27 11:00:00,69.28,100.00
129+13227,2020-12-27 11:10:00,69.37,100.00
129+13227,2020-12-27 11:20:00,69.84,100.00
129+13227,2020-12-27 11:30:00,69.79,100.00
129+13227,2020-12-27 11:40:00,72.83,100.00
129+13227,2020-12-27 11:50:00,71.86,100.00
129+13227,2020-12-27 12:00:00,66.69,100.00
129+13227,2020-12-27 12:10:00,70.27,100.00
129+13227,2020-12-27 12:20:00,68.89,100.00
129+13227,2020-12-27 12:30:00,73.55,100.00
129+13227,2020-12-27 12:40:00,69.78,100.00
129+13227,2020-12-27 12:50:00,70.99,100.00
129+13227,2020-12-27 13:00:00,70.30,100.00
129+13227,2020-12-27 13:10:00,67.47,100.00
129+13227,2020-12-27 13:20:00,67.39,100.00
129+13227,2020-12-27 13:30:00,68.18,100.00
129+13227,2020-12-27 13:40:00,66.45,100.00
129+13227,2020-12-27 13:50:00,71.98,100.00
129+13227,2020-12-27 14:00:00,71.90,100.00
129+13227,2020-12-27 14:10:00,68.88,100.00
129+13227,2020-12-27 14:20:00,70.49,100.00
129+13227,2020-12-27 14:30:00,70.79,100.00
129+13227,2020-12-27 14:40:00,70.24,100.00
129+13227,2020-12-27 14:50:00,71.15,100.00
129+13227,2020-12-27 15:00:00,69.69,100.00
129+13227,2020-12-27 15:10:00,72.79,100.00
129+13227,2020-12-27 15:20:00,72.79,100.00
129+13227,2020-12-27 15:30:00,69.50,100.00
129+13227,2020-12-27 15:40:00,72.12,100.00
129+13227,2020-12-27 15:50:00,69.45,100.00
129+13227,2020-12-27 16:00:00,66.00,100.00
129+13227,2020-12-27 16:10:00,67.67,100.00
129+13227,2020-12-27 16:20:00,70.59,100.00
129+13227,2020-12-27 16:30:00,70.79,100.00
129+13227,2020-12-27 16:40:00,67.98,100.00
129+13227,2020-12-27 16:50:00,68.23,100.00
129+13227,2020-12-27 17:00:00,68.48,100.00
129+13227,2020-12-27 17:10:00,67.90,100.00
129+13227,2020-12-27 17:20:00,68.67,100.00
129+13227,2020-12-27 17:30:00,70.00,100.00
129+13227,2020-12-27 17:40:00,69.19,100.00
129+13227,2020-12-27 17:50:00,68.68,100.00
129+13227,2020-12-27 18:00:00,71.68,100.00
129+13227,2020-12-27 18:10:00,69.99,100.00
129+13227,2020-12-27 18:20:00,67.54,100.00
129+13227,2020-12-27 18:30:00,66.00,100.00
129+13227,2020-12-27 18:40:00,66.30,100.00
129+13227,2020-12-27 18:50:00,68.45,97.00
129+13227,2020-12-27 19:00:00,67.35,98.50
129+13227,2020-12-27 19:10:00,66.49,100.00
