tmc,tstamp,speed,cvalue
129+13227,2020-02-22 00:00:00,63.00,98.83
129+13227,2020-02-22 00:10:00,,
129+13227,2020-02-22 00:20:00,,
129+13227,2020-02-22 00:30:00,68.00,74.43
129+13227,2020-02-22 00:40:00,68.49,80.50
129+13227,2020-02-22 00:50:00,,
129+13227,2020-02-22 01:00:00,67.39,84.00
129+13227,2020-02-22 01:10:00,68.00,93.83
129+13227,2020-02-22 01:20:00,,
129+13227,2020-02-22 01:30:00,,
129+13227,2020-02-22 01:40:00,,
129+13227,2020-02-22 01:50:00,,
129+13227,2020-02-22 02:00:00,65.00,100.00
129+13227,2020-02-22 02:10:00,65.00,100.00
129+13227,2020-02-22 02:20:00,,
129+13227,2020-02-22 02:30:00,,
129+13227,2020-02-22 02:40:00,,
129+13227,2020-02-22 02:50:00,,
129+13227,2020-02-22 03:00:00,,
129+13227,2020-02-22 03:10:00,,
129+13227,2020-02-22 03:20:00,,
129+13227,2020-02-22 03:30:00,,
129+13227,2020-02-22 03:40:00,,
129+13227,2020-02-22 03:50:00,70.76,75.50
129+13227,2020-02-22 04:00:00,79.80,61.00
129+13227,2020-02-22 04:10:00,,
129+13227,2020-02-22 04:20:00,,
129+13227,2020-02-22 04:30:00,,
129+13227,2020-02-22 04:40:00,69.28,47.14
129+13227,2020-02-22 04:50:00,70.00,90.20
129+13227,2020-02-22 05:00:00,68.49,88.00
129+13227,2020-02-22 05:10:00,72.88,66.10
129+13227,2020-02-22 05:20:00,67.48,98.00
129+13227,2020-02-22 05:30:00,66.19,98.40
129+13227,2020-02-22 05:40:00,67.00,97.57
129+13227,2020-02-22 05:50:00,,
129+13227,2020-02-22 06:00:00,63.00,
129+13227,2020-02-22 06:10:00,65.60,52.00
129+13227,2020-02-22 06:20:00,73.77,52.80
129+13227,2020-02-22 06:30:00,72.17,87.10
129+13227,2020-02-22 06:40:00,75.26,80.20
129+13227,2020-02-22 06:50:00,73.72,89.90
129+13227,2020-02-22 07:00:00,72.42,92.10
129+13227,2020-02-22 07:10:00,73.14,94.00
129+13227,2020-02-22 07:20:00,70.05,93.33
129+13227,2020-02-22 07:30:00,67.74,99.50
129+13227,2020-02-22 07:40:00,70.55,91.80
129+13227,2020-02-22 07:50:00,71.06,93.90
129+13227,2020-02-22 08:00:00,71.23,76.90
129+13227,2020-02-22 08:10:00,72.28,81.20
129+13227,2020-02-22 08:20:00,69.06,100.00
129+13227,2020-02-22 08:30:00,70.72,96.70
129+13227,2020-02-22 08:40:00,65.85,100.00
129+13227,2020-02-22 08:50:00,70.10,99.80
