tmc,tstamp,speed,cvalue
129+13227,2020-03-09 00:00:00,,
129+13227,2020-03-09 00:10:00,60.00,
129+13227,2020-03-09 00:20:00,63.52,96.67
129+13227,2020-03-09 00:30:00,73.10,97.10
129+13227,2020-03-09 00:40:00,,
129+13227,2020-03-09 00:50:00,62.00,24.20
129+13227,2020-03-09 01:00:00,61.28,54.43
129+13227,2020-03-09 01:10:00,,
129+13227,2020-03-09 01:20:00,73.00,
129+13227,2020-03-09 01:30:00,73.00,
129+13227,2020-03-09 01:40:00,71.79,
129+13227,2020-03-09 01:50:00,71.00,
129+13227,2020-03-09 02:00:00,64.70,80.33
129+13227,2020-03-09 02:10:00,71.17,78.00
129+13227,2020-03-09 02:20:00,73.00,82.00
129+13227,2020-03-09 02:30:00,,
129+13227,2020-03-09 02:40:00,64.00,
129+13227,2020-03-09 02:50:00,64.00,
129+13227,2020-03-09 03:00:00,73.20,89.00
129+13227,2020-03-09 03:10:00,75.26,85.83
129+13227,2020-03-09 03:20:00,63.75,31.50
129+13227,2020-03-09 03:30:00,,
129+13227,2020-03-09 03:40:00,63.00,58.50
129+13227,2020-03-09 03:50:00,62.96,71.60
129+13227,2020-03-09 04:00:00,68.88,57.30
129+13227,2020-03-09 04:10:00,69.99,71.57
129+13227,2020-03-09 04:20:00,69.25,79.13
129+13227,2020-03-09 04:30:00,69.50,95.50
129+13227,2020-03-09 04:40:00,74.43,56.10
129+13227,2020-03-09 04:50:00,71.37,60.10
129+13227,2020-03-09 05:00:00,68.57,86.50
129+13227,2020-03-09 05:10:00,73.07,88.70
129+13227,2020-03-09 05:20:00,72.18,96.20
129+13227,2020-03-09 05:30:00,73.04,91.00
129+13227,2020-03-09 05:40:00,69.39,84.50
129+13227,2020-03-09 05:50:00,68.94,64.78
129+13227,2020-03-09 06:00:00,75.00,76.30
129+13227,2020-03-09 06:10:00,72.40,97.40
129+13227,2020-03-09 06:20:00,69.93,98.40
129+13227,2020-03-09 06:30:00,70.14,96.40
129+13227,2020-03-09 06:40:00,69.98,100.00
129+13227,2020-03-09 06:50:00,72.97,100.00
129+13227,2020-03-09 07:00:00,68.88,100.00
129+13227,2020-03-09 07:10:00,70.19,100.00
129+13227,2020-03-09 07:20:00,70.49,100.00
129+13227,2020-03-09 07:30:00,69.67,100.00
129+13227,2020-03-09 07:40:00,69.48,99.70
129+13227,2020-03-09 07:50:00,72.76,80.70
129+13227,2020-03-09 08:00:00,70.25,99.20
129+13227,2020-03-09 08:10:00,70.68,100.00
129+13227,2020-03-09 08:20:00,72.37,95.90
129+13227,2020-03-09 08:30:00,71.95,99.70
129+13227,2020-03-09 08:40:00,70.69,98.60
