tmc,tstamp,speed,cvalue
129+13227,2020-01-25 00:00:00,66.99,95.50
129+13227,2020-01-25 00:10:00,68.00,99.00
129+13227,2020-01-25 00:20:00,66.10,99.30
129+13227,2020-01-25 00:30:00,66.00,100.00
129+13227,2020-01-25 00:40:00,,
129+13227,2020-01-25 00:50:00,66.00,95.00
129+13227,2020-01-25 01:00:00,63.70,92.50
129+13227,2020-01-25 01:10:00,61.44,88.44
129+13227,2020-01-25 01:20:00,,
129+13227,2020-01-25 01:30:00,,
129+13227,2020-01-25 01:40:00,,
129+13227,2020-01-25 01:50:00,,
129+13227,2020-01-25 02:00:00,,
129+13227,2020-01-25 02:10:00,,
129+13227,2020-01-25 02:20:00,,
129+13227,2020-01-25 02:30:00,,
129+13227,2020-01-25 02:40:00,,
129+13227,2020-01-25 02:50:00,73.00,92.25
129+13227,2020-01-25 03:00:00,73.00,100.00
129+13227,2020-01-25 03:10:00,,
129+13227,2020-01-25 03:20:00,62.14,55.29
129+13227,2020-01-25 03:30:00,,
129+13227,2020-01-25 03:40:00,,
129+13227,2020-01-25 03:50:00,76.48,33.67
129+13227,2020-01-25 04:00:00,76.66,65.17
129+13227,2020-01-25 04:10:00,,
129+13227,2020-01-25 04:20:00,,
129+13227,2020-01-25 04:30:00,68.00,52.75
129+13227,2020-01-25 04:40:00,68.64,71.78
129+13227,2020-01-25 04:50:00,,
129+13227,2020-01-25 05:00:00,67.93,88.00
129+13227,2020-01-25 05:10:00,71.38,83.20
129+13227,2020-01-25 05:20:00,62.45,87.90
129+13227,2020-01-25 05:30:00,59.10,63.90
129+13227,2020-01-25 05:40:00,62.00,100.00
129+13227,2020-01-25 05:50:00,,
129+13227,2020-01-25 06:00:00,,
129+13227,2020-01-25 06:10:00,73.35,33.70
129+13227,2020-01-25 06:20:00,69.85,80.00
129+13227,2020-01-25 06:30:00,68.68,96.70
129+13227,2020-01-25 06:40:00,70.23,91.90
129+13227,2020-01-25 06:50:00,72.47,89.30
129+13227,2020-01-25 07:00:00,68.10,100.00
129+13227,2020-01-25 07:10:00,65.98,100.00
129+13227,2020-01-25 07:20:00,65.10,100.00
129+13227,2020-01-25 07:30:00,71.27,84.50
129+13227,2020-01-25 07:40:00,75.38,39.80
129+13227,2020-01-25 07:50:00,62.89,100.00
129+13227,2020-01-25 08:00:00,68.71,89.20
129+13227,2020-01-25 08:10:00,71.06,88.30
129+13227,2020-01-25 08:20:00,71.97,92.10
129+13227,2020-01-25 08:30:00,,
129+13227,2020-01-25 08:40:00,71.65,92.00
129+13227,2020-01-25 08:50:00,69.39,100.00
129+13227,2020-01-25 09:00:00,70.99,99.90
129+13227,2020-01-25 09:10:00,71.37,99.38
129+13227,2020-01-25 09:20:00,68.46,98.25
129+13227,2020-01-25 09:30:00,67.38,100.00
129+13227,2020-01-25 09:40:00,69.78,100.00
129+13227,2020-01-25 09:50:00,67.69,100.00
129+13227,2020-01-25 10:00:00,68.46,100.00
129+13227,2020-01-25 10:10:00,70.92,92.90
129+13227,2020-01-25 10:20:00,68.56,100.00
129+13227,2020-01-25 10:30:00,70.47,91.70
129+13227,2020-01-25 10:40:00,70.57,89.50
129+13227,2020-01-25 10:50:00,67.91,94.00
129+13227,2020-01-25 11:00:00,69.08,100.00
129+13227,2020-01-25 11:10:00,68.99,100.00
129+13227,2020-01-25 11:20:00,72.98,78.30
129+13227,2020-01-25 11:30:00,70.02,95.50
129+13227,2020-01-25 11:40:00,71.16,99.30
129+13227,2020-01-25 11:50:00,69.39,100.00
129+13227,2020-01-25 12:00:00,68.49,100.00
129+13227,2020-01-25 12:10:00,71.22,85.60
129+13227,2020-01-25 12:20:00,70.00,87.80
129+13227,2020-01-25 12:30:00,69.24,95.90
129+13227,2020-01-25 12:40:00,69.16,100.00
129+13227,2020-01-25 12:50:00,65.88,100.00
129+13227,2020-01-25 13:00:00,67.49,100.00
129+13227,2020-01-25 13:10:00,69.17,100.00
129+13227,2020-01-25 13:20:00,69.46,98.30
129+13227,2020-01-25 13:30:00,70.50,98.60
129+13227,2020-01-25 13:40:00,70.99,98.60
129+13227,2020-01-25 13:50:00,68.39,100.00
129+13227,2020-01-25 14:00:00,68.63,100.00
129+13227,2020-01-25 14:10:00,71.97,100.00
129+13227,2020-01-25 14:20:00,72.07,97.10
129+13227,2020-01-25 14:30:00,70.20,100.00
129+13227,2020-01-25 14:40:00,69.89,100.00
129+13227,2020-01-25 14:50:00,72.80,92.30
129+13227,2020-01-25 15:00:00,73.13,91.10
129+13227,2020-01-25 15:10:00,68.69,100.00
129+13227,2020-01-25 15:20:00,72.85,89.30
129+13227,2020-01-25 15:30:00,70.09,100.00
129+13227,2020-01-25 15:40:00,68.49,100.00
129+13227,2020-01-25 15:50:00,70.26,100.00
129+13227,2020-01-25 16:00:00,68.06,100.00
129+13227,2020-01-25 16:10:00,68.36,100.00
129+13227,2020-01-25 16:20:00,68.86,100.00
129+13227,2020-01-25 16:30:00,62.56,73.90
129+13227,2020-01-25 16:40:00,66.85,93.20
129+13227,2020-01-25 16:50:00,70.71,100.00
129+13227,2020-01-25 17:00:00,57.00,57.40
129+13227,2020-01-25 17:10:00,62.43,81.70
129+13227,2020-01-25 17:20:00,65.89,100.00
129+13227,2020-01-25 17:30:00,66.88,100.00
129+13227,2020-01-25 17:40:00,65.02,96.70
129+13227,2020-01-25 17:50:00,66.58,98.60
129+13227,2020-01-25 18:00:00,60.75,79.20
129+13227,2020-01-25 18:10:00,62.05,98.30
129+13227,2020-01-25 18:20:00,64.27,100.00
129+13227,2020-01-25 18:30:00,64.16,98.70
129+13227,2020-01-25 18:40:00,64.29,98.10
129+13227,2020-01-25 18:50:00,63.75,98.70
129+13227,2020-01-25 19:00:00,67.09,100.00
129+13227,2020-01-25 19:10:00,67.36,98.10
129+13227,2020-01-25 19:20:00,61.87,88.20
129+13227,2020-01-25 19:30:00,62.85,94.50
129+13227,2020-01-25 19:40:00,66.56,96.40
129+13227,2020-01-25 19:50:00,60.55,68.20
129+13227,2020-01-25 20:00:00,54.51,45.60
129+13227,2020-01-25 20:10:00,69.42,82.40
129+13227,2020-01-25 20:20:00,69.76,90.10
129+13227,2020-01-25 20:30:00,65.50,100.00
129+13227,2020-01-25 20:40:00,65.49,100.00
129+13227,2020-01-25 20:50:00,63.14,100.00
129+13227,2020-01-25 21:00:00,62.60,98.50
129+13227,2020-01-25 21:10:00,64.40,100.00
129+13227,2020-01-25 21:20:00,61.72,92.00
129+13227,2020-01-25 21:30:00,52.11,23.40
129+13227,2020-01-25 21:40:00,50.36,47.70
129+13227,2020-01-25 21:50:00,,
129+13227,2020-01-25 22:00:00,67.52,40.17
129+13227,2020-01-25 22:10:00,62.70,75.30
129+13227,2020-01-25 22:20:00,59.00,98.17
129+13227,2020-01-25 22:30:00,64.89,89.78
129+13227,2020-01-25 22:40:00,66.09,89.25
129+13227,2020-01-25 22:50:00,70.00,66.40
129+13227,2020-01-25 23:00:00,70.00,69.67
129+13227,2020-01-25 23:10:00,63.00,88.00
129+13227,2020-01-25 23:20:00,61.29,62.20
129+13227,2020-01-25 23:30:00,63.00,94.50
129+13227,2020-01-25 23:40:00,66.56,83.00
129+13227,2020-01-25 23:50:00,69.00,71.90
129+13228,2020-01-25 00:00:00,,
129+13228,2020-01-25 00:10:00,68.69,88.20
129+13228,2020-01-25 00:20:00,66.16,89.70
129+13228,2020-01-25 00:30:00,65.00,91.50
129+13228,2020-01-25 00:40:00,,
129+13228,2020-01-25 00:50:00,69.66,93.67
129+13228,2020-01-25 01:00:00,65.65,90.30
129+13228,2020-01-25 01:10:00,62.60,89.00
129+13228,2020-01-25 01:20:00,62.00,89.50
129+13228,2020-01-25 01:30:00,,
129+13228,2020-01-25 01:40:00,,
129+13228,2020-01-25 01:50:00,,
129+13228,2020-01-25 02:00:00,52.00,68.43
129+13228,2020-01-25 02:10:00,,
129+13228,2020-01-25 02:20:00,,
129+13228,2020-01-25 02:30:00,,
129+13228,2020-01-25 02:40:00,,
129+13228,2020-01-25 02:50:00,,
129+13228,2020-01-25 03:00:00,,
129+13228,2020-01-25 03:10:00,,
129+13228,2020-01-25 03:20:00,63.76,96.13
129+13228,2020-01-25 03:30:00,66.27,90.00
129+13228,2020-01-25 03:40:00,65.12,96.86
129+13228,2020-01-25 03:50:00,72.49,58.25
129+13228,2020-01-25 04:00:00,73.00,67.75
129+13228,2020-01-25 04:10:00,,
129+13228,2020-01-25 04:20:00,,
129+13228,2020-01-25 04:30:00,67.00,79.50
129+13228,2020-01-25 04:40:00,67.80,85.40
129+13228,2020-01-25 04:50:00,,
129+13228,2020-01-25 05:00:00,60.00,100.00
129+13228,2020-01-25 05:10:00,71.13,63.10
129+13228,2020-01-25 05:20:00,65.69,90.10
129+13228,2020-01-25 05:30:00,60.10,100.00
129+13228,2020-01-25 05:40:00,69.42,64.20
