tmc,tstamp,speed,cvalue
129P04421,2020-05-29 00:00:00,49.00,70.83
129P04421,2020-05-29 00:10:00,44.00,78.40
129P04421,2020-05-29 00:20:00,46.13,79.60
129P04421,2020-05-29 00:30:00,43.48,89.00
129P04421,2020-05-29 00:40:00,55.34,42.40
129P04421,2020-05-29 00:50:00,60.60,26.20
129P04421,2020-05-29 01:00:00,48.00,92.70
129P04421,2020-05-29 01:10:00,48.00,92.00
129P04421,2020-05-29 01:20:00,,
129P04421,2020-05-29 01:30:00,,
129P04421,2020-05-29 01:40:00,63.00,58.75
129P04421,2020-05-29 01:50:00,47.00,32.67
129P04421,2020-05-29 02:00:00,47.00,47.00
129P04421,2020-05-29 02:10:00,,
129P04421,2020-05-29 02:20:00,,
129P04421,2020-05-29 02:30:00,4.35,53.80
129P04421,2020-05-29 02:40:00,45.86,89.70
129P04421,2020-05-29 02:50:00,48.57,86.30
129P04421,2020-05-29 03:00:00,54.22,66.11
129P04421,2020-05-29 03:10:00,56.51,56.90
129P04421,2020-05-29 03:20:00,48.78,95.50
129P04421,2020-05-29 03:30:00,52.11,77.40
129P04421,2020-05-29 03:40:00,57.00,77.00
129P04421,2020-05-29 03:50:00,40.74,29.75
129P04421,2020-05-29 04:00:00,41.00,40.50
129P04421,2020-05-29 04:10:00,47.36,96.50
129P04421,2020-05-29 04:20:00,46.24,95.70
129P04421,2020-05-29 04:30:00,55.95,28.50
129P04421,2020-05-29 04:40:00,55.04,56.00
129P04421,2020-05-29 04:50:00,50.36,92.89
129P04421,2020-05-29 05:00:00,45.57,67.00
129P04421,2020-05-29 05:10:00,47.67,67.70
129P04421,2020-05-29 05:20:00,50.23,67.40
129P04421,2020-05-29 05:30:00,57.19,54.40
129P04421,2020-05-29 05:40:00,50.08,93.00
129P04421,2020-05-29 05:50:00,50.58,92.50
129P04421,2020-05-29 06:00:00,50.12,95.60
129P04421,2020-05-29 06:10:00,55.03,96.50
129P04421,2020-05-29 06:20:00,47.99,100.00
129P04421,2020-05-29 06:30:00,52.74,88.70
129P04421,2020-05-29 06:40:00,50.91,89.30
129P04421,2020-05-29 06:50:00,50.92,95.10
129P04421,2020-05-29 07:00:00,46.36,100.00
129P04421,2020-05-29 07:10:00,48.07,100.00
129P04421,2020-05-29 07:20:00,54.09,100.00
129P04421,2020-05-29 07:30:00,48.50,100.00
129P04421,2020-05-29 07:40:00,49.05,97.90
129P04421,2020-05-29 07:50:00,50.57,100.00
129P04421,2020-05-29 08:00:00,47.39,100.00
129P04421,2020-05-29 08:10:00,48.07,100.00
129P04421,2020-05-29 08:20:00,48.19,100.00
129P04421,2020-05-29 08:30:00,45.53,100.00
129P04421,2020-05-29 08:40:00,51.22,100.00
129P04421,2020-05-29 08:50:00,50.53,100.00
129P04421,2020-05-29 09:00:00,51.95,100.00
129P04421,2020-05-29 09:10:00,49.40,100.00
129P04421,2020-05-29 09:20:00,55.32,95.20
129P04421,2020-05-29 09:30:00,49.80,100.00
129P04421,2020-05-29 09:40:00,49.66,93.50
129P04421,2020-05-29 09:50:00,47.34,100.00
129P04421,2020-05-29 10:00:00,47.05,100.00
129P04421,2020-05-29 10:10:00,49.00,100.00
129P04421,2020-05-29 10:20:00,45.36,100.00
129P04421,2020-05-29 10:30:00,40.81,100.00
129P04421,2020-05-29 10:40:00,43.94,100.00
129P04421,2020-05-29 10:50:00,36.17,100.00
129P04421,2020-05-29 11:00:00,31.53,100.00
129P04421,2020-05-29 11:10:00,37.34,100.00
129P04421,2020-05-29 11:20:00,46.83,100.00
129P04421,2020-05-29 11:30:00,50.14,95.40
129P04421,2020-05-29 11:40:00,38.14,100.00
129P04421,2020-05-29 11:50:00,30.64,100.00
129P04421,2020-05-29 12:00:00,31.16,100.00
129P04421,2020-05-29 12:10:00,30.58,98.50
129P04421,2020-05-29 12:20:00,30.55,99.70
129P04421,2020-05-29 12:30:00,33.99,100.00
129P04421,2020-05-29 12:40:00,34.90,100.00
129P04421,2020-05-29 12:50:00,23.79,100.00
129P04421,2020-05-29 13:00:00,18.76,100.00
129P04421,2020-05-29 13:10:00,24.52,100.00
129P04421,2020-05-29 13:20:00,23.09,100.00
129P04421,2020-05-29 13:30:00,10.08,100.00
129P04421,2020-05-29 13:40:00,9.17,100.00
129P04421,2020-05-29 13:50:00,10.03,100.00
129P04421,2020-05-29 14:00:00,10.24,100.00
129P04421,2020-05-29 14:10:00,9.19,100.00
129P04421,2020-05-29 14:20:00,7.75,100.00
129P04421,2020-05-29 14:30:00,7.54,100.00
129P04421,2020-05-29 14:40:00,6.89,100.00
129P04421,2020-05-29 14:50:00,7.79,100.00
