tmc,tstamp,speed,cvalue
129P04300,2020-06-03 00:00:00,67.70,89.30
129P04300,2020-06-03 00:10:00,67.90,98.80
129P04300,2020-06-03 00:20:00,68.29,97.80
129P04300,2020-06-03 00:30:00,68.75,94.70
129P04300,2020-06-03 00:40:00,67.70,96.10
129P04300,2020-06-03 00:50:00,67.50,96.50
129P04300,2020-06-03 01:00:00,67.60,98.20
129P04300,2020-06-03 01:10:00,64.75,86.80
129P04300,2020-06-03 01:20:00,66.32,95.11
129P04300,2020-06-03 01:30:00,64.37,89.30
129P04300,2020-06-03 01:40:00,65.99,99.30
129P04300,2020-06-03 01:50:00,67.87,89.75
129P04300,2020-06-03 02:00:00,69.59,85.60
129P04300,2020-06-03 02:10:00,67.00,100.00
129P04300,2020-06-03 02:20:00,67.30,98.90
129P04300,2020-06-03 02:30:00,66.89,96.30
129P04300,2020-06-03 02:40:00,73.88,58.70
129P04300,2020-06-03 02:50:00,70.31,78.20
129P04300,2020-06-03 03:00:00,72.52,75.80
129P04300,2020-06-03 03:10:00,69.28,89.50
129P04300,2020-06-03 03:20:00,67.19,82.20
129P04300,2020-06-03 03:30:00,67.00,86.30
129P04300,2020-06-03 03:40:00,67.99,97.40
129P04300,2020-06-03 03:50:00,69.78,97.11
129P04300,2020-06-03 04:00:00,66.99,95.90
129P04300,2020-06-03 04:10:00,68.00,96.70
129P04300,2020-06-03 04:20:00,69.69,93.00
129P04300,2020-06-03 04:30:00,68.48,82.60
129P04300,2020-06-03 04:40:00,71.88,80.30
129P04300,2020-06-03 04:50:00,68.17,93.80
129P04300,2020-06-03 05:00:00,70.38,94.90
129P04300,2020-06-03 05:10:00,73.31,55.60
129P04300,2020-06-03 05:20:00,72.06,92.10
129P04300,2020-06-03 05:30:00,69.99,99.40
129P04300,2020-06-03 05:40:00,69.09,96.70
129P04300,2020-06-03 05:50:00,71.82,100.00
129P04300,2020-06-03 06:00:00,76.29,77.10
129P04300,2020-06-03 06:10:00,74.69,86.90
129P04300,2020-06-03 06:20:00,71.19,100.00
129P04300,2020-06-03 06:30:00,72.00,100.00
129P04300,2020-06-03 06:40:00,73.77,100.00
129P04300,2020-06-03 06:50:00,75.55,95.50
129P04300,2020-06-03 07:00:00,77.68,68.80
129P04300,2020-06-03 07:10:00,72.79,98.80
129P04300,2020-06-03 07:20:00,72.93,100.00
129P04300,2020-06-03 07:30:00,76.89,100.00
129P04300,2020-06-03 07:40:00,75.77,100.00
129P04300,2020-06-03 07:50:00,76.16,100.00
129P04300,2020-06-03 08:00:00,73.67,100.00
129P04300,2020-06-03 08:10:00,75.38,100.00
129P04300,2020-06-03 08:20:00,72.87,100.00
129P04300,2020-06-03 08:30:00,76.49,100.00
129P04300,2020-06-03 08:40:00,76.38,100.00
129P04300,2020-06-03 08:50:00,74.09,100.00
129P04300,2020-06-03 09:00:00,71.16,100.00
129P04300,2020-06-03 09:10:00,72.57,100.00
129P04300,2020-06-03 09:20:00,68.88,96.20
129P04300,2020-06-03 09:30:00,71.13,88.90
129P04300,2020-06-03 09:40:00,77.80,100.00
129P04300,2020-06-03 09:50:00,75.88,92.20
129P04300,2020-06-03 10:00:00,70.99,87.50
129P04300,2020-06-03 10:10:00,73.79,93.90
129P04300,2020-06-03 10:20:00,74.15,97.00
129P04300,2020-06-03 10:30:00,70.69,100.00
129P04300,2020-06-03 10:40:00,70.99,99.20
129P04300,2020-06-03 10:50:00,69.39,100.00
129P04300,2020-06-03 11:00:00,72.23,95.00
129P04300,2020-06-03 11:10:00,71.43,100.00
129P04300,2020-06-03 11:20:00,68.63,100.00
129P04300,2020-06-03 11:30:00,72.96,100.00
129P04300,2020-06-03 11:40:00,73.81,93.10
129P04300,2020-06-03 11:50:00,70.46,100.00
129P04300,2020-06-03 12:00:00,70.03,100.00
129P04300,2020-06-03 12:10:00,70.79,99.60
129P04300,2020-06-03 12:20:00,70.69,100.00
129P04300,2020-06-03 12:30:00,74.32,96.10
