tmc,tstamp,speed,cvalue
129+04292,2020-04-09 00:00:00,71.35,72.70
129+04292,2020-04-09 00:10:00,66.69,73.14
129+04292,2020-04-09 00:20:00,65.00,70.60
129+04292,2020-04-09 00:30:00,65.40,75.20
129+04292,2020-04-09 00:40:00,66.16,89.17
129+04292,2020-04-09 00:50:00,68.00,91.67
129+04292,2020-04-09 01:00:00,66.74,97.25
129+04292,2020-04-09 01:10:00,65.00,97.00
129+04292,2020-04-09 01:20:00,,
129+04292,2020-04-09 01:30:00,58.00,40.40
129+04292,2020-04-09 01:40:00,,
129+04292,2020-04-09 01:50:00,,
129+04292,2020-04-09 02:00:00,66.78,50.00
129+04292,2020-04-09 02:10:00,,
129+04292,2020-04-09 02:20:00,68.79,65.88
129+04292,2020-04-09 02:30:00,60.19,57.60
129+04292,2020-04-09 02:40:00,65.66,97.83
129+04292,2020-04-09 02:50:00,63.36,91.60
129+04292,2020-04-09 03:00:00,67.62,81.88
129+04292,2020-04-09 03:10:00,66.06,87.40
129+04292,2020-04-09 03:20:00,64.50,98.83
129+04292,2020-04-09 03:30:00,,
129+04292,2020-04-09 03:40:00,65.87,96.38
129+04292,2020-04-09 03:50:00,66.77,91.30
129+04292,2020-04-09 04:00:00,69.08,81.90
129+04292,2020-04-09 04:10:00,66.98,96.88
129+04292,2020-04-09 04:20:00,64.38,84.10
129+04292,2020-04-09 04:30:00,64.00,87.00
129+04292,2020-04-09 04:40:00,64.33,85.33
129+04292,2020-04-09 04:50:00,70.45,63.50
129+04292,2020-04-09 05:00:00,67.90,95.10
129+04292,2020-04-09 05:10:00,73.25,61.30
129+04292,2020-04-09 05:20:00,69.70,83.60
129+04292,2020-04-09 05:30:00,76.29,51.00
129+04292,2020-04-09 05:40:00,73.55,83.70
129+04292,2020-04-09 05:50:00,72.67,91.20
129+04292,2020-04-09 06:00:00,76.39,74.90
129+04292,2020-04-09 06:10:00,75.29,99.20
129+04292,2020-04-09 06:20:00,77.29,89.10
129+04292,2020-04-09 06:30:00,73.78,96.60
129+04292,2020-04-09 06:40:00,70.86,100.00
129+04292,2020-04-09 06:50:00,71.58,100.00
129+04292,2020-04-09 07:00:00,72.72,98.00
129+04292,2020-04-09 07:10:00,71.08,100.00
129+04292,2020-04-09 07:20:00,71.39,99.60
129+04292,2020-04-09 07:30:00,72.16,100.00
129+04292,2020-04-09 07:40:00,70.49,98.60
129+04292,2020-04-09 07:50:00,73.18,98.60
