tmc,tstamp,speed,cvalue
129-04601,2020-05-19 00:00:00,61.32,79.80
129-04601,2020-05-19 00:10:00,62.00,100.00
129-04601,2020-05-19 00:20:00,58.61,68.60
129-04601,2020-05-19 00:30:00,54.93,48.10
129-04601,2020-05-19 00:40:00,53.60,64.40
129-04601,2020-05-19 00:50:00,54.29,83.40
129-04601,2020-05-19 01:00:00,56.19,91.33
129-04601,2020-05-19 01:10:00,55.78,95.00
129-04601,2020-05-19 01:20:00,56.89,93.70
129-04601,2020-05-19 01:30:00,62.73,50.10
129-04601,2020-05-19 01:40:00,57.58,95.75
129-04601,2020-05-19 01:50:00,58.57,99.00
129-04601,2020-05-19 02:00:00,57.60,82.75
129-04601,2020-05-19 02:10:00,61.63,75.80
129-04601,2020-05-19 02:20:00,49.31,26.20
129-04601,2020-05-19 02:30:00,58.29,40.00
129-04601,2020-05-19 02:40:00,63.61,71.70
129-04601,2020-05-19 02:50:00,57.38,96.14
129-04601,2020-05-19 03:00:00,54.27,88.80
129-04601,2020-05-19 03:10:00,56.87,88.00
129-04601,2020-05-19 03:20:00,56.08,83.40
129-04601,2020-05-19 03:30:00,62.02,51.60
129-04601,2020-05-19 03:40:00,64.95,34.43
129-04601,2020-05-19 03:50:00,55.00,72.67
129-04601,2020-05-19 04:00:00,62.21,70.30
129-04601,2020-05-19 04:10:00,68.68,48.30
129-04601,2020-05-19 04:20:00,68.20,61.50
129-04601,2020-05-19 04:30:00,59.21,69.60
129-04601,2020-05-19 04:40:00,61.10,82.90
129-04601,2020-05-19 04:50:00,61.09,85.30
129-04601,2020-05-19 05:00:00,61.80,88.00
129-04601,2020-05-19 05:10:00,60.71,96.10
129-04601,2020-05-19 05:20:00,63.57,99.10
129-04601,2020-05-19 05:30:00,63.08,96.10
129-04601,2020-05-19 05:40:00,61.63,98.60
129-04601,2020-05-19 05:50:00,63.87,95.90
129-04601,2020-05-19 06:00:00,65.59,94.70
129-04601,2020-05-19 06:10:00,63.94,95.90
129-04601,2020-05-19 06:20:00,60.86,100.00
129-04601,2020-05-19 06:30:00,65.66,99.50
129-04601,2020-05-19 06:40:00,65.24,91.90
129-04601,2020-05-19 06:50:00,64.37,100.00
129-04601,2020-05-19 07:00:00,68.28,93.60
129-04601,2020-05-19 07:10:00,65.99,100.00
129-04601,2020-05-19 07:20:00,68.38,100.00
129-04601,2020-05-19 07:30:00,64.16,100.00
129-04601,2020-05-19 07:40:00,61.88,98.80
129-04601,2020-05-19 07:50:00,65.27,100.00
129-04601,2020-05-19 08:00:00,62.85,100.00
129-04601,2020-05-19 08:10:00,58.76,100.00
129-04601,2020-05-19 08:20:00,62.72,100.00
129-04601,2020-05-19 08:30:00,62.28,100.00
129-04601,2020-05-19 08:40:00,61.46,99.90
129-04601,2020-05-19 08:50:00,60.77,99.80
129-04601,2020-05-19 09:00:00,60.18,100.00
129-04601,2020-05-19 09:10:00,61.85,96.80
129-04601,2020-05-19 09:20:00,59.58,99.90
129-04601,2020-05-19 09:30:00,57.48,100.00
129-04601,2020-05-19 09:40:00,60.85,99.90
129-04601,2020-05-19 09:50:00,59.35,100.00
129-04601,2020-05-19 10:00:00,60.37,99.10
129-04601,2020-05-19 10:10:00,63.97,100.00
129-04601,2020-05-19 10:20:00,60.28,99.60
129-04601,2020-05-19 10:30:00,59.58,100.00
129-04601,2020-05-19 10:40:00,61.39,100.00
129-04601,2020-05-19 10:50:00,59.76,100.00
