tmc,tstamp,speed,cvalue
129-04601,2020-02-26 00:00:00,58.88,85.90
129-04601,2020-02-26 00:10:00,58.39,98.00
129-04601,2020-02-26 00:20:00,58.64,92.14
129-04601,2020-02-26 00:30:00,58.05,90.10
129-04601,2020-02-26 00:40:00,62.61,73.70
129-04601,2020-02-26 00:50:00,57.14,86.90
129-04601,2020-02-26 01:00:00,53.88,65.60
129-04601,2020-02-26 01:10:00,58.90,77.90
129-04601,2020-02-26 01:20:00,56.94,89.50
129-04601,2020-02-26 01:30:00,59.38,67.60
129-04601,2020-02-26 01:40:00,54.37,55.00
129-04601,2020-02-26 01:50:00,56.89,97.50
129-04601,2020-02-26 02:00:00,56.98,98.10
129-04601,2020-02-26 02:10:00,56.00,97.60
129-04601,2020-02-26 02:20:00,59.90,92.80
129-04601,2020-02-26 02:30:00,61.57,72.80
129-04601,2020-02-26 02:40:00,58.33,83.80
129-04601,2020-02-26 02:50:00,54.00,73.17
129-04601,2020-02-26 03:00:00,60.14,73.57
129-04601,2020-02-26 03:10:00,57.95,92.80
129-04601,2020-02-26 03:20:00,57.96,97.30
129-04601,2020-02-26 03:30:00,60.00,94.80
129-04601,2020-02-26 03:40:00,57.38,95.50
129-04601,2020-02-26 03:50:00,54.28,83.30
129-04601,2020-02-26 04:00:00,54.93,81.20
129-04601,2020-02-26 04:10:00,57.36,79.20
129-04601,2020-02-26 04:20:00,63.84,64.60
129-04601,2020-02-26 04:30:00,66.23,37.60
129-04601,2020-02-26 04:40:00,60.77,80.80
129-04601,2020-02-26 04:50:00,62.28,95.10
129-04601,2020-02-26 05:00:00,61.76,98.80
129-04601,2020-02-26 05:10:00,62.76,80.00
129-04601,2020-02-26 05:20:00,62.49,97.20
129-04601,2020-02-26 05:30:00,59.30,97.90
129-04601,2020-02-26 05:40:00,58.21,95.80
129-04601,2020-02-26 05:50:00,58.41,99.60
129-04601,2020-02-26 06:00:00,62.42,97.00
129-04601,2020-02-26 06:10:00,65.79,55.10
129-04601,2020-02-26 06:20:00,60.24,93.40
129-04601,2020-02-26 06:30:00,59.43,100.00
129-04601,2020-02-26 06:40:00,62.84,100.00
129-04601,2020-02-26 06:50:00,60.76,100.00
129-04601,2020-02-26 07:00:00,61.18,100.00
129-04601,2020-02-26 07:10:00,62.36,100.00
129-04601,2020-02-26 07:20:00,62.89,99.50
129-04601,2020-02-26 07:30:00,59.75,100.00
129-04601,2020-02-26 07:40:00,60.28,100.00
129-04601,2020-02-26 07:50:00,58.42,100.00
129-04601,2020-02-26 08:00:00,58.83,100.00
129-04601,2020-02-26 08:10:00,60.18,100.00
129-04601,2020-02-26 08:20:00,57.84,100.00
129-04601,2020-02-26 08:30:00,64.08,100.00
129-04601,2020-02-26 08:40:00,62.44,100.00
129-04601,2020-02-26 08:50:00,61.01,100.00
129-04601,2020-02-26 09:00:00,61.19,100.00
129-04601,2020-02-26 09:10:00,57.16,100.00
129-04601,2020-02-26 09:20:00,53.78,100.00
129-04601,2020-02-26 09:30:00,54.49,100.00
129-04601,2020-02-26 09:40:00,52.58,100.00
129-04601,2020-02-26 09:50:00,48.92,100.00
129-04601,2020-02-26 10:00:00,49.96,100.00
129-04601,2020-02-26 10:10:00,53.74,100.00
129-04601,2020-02-26 10:20:00,48.76,100.00
129-04601,2020-02-26 10:30:00,52.01,100.00
129-04601,2020-02-26 10:40:00,51.14,100.00
129-04601,2020-02-26 10:50:00,51.84,100.00
129-04601,2020-02-26 11:00:00,46.22,100.00
129-04601,2020-02-26 11:10:00,47.67,100.00
129-04601,2020-02-26 11:20:00,51.96,100.00
129-04601,2020-02-26 11:30:00,50.14,100.00
129-04601,2020-02-26 11:40:00,46.75,100.00
129-04601,2020-02-26 11:50:00,45.73,100.00
129-04601,2020-02-26 12:00:00,48.58,100.00
129-04601,2020-02-26 12:10:00,50.33,100.00
129-04601,2020-02-26 12:20:00,49.68,100.00
129-04601,2020-02-26 12:30:00,51.09,100.00
129-04601,2020-02-26 12:40:00,51.57,100.00
