tmc,tstamp,speed,cvalue
129-04601,2020-08-28 00:00:00,66.72,79.30
129-04601,2020-08-28 00:10:00,60.27,85.70
129-04601,2020-08-28 00:20:00,63.79,84.20
129-04601,2020-08-28 00:30:00,58.57,56.00
129-04601,2020-08-28 00:40:00,64.36,61.50
129-04601,2020-08-28 00:50:00,69.00,49.30
129-04601,2020-08-28 01:00:00,66.11,71.67
129-04601,2020-08-28 01:10:00,60.90,86.30
129-04601,2020-08-28 01:20:00,62.17,84.20
129-04601,2020-08-28 01:30:00,62.24,81.33
129-04601,2020-08-28 01:40:00,60.75,97.50
129-04601,2020-08-28 01:50:00,64.72,79.80
129-04601,2020-08-28 02:00:00,61.65,89.80
129-04601,2020-08-28 02:10:00,57.55,65.30
129-04601,2020-08-28 02:20:00,56.85,70.30
129-04601,2020-08-28 02:30:00,59.96,86.70
129-04601,2020-08-28 02:40:00,56.38,88.80
129-04601,2020-08-28 02:50:00,57.06,88.00
129-04601,2020-08-28 03:00:00,57.87,95.30
129-04601,2020-08-28 03:10:00,56.65,96.67
129-04601,2020-08-28 03:20:00,57.43,90.80
129-04601,2020-08-28 03:30:00,60.76,80.40
129-04601,2020-08-28 03:40:00,55.10,84.80
129-04601,2020-08-28 03:50:00,56.58,95.90
129-04601,2020-08-28 04:00:00,58.04,76.30
129-04601,2020-08-28 04:10:00,63.00,69.70
129-04601,2020-08-28 04:20:00,62.52,33.70
129-04601,2020-08-28 04:30:00,56.47,67.90
129-04601,2020-08-28 04:40:00,64.84,66.10
129-04601,2020-08-28 04:50:00,63.00,83.60
129-04601,2020-08-28 05:00:00,61.23,82.50
129-04601,2020-08-28 05:10:00,63.70,58.10
129-04601,2020-08-28 05:20:00,63.91,92.30
129-04601,2020-08-28 05:30:00,60.69,85.40
129-04601,2020-08-28 05:40:00,61.50,89.70
129-04601,2020-08-28 05:50:00,62.32,90.00
129-04601,2020-08-28 06:00:00,66.66,79.80
129-04601,2020-08-28 06:10:00,65.14,92.50
129-04601,2020-08-28 06:20:00,65.16,84.30
129-04601,2020-08-28 06:30:00,63.83,99.60
129-04601,2020-08-28 06:40:00,66.37,84.30
129-04601,2020-08-28 06:50:00,67.17,100.00
129-04601,2020-08-28 07:00:00,65.79,100.00
129-04601,2020-08-28 07:10:00,65.64,100.00
129-04601,2020-08-28 07:20:00,65.79,100.00
129-04601,2020-08-28 07:30:00,62.90,100.00
129-04601,2020-08-28 07:40:00,62.63,100.00
