tmc,tstamp,speed,cvalue
129P04454,2020-10-26 00:00:00,55.79,100.00
129P04454,2020-10-26 00:10:00,58.36,100.00
129P04454,2020-10-26 00:20:00,62.80,100.00
129P04454,2020-10-26 00:30:00,61.10,100.00
129P04454,2020-10-26 00:40:00,58.88,90.00
129P04454,2020-10-26 00:50:00,58.00,90.00
129P04454,2020-10-26 01:00:00,58.00,90.00
129P04454,2020-10-26 02:00:00,63.00,98.75
129P04454,2020-10-26 02:10:00,59.41,97.00
129P04454,2020-10-26 02:20:00,57.90,99.00
129P04454,2020-10-26 02:30:00,56.90,90.00
129P04454,2020-10-26 02:40:00,56.00,90.00
129P04454,2020-10-26 02:50:00,56.98,95.00
129P04454,2020-10-26 03:00:00,58.00,92.00
129P04454,2020-10-26 03:10:00,51.00,100.00
129P04454,2020-10-26 03:20:00,50.20,92.00
129P04454,2020-10-26 03:30:00,51.79,90.00
129P04454,2020-10-26 03:40:00,53.00,90.00
129P04454,2020-10-26 03:50:00,53.00,90.00
129P04454,2020-10-26 04:00:00,62.33,80.00
129P04454,2020-10-26 04:10:00,60.55,86.00
129P04454,2020-10-26 04:20:00,61.09,100.00
129P04454,2020-10-26 04:30:00,62.49,100.00
129P04454,2020-10-26 04:40:00,65.23,100.00
129P04454,2020-10-26 04:50:00,62.95,100.00
129P04454,2020-10-26 05:00:00,65.23,100.00
129P04454,2020-10-26 05:10:00,62.56,100.00
129P04454,2020-10-26 05:20:00,61.78,100.00
129P04454,2020-10-26 05:30:00,65.26,100.00
129P04454,2020-10-26 05:40:00,68.26,100.00
129P04454,2020-10-26 05:50:00,65.69,100.00
129P04454,2020-10-26 06:00:00,63.56,100.00
129P04454,2020-10-26 06:10:00,64.97,100.00
129P04454,2020-10-26 06:20:00,60.22,100.00
129P04454,2020-10-26 06:30:00,64.89,100.00
129P04454,2020-10-26 06:40:00,61.94,100.00
129P04454,2020-10-26 06:50:00,60.65,100.00
129P04454,2020-10-26 07:00:00,60.53,100.00
129P04454,2020-10-26 07:10:00,58.22,100.00
129P04454,2020-10-26 07:20:00,64.46,100.00
129P04454,2020-10-26 07:30:00,62.12,100.00
129P04454,2020-10-26 07:40:00,60.65,100.00
129P04454,2020-10-26 07:50:00,60.20,100.00
129P04454,2020-10-26 08:00:00,54.87,100.00
129P04454,2020-10-26 08:10:00,57.54,100.00
129P04454,2020-10-26 08:20:00,59.97,100.00
129P04454,2020-10-26 08:30:00,64.68,100.00
129P04454,2020-10-26 08:40:00,63.57,100.00
129P04454,2020-10-26 08:50:00,56.67,100.00
129P04454,2020-10-26 09:00:00,59.45,100.00
129P04454,2020-10-26 09:10:00,54.71,100.00
129P04454,2020-10-26 09:20:00,64.63,100.00
129P04454,2020-10-26 09:30:00,62.27,100.00
129P04454,2020-10-26 09:40:00,61.36,100.00
129P04454,2020-10-26 09:50:00,61.87,100.00
129P04454,2020-10-26 10:00:00,59.21,100.00
