tmc,tstamp,speed,cvalue
129+04460,2020-08-17 00:00:00,71.00,91.25
129+04460,2020-08-17 00:10:00,,
129+04460,2020-08-17 00:20:00,72.00,91.00
129+04460,2020-08-17 00:30:00,72.00,95.00
129+04460,2020-08-17 00:40:00,,
129+04460,2020-08-17 00:50:00,,
129+04460,2020-08-17 01:00:00,75.86,82.00
129+04460,2020-08-17 01:10:00,76.00,88.75
129+04460,2020-08-17 01:20:00,,
129+04460,2020-08-17 01:30:00,,
129+04460,2020-08-17 01:40:00,67.25,31.00
129+04460,2020-08-17 01:50:00,67.24,63.38
129+04460,2020-08-17 02:00:00,,
129+04460,2020-08-17 02:10:00,,
129+04460,2020-08-17 02:20:00,70.00,86.29
129+04460,2020-08-17 02:30:00,,
129+04460,2020-08-17 02:40:00,,
129+04460,2020-08-17 02:50:00,,
129+04460,2020-08-17 03:00:00,71.00,96.67
129+04460,2020-08-17 03:10:00,71.00,100.00
129+04460,2020-08-17 03:20:00,70.49,98.20
129+04460,2020-08-17 03:30:00,63.19,49.20
129+04460,2020-08-17 03:40:00,63.98,73.00
129+04460,2020-08-17 03:50:00,,
129+04460,2020-08-17 04:00:00,,
129+04460,2020-08-17 04:10:00,64.74,95.75
129+04460,2020-08-17 04:20:00,66.83,58.50
129+04460,2020-08-17 04:30:00,72.92,56.10
129+04460,2020-08-17 04:40:00,72.35,76.50
129+04460,2020-08-17 04:50:00,72.29,72.50
129+04460,2020-08-17 05:00:00,69.86,99.20
129+04460,2020-08-17 05:10:00,75.09,82.30
129+04460,2020-08-17 05:20:00,74.48,89.80
129+04460,2020-08-17 05:30:00,72.58,96.50
129+04460,2020-08-17 05:40:00,73.04,93.40
129+04460,2020-08-17 05:50:00,75.10,98.80
129+04460,2020-08-17 06:00:00,75.80,90.60
129+04460,2020-08-17 06:10:00,71.57,100.00
129+04460,2020-08-17 06:20:00,71.94,98.60
129+04460,2020-08-17 06:30:00,69.49,100.00
129+04460,2020-08-17 06:40:00,73.59,98.10
129+04460,2020-08-17 06:50:00,71.31,84.90
129+04460,2020-08-17 07:00:00,70.27,98.10
129+04460,2020-08-17 07:10:00,71.05,100.00
129+04460,2020-08-17 07:20:00,69.59,100.00
129+04460,2020-08-17 07:30:00,72.28,100.00
129+04460,2020-08-17 07:40:00,69.98,100.00
129+04460,2020-08-17 07:50:00,69.72,83.90
129+04460,2020-08-17 08:00:00,71.72,90.00
129+04460,2020-08-17 08:10:00,74.50,64.90
129+04460,2020-08-17 08:20:00,68.98,99.80
129+04460,2020-08-17 08:30:00,72.34,90.60
129+04460,2020-08-17 08:40:00,71.36,95.60
129+04460,2020-08-17 08:50:00,71.00,98.90
129+04460,2020-08-17 09:00:00,69.29,100.00
129+04460,2020-08-17 09:10:00,69.56,96.90
129+04460,2020-08-17 09:20:00,68.10,100.00
129+04460,2020-08-17 09:30:00,69.68,97.50
129+04460,2020-08-17 09:40:00,66.51,84.40
129+04460,2020-08-17 09:50:00,66.16,90.80
129+04460,2020-08-17 10:00:00,67.67,95.10
129+04460,2020-08-17 10:10:00,68.10,100.00
129+04460,2020-08-17 10:20:00,68.90,97.60
129+04460,2020-08-17 10:30:00,67.09,100.00
129+04460,2020-08-17 10:40:00,67.19,100.00
129+04460,2020-08-17 10:50:00,67.50,100.00
129+04460,2020-08-17 11:00:00,66.79,100.00
129+04460,2020-08-17 11:10:00,69.79,100.00
129+04460,2020-08-17 11:20:00,71.90,69.70
129+04460,2020-08-17 11:30:00,73.89,66.40
129+04460,2020-08-17 11:40:00,66.33,98.50
129+04460,2020-08-17 11:50:00,70.02,81.60
129+04460,2020-08-17 12:00:00,71.19,96.00
129+04460,2020-08-17 12:10:00,71.50,95.50
129+04460,2020-08-17 12:20:00,71.79,98.40
129+04460,2020-08-17 12:30:00,72.57,94.40
129+04460,2020-08-17 12:40:00,71.27,96.40
129+04460,2020-08-17 12:50:00,68.96,99.20
129+04460,2020-08-17 13:00:00,70.90,91.50
129+04460,2020-08-17 13:10:00,73.78,82.30
129+04460,2020-08-17 13:20:00,70.50,100.00
129+04460,2020-08-17 13:30:00,67.97,100.00
129+04460,2020-08-17 13:40:00,70.79,94.80
129+04460,2020-08-17 13:50:00,74.01,79.70
129+04460,2020-08-17 14:00:00,72.26,90.40
129+04460,2020-08-17 14:10:00,69.69,100.00
129+04460,2020-08-17 14:20:00,70.18,99.30
129+04460,2020-08-17 14:30:00,73.98,79.60
129+04460,2020-08-17 14:40:00,71.77,93.50
129+04460,2020-08-17 14:50:00,68.45,100.00
129+04460,2020-08-17 15:00:00,70.66,97.20
129+04460,2020-08-17 15:10:00,71.90,96.70
129+04460,2020-08-17 15:20:00,71.70,93.29
129+04460,2020-08-17 15:30:00,73.58,82.50
129+04460,2020-08-17 15:40:00,68.99,97.60
129+04460,2020-08-17 15:50:00,67.46,100.00
129+04460,2020-08-17 16:00:00,73.27,70.90
129+04460,2020-08-17 16:10:00,74.99,87.90
129+04460,2020-08-17 16:20:00,74.19,92.10
129+04460,2020-08-17 16:30:00,74.97,91.00
129+04460,2020-08-17 16:40:00,74.43,88.50
129+04460,2020-08-17 16:50:00,74.16,97.80
129+04460,2020-08-17 17:00:00,77.78,77.80
129+04460,2020-08-17 17:10:00,75.12,85.00
129+04460,2020-08-17 17:20:00,69.67,100.00
129+04460,2020-08-17 17:30:00,74.89,94.50
129+04460,2020-08-17 17:40:00,74.89,99.60
129+04460,2020-08-17 17:50:00,72.65,100.00
129+04460,2020-08-17 18:00:00,74.69,100.00
129+04460,2020-08-17 18:10:00,73.44,100.00
129+04460,2020-08-17 18:20:00,70.80,100.00
129+04460,2020-08-17 18:30:00,72.19,100.00
129+04460,2020-08-17 18:40:00,74.90,100.00
129+04460,2020-08-17 18:50:00,74.24,100.00
129+04460,2020-08-17 19:00:00,61.49,22.00
129+04460,2020-08-17 19:10:00,72.98,100.00
129+04460,2020-08-17 19:20:00,73.87,83.20
129+04460,2020-08-17 19:30:00,75.20,93.80
129+04460,2020-08-17 19:40:00,69.26,100.00
129+04460,2020-08-17 19:50:00,70.05,100.00
129+04460,2020-08-17 20:00:00,67.98,75.70
129+04460,2020-08-17 20:10:00,66.09,76.75
129+04460,2020-08-17 20:20:00,69.66,92.80
129+04460,2020-08-17 20:30:00,66.47,86.40
129+04460,2020-08-17 20:40:00,63.06,57.11
129+04460,2020-08-17 20:50:00,,
129+04460,2020-08-17 21:00:00,71.93,80.00
129+04460,2020-08-17 21:10:00,73.93,82.00
129+04460,2020-08-17 21:20:00,73.69,87.70
129+04460,2020-08-17 21:30:00,71.28,96.30
129+04460,2020-08-17 21:40:00,71.68,92.50
129+04460,2020-08-17 21:50:00,73.48,97.50
129+04460,2020-08-17 22:00:00,69.84,77.60
129+04460,2020-08-17 22:10:00,65.00,81.20
129+04460,2020-08-17 22:20:00,65.00,73.00
129+04460,2020-08-17 22:30:00,,
129+04460,2020-08-17 22:40:00,69.40,100.00
129+04460,2020-08-17 22:50:00,70.39,93.10
129+04460,2020-08-17 23:00:00,67.17,89.20
129+04460,2020-08-17 23:10:00,66.99,89.00
129+04460,2020-08-17 23:20:00,63.00,45.00
129+04460,2020-08-17 23:30:00,62.00,45.50
129+04460,2020-08-17 23:40:00,65.87,60.33
129+04460,2020-08-17 23:50:00,68.20,68.70
129P04462,2020-08-17 00:00:00,59.97,90.22
129P04462,2020-08-17 00:10:00,60.00,96.75
129P04462,2020-08-17 00:20:00,,
129P04462,2020-08-17 00:30:00,55.00,93.00
129P04462,2020-08-17 00:40:00,55.00,96.00
129P04462,2020-08-17 00:50:00,,
129P04462,2020-08-17 01:00:00,56.16,5.00
129P04462,2020-08-17 01:10:00,81.00,37.22
129P04462,2020-08-17 01:20:00,,
129P04462,2020-08-17 01:30:00,80.00,
129P04462,2020-08-17 01:40:00,80.00,
129P04462,2020-08-17 01:50:00,73.58,81.71
129P04462,2020-08-17 02:00:00,65.83,78.80
129P04462,2020-08-17 02:10:00,,
129P04462,2020-08-17 02:20:00,69.00,
129P04462,2020-08-17 02:30:00,45.13,24.57
129P04462,2020-08-17 02:40:00,,
129P04462,2020-08-17 02:50:00,44.00,
129P04462,2020-08-17 03:00:00,44.00,
129P04462,2020-08-17 03:10:00,59.96,44.00
129P04462,2020-08-17 03:20:00,66.18,81.67
129P04462,2020-08-17 03:30:00,58.72,79.10
129P04462,2020-08-17 03:40:00,54.00,70.00
129P04462,2020-08-17 03:50:00,,
129P04462,2020-08-17 04:00:00,50.00,
129P04462,2020-08-17 04:10:00,53.15,86.00
129P04462,2020-08-17 04:20:00,52.68,96.00
129P04462,2020-08-17 04:30:00,59.21,78.10
129P04462,2020-08-17 04:40:00,62.19,63.30
129P04462,2020-08-17 04:50:00,63.46,72.20
129P04462,2020-08-17 05:00:00,58.23,94.70
129P04462,2020-08-17 05:10:00,65.41,62.90
129P04462,2020-08-17 05:20:00,68.16,53.40
129P04462,2020-08-17 05:30:00,55.58,67.60
129P04462,2020-08-17 05:40:00,57.74,78.60
129P04462,2020-08-17 05:50:00,64.07,95.60
129P04462,2020-08-17 06:00:00,72.10,41.70
129P04462,2020-08-17 06:10:00,71.91,57.50
129P04462,2020-08-17 06:20:00,67.42,91.50
129P04462,2020-08-17 06:30:00,61.53,62.30
129P04462,2020-08-17 06:40:00,58.38,96.40
129P04462,2020-08-17 06:50:00,59.24,96.40
129P04462,2020-08-17 07:00:00,57.64,100.00
129P04462,2020-08-17 07:10:00,64.22,69.70
129P04462,2020-08-17 07:20:00,63.52,80.20
129P04462,2020-08-17 07:30:00,57.93,100.00
129P04462,2020-08-17 07:40:00,56.79,100.00
129P04462,2020-08-17 07:50:00,61.45,91.10
129P04462,2020-08-17 08:00:00,58.32,100.00
129P04462,2020-08-17 08:10:00,56.67,100.00
129P04462,2020-08-17 08:20:00,59.44,91.60
129P04462,2020-08-17 08:30:00,60.82,87.20
129P04462,2020-08-17 08:40:00,62.37,74.00
