tmc,tstamp,speed,cvalue
129-04421,2020-12-05 00:00:00,57.00,100.00
129-04421,2020-12-05 00:10:00,57.68,100.00
129-04421,2020-12-05 00:20:00,57.64,100.00
129-04421,2020-12-05 00:30:00,55.57,100.00
129-04421,2020-12-05 00:40:00,52.44,100.00
129-04421,2020-12-05 00:50:00,48.00,100.00
129-04421,2020-12-05 01:00:00,47.70,98.00
129-04421,2020-12-05 01:10:00,50.14,90.00
129-04421,2020-12-05 01:20:00,51.80,92.00
129-04421,2020-12-05 01:30:00,50.85,100.00
129-04421,2020-12-05 01:40:00,49.49,100.00
129-04421,2020-12-05 01:50:00,48.98,100.00
129-04421,2020-12-05 02:00:00,48.73,95.00
129-04421,2020-12-05 02:10:00,48.92,98.00
129-04421,2020-12-05 02:20:00,48.00,100.00
129-04421,2020-12-05 02:30:00,50.55,100.00
129-04421,2020-12-05 02:40:00,55.90,100.00
129-04421,2020-12-05 02:50:00,55.30,100.00
129-04421,2020-12-05 03:00:00,55.20,100.00
129-04421,2020-12-05 03:10:00,54.30,100.00
129-04421,2020-12-05 03:20:00,53.30,100.00
129-04421,2020-12-05 03:30:00,53.20,92.00
129-04421,2020-12-05 03:40:00,54.30,90.00
129-04421,2020-12-05 03:50:00,50.39,92.00
129-04421,2020-12-05 04:00:00,47.39,95.00
129-04421,2020-12-05 04:10:00,52.57,100.00
129-04421,2020-12-05 04:20:00,58.97,100.00
129-04421,2020-12-05 04:30:00,59.52,100.00
129-04421,2020-12-05 04:40:00,52.06,100.00
129-04421,2020-12-05 04:50:00,53.19,100.00
129-04421,2020-12-05 05:00:00,51.49,100.00
129-04421,2020-12-05 05:10:00,55.57,100.00
129-04421,2020-12-05 05:20:00,56.79,100.00
129-04421,2020-12-05 05:30:00,51.19,100.00
129-04421,2020-12-05 05:40:00,53.40,100.00
129-04421,2020-12-05 05:50:00,52.61,100.00
129-04421,2020-12-05 06:00:00,53.88,100.00
129-04421,2020-12-05 06:10:00,51.29,100.00
129-04421,2020-12-05 06:20:00,50.68,100.00
129-04421,2020-12-05 06:30:00,52.39,100.00
129-04421,2020-12-05 06:40:00,54.15,100.00
129-04421,2020-12-05 06:50:00,51.46,100.00
129-04421,2020-12-05 07:00:00,53.00,100.00
129-04421,2020-12-05 07:10:00,49.86,100.00
129-04421,2020-12-05 07:20:00,49.96,100.00
129-04421,2020-12-05 07:30:00,49.49,100.00
129-04421,2020-12-05 07:40:00,56.21,100.00
129-04421,2020-12-05 07:50:00,51.50,100.00
129-04421,2020-12-05 08:00:00,51.56,100.00
129-04421,2020-12-05 08:10:00,54.19,100.00
129-04421,2020-12-05 08:20:00,51.38,100.00
129-04421,2020-12-05 08:30:00,48.99,100.00
129-04421,2020-12-05 08:40:00,50.08,100.00
129-04421,2020-12-05 08:50:00,50.26,100.00
129-04421,2020-12-05 09:00:00,50.21,100.00
129-04421,2020-12-05 09:10:00,51.40,100.00
129-04421,2020-12-05 09:20:00,51.17,100.00
129-04421,2020-12-05 09:30:00,50.65,100.00
129-04421,2020-12-05 09:40:00,48.49,100.00
129-04421,2020-12-05 09:50:00,52.22,100.00
129-04421,2020-12-05 10:00:00,50.46,100.00
129-04421,2020-12-05 10:10:00,48.88,100.00
129-04421,2020-12-05 10:20:00,48.89,100.00
129-04421,2020-12-05 10:30:00,49.74,100.00
129-04421,2020-12-05 10:40:00,49.08,100.00
129-04421,2020-12-05 10:50:00,51.08,100.00
129-04421,2020-12-05 11:00:00,48.96,100.00
129-04421,2020-12-05 11:10:00,54.26,100.00
129-04421,2020-12-05 11:20:00,34.98,99.00
129-04421,2020-12-05 11:30:00,10.43,90.00
129-04421,2020-12-05 11:40:00,14.08,93.00
129-04421,2020-12-05 11:50:00,48.98,100.00
129-04421,2020-12-05 12:00:00,49.58,100.00
129-04421,2020-12-05 12:10:00,48.18,100.00
129-04421,2020-12-05 12:20:00,45.30,100.00
129-04421,2020-12-05 12:30:00,47.77,100.00
129-04421,2020-12-05 12:40:00,49.57,100.00
129-04421,2020-12-05 12:50:00,50.89,100.00
129-04421,2020-12-05 13:00:00,48.36,100.00
129-04421,2020-12-05 13:10:00,47.26,100.00
129-04421,2020-12-05 13:20:00,48.19,100.00
129-04421,2020-12-05 13:30:00,45.05,100.00
129-04421,2020-12-05 13:40:00,46.46,100.00
129-04421,2020-12-05 13:50:00,47.77,100.00
129-04421,2020-12-05 14:00:00,46.45,100.00
129-04421,2020-12-05 14:10:00,47.34,100.00
129-04421,2020-12-05 14:20:00,43.75,100.00
129-04421,2020-12-05 14:30:00,45.83,100.00
129-04421,2020-12-05 14:40:00,45.42,100.00
129-04421,2020-12-05 14:50:00,45.33,100.00
129-04421,2020-12-05 15:00:00,47.84,100.00
129-04421,2020-12-05 15:10:00,43.73,100.00
129-04421,2020-12-05 15:20:00,45.08,100.00
129-04421,2020-12-05 15:30:00,46.43,100.00
129-04421,2020-12-05 15:40:00,46.55,100.00
129-04421,2020-12-05 15:50:00,40.53,100.00
129-04421,2020-12-05 16:00:00,33.25,97.00
129-04421,2020-12-05 16:10:00,26.35,90.00
129-04421,2020-12-05 16:20:00,26.32,91.00
129-04421,2020-12-05 16:30:00,26.25,90.00
