tmc,tstamp,speed,cvalue
129-04421,2020-06-18 00:00:00,57.20,98.30
129-04421,2020-06-18 00:10:00,57.37,93.20
129-04421,2020-06-18 00:20:00,55.00,98.90
129-04421,2020-06-18 00:30:00,,
129-04421,2020-06-18 00:40:00,49.53,76.86
129-04421,2020-06-18 00:50:00,49.25,82.88
129-04421,2020-06-18 01:00:00,50.19,97.00
129-04421,2020-06-18 01:10:00,52.00,99.30
129-04421,2020-06-18 01:20:00,52.00,99.00
129-04421,2020-06-18 01:30:00,,
129-04421,2020-06-18 01:40:00,52.00,99.89
129-04421,2020-06-18 01:50:00,52.00,100.00
129-04421,2020-06-18 02:00:00,50.66,98.67
129-04421,2020-06-18 02:10:00,49.00,97.80
129-04421,2020-06-18 02:20:00,62.54,28.50
129-04421,2020-06-18 02:30:00,61.54,47.40
129-04421,2020-06-18 02:40:00,64.21,47.67
129-04421,2020-06-18 02:50:00,54.00,78.40
129-04421,2020-06-18 03:00:00,54.37,68.40
129-04421,2020-06-18 03:10:00,55.82,70.10
129-04421,2020-06-18 03:20:00,52.49,71.83
129-04421,2020-06-18 03:30:00,54.00,99.30
129-04421,2020-06-18 03:40:00,54.76,73.30
129-04421,2020-06-18 03:50:00,62.37,39.20
129-04421,2020-06-18 04:00:00,61.00,75.40
129-04421,2020-06-18 04:10:00,58.15,86.75
129-04421,2020-06-18 04:20:00,57.01,77.10
129-04421,2020-06-18 04:30:00,58.74,90.30
129-04421,2020-06-18 04:40:00,56.16,85.80
129-04421,2020-06-18 04:50:00,61.07,90.50
129-04421,2020-06-18 05:00:00,64.51,48.10
129-04421,2020-06-18 05:10:00,61.45,99.00
129-04421,2020-06-18 05:20:00,61.38,100.00
129-04421,2020-06-18 05:30:00,62.19,100.00
129-04421,2020-06-18 05:40:00,61.18,100.00
129-04421,2020-06-18 05:50:00,62.27,100.00
129-04421,2020-06-18 06:00:00,61.62,99.20
129-04421,2020-06-18 06:10:00,53.96,100.00
129-04421,2020-06-18 06:20:00,57.98,100.00
129-04421,2020-06-18 06:30:00,57.09,100.00
129-04421,2020-06-18 06:40:00,56.98,100.00
129-04421,2020-06-18 06:50:00,57.27,100.00
129-04421,2020-06-18 07:00:00,57.37,100.00
129-04421,2020-06-18 07:10:00,55.39,100.00
129-04421,2020-06-18 07:20:00,56.79,100.00
129-04421,2020-06-18 07:30:00,58.08,100.00
129-04421,2020-06-18 07:40:00,55.91,100.00
129-04421,2020-06-18 07:50:00,55.98,100.00
129-04421,2020-06-18 08:00:00,56.98,100.00
129-04421,2020-06-18 08:10:00,54.61,100.00
129-04421,2020-06-18 08:20:00,57.38,100.00
129-04421,2020-06-18 08:30:00,55.27,100.00
129-04421,2020-06-18 08:40:00,54.72,100.00
129-04421,2020-06-18 08:50:00,57.40,100.00
129-04421,2020-06-18 09:00:00,54.37,100.00
129-04421,2020-06-18 09:10:00,53.58,100.00
129-04421,2020-06-18 09:20:00,55.27,99.80
129-04421,2020-06-18 09:30:00,55.58,98.70
129-04421,2020-06-18 09:40:00,54.39,100.00
129-04421,2020-06-18 09:50:00,51.85,100.00
129-04421,2020-06-18 10:00:00,52.87,100.00
129-04421,2020-06-18 10:10:00,55.15,100.00
129-04421,2020-06-18 10:20:00,53.30,100.00
129-04421,2020-06-18 10:30:00,53.28,100.00
129-04421,2020-06-18 10:40:00,53.58,100.00
129-04421,2020-06-18 10:50:00,53.24,100.00
129-04421,2020-06-18 11:00:00,52.36,100.00
129-04421,2020-06-18 11:10:00,53.69,100.00
129-04421,2020-06-18 11:20:00,53.28,99.80
129-04421,2020-06-18 11:30:00,51.38,100.00
129-04421,2020-06-18 11:40:00,53.79,100.00
129-04421,2020-06-18 11:50:00,54.82,99.70
129-04421,2020-06-18 12:00:00,54.94,100.00
129-04421,2020-06-18 12:10:00,48.69,100.00
129-04421,2020-06-18 12:20:00,52.48,100.00
129-04421,2020-06-18 12:30:00,51.77,100.00
129-04421,2020-06-18 12:40:00,51.39,100.00
129-04421,2020-06-18 12:50:00,52.39,100.00
129-04421,2020-06-18 13:00:00,53.68,100.00
129-04421,2020-06-18 13:10:00,52.87,100.00
129-04421,2020-06-18 13:20:00,52.50,100.00
129-04421,2020-06-18 13:30:00,54.31,100.00
129-04421,2020-06-18 13:40:00,54.78,100.00
129-04421,2020-06-18 13:50:00,52.09,100.00
129-04421,2020-06-18 14:00:00,51.76,100.00
129-04421,2020-06-18 14:10:00,51.30,100.00
129-04421,2020-06-18 14:20:00,51.56,100.00
129-04421,2020-06-18 14:30:00,55.15,100.00
129-04421,2020-06-18 14:40:00,52.89,100.00
129-04421,2020-06-18 14:50:00,54.28,100.00
129-04421,2020-06-18 15:00:00,51.58,100.00
129-04421,2020-06-18 15:10:00,52.00,100.00
129-04421,2020-06-18 15:20:00,52.59,100.00
129-04421,2020-06-18 15:30:00,52.13,100.00
129-04421,2020-06-18 15:40:00,51.07,100.00
129-04421,2020-06-18 15:50:00,53.48,100.00
129-04421,2020-06-18 16:00:00,52.09,100.00
129-04421,2020-06-18 16:10:00,52.10,100.00
129-04421,2020-06-18 16:20:00,53.09,100.00
129-04421,2020-06-18 16:30:00,51.37,100.00
129-04421,2020-06-18 16:40:00,53.09,100.00
129-04421,2020-06-18 16:50:00,54.57,98.30
129-04421,2020-06-18 17:00:00,54.73,93.60
129-04421,2020-06-18 17:10:00,51.58,100.00
129-04421,2020-06-18 17:20:00,51.77,100.00
129-04421,2020-06-18 17:30:00,52.29,100.00
129-04421,2020-06-18 17:40:00,53.27,100.00
129-04421,2020-06-18 17:50:00,54.73,100.00
129-04421,2020-06-18 18:00:00,51.69,100.00
129-04421,2020-06-18 18:10:00,52.77,100.00
129-04421,2020-06-18 18:20:00,52.10,100.00
129-04421,2020-06-18 18:30:00,53.75,100.00
129-04421,2020-06-18 18:40:00,51.79,100.00
129-04421,2020-06-18 18:50:00,51.75,100.00
129-04421,2020-06-18 19:00:00,51.09,100.00
129-04421,2020-06-18 19:10:00,52.18,100.00
129-04421,2020-06-18 19:20:00,49.48,100.00
129-04421,2020-06-18 19:30:00,53.18,96.20
129-04421,2020-06-18 19:40:00,54.24,100.00
129-04421,2020-06-18 19:50:00,52.69,100.00
129-04421,2020-06-18 20:00:00,50.18,100.00
129-04421,2020-06-18 20:10:00,54.27,95.50
129-04421,2020-06-18 20:20:00,52.99,100.00
129-04421,2020-06-18 20:30:00,53.35,100.00
129-04421,2020-06-18 20:40:00,57.31,100.00
129-04421,2020-06-18 20:50:00,53.26,100.00
129-04421,2020-06-18 21:00:00,53.72,97.20
129-04421,2020-06-18 21:10:00,50.35,100.00
129-04421,2020-06-18 21:20:00,50.59,100.00
