tmc,tstamp,speed,cvalue
120-06200,2020-07-20 00:00:00,71.85,74.20
120-06200,2020-07-20 00:10:00,72.61,70.75
120-06200,2020-07-20 00:20:00,72.07,89.60
120-06200,2020-07-20 00:30:00,65.90,72.50
120-06200,2020-07-20 00:40:00,64.86,60.86
120-06200,2020-07-20 00:50:00,71.59,83.40
120-06200,2020-07-20 01:00:00,70.27,79.33
120-06200,2020-07-20 01:10:00,68.11,88.67
120-06200,2020-07-20 01:20:00,,
120-06200,2020-07-20 01:30:00,,
120-06200,2020-07-20 01:40:00,62.25,58.63
120-06200,2020-07-20 01:50:00,63.69,89.30
120-06200,2020-07-20 02:00:00,59.81,86.20
120-06200,2020-07-20 02:10:00,65.50,94.00
120-06200,2020-07-20 02:20:00,67.66,77.29
120-06200,2020-07-20 02:30:00,64.54,96.56
120-06200,2020-07-20 02:40:00,65.66,93.90
120-06200,2020-07-20 02:50:00,66.48,94.00
120-06200,2020-07-20 03:00:00,64.09,87.90
120-06200,2020-07-20 03:10:00,62.88,84.20
120-06200,2020-07-20 03:20:00,65.09,96.00
120-06200,2020-07-20 03:30:00,65.60,95.90
120-06200,2020-07-20 03:40:00,65.50,96.00
120-06200,2020-07-20 03:50:00,65.16,87.00
120-06200,2020-07-20 04:00:00,66.68,88.20
120-06200,2020-07-20 04:10:00,64.79,95.00
120-06200,2020-07-20 04:20:00,72.16,50.40
120-06200,2020-07-20 04:30:00,67.77,77.30
120-06200,2020-07-20 04:40:00,70.46,69.90
120-06200,2020-07-20 04:50:00,74.78,59.20
120-06200,2020-07-20 05:00:00,69.42,75.60
120-06200,2020-07-20 05:10:00,67.43,82.30
120-06200,2020-07-20 05:20:00,75.29,65.90
120-06200,2020-07-20 05:30:00,73.13,84.40
120-06200,2020-07-20 05:40:00,73.28,91.30
120-06200,2020-07-20 05:50:00,70.30,97.30
120-06200,2020-07-20 06:00:00,73.66,90.40
120-06200,2020-07-20 06:10:00,74.29,93.20
120-06200,2020-07-20 06:20:00,69.06,99.30
120-06200,2020-07-20 06:30:00,71.82,95.30
120-06200,2020-07-20 06:40:00,72.08,99.00
120-06200,2020-07-20 06:50:00,71.29,100.00
120-06200,2020-07-20 07:00:00,71.07,97.70
120-06200,2020-07-20 07:10:00,71.98,97.40
120-06200,2020-07-20 07:20:00,69.06,99.50
120-06200,2020-07-20 07:30:00,72.99,99.10
120-06200,2020-07-20 07:40:00,71.74,92.70
120-06200,2020-07-20 07:50:00,69.69,96.90
120-06200,2020-07-20 08:00:00,68.06,99.20
120-06200,2020-07-20 08:10:00,71.96,91.00
120-06200,2020-07-20 08:20:00,70.07,89.40
120-06200,2020-07-20 08:30:00,69.38,100.00
120-06200,2020-07-20 08:40:00,70.08,98.20
120-06200,2020-07-20 08:50:00,71.28,91.10
120-06200,2020-07-20 09:00:00,68.09,97.80
120-06200,2020-07-20 09:10:00,71.19,99.50
120-06200,2020-07-20 09:20:00,71.69,100.00
120-06200,2020-07-20 09:30:00,70.80,99.40
