tmc,tstamp,speed,cvalue
120-06200,2020-05-07 00:00:00,67.78,77.60
120-06200,2020-05-07 00:10:00,65.28,93.40
120-06200,2020-05-07 00:20:00,65.10,93.50
120-06200,2020-05-07 00:30:00,64.98,93.75
120-06200,2020-05-07 00:40:00,63.25,86.88
120-06200,2020-05-07 00:50:00,63.85,94.33
120-06200,2020-05-07 01:00:00,63.54,93.33
120-06200,2020-05-07 01:10:00,67.19,85.80
120-06200,2020-05-07 01:20:00,63.33,86.33
120-06200,2020-05-07 01:30:00,62.69,83.30
120-06200,2020-05-07 01:40:00,69.03,44.20
120-06200,2020-05-07 01:50:00,67.06,74.60
120-06200,2020-05-07 02:00:00,64.00,88.00
120-06200,2020-05-07 02:10:00,65.59,95.10
120-06200,2020-05-07 02:20:00,63.83,82.83
120-06200,2020-05-07 02:30:00,64.28,87.20
120-06200,2020-05-07 02:40:00,66.40,91.40
120-06200,2020-05-07 02:50:00,66.80,92.70
120-06200,2020-05-07 03:00:00,66.48,91.60
120-06200,2020-05-07 03:10:00,68.67,72.20
120-06200,2020-05-07 03:20:00,62.29,68.60
120-06200,2020-05-07 03:30:00,64.08,75.80
120-06200,2020-05-07 03:40:00,65.99,94.20
120-06200,2020-05-07 03:50:00,64.69,95.60
120-06200,2020-05-07 04:00:00,63.58,94.10
120-06200,2020-05-07 04:10:00,64.38,95.80
120-06200,2020-05-07 04:20:00,73.29,29.50
120-06200,2020-05-07 04:30:00,64.81,79.20
120-06200,2020-05-07 04:40:00,69.24,84.60
120-06200,2020-05-07 04:50:00,65.49,88.40
120-06200,2020-05-07 05:00:00,67.39,97.80
120-06200,2020-05-07 05:10:00,66.50,94.80
120-06200,2020-05-07 05:20:00,66.99,94.20
120-06200,2020-05-07 05:30:00,67.98,99.70
120-06200,2020-05-07 05:40:00,70.59,96.50
120-06200,2020-05-07 05:50:00,68.87,92.50
120-06200,2020-05-07 06:00:00,67.08,98.80
120-06200,2020-05-07 06:10:00,70.29,99.10
120-06200,2020-05-07 06:20:00,72.54,78.90
120-06200,2020-05-07 06:30:00,75.09,62.00
120-06200,2020-05-07 06:40:00,72.86,89.20
120-06200,2020-05-07 06:50:00,72.39,96.20
120-06200,2020-05-07 07:00:00,69.88,95.20
120-06200,2020-05-07 07:10:00,72.19,98.20
120-06200,2020-05-07 07:20:00,71.15,99.40
120-06200,2020-05-07 07:30:00,68.30,99.90
120-06200,2020-05-07 07:40:00,69.90,99.70
120-06200,2020-05-07 07:50:00,70.05,94.70
120-06200,2020-05-07 08:00:00,68.41,96.30
120-06200,2020-05-07 08:10:00,66.96,97.50
120-06200,2020-05-07 08:20:00,70.69,92.50
120-06200,2020-05-07 08:30:00,70.52,84.20
120-06200,2020-05-07 08:40:00,76.25,54.20
120-06200,2020-05-07 08:50:00,67.56,99.10
120-06200,2020-05-07 09:00:00,65.68,100.00
120-06200,2020-05-07 09:10:00,68.58,100.00
120-06200,2020-05-07 09:20:00,72.96,78.70
120-06200,2020-05-07 09:30:00,72.36,82.60
120-06200,2020-05-07 09:40:00,70.60,98.30
120-06200,2020-05-07 09:50:00,70.09,97.20
120-06200,2020-05-07 10:00:00,70.80,98.40
120-06200,2020-05-07 10:10:00,69.06,100.00
120-06200,2020-05-07 10:20:00,66.58,99.60
120-06200,2020-05-07 10:30:00,68.79,98.30
120-06200,2020-05-07 10:40:00,70.39,92.80
120-06200,2020-05-07 10:50:00,69.46,92.80
120-06200,2020-05-07 11:00:00,67.19,99.90
120-06200,2020-05-07 11:10:00,68.60,88.50
120-06200,2020-05-07 11:20:00,72.34,76.70
120-06200,2020-05-07 11:30:00,70.28,94.00
120-06200,2020-05-07 11:40:00,70.79,90.50
120-06200,2020-05-07 11:50:00,69.76,94.20
120-06200,2020-05-07 12:00:00,69.38,97.60
120-06200,2020-05-07 12:10:00,70.59,95.20
120-06200,2020-05-07 12:20:00,69.05,96.40
120-06200,2020-05-07 12:30:00,65.50,99.60
120-06200,2020-05-07 12:40:00,68.96,88.80
120-06200,2020-05-07 12:50:00,66.36,96.40
120-06200,2020-05-07 13:00:00,67.88,98.50
120-06200,2020-05-07 13:10:00,70.08,90.80
120-06200,2020-05-07 13:20:00,70.06,85.90
120-06200,2020-05-07 13:30:00,69.49,95.70
120-06200,2020-05-07 13:40:00,72.01,77.10
120-06200,2020-05-07 13:50:00,73.30,71.80
120-06200,2020-05-07 14:00:00,68.68,99.10
120-06200,2020-05-07 14:10:00,67.79,100.00
120-06200,2020-05-07 14:20:00,66.08,99.90
120-06200,2020-05-07 14:30:00,70.64,91.50
120-06200,2020-05-07 14:40:00,69.65,86.40
120-06200,2020-05-07 14:50:00,72.87,82.80
120-06200,2020-05-07 15:00:00,73.57,83.10
120-06200,2020-05-07 15:10:00,70.00,94.50
120-06200,2020-05-07 15:20:00,70.59,97.90
120-06200,2020-05-07 15:30:00,70.79,99.50
120-06200,2020-05-07 15:40:00,75.54,72.70
120-06200,2020-05-07 15:50:00,73.60,79.10
120-06200,2020-05-07 16:00:00,68.38,100.00
120-06200,2020-05-07 16:10:00,69.89,94.30
120-06200,2020-05-07 16:20:00,69.79,99.50
120-06200,2020-05-07 16:30:00,73.44,84.20
120-06200,2020-05-07 16:40:00,69.82,94.30
120-06200,2020-05-07 16:50:00,75.10,64.00
120-06200,2020-05-07 17:00:00,72.89,94.50
120-06200,2020-05-07 17:10:00,71.48,97.00
120-06200,2020-05-07 17:20:00,68.89,99.90
120-06200,2020-05-07 17:30:00,70.76,97.00
120-06200,2020-05-07 17:40:00,74.46,78.90
120-06200,2020-05-07 17:50:00,74.07,84.40
120-06200,2020-05-07 18:00:00,70.77,97.40
120-06200,2020-05-07 18:10:00,75.27,82.50
120-06200,2020-05-07 18:20:00,68.35,99.80
120-06200,2020-05-07 18:30:00,73.08,93.80
120-06200,2020-05-07 18:40:00,71.75,89.20
120-06200,2020-05-07 18:50:00,65.69,100.00
120-06200,2020-05-07 19:00:00,70.09,94.30
120-06200,2020-05-07 19:10:00,70.60,96.80
120-06200,2020-05-07 19:20:00,67.95,93.40
120-06200,2020-05-07 19:30:00,72.72,65.10
120-06200,2020-05-07 19:40:00,74.15,70.10
120-06200,2020-05-07 19:50:00,70.74,90.90
120-06200,2020-05-07 20:00:00,69.37,98.30
120-06200,2020-05-07 20:10:00,69.59,99.90
120-06200,2020-05-07 20:20:00,66.48,100.00
120-06200,2020-05-07 20:30:00,61.53,84.90
120-06200,2020-05-07 20:40:00,57.27,76.50
120-06200,2020-05-07 20:50:00,69.86,63.10
