tmc,tstamp,speed,cvalue
129-04920,2020-12-21 00:00:00,41.20,90.00
129-04920,2020-12-21 00:10:00,40.69,90.00
129-04920,2020-12-21 00:20:00,40.00,90.00
129-04920,2020-12-21 00:30:00,37.56,90.00
129-04920,2020-12-21 00:40:00,37.00,90.00
129-04920,2020-12-21 00:50:00,37.00,90.00
129-04920,2020-12-21 01:00:00,36.20,90.00
129-04920,2020-12-21 01:10:00,36.00,90.00
129-04920,2020-12-21 01:20:00,36.00,90.00
129-04920,2020-12-21 01:30:00,36.80,90.00
129-04920,2020-12-21 01:40:00,37.29,90.00
129-04920,2020-12-21 01:50:00,38.00,90.00
129-04920,2020-12-21 02:00:00,38.00,90.00
129-04920,2020-12-21 02:10:00,37.69,90.00
129-04920,2020-12-21 02:20:00,37.00,90.00
129-04920,2020-12-21 02:30:00,37.00,90.00
129-04920,2020-12-21 02:40:00,36.69,90.00
129-04920,2020-12-21 02:50:00,36.00,90.00
129-04920,2020-12-21 03:00:00,36.00,90.00
129-04920,2020-12-21 03:10:00,38.30,90.00
129-04920,2020-12-21 03:20:00,40.00,90.00
129-04920,2020-12-21 03:30:00,40.00,85.90
129-04920,2020-12-21 03:40:00,39.20,88.30
129-04920,2020-12-21 03:50:00,39.00,90.00
129-04920,2020-12-21 04:00:00,39.00,90.00
129-04920,2020-12-21 04:10:00,39.00,90.00
129-04920,2020-12-21 04:20:00,40.00,90.00
129-04920,2020-12-21 04:30:00,39.49,87.90
129-04920,2020-12-21 04:40:00,38.99,87.60
129-04920,2020-12-21 04:50:00,37.39,88.00
129-04920,2020-12-21 05:00:00,37.49,88.20
129-04920,2020-12-21 05:10:00,27.00,91.90
129-04920,2020-12-21 05:20:00,28.57,87.70
129-04920,2020-12-21 05:30:00,32.55,86.70
129-04920,2020-12-21 05:40:00,38.72,79.80
129-04920,2020-12-21 05:50:00,40.97,82.40
129-04920,2020-12-21 06:00:00,43.52,78.20
129-04920,2020-12-21 06:10:00,39.57,74.60
129-04920,2020-12-21 06:20:00,38.38,80.80
129-04920,2020-12-21 06:30:00,37.41,79.90
129-04920,2020-12-21 06:40:00,37.69,81.20
129-04920,2020-12-21 06:50:00,37.68,87.40
129-04920,2020-12-21 07:00:00,42.93,76.00
129-04920,2020-12-21 07:10:00,42.81,77.60
129-04920,2020-12-21 07:20:00,40.69,78.30
129-04920,2020-12-21 07:30:00,41.66,80.80
129-04920,2020-12-21 07:40:00,40.95,76.90
129-04920,2020-12-21 07:50:00,39.50,74.80
129-04920,2020-12-21 08:00:00,41.14,86.90
129-04920,2020-12-21 08:10:00,41.08,76.00
129-04920,2020-12-21 08:20:00,44.72,76.00
129-04920,2020-12-21 08:30:00,44.17,80.80
129-04920,2020-12-21 08:40:00,39.70,79.60
129-04920,2020-12-21 08:50:00,33.43,83.10
