tmc,tstamp,speed,cvalue
129-04920,2020-01-31 00:00:00,43.00,75.00
129-04920,2020-01-31 00:10:00,48.00,99.60
129-04920,2020-01-31 00:20:00,47.26,98.71
129-04920,2020-01-31 00:30:00,52.75,74.90
129-04920,2020-01-31 00:40:00,,
129-04920,2020-01-31 00:50:00,29.00,21.00
129-04920,2020-01-31 01:00:00,29.64,42.10
129-04920,2020-01-31 01:10:00,37.00,86.88
129-04920,2020-01-31 01:20:00,34.00,83.00
129-04920,2020-01-31 01:30:00,34.00,88.90
129-04920,2020-01-31 01:40:00,34.00,96.80
129-04920,2020-01-31 01:50:00,35.54,99.22
129-04920,2020-01-31 02:00:00,40.63,60.75
129-04920,2020-01-31 02:10:00,41.99,59.50
129-04920,2020-01-31 02:20:00,40.00,90.00
129-04920,2020-01-31 02:30:00,,
129-04920,2020-01-31 02:40:00,42.00,
129-04920,2020-01-31 02:50:00,39.07,93.60
129-04920,2020-01-31 03:00:00,37.58,97.70
129-04920,2020-01-31 03:10:00,32.34,73.80
129-04920,2020-01-31 03:20:00,42.60,80.90
129-04920,2020-01-31 03:30:00,42.86,89.50
129-04920,2020-01-31 03:40:00,40.68,96.70
129-04920,2020-01-31 03:50:00,39.59,98.00
129-04920,2020-01-31 04:00:00,43.60,79.90
129-04920,2020-01-31 04:10:00,48.52,65.60
129-04920,2020-01-31 04:20:00,40.44,89.40
129-04920,2020-01-31 04:30:00,45.82,85.40
129-04920,2020-01-31 04:40:00,47.92,82.60
129-04920,2020-01-31 04:50:00,47.11,71.00
129-04920,2020-01-31 05:00:00,44.27,98.80
129-04920,2020-01-31 05:10:00,36.52,86.40
129-04920,2020-01-31 05:20:00,39.51,39.40
129-04920,2020-01-31 05:30:00,51.95,62.20
129-04920,2020-01-31 05:40:00,47.20,97.60
129-04920,2020-01-31 05:50:00,47.18,100.00
129-04920,2020-01-31 06:00:00,45.56,99.20
129-04920,2020-01-31 06:10:00,46.39,99.60
129-04920,2020-01-31 06:20:00,42.97,100.00
129-04920,2020-01-31 06:30:00,45.89,92.90
129-04920,2020-01-31 06:40:00,44.27,99.20
129-04920,2020-01-31 06:50:00,43.58,98.10
129-04920,2020-01-31 07:00:00,46.29,99.90
129-04920,2020-01-31 07:10:00,46.67,95.70
129-04920,2020-01-31 07:20:00,46.06,96.90
129-04920,2020-01-31 07:30:00,46.49,98.70
129-04920,2020-01-31 07:40:00,35.83,58.90
129-04920,2020-01-31 07:50:00,39.14,82.20
129-04920,2020-01-31 08:00:00,45.33,92.90
129-04920,2020-01-31 08:10:00,45.71,81.30
129-04920,2020-01-31 08:20:00,44.89,87.90
129-04920,2020-01-31 08:30:00,43.69,98.70
129-04920,2020-01-31 08:40:00,47.17,81.70
129-04920,2020-01-31 08:50:00,42.67,86.10
129-04920,2020-01-31 09:00:00,46.42,98.80
129-04920,2020-01-31 09:10:00,42.16,92.90
129-04920,2020-01-31 09:20:00,40.30,87.00
129-04920,2020-01-31 09:30:00,43.05,86.50
129-04920,2020-01-31 09:40:00,47.13,82.00
129-04920,2020-01-31 09:50:00,44.55,96.70
129-04920,2020-01-31 10:00:00,43.69,97.00
129-04920,2020-01-31 10:10:00,45.87,93.00
129-04920,2020-01-31 10:20:00,43.19,99.90
129-04920,2020-01-31 10:30:00,47.69,85.70
129-04920,2020-01-31 10:40:00,47.14,93.10
129-04920,2020-01-31 10:50:00,52.06,83.60
129-04920,2020-01-31 11:00:00,45.99,78.00
129-04920,2020-01-31 11:10:00,46.62,76.80
129-04920,2020-01-31 11:20:00,46.15,97.10
129-04920,2020-01-31 11:30:00,45.70,100.00
129-04920,2020-01-31 11:40:00,49.55,96.80
129-04920,2020-01-31 11:50:00,44.90,100.00
129-04920,2020-01-31 12:00:00,45.78,99.90
129-04920,2020-01-31 12:10:00,46.08,99.90
129-04920,2020-01-31 12:20:00,45.27,99.40
129-04920,2020-01-31 12:30:00,48.11,96.50
129-04920,2020-01-31 12:40:00,46.28,98.90
129-04920,2020-01-31 12:50:00,51.04,74.50
129-04920,2020-01-31 13:00:00,45.63,94.70
129-04920,2020-01-31 13:10:00,43.45,99.40
129-04920,2020-01-31 13:20:00,45.75,97.90
129-04920,2020-01-31 13:30:00,39.95,99.70
129-04920,2020-01-31 13:40:00,50.07,68.50
129-04920,2020-01-31 13:50:00,46.99,88.30
129-04920,2020-01-31 14:00:00,37.92,97.10
129-04920,2020-01-31 14:10:00,31.08,100.00
129-04920,2020-01-31 14:20:00,39.35,87.60
129-04920,2020-01-31 14:30:00,52.68,42.30
129-04920,2020-01-31 14:40:00,51.97,66.00
129-04920,2020-01-31 14:50:00,46.73,86.70
129-04920,2020-01-31 15:00:00,46.18,99.90
129-04920,2020-01-31 15:10:00,45.77,86.50
129-04920,2020-01-31 15:20:00,47.79,98.10
129-04920,2020-01-31 15:30:00,52.93,57.10
129-04920,2020-01-31 15:40:00,39.69,99.80
129-04920,2020-01-31 15:50:00,38.47,98.80
129-04920,2020-01-31 16:00:00,43.05,99.40
129-04920,2020-01-31 16:10:00,46.38,85.50
129-04920,2020-01-31 16:20:00,46.02,80.90
129-04920,2020-01-31 16:30:00,41.43,50.90
129-04920,2020-01-31 16:40:00,50.28,70.50
129-04920,2020-01-31 16:50:00,48.26,86.90
129-04920,2020-01-31 17:00:00,42.75,88.90
129-04920,2020-01-31 17:10:00,42.04,96.90
129-04920,2020-01-31 17:20:00,45.64,95.90
129-04920,2020-01-31 17:30:00,42.49,89.30
129-04920,2020-01-31 17:40:00,44.88,97.80
129-04920,2020-01-31 17:50:00,51.11,72.70
129-04920,2020-01-31 18:00:00,52.00,76.33
129-04920,2020-01-31 18:10:00,43.02,96.90
129-04920,2020-01-31 18:20:00,47.28,96.90
129-04920,2020-01-31 18:30:00,41.98,100.00
129-04920,2020-01-31 18:40:00,45.39,91.50
129-04920,2020-01-31 18:50:00,47.00,97.30
129-04920,2020-01-31 19:00:00,45.46,100.00
129-04920,2020-01-31 19:10:00,46.71,96.90
129-04920,2020-01-31 19:20:00,41.48,98.70
129-04920,2020-01-31 19:30:00,43.58,100.00
129-04920,2020-01-31 19:40:00,47.38,94.10
129-04920,2020-01-31 19:50:00,50.10,79.30
129-04920,2020-01-31 20:00:00,43.64,99.00
129-04920,2020-01-31 20:10:00,46.34,98.30
129-04920,2020-01-31 20:20:00,44.09,99.70
129-04920,2020-01-31 20:30:00,50.26,82.50
129-04920,2020-01-31 20:40:00,46.70,95.30
129-04920,2020-01-31 20:50:00,47.54,86.40
