tmc,tstamp,speed,cvalue
129-04920,2020-04-12 00:00:00,44.00,96.25
129-04920,2020-04-12 00:10:00,44.00,100.00
129-04920,2020-04-12 00:20:00,47.00,95.00
129-04920,2020-04-12 00:30:00,47.00,97.00
129-04920,2020-04-12 00:40:00,,
129-04920,2020-04-12 00:50:00,,
129-04920,2020-04-12 01:00:00,,
129-04920,2020-04-12 01:10:00,,
129-04920,2020-04-12 01:20:00,,
129-04920,2020-04-12 01:30:00,,
129-04920,2020-04-12 01:40:00,,
129-04920,2020-04-12 01:50:00,49.87,99.71
129-04920,2020-04-12 02:00:00,48.96,100.00
129-04920,2020-04-12 02:10:00,,
129-04920,2020-04-12 02:20:00,,
129-04920,2020-04-12 02:30:00,,
129-04920,2020-04-12 02:40:00,,
129-04920,2020-04-12 02:50:00,,
129-04920,2020-04-12 03:00:00,,
129-04920,2020-04-12 03:10:00,48.20,92.60
129-04920,2020-04-12 03:20:00,48.00,99.14
129-04920,2020-04-12 03:30:00,,
129-04920,2020-04-12 03:40:00,,
129-04920,2020-04-12 03:50:00,,
129-04920,2020-04-12 04:00:00,,
129-04920,2020-04-12 04:10:00,,
129-04920,2020-04-12 04:20:00,,
129-04920,2020-04-12 04:30:00,,
129-04920,2020-04-12 04:40:00,,
129-04920,2020-04-12 04:50:00,,
129-04920,2020-04-12 05:00:00,,
129-04920,2020-04-12 05:10:00,,
129-04920,2020-04-12 05:20:00,,
129-04920,2020-04-12 05:30:00,,
129-04920,2020-04-12 05:40:00,57.00,98.50
129-04920,2020-04-12 05:50:00,53.23,82.33
129-04920,2020-04-12 06:00:00,65.00,80.50
129-04920,2020-04-12 06:10:00,48.00,99.67
129-04920,2020-04-12 06:20:00,,
129-04920,2020-04-12 06:30:00,,
129-04920,2020-04-12 06:40:00,,
129-04920,2020-04-12 06:50:00,,
129-04920,2020-04-12 07:00:00,,
129-04920,2020-04-12 07:10:00,,
129-04920,2020-04-12 07:20:00,46.48,100.00
129-04920,2020-04-12 07:30:00,47.00,100.00
129-04920,2020-04-12 07:40:00,45.90,100.00
129-04920,2020-04-12 07:50:00,45.91,95.80
129-04920,2020-04-12 08:00:00,42.99,100.00
129-04920,2020-04-12 08:10:00,,
129-04920,2020-04-12 08:20:00,,
129-04920,2020-04-12 08:30:00,,
129-04920,2020-04-12 08:40:00,,
129-04920,2020-04-12 08:50:00,48.00,100.00
129-04920,2020-04-12 09:00:00,48.84,92.40
129-04920,2020-04-12 09:10:00,48.24,93.90
129-04920,2020-04-12 09:20:00,46.37,100.00
129-04920,2020-04-12 09:30:00,46.00,100.00
129-04920,2020-04-12 09:40:00,47.16,96.50
129-04920,2020-04-12 09:50:00,48.98,95.00
129-04920,2020-04-12 10:00:00,46.00,100.00
129-04920,2020-04-12 10:10:00,47.88,100.00
129-04920,2020-04-12 10:20:00,51.00,100.00
129-04920,2020-04-12 10:30:00,41.65,95.00
129-04920,2020-04-12 10:40:00,45.58,100.00
129-04920,2020-04-12 10:50:00,49.79,94.00
129-04920,2020-04-12 11:00:00,52.97,85.86
129-04920,2020-04-12 11:10:00,59.53,55.56
129-04920,2020-04-12 11:20:00,52.00,97.75
129-04920,2020-04-12 11:30:00,50.10,92.20
129-04920,2020-04-12 11:40:00,46.62,77.60
129-04920,2020-04-12 11:50:00,55.64,90.00
129-04920,2020-04-12 12:00:00,51.39,98.71
129-04920,2020-04-12 12:10:00,,
129-04920,2020-04-12 12:20:00,49.03,99.00
129-04920,2020-04-12 12:30:00,50.49,95.60
129-04920,2020-04-12 12:40:00,50.56,92.00
129-04920,2020-04-12 12:50:00,46.29,100.00
129-04920,2020-04-12 13:00:00,47.68,100.00
129-04920,2020-04-12 13:10:00,54.10,85.14
129-04920,2020-04-12 13:20:00,53.61,92.44
129-04920,2020-04-12 13:30:00,53.80,87.56
129-04920,2020-04-12 13:40:00,54.11,85.86
129-04920,2020-04-12 13:50:00,48.92,99.60
129-04920,2020-04-12 14:00:00,49.14,100.00
129-04920,2020-04-12 14:10:00,51.66,86.00
129-04920,2020-04-12 14:20:00,47.00,92.00
129-04920,2020-04-12 14:30:00,46.54,93.44
129-04920,2020-04-12 14:40:00,44.90,99.40
129-04920,2020-04-12 14:50:00,48.29,98.40
129-04920,2020-04-12 15:00:00,46.65,98.67
129-04920,2020-04-12 15:10:00,46.42,99.00
129-04920,2020-04-12 15:20:00,43.00,94.43
129-04920,2020-04-12 15:30:00,43.00,95.00
129-04920,2020-04-12 15:40:00,51.49,99.60
129-04920,2020-04-12 15:50:00,48.21,98.50
129-04920,2020-04-12 16:00:00,53.67,83.30
129-04920,2020-04-12 16:10:00,45.14,100.00
129-04920,2020-04-12 16:20:00,49.00,94.90
129-04920,2020-04-12 16:30:00,49.49,96.30
129-04920,2020-04-12 16:40:00,47.10,99.50
129-04920,2020-04-12 16:50:00,44.36,94.30
129-04920,2020-04-12 17:00:00,46.29,99.90
129-04920,2020-04-12 17:10:00,47.90,99.90
129-04920,2020-04-12 17:20:00,44.70,98.30
129-04920,2020-04-12 17:30:00,52.70,59.00
129-04920,2020-04-12 17:40:00,55.33,46.60
129-04920,2020-04-12 17:50:00,56.54,79.40
129-04920,2020-04-12 18:00:00,58.00,82.40
129-04920,2020-04-12 18:10:00,,
129-04920,2020-04-12 18:20:00,53.00,95.89
129-04920,2020-04-12 18:30:00,53.00,94.00
129-04920,2020-04-12 18:40:00,52.00,90.00
129-04920,2020-04-12 18:50:00,53.46,70.00
129-04920,2020-04-12 19:00:00,49.28,76.50
129-04920,2020-04-12 19:10:00,45.80,92.67
129-04920,2020-04-12 19:20:00,45.00,99.00
129-04920,2020-04-12 19:30:00,47.35,86.30
129-04920,2020-04-12 19:40:00,48.00,85.00
129-04920,2020-04-12 19:50:00,40.00,100.00
129-04920,2020-04-12 20:00:00,49.77,55.50
129-04920,2020-04-12 20:10:00,51.99,58.20
129-04920,2020-04-12 20:20:00,50.59,85.33
129-04920,2020-04-12 20:30:00,50.99,77.10
129-04920,2020-04-12 20:40:00,50.00,87.50
129-04920,2020-04-12 20:50:00,,
129-04920,2020-04-12 21:00:00,46.21,99.14
129-04920,2020-04-12 21:10:00,48.55,97.86
129-04920,2020-04-12 21:20:00,50.00,82.50
129-04920,2020-04-12 21:30:00,48.58,89.90
129-04920,2020-04-12 21:40:00,47.30,92.40
129-04920,2020-04-12 21:50:00,47.00,94.00
129-04920,2020-04-12 22:00:00,,
129-04920,2020-04-12 22:10:00,,
129-04920,2020-04-12 22:20:00,,
129-04920,2020-04-12 22:30:00,,
129-04920,2020-04-12 22:40:00,37.74,70.25
129-04920,2020-04-12 22:50:00,40.51,90.63
129-04920,2020-04-12 23:00:00,,
129-04920,2020-04-12 23:10:00,,
129-04920,2020-04-12 23:20:00,,
129-04920,2020-04-12 23:30:00,,
129-04920,2020-04-12 23:40:00,47.66,74.00
129-04920,2020-04-12 23:50:00,46.36,95.50
120P05790,2020-04-12 00:00:00,,
120P05790,2020-04-12 00:10:00,,
120P05790,2020-04-12 00:20:00,65.00,100.00
120P05790,2020-04-12 00:30:00,,
120P05790,2020-04-12 00:40:00,,
120P05790,2020-04-12 00:50:00,65.00,99.50
120P05790,2020-04-12 01:00:00,65.00,100.00
120P05790,2020-04-12 01:10:00,,
120P05790,2020-04-12 01:20:00,65.00,100.00
120P05790,2020-04-12 01:30:00,65.00,100.00
120P05790,2020-04-12 01:40:00,,
120P05790,2020-04-12 01:50:00,65.00,100.00
120P05790,2020-04-12 02:00:00,64.73,99.11
120P05790,2020-04-12 02:10:00,69.00,97.00
120P05790,2020-04-12 02:20:00,,
120P05790,2020-04-12 02:30:00,,
120P05790,2020-04-12 02:40:00,67.00,100.00
120P05790,2020-04-12 02:50:00,67.00,100.00
120P05790,2020-04-12 03:00:00,,
120P05790,2020-04-12 03:10:00,,
120P05790,2020-04-12 03:20:00,,
120P05790,2020-04-12 03:30:00,,
120P05790,2020-04-12 03:40:00,73.00,100.00
120P05790,2020-04-12 03:50:00,73.00,100.00
120P05790,2020-04-12 04:00:00,65.00,88.67
120P05790,2020-04-12 04:10:00,65.00,93.75
120P05790,2020-04-12 04:20:00,,
120P05790,2020-04-12 04:30:00,65.00,96.50
120P05790,2020-04-12 04:40:00,65.00,99.00
120P05790,2020-04-12 04:50:00,,
120P05790,2020-04-12 05:00:00,,
120P05790,2020-04-12 05:10:00,,
120P05790,2020-04-12 05:20:00,59.00,100.00
120P05790,2020-04-12 05:30:00,59.61,98.67
120P05790,2020-04-12 05:40:00,65.00,94.50
120P05790,2020-04-12 05:50:00,65.00,98.60
120P05790,2020-04-12 06:00:00,,
120P05790,2020-04-12 06:10:00,,
120P05790,2020-04-12 06:20:00,65.00,100.00
120P05790,2020-04-12 06:30:00,65.65,100.00
120P05790,2020-04-12 06:40:00,65.00,100.00
120P05790,2020-04-12 06:50:00,68.55,100.00
120P05790,2020-04-12 07:00:00,69.56,84.86
120P05790,2020-04-12 07:10:00,67.66,100.00
120P05790,2020-04-12 07:20:00,63.00,100.00
120P05790,2020-04-12 07:30:00,65.68,100.00
120P05790,2020-04-12 07:40:00,68.00,100.00
