tmc,tstamp,speed,cvalue
129-04920,2020-01-01 00:00:00,35.74,47.50
129-04920,2020-01-01 00:10:00,39.83,73.10
129-04920,2020-01-01 00:20:00,42.93,70.10
129-04920,2020-01-01 00:30:00,45.59,77.00
129-04920,2020-01-01 00:40:00,45.29,83.30
129-04920,2020-01-01 00:50:00,44.57,96.10
129-04920,2020-01-01 01:00:00,46.77,91.00
129-04920,2020-01-01 01:10:00,46.96,91.20
129-04920,2020-01-01 01:20:00,44.18,84.00
129-04920,2020-01-01 01:30:00,44.69,94.80
129-04920,2020-01-01 01:40:00,52.30,57.00
129-04920,2020-01-01 01:50:00,50.87,80.75
129-04920,2020-01-01 02:00:00,42.87,74.00
129-04920,2020-01-01 02:10:00,41.38,75.00
129-04920,2020-01-01 02:20:00,50.27,60.00
129-04920,2020-01-01 02:30:00,47.70,93.10
129-04920,2020-01-01 02:40:00,45.73,80.20
129-04920,2020-01-01 02:50:00,51.88,67.30
129-04920,2020-01-01 03:00:00,44.49,79.20
129-04920,2020-01-01 03:10:00,47.38,97.00
129-04920,2020-01-01 03:20:00,45.06,73.40
129-04920,2020-01-01 03:30:00,50.38,70.90
129-04920,2020-01-01 03:40:00,44.05,66.70
129-04920,2020-01-01 03:50:00,39.85,48.00
129-04920,2020-01-01 04:00:00,36.95,63.63
129-04920,2020-01-01 04:10:00,37.42,72.50
129-04920,2020-01-01 04:20:00,40.80,91.40
129-04920,2020-01-01 04:30:00,40.59,88.60
129-04920,2020-01-01 04:40:00,46.42,56.80
129-04920,2020-01-01 04:50:00,45.50,76.10
129-04920,2020-01-01 05:00:00,45.04,90.60
129-04920,2020-01-01 05:10:00,46.44,94.10
129-04920,2020-01-01 05:20:00,44.49,98.80
129-04920,2020-01-01 05:30:00,47.65,87.10
129-04920,2020-01-01 05:40:00,42.48,98.60
129-04920,2020-01-01 05:50:00,46.37,97.20
129-04920,2020-01-01 06:00:00,44.49,98.60
129-04920,2020-01-01 06:10:00,44.79,96.90
129-04920,2020-01-01 06:20:00,45.33,93.00
129-04920,2020-01-01 06:30:00,44.71,98.50
129-04920,2020-01-01 06:40:00,40.00,99.75
129-04920,2020-01-01 06:50:00,40.19,95.20
129-04920,2020-01-01 07:00:00,43.67,94.50
129-04920,2020-01-01 07:10:00,28.46,96.20
129-04920,2020-01-01 07:20:00,26.25,97.14
129-04920,2020-01-01 07:30:00,37.77,85.60
129-04920,2020-01-01 07:40:00,51.95,42.90
129-04920,2020-01-01 07:50:00,38.03,100.00
129-04920,2020-01-01 08:00:00,36.79,100.00
129-04920,2020-01-01 08:10:00,40.39,98.00
129-04920,2020-01-01 08:20:00,39.75,95.89
129-04920,2020-01-01 08:30:00,36.80,100.00
129-04920,2020-01-01 08:40:00,40.67,100.00
129-04920,2020-01-01 08:50:00,44.42,99.00
129-04920,2020-01-01 09:00:00,44.06,98.10
129-04920,2020-01-01 09:10:00,38.06,98.10
129-04920,2020-01-01 09:20:00,39.53,100.00
129-04920,2020-01-01 09:30:00,41.66,92.33
129-04920,2020-01-01 09:40:00,42.58,98.00
129-04920,2020-01-01 09:50:00,42.05,97.90
129-04920,2020-01-01 10:00:00,47.45,97.60
129-04920,2020-01-01 10:10:00,41.89,100.00
129-04920,2020-01-01 10:20:00,44.55,100.00
129-04920,2020-01-01 10:30:00,48.68,71.30
129-04920,2020-01-01 10:40:00,48.24,91.70
129-04920,2020-01-01 10:50:00,48.28,99.10
129-04920,2020-01-01 11:00:00,46.48,99.30
129-04920,2020-01-01 11:10:00,48.29,98.90
129-04920,2020-01-01 11:20:00,53.28,82.10
129-04920,2020-01-01 11:30:00,47.46,98.40
129-04920,2020-01-01 11:40:00,47.70,100.00
129-04920,2020-01-01 11:50:00,50.89,97.50
129-04920,2020-01-01 12:00:00,49.28,96.70
129-04920,2020-01-01 12:10:00,49.23,99.60
129-04920,2020-01-01 12:20:00,46.97,99.80
129-04920,2020-01-01 12:30:00,45.86,99.40
129-04920,2020-01-01 12:40:00,45.78,100.00
129-04920,2020-01-01 12:50:00,44.38,100.00
129-04920,2020-01-01 13:00:00,43.69,100.00
129-04920,2020-01-01 13:10:00,45.98,100.00
129-04920,2020-01-01 13:20:00,51.69,64.00
129-04920,2020-01-01 13:30:00,48.97,95.40
129-04920,2020-01-01 13:40:00,48.37,95.30
129-04920,2020-01-01 13:50:00,45.13,100.00
129-04920,2020-01-01 14:00:00,46.86,98.90
129-04920,2020-01-01 14:10:00,48.30,99.70
129-04920,2020-01-01 14:20:00,46.23,96.40
129-04920,2020-01-01 14:30:00,45.83,97.00
129-04920,2020-01-01 14:40:00,49.75,86.20
129-04920,2020-01-01 14:50:00,48.00,100.00
129-04920,2020-01-01 15:00:00,49.22,97.30
129-04920,2020-01-01 15:10:00,45.19,100.00
129-04920,2020-01-01 15:20:00,42.76,96.10
129-04920,2020-01-01 15:30:00,39.65,78.40
129-04920,2020-01-01 15:40:00,46.52,100.00
129-04920,2020-01-01 15:50:00,48.16,86.50
129-04920,2020-01-01 16:00:00,49.57,88.10
129-04920,2020-01-01 16:10:00,48.69,96.50
129-04920,2020-01-01 16:20:00,36.25,78.20
129-04920,2020-01-01 16:30:00,47.95,95.70
129-04920,2020-01-01 16:40:00,47.68,96.00
129-04920,2020-01-01 16:50:00,51.27,84.70
129-04920,2020-01-01 17:00:00,53.03,86.00
129-04920,2020-01-01 17:10:00,45.44,100.00
129-04920,2020-01-01 17:20:00,46.33,98.20
129-04920,2020-01-01 17:30:00,48.38,99.40
129-04920,2020-01-01 17:40:00,43.42,98.60
129-04920,2020-01-01 17:50:00,44.13,100.00
129-04920,2020-01-01 18:00:00,45.88,98.80
129-04920,2020-01-01 18:10:00,43.57,100.00
129-04920,2020-01-01 18:20:00,46.65,98.00
129-04920,2020-01-01 18:30:00,45.87,99.40
129-04920,2020-01-01 18:40:00,44.85,99.20
129-04920,2020-01-01 18:50:00,45.45,98.30
129-04920,2020-01-01 19:00:00,41.08,83.30
129-04920,2020-01-01 19:10:00,44.99,88.50
129-04920,2020-01-01 19:20:00,46.75,99.40
129-04920,2020-01-01 19:30:00,41.65,90.70
129-04920,2020-01-01 19:40:00,52.35,36.00
129-04920,2020-01-01 19:50:00,56.49,29.50
129-04920,2020-01-01 20:00:00,47.85,89.10
129-04920,2020-01-01 20:10:00,45.84,100.00
129-04920,2020-01-01 20:20:00,45.08,83.70
129-04920,2020-01-01 20:30:00,43.50,85.20
129-04920,2020-01-01 20:40:00,31.06,44.10
129-04920,2020-01-01 20:50:00,35.91,68.40
129-04920,2020-01-01 21:00:00,48.05,88.40
129-04920,2020-01-01 21:10:00,47.98,96.20
129-04920,2020-01-01 21:20:00,43.42,99.80
129-04920,2020-01-01 21:30:00,40.78,96.40
129-04920,2020-01-01 21:40:00,44.40,98.10
129-04920,2020-01-01 21:50:00,48.32,80.20
129-04920,2020-01-01 22:00:00,42.06,86.40
129-04920,2020-01-01 22:10:00,50.26,68.30
129-04920,2020-01-01 22:20:00,48.03,70.30
129-04920,2020-01-01 22:30:00,45.20,93.50
129-04920,2020-01-01 22:40:00,42.48,86.40
129-04920,2020-01-01 22:50:00,44.28,87.20
129-04920,2020-01-01 23:00:00,43.24,90.60
129-04920,2020-01-01 23:10:00,42.76,91.00
129-04920,2020-01-01 23:20:00,50.17,54.50
