tmc,tstamp,speed,cvalue
129-04920,2020-05-28 00:00:00,46.46,78.60
129-04920,2020-05-28 00:10:00,44.00,84.33
129-04920,2020-05-28 00:20:00,,
129-04920,2020-05-28 00:30:00,49.88,85.80
129-04920,2020-05-28 00:40:00,51.39,93.86
129-04920,2020-05-28 00:50:00,,
129-04920,2020-05-28 01:00:00,,
129-04920,2020-05-28 01:10:00,,
129-04920,2020-05-28 01:20:00,,
129-04920,2020-05-28 01:30:00,,
129-04920,2020-05-28 01:40:00,,
129-04920,2020-05-28 01:50:00,,
129-04920,2020-05-28 02:00:00,,
129-04920,2020-05-28 02:10:00,,
129-04920,2020-05-28 02:20:00,37.55,99.00
129-04920,2020-05-28 02:30:00,37.38,100.00
129-04920,2020-05-28 02:40:00,,
129-04920,2020-05-28 02:50:00,40.00,91.00
129-04920,2020-05-28 03:00:00,40.00,94.00
129-04920,2020-05-28 03:10:00,,
129-04920,2020-05-28 03:20:00,37.58,84.30
129-04920,2020-05-28 03:30:00,40.12,86.30
129-04920,2020-05-28 03:40:00,46.61,80.13
129-04920,2020-05-28 03:50:00,44.18,94.40
129-04920,2020-05-28 04:00:00,42.59,95.90
129-04920,2020-05-28 04:10:00,42.00,98.00
129-04920,2020-05-28 04:20:00,34.00,73.14
129-04920,2020-05-28 04:30:00,46.73,86.30
129-04920,2020-05-28 04:40:00,42.49,91.75
129-04920,2020-05-28 04:50:00,41.42,92.14
129-04920,2020-05-28 05:00:00,50.00,79.71
129-04920,2020-05-28 05:10:00,47.36,95.75
129-04920,2020-05-28 05:20:00,41.21,89.00
129-04920,2020-05-28 05:30:00,38.12,67.80
129-04920,2020-05-28 05:40:00,45.00,86.50
129-04920,2020-05-28 05:50:00,51.03,40.00
129-04920,2020-05-28 06:00:00,55.60,27.00
129-04920,2020-05-28 06:10:00,51.76,74.40
129-04920,2020-05-28 06:20:00,52.28,84.70
129-04920,2020-05-28 06:30:00,51.22,99.20
129-04920,2020-05-28 06:40:00,50.90,88.90
129-04920,2020-05-28 06:50:00,48.69,91.20
129-04920,2020-05-28 07:00:00,49.38,92.90
129-04920,2020-05-28 07:10:00,48.38,99.70
129-04920,2020-05-28 07:20:00,48.74,93.90
129-04920,2020-05-28 07:30:00,48.86,84.70
