tmc,tstamp,speed,cvalue
129-04265,2020-03-19 00:00:00,59.99,65.78
129-04265,2020-03-19 00:10:00,53.54,94.67
129-04265,2020-03-19 00:20:00,52.71,86.50
129-04265,2020-03-19 00:30:00,51.16,73.67
129-04265,2020-03-19 00:40:00,,
129-04265,2020-03-19 00:50:00,49.37,75.83
129-04265,2020-03-19 01:00:00,52.75,97.11
129-04265,2020-03-19 01:10:00,48.00,88.00
129-04265,2020-03-19 01:20:00,53.79,94.60
129-04265,2020-03-19 01:30:00,53.46,98.00
129-04265,2020-03-19 01:40:00,,
129-04265,2020-03-19 01:50:00,53.98,95.50
129-04265,2020-03-19 02:00:00,53.00,100.00
129-04265,2020-03-19 02:10:00,53.00,100.00
129-04265,2020-03-19 02:20:00,,
129-04265,2020-03-19 02:30:00,,
129-04265,2020-03-19 02:40:00,,
129-04265,2020-03-19 02:50:00,,
129-04265,2020-03-19 03:00:00,,
129-04265,2020-03-19 03:10:00,,
129-04265,2020-03-19 03:20:00,49.00,100.00
129-04265,2020-03-19 03:30:00,49.00,100.00
129-04265,2020-03-19 03:40:00,52.00,93.17
129-04265,2020-03-19 03:50:00,52.00,98.00
129-04265,2020-03-19 04:00:00,52.00,100.00
129-04265,2020-03-19 04:10:00,68.23,20.78
129-04265,2020-03-19 04:20:00,62.90,64.88
129-04265,2020-03-19 04:30:00,48.26,55.30
129-04265,2020-03-19 04:40:00,47.68,66.20
129-04265,2020-03-19 04:50:00,57.89,93.90
129-04265,2020-03-19 05:00:00,60.00,87.00
129-04265,2020-03-19 05:10:00,60.48,53.60
129-04265,2020-03-19 05:20:00,55.21,66.00
129-04265,2020-03-19 05:30:00,57.96,77.40
129-04265,2020-03-19 05:40:00,62.69,67.60
129-04265,2020-03-19 05:50:00,66.48,55.50
129-04265,2020-03-19 06:00:00,60.27,91.10
129-04265,2020-03-19 06:10:00,55.30,98.60
129-04265,2020-03-19 06:20:00,61.47,96.60
129-04265,2020-03-19 06:30:00,56.12,99.40
129-04265,2020-03-19 06:40:00,55.30,100.00
129-04265,2020-03-19 06:50:00,55.48,95.80
129-04265,2020-03-19 07:00:00,58.38,90.70
129-04265,2020-03-19 07:10:00,54.84,100.00
129-04265,2020-03-19 07:20:00,55.54,100.00
129-04265,2020-03-19 07:30:00,56.78,100.00
129-04265,2020-03-19 07:40:00,56.29,94.60
129-04265,2020-03-19 07:50:00,53.38,100.00
129-04265,2020-03-19 08:00:00,54.08,100.00
129-04265,2020-03-19 08:10:00,56.65,94.20
129-04265,2020-03-19 08:20:00,53.89,100.00
129-04265,2020-03-19 08:30:00,53.68,100.00
129-04265,2020-03-19 08:40:00,54.80,100.00
129-04265,2020-03-19 08:50:00,55.16,100.00
129-04265,2020-03-19 09:00:00,54.11,100.00
129-04265,2020-03-19 09:10:00,53.24,100.00
129-04265,2020-03-19 09:20:00,54.89,91.20
129-04265,2020-03-19 09:30:00,54.19,100.00
129-04265,2020-03-19 09:40:00,53.00,100.00
129-04265,2020-03-19 09:50:00,54.88,100.00
129-04265,2020-03-19 10:00:00,54.50,100.00
129-04265,2020-03-19 10:10:00,56.54,100.00
129-04265,2020-03-19 10:20:00,53.60,100.00
129-04265,2020-03-19 10:30:00,54.79,100.00
129-04265,2020-03-19 10:40:00,54.49,100.00
129-04265,2020-03-19 10:50:00,56.58,100.00
129-04265,2020-03-19 11:00:00,56.70,100.00
129-04265,2020-03-19 11:10:00,55.49,100.00
129-04265,2020-03-19 11:20:00,55.97,100.00
129-04265,2020-03-19 11:30:00,55.55,100.00
129-04265,2020-03-19 11:40:00,57.99,97.80
129-04265,2020-03-19 11:50:00,55.68,100.00
129-04265,2020-03-19 12:00:00,55.17,94.10
129-04265,2020-03-19 12:10:00,59.97,87.80
129-04265,2020-03-19 12:20:00,58.01,96.90
129-04265,2020-03-19 12:30:00,56.08,100.00
129-04265,2020-03-19 12:40:00,53.89,100.00
129-04265,2020-03-19 12:50:00,56.77,100.00
129-04265,2020-03-19 13:00:00,55.34,100.00
129-04265,2020-03-19 13:10:00,53.36,100.00
129-04265,2020-03-19 13:20:00,55.09,100.00
129-04265,2020-03-19 13:30:00,55.98,100.00
129-04265,2020-03-19 13:40:00,57.38,96.90
129-04265,2020-03-19 13:50:00,54.82,100.00
129-04265,2020-03-19 14:00:00,54.30,100.00
129-04265,2020-03-19 14:10:00,57.28,100.00
129-04265,2020-03-19 14:20:00,54.47,100.00
129-04265,2020-03-19 14:30:00,53.29,100.00
129-04265,2020-03-19 14:40:00,54.47,92.10
129-04265,2020-03-19 14:50:00,53.86,100.00
129-04265,2020-03-19 15:00:00,56.45,100.00
129-04265,2020-03-19 15:10:00,56.49,100.00
129-04265,2020-03-19 15:20:00,54.86,100.00
129-04265,2020-03-19 15:30:00,56.39,100.00
129-04265,2020-03-19 15:40:00,55.19,100.00
129-04265,2020-03-19 15:50:00,56.28,100.00
129-04265,2020-03-19 16:00:00,56.58,100.00
129-04265,2020-03-19 16:10:00,55.03,100.00
129-04265,2020-03-19 16:20:00,54.10,100.00
129-04265,2020-03-19 16:30:00,55.29,100.00
129-04265,2020-03-19 16:40:00,56.29,100.00
129-04265,2020-03-19 16:50:00,55.06,100.00
129-04265,2020-03-19 17:00:00,56.17,100.00
129-04265,2020-03-19 17:10:00,55.07,100.00
129-04265,2020-03-19 17:20:00,55.03,100.00
129-04265,2020-03-19 17:30:00,52.95,100.00
129-04265,2020-03-19 17:40:00,55.17,100.00
129-04265,2020-03-19 17:50:00,55.65,97.40
129-04265,2020-03-19 18:00:00,55.18,100.00
129-04265,2020-03-19 18:10:00,54.70,100.00
129-04265,2020-03-19 18:20:00,56.29,100.00
129-04265,2020-03-19 18:30:00,55.09,100.00
129-04265,2020-03-19 18:40:00,54.55,100.00
129-04265,2020-03-19 18:50:00,53.85,100.00
129-04265,2020-03-19 19:00:00,57.39,100.00
129-04265,2020-03-19 19:10:00,55.58,100.00
129-04265,2020-03-19 19:20:00,53.85,100.00
129-04265,2020-03-19 19:30:00,52.18,85.90
129-04265,2020-03-19 19:40:00,53.38,100.00
129-04265,2020-03-19 19:50:00,55.48,100.00
129-04265,2020-03-19 20:00:00,55.11,100.00
129-04265,2020-03-19 20:10:00,56.80,100.00
129-04265,2020-03-19 20:20:00,55.69,100.00
129-04265,2020-03-19 20:30:00,57.76,93.20
129-04265,2020-03-19 20:40:00,51.25,95.20
129-04265,2020-03-19 20:50:00,56.30,91.90
129-04265,2020-03-19 21:00:00,55.68,100.00
129-04265,2020-03-19 21:10:00,54.18,100.00
129-04265,2020-03-19 21:20:00,63.33,36.33
129-04265,2020-03-19 21:30:00,60.50,100.00
