tmc,tstamp,speed,cvalue
129-04403,2020-03-02 00:00:00,60.32,
129-04403,2020-03-02 00:10:00,62.70,76.57
129-04403,2020-03-02 00:20:00,63.00,89.80
129-04403,2020-03-02 00:30:00,,
129-04403,2020-03-02 00:40:00,,
129-04403,2020-03-02 00:50:00,,
129-04403,2020-03-02 01:00:00,,
129-04403,2020-03-02 01:10:00,,
129-04403,2020-03-02 01:20:00,69.00,
129-04403,2020-03-02 01:30:00,70.94,94.50
129-04403,2020-03-02 01:40:00,69.76,94.30
129-04403,2020-03-02 01:50:00,72.30,92.50
129-04403,2020-03-02 02:00:00,73.00,94.71
129-04403,2020-03-02 02:10:00,,
129-04403,2020-03-02 02:20:00,64.00,
129-04403,2020-03-02 02:30:00,67.42,94.71
129-04403,2020-03-02 02:40:00,69.00,95.50
129-04403,2020-03-02 02:50:00,59.89,48.56
129-04403,2020-03-02 03:00:00,60.00,72.40
129-04403,2020-03-02 03:10:00,,
129-04403,2020-03-02 03:20:00,64.00,
129-04403,2020-03-02 03:30:00,64.00,
129-04403,2020-03-02 03:40:00,69.11,57.00
129-04403,2020-03-02 03:50:00,73.00,98.20
129-04403,2020-03-02 04:00:00,55.77,34.22
129-04403,2020-03-02 04:10:00,63.59,62.83
129-04403,2020-03-02 04:20:00,69.87,84.70
129-04403,2020-03-02 04:30:00,67.00,99.86
129-04403,2020-03-02 04:40:00,66.30,83.71
129-04403,2020-03-02 04:50:00,65.10,83.90
129-04403,2020-03-02 05:00:00,72.58,69.30
129-04403,2020-03-02 05:10:00,71.96,79.20
129-04403,2020-03-02 05:20:00,72.11,88.90
129-04403,2020-03-02 05:30:00,68.39,100.00
129-04403,2020-03-02 05:40:00,67.97,99.80
129-04403,2020-03-02 05:50:00,71.18,99.80
129-04403,2020-03-02 06:00:00,67.55,100.00
129-04403,2020-03-02 06:10:00,66.78,100.00
129-04403,2020-03-02 06:20:00,68.78,100.00
129-04403,2020-03-02 06:30:00,68.78,100.00
129-04403,2020-03-02 06:40:00,65.79,100.00
129-04403,2020-03-02 06:50:00,65.97,100.00
129-04403,2020-03-02 07:00:00,63.77,100.00
129-04403,2020-03-02 07:10:00,66.78,100.00
129-04403,2020-03-02 07:20:00,65.16,100.00
129-04403,2020-03-02 07:30:00,62.79,100.00
129-04403,2020-03-02 07:40:00,63.00,100.00
129-04403,2020-03-02 07:50:00,64.10,100.00
129-04403,2020-03-02 08:00:00,65.39,100.00
129-04403,2020-03-02 08:10:00,65.96,100.00
129-04403,2020-03-02 08:20:00,65.19,100.00
129-04403,2020-03-02 08:30:00,65.79,100.00
129-04403,2020-03-02 08:40:00,64.15,87.20
129-04403,2020-03-02 08:50:00,63.79,100.00
129-04403,2020-03-02 09:00:00,66.57,100.00
129-04403,2020-03-02 09:10:00,65.38,100.00
129-04403,2020-03-02 09:20:00,66.29,100.00
129-04403,2020-03-02 09:30:00,66.57,100.00
129-04403,2020-03-02 09:40:00,65.55,100.00
129-04403,2020-03-02 09:50:00,66.38,100.00
129-04403,2020-03-02 10:00:00,64.44,100.00
129-04403,2020-03-02 10:10:00,66.54,100.00
129-04403,2020-03-02 10:20:00,67.34,100.00
129-04403,2020-03-02 10:30:00,63.15,100.00
129-04403,2020-03-02 10:40:00,67.42,100.00
129-04403,2020-03-02 10:50:00,66.59,100.00
129-04403,2020-03-02 11:00:00,67.51,87.00
129-04403,2020-03-02 11:10:00,64.98,100.00
129-04403,2020-03-02 11:20:00,65.90,100.00
129-04403,2020-03-02 11:30:00,65.89,92.80
129-04403,2020-03-02 11:40:00,65.94,100.00
129-04403,2020-03-02 11:50:00,66.98,100.00
129-04403,2020-03-02 12:00:00,68.59,100.00
129-04403,2020-03-02 12:10:00,65.15,100.00
129-04403,2020-03-02 12:20:00,66.49,100.00
129-04403,2020-03-02 12:30:00,68.59,100.00
129-04403,2020-03-02 12:40:00,65.13,100.00
129-04403,2020-03-02 12:50:00,65.30,100.00
129-04403,2020-03-02 13:00:00,64.96,100.00
129-04403,2020-03-02 13:10:00,66.03,94.30
129-04403,2020-03-02 13:20:00,61.86,94.10
129-04403,2020-03-02 13:30:00,64.29,94.00
129-04403,2020-03-02 13:40:00,58.57,74.00
129-04403,2020-03-02 13:50:00,65.61,100.00
129-04403,2020-03-02 14:00:00,68.05,80.80
129-04403,2020-03-02 14:10:00,68.58,100.00
129-04403,2020-03-02 14:20:00,65.10,100.00
129-04403,2020-03-02 14:30:00,68.02,84.30
129-04403,2020-03-02 14:40:00,67.66,92.00
129-04403,2020-03-02 14:50:00,63.98,100.00
129-04403,2020-03-02 15:00:00,64.79,100.00
129-04403,2020-03-02 15:10:00,67.73,100.00
129-04403,2020-03-02 15:20:00,64.98,100.00
129-04403,2020-03-02 15:30:00,67.29,100.00
129-04403,2020-03-02 15:40:00,62.68,91.60
129-04403,2020-03-02 15:50:00,63.98,100.00
129-04403,2020-03-02 16:00:00,61.77,100.00
129-04403,2020-03-02 16:10:00,65.37,100.00
129-04403,2020-03-02 16:20:00,64.53,100.00
129-04403,2020-03-02 16:30:00,66.14,100.00
129-04403,2020-03-02 16:40:00,64.74,100.00
129-04403,2020-03-02 16:50:00,64.98,100.00
129-04403,2020-03-02 17:00:00,64.37,100.00
129-04403,2020-03-02 17:10:00,64.78,100.00
129-04403,2020-03-02 17:20:00,58.76,100.00
