tmc,tstamp,speed,cvalue
129P04641,2020-04-19 00:00:00,69.23,28.40
129P04641,2020-04-19 00:10:00,62.20,99.40
129P04641,2020-04-19 00:20:00,63.00,98.00
129P04641,2020-04-19 00:30:00,,
129P04641,2020-04-19 00:40:00,,
129P04641,2020-04-19 00:50:00,,
129P04641,2020-04-19 01:00:00,,
129P04641,2020-04-19 01:10:00,,
129P04641,2020-04-19 01:20:00,,
129P04641,2020-04-19 01:30:00,,
129P04641,2020-04-19 01:40:00,,
129P04641,2020-04-19 01:50:00,,
129P04641,2020-04-19 02:00:00,,
129P04641,2020-04-19 02:10:00,,
129P04641,2020-04-19 02:20:00,,
129P04641,2020-04-19 02:30:00,,
129P04641,2020-04-19 02:40:00,,
129P04641,2020-04-19 02:50:00,,
129P04641,2020-04-19 03:00:00,,
129P04641,2020-04-19 03:10:00,,
129P04641,2020-04-19 03:20:00,,
129P04641,2020-04-19 03:30:00,,
129P04641,2020-04-19 03:40:00,,
129P04641,2020-04-19 03:50:00,,
129P04641,2020-04-19 04:00:00,,
129P04641,2020-04-19 04:10:00,,
129P04641,2020-04-19 04:20:00,,
129P04641,2020-04-19 04:30:00,,
129P04641,2020-04-19 04:40:00,,
129P04641,2020-04-19 04:50:00,58.00,100.00
129P04641,2020-04-19 05:00:00,58.86,99.14
129P04641,2020-04-19 05:10:00,,
129P04641,2020-04-19 05:20:00,,
129P04641,2020-04-19 05:30:00,,
129P04641,2020-04-19 05:40:00,,
129P04641,2020-04-19 05:50:00,68.00,89.57
129P04641,2020-04-19 06:00:00,72.22,65.00
129P04641,2020-04-19 06:10:00,77.00,53.83
129P04641,2020-04-19 06:20:00,,
129P04641,2020-04-19 06:30:00,63.00,100.00
129P04641,2020-04-19 06:40:00,70.21,81.63
129P04641,2020-04-19 06:50:00,71.85,84.88
129P04641,2020-04-19 07:00:00,70.00,97.33
129P04641,2020-04-19 07:10:00,62.00,100.00
129P04641,2020-04-19 07:20:00,70.83,88.10
129P04641,2020-04-19 07:30:00,73.47,88.00
129P04641,2020-04-19 07:40:00,76.06,86.20
129P04641,2020-04-19 07:50:00,69.00,100.00
129P04641,2020-04-19 08:00:00,79.10,89.13
129P04641,2020-04-19 08:10:00,67.54,82.00
129P04641,2020-04-19 08:20:00,61.50,53.75
129P04641,2020-04-19 08:30:00,69.00,100.00
129P04641,2020-04-19 08:40:00,68.86,99.10
129P04641,2020-04-19 08:50:00,65.44,100.00
129P04641,2020-04-19 09:00:00,68.14,99.90
129P04641,2020-04-19 09:10:00,62.40,72.20
129P04641,2020-04-19 09:20:00,66.36,97.60
129P04641,2020-04-19 09:30:00,72.01,58.60
129P04641,2020-04-19 09:40:00,69.86,89.90
129P04641,2020-04-19 09:50:00,68.59,100.00
129P04641,2020-04-19 10:00:00,71.22,88.50
129P04641,2020-04-19 10:10:00,74.36,87.80
129P04641,2020-04-19 10:20:00,68.54,99.60
129P04641,2020-04-19 10:30:00,67.00,96.20
129P04641,2020-04-19 10:40:00,66.60,89.50
129P04641,2020-04-19 10:50:00,72.85,83.00
129P04641,2020-04-19 11:00:00,69.94,89.80
129P04641,2020-04-19 11:10:00,66.78,99.40
129P04641,2020-04-19 11:20:00,65.00,100.00
129P04641,2020-04-19 11:30:00,72.85,79.00
129P04641,2020-04-19 11:40:00,70.31,88.30
129P04641,2020-04-19 11:50:00,73.64,95.50
129P04641,2020-04-19 12:00:00,71.20,89.30
129P04641,2020-04-19 12:10:00,69.57,98.70
129P04641,2020-04-19 12:20:00,68.85,98.10
129P04641,2020-04-19 12:30:00,71.37,100.00
129P04641,2020-04-19 12:40:00,70.87,87.90
129P04641,2020-04-19 12:50:00,65.72,100.00
129P04641,2020-04-19 13:00:00,68.46,100.00
129P04641,2020-04-19 13:10:00,66.22,100.00
129P04641,2020-04-19 13:20:00,69.99,90.20
129P04641,2020-04-19 13:30:00,64.74,93.60
129P04641,2020-04-19 13:40:00,63.75,90.80
129P04641,2020-04-19 13:50:00,61.49,83.60
129P04641,2020-04-19 14:00:00,67.04,73.40
129P04641,2020-04-19 14:10:00,73.03,46.50
129P04641,2020-04-19 14:20:00,71.79,75.30
129P04641,2020-04-19 14:30:00,70.98,84.30
129P04641,2020-04-19 14:40:00,70.95,93.50
129P04641,2020-04-19 14:50:00,68.39,99.00
129P04641,2020-04-19 15:00:00,70.13,95.90
129P04641,2020-04-19 15:10:00,68.58,100.00
129P04641,2020-04-19 15:20:00,70.51,94.30
129P04641,2020-04-19 15:30:00,72.71,83.90
129P04641,2020-04-19 15:40:00,68.60,100.00
129P04641,2020-04-19 15:50:00,69.36,100.00
129P04641,2020-04-19 16:00:00,67.04,98.70
129P04641,2020-04-19 16:10:00,72.73,87.00
129P04641,2020-04-19 16:20:00,69.43,90.60
129P04641,2020-04-19 16:30:00,71.20,93.40
129P04641,2020-04-19 16:40:00,68.45,96.20
129P04641,2020-04-19 16:50:00,73.58,69.00
129P04641,2020-04-19 17:00:00,67.83,92.90
129P04641,2020-04-19 17:10:00,67.83,100.00
129P04641,2020-04-19 17:20:00,69.39,100.00
129P04641,2020-04-19 17:30:00,73.00,78.70
129P04641,2020-04-19 17:40:00,75.74,77.10
129P04641,2020-04-19 17:50:00,71.09,98.20
129P04641,2020-04-19 18:00:00,67.08,100.00
129P04641,2020-04-19 18:10:00,64.33,100.00
129P04641,2020-04-19 18:20:00,68.40,99.20
129P04641,2020-04-19 18:30:00,,
129P04641,2020-04-19 18:40:00,70.02,95.33
129P04641,2020-04-19 18:50:00,76.28,48.30
129P04641,2020-04-19 19:00:00,75.57,73.57
129P04641,2020-04-19 19:10:00,,
129P04641,2020-04-19 19:20:00,61.95,66.90
129P04641,2020-04-19 19:30:00,70.12,64.30
129P04641,2020-04-19 19:40:00,62.45,94.10
129P04641,2020-04-19 19:50:00,67.76,84.10
129P04641,2020-04-19 20:00:00,65.90,100.00
129P04641,2020-04-19 20:10:00,63.00,100.00
129P04641,2020-04-19 20:20:00,62.56,93.86
129P04641,2020-04-19 20:30:00,63.75,100.00
129P04641,2020-04-19 20:40:00,62.89,86.70
129P04641,2020-04-19 20:50:00,63.07,98.50
129P04641,2020-04-19 21:00:00,59.00,90.50
129P04641,2020-04-19 21:10:00,59.00,90.88
129P04641,2020-04-19 21:20:00,,
129P04641,2020-04-19 21:30:00,68.00,61.60
129P04641,2020-04-19 21:40:00,66.72,83.50
129P04641,2020-04-19 21:50:00,67.29,88.50
129P04641,2020-04-19 22:00:00,69.90,68.90
129P04641,2020-04-19 22:10:00,67.06,89.40
129P04641,2020-04-19 22:20:00,67.95,74.80
129P04641,2020-04-19 22:30:00,52.00,4.50
129P04641,2020-04-19 22:40:00,,
129P04641,2020-04-19 22:50:00,60.95,98.00
129P04641,2020-04-19 23:00:00,62.41,69.75
129P04641,2020-04-19 23:10:00,67.61,56.30
129P04641,2020-04-19 23:20:00,67.36,79.30
129P04641,2020-04-19 23:30:00,63.49,98.25
129P04641,2020-04-19 23:40:00,,
129P04641,2020-04-19 23:50:00,62.00,69.00
129P04640,2020-04-19 00:00:00,69.77,54.80
129P04640,2020-04-19 00:10:00,67.00,88.88
129P04640,2020-04-19 00:20:00,,
129P04640,2020-04-19 00:30:00,,
129P04640,2020-04-19 00:40:00,,
129P04640,2020-04-19 00:50:00,,
129P04640,2020-04-19 01:00:00,,
129P04640,2020-04-19 01:10:00,,
129P04640,2020-04-19 01:20:00,,
129P04640,2020-04-19 01:30:00,,
129P04640,2020-04-19 01:40:00,,
129P04640,2020-04-19 01:50:00,,
129P04640,2020-04-19 02:00:00,,
129P04640,2020-04-19 02:10:00,,
129P04640,2020-04-19 02:20:00,,
129P04640,2020-04-19 02:30:00,,
129P04640,2020-04-19 02:40:00,,
129P04640,2020-04-19 02:50:00,,
129P04640,2020-04-19 03:00:00,,
129P04640,2020-04-19 03:10:00,,
129P04640,2020-04-19 03:20:00,,
129P04640,2020-04-19 03:30:00,,
129P04640,2020-04-19 03:40:00,,
129P04640,2020-04-19 03:50:00,,
129P04640,2020-04-19 04:00:00,,
129P04640,2020-04-19 04:10:00,,
