tmc,tstamp,speed,cvalue
129-04920,2020-04-04 00:00:00,49.09,85.80
129-04920,2020-04-04 00:10:00,42.65,93.86
129-04920,2020-04-04 00:20:00,43.51,96.50
129-04920,2020-04-04 00:30:00,42.17,93.60
129-04920,2020-04-04 00:40:00,,
129-04920,2020-04-04 00:50:00,,
129-04920,2020-04-04 01:00:00,,
129-04920,2020-04-04 01:10:00,47.38,91.30
129-04920,2020-04-04 01:20:00,48.00,98.00
129-04920,2020-04-04 01:30:00,47.00,92.71
129-04920,2020-04-04 01:40:00,47.00,90.40
129-04920,2020-04-04 01:50:00,,
129-04920,2020-04-04 02:00:00,,
129-04920,2020-04-04 02:10:00,37.00,37.40
129-04920,2020-04-04 02:20:00,,
129-04920,2020-04-04 02:30:00,,
129-04920,2020-04-04 02:40:00,30.00,80.43
129-04920,2020-04-04 02:50:00,,
129-04920,2020-04-04 03:00:00,,
129-04920,2020-04-04 03:10:00,,
129-04920,2020-04-04 03:20:00,,
129-04920,2020-04-04 03:30:00,,
129-04920,2020-04-04 03:40:00,,
129-04920,2020-04-04 03:50:00,,
129-04920,2020-04-04 04:00:00,45.00,94.00
129-04920,2020-04-04 04:10:00,,
129-04920,2020-04-04 04:20:00,,
129-04920,2020-04-04 04:30:00,,
129-04920,2020-04-04 04:40:00,,
129-04920,2020-04-04 04:50:00,42.00,98.50
129-04920,2020-04-04 05:00:00,42.00,94.60
129-04920,2020-04-04 05:10:00,,
129-04920,2020-04-04 05:20:00,32.00,52.33
129-04920,2020-04-04 05:30:00,37.99,53.30
129-04920,2020-04-04 05:40:00,49.71,40.10
129-04920,2020-04-04 05:50:00,51.30,63.29
129-04920,2020-04-04 06:00:00,46.38,89.50
129-04920,2020-04-04 06:10:00,43.46,96.30
129-04920,2020-04-04 06:20:00,45.53,81.30
129-04920,2020-04-04 06:30:00,39.72,94.40
129-04920,2020-04-04 06:40:00,49.80,70.67
129-04920,2020-04-04 06:50:00,50.00,74.25
129-04920,2020-04-04 07:00:00,49.85,82.43
129-04920,2020-04-04 07:10:00,52.00,82.00
129-04920,2020-04-04 07:20:00,50.46,89.00
129-04920,2020-04-04 07:30:00,48.21,97.75
129-04920,2020-04-04 07:40:00,53.95,56.60
129-04920,2020-04-04 07:50:00,54.21,79.80
129-04920,2020-04-04 08:00:00,50.00,99.88
129-04920,2020-04-04 08:10:00,43.72,100.00
